Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P22255	CYSQ_ECOLI	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	7	7	2.86239e+07	2.69672e+07	2.57529e+07	2.53649e+07	2.82939e+07	2.70094e+07
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	5	5	1.41192e+07	1.25168e+07	1.43163e+07	1.12373e+07	1.20183e+07	1.02991e+07
P22259	PCKA_ECOLI	pckA	Phosphoenolpyruvate carboxykinase [ATP]	18	18	6.43692e+07	6.36564e+07	6.52547e+07	6.46773e+07	6.39989e+07	6.41329e+07
P22333	ADD_ECOLI	add	Adenosine deaminase	13	13	7.41299e+07	7.4286e+07	7.15267e+07	7.29668e+07	7.36815e+07	7.31024e+07
P22523	MUKB_ECOLI	mukB	Chromosome partition protein MukB	41	41	2.92999e+07	2.84022e+07	2.84309e+07	2.92508e+07	2.85318e+07	2.88847e+07
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	5	5	2.50903e+07	2.0633e+07	2.46865e+07	2.17196e+07	2.4476e+07	2.01265e+07
P22525	YCBB_ECOLI	ycbB	Probable L,D-transpeptidase YcbB	11	11	1.02586e+07	9.87418e+06	9.58963e+06	9.62006e+06	1.04058e+07	1.00098e+07
P22564	RIHC_ECOLI	rihC	Non-specific ribonucleoside hydrolase RihC	2	2	665878	410478	839167	468906	635916	486318
P22634	MURI_ECOLI	murI	Glutamate racemase	5	5	4.31402e+06	4.84101e+06	4.0465e+06	5.68674e+06	5.08048e+06	5.23528e+06
P22707	FINO_ECOLI	finO	Fertility inhibition protein	2	2	1.99471e+06		2.38747e+06	2.01388e+06	2.33738e+06	2.23589e+06
P22939	ISPA_ECOLI	ispA	Farnesyl diphosphate synthase	4	4	9.64964e+06	1.03806e+07	1.16521e+07	1.05368e+07	1.0647e+07	1.00809e+07
P23003	TRMA_ECOLI	trmA	tRNA (uracil(54)-C(5))-methyltransferase	4	4	6.22933e+06	8.25712e+06	9.83816e+06	8.86226e+06	9.16435e+06	9.28765e+06
P23305	YIGA_ECOLI	yigA	Uncharacterized protein YigA	7	7	5.7603e+06	5.95186e+06	5.80874e+06	5.49277e+06	6.31662e+06	5.64873e+06
P23331	KITH_ECOLI	tdk	Thymidine kinase	6	6	1.76167e+07	1.56485e+07	1.67722e+07	1.58422e+07	1.65399e+07	1.45641e+07
P23367	MUTL_ECOLI	mutL	DNA mismatch repair protein MutL	2	2	1.23424e+06	890252	929966	1.2735e+06	1.85213e+06	954765
P23538	PPSA_ECOLI	ppsA	Phosphoenolpyruvate synthase	15	15	2.43093e+07	2.40767e+07	2.3289e+07	2.2851e+07	2.44108e+07	2.23707e+07
P23721	SERC_ECOLI	serC	Phosphoserine aminotransferase	16	16	4.86913e+07	4.68149e+07	4.91448e+07	4.7342e+07	4.81563e+07	4.76641e+07
P23827	ECOT_ECOLI	eco	Ecotin	7	7	5.21384e+07	5.29163e+07	5.25034e+07	5.30714e+07	5.17207e+07	5.37285e+07
P23830	PSS_ECOLI	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	11	11	7.2932e+06	5.88691e+06	7.13103e+06	6.78666e+06	6.81892e+06	6.47208e+06
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	13	13	5.64004e+07	5.76225e+07	5.55721e+07	5.88107e+07	5.68728e+07	5.72566e+07
P23837	PHOQ_ECOLI	phoQ	Sensor protein PhoQ	4	4	1.69192e+06	1.8296e+06	1.30146e+06	1.68832e+06	1.77041e+06	1.98492e+06
P23839	YICC_ECOLI	yicC	UPF0701 protein YicC	13	13	2.51687e+07	2.75369e+07	2.42582e+07	2.7873e+07	2.49128e+07	2.71715e+07
P23843	OPPA_ECOLI	oppA	Periplasmic oligopeptide-binding protein	22	22	2.3991e+07	2.42738e+07	2.27186e+07	2.47556e+07	2.38874e+07	2.56927e+07
P23845	CYSN_ECOLI	cysN	Sulfate adenylyltransferase subunit 1	12	12	1.37971e+07	1.33685e+07	1.30438e+07	1.27758e+07	1.36329e+07	1.31184e+07
P23847	DPPA_ECOLI	dppA	Periplasmic dipeptide transport protein	2	2		1.42999e+06		1.94932e+06		1.87309e+06
P23857	PSPE_ECOLI	pspE	Thiosulfate sulfurtransferase PspE	2	2	8.58498e+06	1.02229e+07	8.23872e+06	1.07649e+07	8.79946e+06	1.10594e+07
P23865	PRC_ECOLI	prc	Tail-specific protease	23	23	2.54541e+07	2.45708e+07	2.59433e+07	2.55182e+07	2.54991e+07	2.53421e+07
P23869	PPIB_ECOLI	ppiB	Peptidyl-prolyl cis-trans isomerase B	5	5	2.2954e+08	2.47941e+08	2.25595e+08	2.48661e+08	2.32434e+08	2.43826e+08
P23871	HEMH_ECOLI	hemH	Ferrochelatase	6	6	1.06299e+07	9.85439e+06	1.01382e+07	9.04736e+06	1.08978e+07	9.53892e+06
P23882	FMT_ECOLI	fmt	Methionyl-tRNA formyltransferase	7	7	4.38467e+07	4.1442e+07	4.27215e+07	4.3032e+07	4.45182e+07	4.02686e+07
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	1	1	1.3435e+06	851884	1.13646e+06		1.00787e+06	1.23499e+06
P23890	CADC_ECOLI	cadC	Transcriptional activator CadC	3	3	1.1933e+06	933194	1.1584e+06	909573	947783	1.25613e+06
P23893	GSA_ECOLI	hemL	Glutamate-1-semialdehyde 2,1-aminomutase	13	13	1.05868e+08	9.84831e+07	1.04736e+08	1.02424e+08	1.04132e+08	9.84819e+07
P23894	HTPX_ECOLI	htpX	Protease HtpX	3	3	1.29682e+07	1.18546e+07	1.32515e+07	1.19718e+07	1.31567e+07	1.24745e+07
P23908	ARGE_ECOLI	argE	Acetylornithine deacetylase	3	3	3.06476e+06	3.40195e+06	2.88655e+06	3.24454e+06	3.85794e+06	3.57888e+06
P23909	MUTS_ECOLI	mutS	DNA mismatch repair protein MutS	24	24	1.93285e+07	1.83409e+07	1.95272e+07	1.88544e+07	1.89987e+07	1.82728e+07
P23917	MAK_ECOLI	mak	Fructokinase	2	2	1.73785e+06	2.19049e+06	2.07767e+06	2.57656e+06	2.52874e+06	2.36148e+06
P24169	DCOS_ECOLI	speF	Ornithine decarboxylase, inducible	11	11	1.57081e+07	1.41622e+07	1.47547e+07	1.39873e+07	1.55618e+07	1.40115e+07
P24171	DCP_ECOLI	dcp	Peptidyl-dipeptidase dcp	12	12	8.08232e+06	7.69628e+06	7.80418e+06	7.93658e+06	8.18758e+06	7.91108e+06
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	5	5	2.16797e+06	2.01881e+06	2.05264e+06	1.9555e+06	2.43151e+06	1.71242e+06
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4	2.18842e+07	2.4902e+07	2.19521e+07	2.47952e+07	2.28955e+07	2.41213e+07
P24182	ACCC_ECOLI	accC	Biotin carboxylase	20	20	1.02517e+08	9.89704e+07	1.00252e+08	9.90645e+07	1.03361e+08	9.89286e+07
P24183	FDNG_ECOLI	fdnG	Formate dehydrogenase, nitrate-inducible, major subunit	29	29	2.50184e+07	2.55424e+07	2.53808e+07	2.5834e+07	2.55876e+07	2.5554e+07
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	9	9	2.33608e+07	2.50259e+07	2.34008e+07	2.42693e+07	2.29188e+07	2.4126e+07
P24188	YCEA_ECOLI	yceA	UPF0176 protein YceA	4	4		6.51604e+06	6.15589e+06	7.65776e+06	7.71103e+06	6.69354e+06
P24192	HYPD_ECOLI	hypD	Hydrogenase isoenzymes formation protein HypD	3	3	711389	489873	574912	771186	551142	616104
P24193	HYPE_ECOLI	hypE	Hydrogenase isoenzymes formation protein HypE	5	5	1.16939e+07	1.18583e+07	1.32281e+07	1.26622e+07	1.36782e+07	1.20032e+07
P24202	MRR_ECOLI	mrr	Mrr restriction system protein	10	10	5.03394e+06	4.97026e+06	5.29853e+06	4.75428e+06	4.94636e+06	4.9329e+06
P24203	YJIA_ECOLI	yjiA	Uncharacterized GTP-binding protein YjiA	8	8	1.12421e+07	1.34294e+07	9.58956e+06	1.30417e+07	1.28689e+07	1.27579e+07
P24205	MSBB_ECOLI	msbB	Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase	4	4	8.94237e+06	8.49301e+06	7.41113e+06	8.07036e+06	7.88265e+06	7.98744e+06
P24215	UXUA_ECOLI	uxuA	Mannonate dehydratase	6	6	5.40317e+06	5.25914e+06	5.04186e+06	5.21496e+06	5.29563e+06	4.43542e+06
P24216	FLID_ECOLI	fliD	Flagellar hook-associated protein 2	8	8	6.54105e+06	6.07688e+06	6.08141e+06	6.72139e+06	6.5183e+06	6.60481e+06
P24224	ACPS_ECOLI	acpS	Holo-[acyl-carrier-protein] synthase	2	2	6.10783e+06	6.35111e+06	7.06353e+06	6.23599e+06	6.3225e+06	6.24831e+06
P24228	DACB_ECOLI	dacB	D-alanyl-D-alanine carboxypeptidase DacB	6	6	3.68989e+06	3.42083e+06	3.37682e+06	3.73354e+06	3.4291e+06	3.82886e+06
P24230	RECG_ECOLI	recG	ATP-dependent DNA helicase RecG	2	2	381055	553865		286010		
P24232	HMP_ECOLI	hmp	Flavohemoprotein	3	3	5.21337e+06	5.59807e+06	5.17708e+06	5.10049e+06	6.35591e+06	5.77806e+06
P24251	CRL_ECOLI	crl	Sigma factor-binding protein Crl	3	3	2.33098e+07	2.2074e+07	2.36749e+07	2.24259e+07	2.69407e+07	2.36951e+07
P24252	YBGA_ECOLI	ybgA	Uncharacterized protein YbgA	3	3	4.9225e+06	4.70395e+06	4.3741e+06	3.96493e+06	5.62361e+06	4.34426e+06
P24255	RP54_ECOLI	rpoN	RNA polymerase sigma-54 factor	6	6	2.57535e+06	2.27579e+06	1.90602e+06	2.52135e+06	2.12409e+06	2.64412e+06
P24554	RADA_ECOLI	radA	DNA repair protein RadA	4	4	2.70435e+06	2.46016e+06	2.38223e+06	2.66718e+06	2.46551e+06	2.43548e+06
P25397	TEHB_ECOLI	tehB	Tellurite methyltransferase	8	8	9.22894e+06	8.56785e+06	8.85664e+06	9.46728e+06	9.01802e+06	9.07634e+06
P25437	FRMA_ECOLI	frmA	S-(hydroxymethyl)glutathione dehydrogenase	4	4	4.0069e+07	3.89443e+07	3.76755e+07	3.63644e+07	4.02452e+07	3.79536e+07
P25516	ACON1_ECOLI	acnA	Aconitate hydratase 1	12	12	8.26882e+06	8.75255e+06	7.99656e+06	8.90297e+06	8.39701e+06	8.2597e+06
P25519	HFLX_ECOLI	hflX	GTPase HflX	16	16	1.45959e+07	1.49888e+07	1.43023e+07	1.48294e+07	1.51329e+07	1.47914e+07
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16	1.37763e+07	1.38283e+07	1.4331e+07	1.43168e+07	1.41683e+07	1.40311e+07
P25524	CODA_ECOLI	codA	Cytosine deaminase	7	7	1.07326e+07	1.03939e+07	1.08075e+07	1.1007e+07	1.09968e+07	1.06079e+07
P25526	GABD_ECOLI	gabD	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	4	4	2.25488e+06	2.34927e+06	2.11756e+06	2.0359e+06	2.85759e+06	2.56866e+06
P25534	UBIH_ECOLI	ubiH	2-octaprenyl-6-methoxyphenol hydroxylase	1	1	745230			546076	655561	738129
P25535	VISC_ECOLI	visC	Protein VisC	5	5	1.18079e+07	1.12788e+07	1.12411e+07	1.23169e+07	1.22242e+07	1.21182e+07
P25536	YHDE_ECOLI	yhdE	Maf-like protein YhdE	3	3	1.31519e+07	1.36906e+07	1.37812e+07	1.4155e+07	1.34298e+07	1.227e+07
P25539	RIBD_ECOLI	ribD	Riboflavin biosynthesis protein RibD	11	11	1.25472e+07	1.38723e+07	1.41773e+07	1.37784e+07	1.37775e+07	1.35465e+07
P25552	GPPA_ECOLI	gppA	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	8	8	3.1032e+06	2.57476e+06	2.95801e+06	2.98448e+06	3.52269e+06	2.93053e+06
P25553	ALDA_ECOLI	aldA	Lactaldehyde dehydrogenase	1	1	753422	596515	780042	670391	602132	584913
P25714	YIDC_ECOLI	yidC	Membrane protein insertase YidC	4	4	2.92414e+07	3.39569e+07	3.03032e+07	3.50368e+07	3.01814e+07	3.36472e+07
P25736	END1_ECOLI	endA	Endonuclease-1	2	2	2.75388e+07	2.88777e+07	3.12741e+07	2.93088e+07	3.18015e+07	3.03711e+07
P25740	RFAG_ECOLI	rfaG	Lipopolysaccharide core biosynthesis protein RfaG	5	5	3.48959e+06	3.35329e+06	3.49586e+06	3.50779e+06	2.95445e+06	3.62436e+06
P25741	RFAP_ECOLI	rfaP	Lipopolysaccharide core heptose(I) kinase RfaP	1	1	1.64849e+06		1.65916e+06		1.41896e+06	1.80275e+06
P25745	MNMA_ECOLI	mnmA	tRNA-specific 2-thiouridylase MnmA	7	7	2.37877e+07	2.15273e+07	2.25152e+07	2.2651e+07	2.2776e+07	2.22824e+07
P25746	HFLD_ECOLI	hflD	High frequency lysogenization protein HflD	8	8	1.26096e+07	1.09494e+07	1.19157e+07	1.08313e+07	1.2688e+07	1.10157e+07
P25798	FLIF_ECOLI	fliF	Flagellar M-ring protein	7	7	2.22404e+06	2.39557e+06	2.18014e+06	2.19962e+06	2.38254e+06	2.45204e+06
P25888	RHLE_ECOLI	rhlE	ATP-dependent RNA helicase RhlE	13	13	8.2263e+06	7.46011e+06	8.17816e+06	7.77908e+06	7.99054e+06	8.23489e+06
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2	2.46117e+06	3.22317e+06	2.97712e+06	3.40962e+06	2.85161e+06	3.24609e+06
P25906	YDBC_ECOLI	ydbC	Putative oxidoreductase YdbC	5	5	2.9335e+06	3.07762e+06	3.44147e+06	3.30188e+06	3.22224e+06	2.90214e+06
P26365	AMIB_ECOLI	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	2	2	641340			1.04224e+06	543163	
P26602	UBIC_ECOLI	ubiC	Chorismate--pyruvate lyase	4	4	2.26454e+06	2.12115e+06	1.96943e+06	2.32656e+06	1.87731e+06	2.07643e+06
P26608	FLIS_ECOLI	fliS	Flagellar protein FliS	6	6	1.05724e+07	1.27487e+07	1.03864e+07	1.27602e+07	1.08811e+07	1.26981e+07
P26612	AMY2_ECOLI	amyA	Cytoplasmic alpha-amylase	1	1	3.5098e+06	2.97444e+06	1.7166e+06	3.62774e+06		3.05691e+06
P26616	MAO1_ECOLI	maeA	NAD-dependent malic enzyme	22	22	4.28387e+07	4.32427e+07	4.25145e+07	4.56069e+07	4.47146e+07	4.33995e+07
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	10	10	4.19851e+07	4.39248e+07	4.14239e+07	4.22674e+07	4.40935e+07	4.29127e+07
P26647	PLSC_ECOLI	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	2	2	6.82315e+06	5.55664e+06	6.14353e+06	6.00488e+06	6.0248e+06	6.03676e+06
P26648	FTSP_ECOLI	ftsP	Cell division protein FtsP	5	5	3.89067e+06	4.42085e+06	3.31688e+06	3.94347e+06	4.15494e+06	3.53242e+06
P27238	YFED_ECOLI	yfeD	Uncharacterized protein YfeD	2	2	4.19619e+06	5.12576e+06	4.62102e+06	4.53271e+06	4.92213e+06	4.79243e+06
P27245	MARR_ECOLI	marR	Multiple antibiotic resistance protein MarR	1	1	523589	388780		551489	758141	429139
P27248	GCST_ECOLI	gcvT	Aminomethyltransferase	6	6	3.82964e+07	4.18493e+07	4.05418e+07	4.32609e+07	3.91974e+07	4.18659e+07
P27249	GLND_ECOLI	glnD	[Protein-PII] uridylyltransferase	2	2	311454	451098		419983	447572	353168
P27250	YJGB_ECOLI	yjgB	Uncharacterized zinc-type alcohol dehydrogenase-like protein YjgB	4	4	4.00533e+06	3.01095e+06	3.17362e+06	3.51149e+06	4.08965e+06	3.27157e+06
P27278	NADR_ECOLI	nadR	Trifunctional NAD biosynthesis/regulator protein NadR	6	6	2.3839e+06	2.24226e+06	2.58546e+06	2.23444e+06	2.73753e+06	2.19797e+06
P27298	OPDA_ECOLI	prlC	Oligopeptidase A	31	31	4.04591e+07	4.11723e+07	4.10691e+07	4.19962e+07	4.03909e+07	4.16675e+07
P27302	TKT1_ECOLI	tktA	Transketolase 1	21	19	1.88387e+08	1.84549e+08	1.82581e+08	1.88506e+08	1.88171e+08	1.86061e+08
P27303	EMRA_ECOLI	emrA	Multidrug resistance protein A	12	12	8.11671e+06	7.38905e+06	7.67042e+06	7.253e+06	7.80547e+06	7.57488e+06
P27306	STHA_ECOLI	sthA	Soluble pyridine nucleotide transhydrogenase	5	5	4.91079e+06	4.97223e+06	4.2891e+06	4.64718e+06	3.88705e+06	4.95354e+06
P27431	YCFD_ECOLI	ycfD	50S ribosomal protein L16 arginine hydroxylase	5	5	2.61861e+07	2.36394e+07	2.74395e+07	2.57518e+07	2.74615e+07	2.4474e+07
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9	4.50369e+07	4.10353e+07	4.32868e+07	4.45258e+07	4.38478e+07	4.54615e+07
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5	969329	874710	1.01157e+06	963136	1.12626e+06	931420
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	8	8	8.93832e+06	9.65669e+06	9.95566e+06	1.01253e+07	1.08243e+07	9.86531e+06
P27829	WECC_ECOLI	wecC	UDP-N-acetyl-D-mannosamine dehydrogenase	7	7	1.43039e+07	1.45025e+07	1.33096e+07	1.48369e+07	1.39513e+07	1.40958e+07
P27830	RMLB2_ECOLI	rffG	dTDP-glucose 4,6-dehydratase 2	4	4	1.17662e+07	1.32975e+07	1.2861e+07	1.32081e+07	1.3357e+07	1.27397e+07
P27832	WECD_ECOLI	wecD	dTDP-fucosamine acetyltransferase	2	2	2.32806e+06	1.92225e+06	1.66181e+06	2.19954e+06	2.32311e+06	1.73603e+06
P27833	RFFA_ECOLI	rffA	Lipopolysaccharide biosynthesis protein RffA	7	7	9.80589e+06	9.4087e+06	9.06528e+06	8.63558e+06	9.72447e+06	9.39657e+06
P27836	WECG_ECOLI	wecG	Probable UDP-N-acetyl-D-mannosaminuronic acid transferase	5	5	1.70775e+06	1.78082e+06	1.59237e+06	1.8078e+06	1.87898e+06	1.77034e+06
P27838	CYAY_ECOLI	cyaY	Protein CyaY	3	3	1.44079e+07	1.50187e+07	1.93475e+07	1.70413e+07	1.62744e+07	1.58501e+07
P27848	YIGL_ECOLI	yigL	Pyridoxal phosphate phosphatase YigL	4	4	1.7674e+07	1.88993e+07	1.72307e+07	1.84694e+07	1.69842e+07	1.72715e+07
P27859	TATD_ECOLI	tatD	Tat-linked quality control protein TatD	3	3	5.11724e+06	4.66221e+06	4.74832e+06	4.56737e+06	4.03107e+06	4.91244e+06
P28248	DCD_ECOLI	dcd	Deoxycytidine triphosphate deaminase	5	5	2.47402e+07	2.91948e+07	2.66601e+07	2.72735e+07	2.53913e+07	2.84332e+07
P28249	ASMA_ECOLI	asmA	Protein AsmA	8	8	2.11645e+07	2.00461e+07	1.75994e+07	1.99816e+07	1.80852e+07	2.04596e+07
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	10	10	2.35066e+07	2.09908e+07	2.39448e+07	2.18864e+07	2.35123e+07	2.22328e+07
P28306	YCEG_ECOLI	yceG	UPF0755 protein YceG	2	2	2.18379e+06	2.38831e+06	2.09691e+06	2.57168e+06	2.6082e+06	2.17331e+06
P28629	ADIA_ECOLI	adiA	Biodegradative arginine decarboxylase	13	13	1.02594e+07	1.01336e+07	1.03757e+07	9.28256e+06	1.04093e+07	9.91054e+06
P28630	HOLA_ECOLI	holA	DNA polymerase III subunit delta	3	3	272894	444923		273383	342407	350978
P28631	HOLB_ECOLI	holB	DNA polymerase III subunit delta'	2	2		597299	641250	514345	389494	819048
P28634	TSAA_ECOLI	tsaA	Probable tRNA (adenine(37)-N6)-methyltransferase	2	2	4.604e+06	3.50347e+06	5.73227e+06			6.12503e+06
P28635	METQ_ECOLI	metQ	D-methionine-binding lipoprotein MetQ	16	16	7.75837e+07	6.28679e+07	7.65442e+07	6.56277e+07	7.70945e+07	6.54158e+07
P28903	NRDD_ECOLI	nrdD	Anaerobic ribonucleoside-triphosphate reductase	15	15	2.35557e+07	2.33989e+07	2.26266e+07	2.33815e+07	2.40528e+07	2.33585e+07
P28904	TREC_ECOLI	treC	Trehalose-6-phosphate hydrolase	14	14	1.41849e+07	1.42128e+07	1.45095e+07	1.44975e+07	1.494e+07	1.40514e+07
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	3	3	2.58685e+06	2.52192e+06	2.09809e+06	2.78917e+06	2.43817e+06	2.32578e+06
P29012	ALR2_ECOLI	dadX	Alanine racemase, catabolic	2	2	1.83403e+06	1.44893e+06	1.63661e+06	1.84202e+06	1.69561e+06	1.45025e+06
P29018	CYDD_ECOLI	cydD	ATP-binding/permease protein CydD	4	4	792111	1.23973e+06	1.23561e+06	1.27019e+06	1.18678e+06	1.5419e+06
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	6	6	3.72878e+06	4.73356e+06	4.49377e+06	4.80073e+06	4.50912e+06	5.04598e+06
P29208	MENC_ECOLI	menC	o-succinylbenzoate synthase	6	6	7.84605e+06	9.36871e+06	7.14513e+06	8.06294e+06	7.93058e+06	8.42178e+06
P29217	YCEH_ECOLI	yceH	UPF0502 protein YceH	5	5	1.4314e+07	1.37071e+07	1.42303e+07	1.35121e+07	1.36138e+07	1.36058e+07
P29680	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	5	5	2.111e+07	2.1932e+07	1.96925e+07	2.176e+07	1.98948e+07	2.11381e+07
P29744	FLGL_ECOLI	flgL	Flagellar hook-associated protein 3	3	3	1.06518e+07	1.06027e+07	1.08136e+07	1.10415e+07	1.14486e+07	1.12388e+07
P29745	PEPT_ECOLI	pepT	Peptidase T	16	16	2.9572e+07	3.0532e+07	3.13612e+07	3.045e+07	3.04203e+07	3.02634e+07
P30011	NADC_ECOLI	nadC	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	13	13	1.8301e+07	1.69861e+07	1.8043e+07	1.78305e+07	1.75976e+07	1.81621e+07
P30014	RNT_ECOLI	rnt	Ribonuclease T	4	4	1.36714e+07	1.39511e+07	1.44157e+07	1.32372e+07	1.30539e+07	1.29045e+07
P30126	LEUD_ECOLI	leuD	3-isopropylmalate dehydratase small subunit	2	2		1.17484e+06		1.09316e+06		
P30128	GREB_ECOLI	greB	Transcription elongation factor GreB	7	7	6.29583e+06	5.21651e+06	5.44759e+06	6.17977e+06	6.18289e+06	5.7047e+06
P30130	FIMD_ECOLI	fimD	Outer membrane usher protein FimD	10	10	4.34109e+06	4.87803e+06	3.92592e+06	4.66375e+06	4.43837e+06	4.61661e+06
P30131	HYPF_ECOLI	hypF	Carbamoyltransferase HypF	1	1		786285		834027		858476
P30177	YBIB_ECOLI	ybiB	Uncharacterized protein YbiB	7	7	3.65719e+07	3.4046e+07	3.66707e+07	3.4366e+07	3.59555e+07	3.55943e+07
P30178	YBIC_ECOLI	ybiC	Uncharacterized oxidoreductase YbiC	3	3	3.61391e+06	4.49208e+06	3.81382e+06	4.21799e+06	4.50804e+06	4.32022e+06
P30744	SDHM_ECOLI	sdaB	L-serine dehydratase 2	7	7	2.80023e+07	3.08458e+07	2.97009e+07	2.95464e+07	2.99695e+07	2.96227e+07
P30749	MOAE_ECOLI	moaE	Molybdopterin synthase catalytic subunit	5	5	9.97936e+06	1.02385e+07	9.94487e+06	9.54002e+06	1.04025e+07	9.40137e+06
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	3	3	3.95876e+06	4.38602e+06	2.9349e+06	4.10652e+06	3.59893e+06	2.94019e+06
P30843	BASR_ECOLI	basR	Transcriptional regulatory protein BasR	2	2	4.81729e+06	5.39394e+06	5.09867e+06	4.99771e+06	5.72061e+06	4.85549e+06
P30847	BAES_ECOLI	baeS	Signal transduction histidine-protein kinase BaeS	1	1	445217	285686	353625	435307	485335	585391
P30850	RNB_ECOLI	rnb	Exoribonuclease 2	24	24	3.86678e+07	3.83315e+07	3.9059e+07	3.82987e+07	3.87526e+07	3.8589e+07
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	5	5	1.12972e+06	971457	995210	1.40837e+06	986970	1.21446e+06
P30859	ARTI_ECOLI	artI	Putative ABC transporter arginine-binding protein 2	7	7	1.43819e+07	1.50216e+07	1.39847e+07	1.55367e+07	1.417e+07	1.52888e+07
P30860	ARTJ_ECOLI	artJ	ABC transporter arginine-binding protein 1	1	1		1.14814e+06	1.11305e+06		937092	
P30864	YAFC_ECOLI	yafC	Uncharacterized HTH-type transcriptional regulator YafC	3	3	727642		797553	615916	860802	588703
P30870	GLNE_ECOLI	glnE	Glutamate-ammonia-ligase adenylyltransferase	5	5	2.27369e+06	2.4869e+06	2.41901e+06	2.27781e+06	2.2185e+06	2.30667e+06
P30871	YGIF_ECOLI	ygiF	Uncharacterized protein YgiF	11	11	1.32968e+07	1.32062e+07	1.25996e+07	1.2685e+07	1.25793e+07	1.27964e+07
P30958	MFD_ECOLI	mfd	Transcription-repair-coupling factor	22	22	6.23847e+06	6.01144e+06	5.84947e+06	5.58978e+06	6.0825e+06	5.58859e+06
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3	3.47809e+07	3.7707e+07	3.4821e+07	3.74601e+07	3.4438e+07	3.73335e+07
P31060	MODF_ECOLI	modF	Putative molybdenum transport ATP-binding protein ModF	3	3	1.5498e+06	1.47381e+06	1.86227e+06	1.66288e+06	1.51418e+06	1.37967e+06
P31063	YEDD_ECOLI	yedD	Uncharacterized lipoprotein YedD	4	4	5.57479e+07	4.79751e+07	5.38244e+07	4.6512e+07	5.55143e+07	5.26155e+07
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	1	1	1.04575e+07	8.06258e+06	8.14184e+06	9.67828e+06	9.39419e+06	9.01339e+06
P31069	KCH_ECOLI	kch	Voltage-gated potassium channel Kch	6	6	4.11086e+06	5.89267e+06	4.49885e+06	5.04937e+06	5.09876e+06	5.47226e+06
P31119	AAS_ECOLI	aas	Bifunctional protein aas	9	9	4.84584e+06	5.08285e+06	4.66928e+06	4.71825e+06	4.88578e+06	5.50468e+06
P31120	GLMM_ECOLI	glmM	Phosphoglucosamine mutase	16	16	4.17752e+07	4.23186e+07	4.26496e+07	4.15601e+07	4.45245e+07	4.07903e+07
P31133	POTF_ECOLI	potF	Putrescine-binding periplasmic protein	2	2	2.71451e+06	1.31307e+06	2.24127e+06		2.78503e+06	1.32908e+06
P31142	THTM_ECOLI	sseA	3-mercaptopyruvate sulfurtransferase	13	13	2.16175e+07	2.23458e+07	2.2309e+07	2.18511e+07	2.12362e+07	2.21875e+07
