Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P23908	ARGE_ECOLI	argE	Acetylornithine deacetylase	3	3	3.42449e+06	3.49138e+06	3.30598e+06	3.41215e+06	3.06813e+06	2.81423e+06
P23909	MUTS_ECOLI	mutS	DNA mismatch repair protein MutS	26	26	2.0531e+07	2.12472e+07	2.14924e+07	2.13419e+07	2.13538e+07	2.11748e+07
P23917	MAK_ECOLI	mak	Fructokinase	5	5	3.19692e+06	3.31239e+06	3.5489e+06	3.22881e+06	3.29053e+06	3.1141e+06
P23930	LNT_ECOLI	lnt	Apolipoprotein N-acyltransferase	1	1	793498	777455	915793	615179		1.02379e+06
P24169	DCOS_ECOLI	speF	Ornithine decarboxylase, inducible	11	11	1.66529e+07	1.59679e+07	1.73015e+07	1.57724e+07	1.73173e+07	1.57241e+07
P24171	DCP_ECOLI	dcp	Peptidyl-dipeptidase dcp	13	13	8.60033e+06	9.12949e+06	8.45465e+06	8.91055e+06	8.70977e+06	8.73572e+06
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	5	5	1.93022e+06	1.82066e+06	2.06057e+06	1.95263e+06	2.13372e+06	1.73021e+06
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4	2.42299e+07	2.69319e+07	2.36812e+07	2.76238e+07	2.43551e+07	2.63886e+07
P24182	ACCC_ECOLI	accC	Biotin carboxylase	22	22	1.10796e+08	1.05934e+08	1.10942e+08	1.05064e+08	1.09375e+08	1.04516e+08
P24183	FDNG_ECOLI	fdnG	Formate dehydrogenase, nitrate-inducible, major subunit	29	29	2.58165e+07	2.67105e+07	2.60109e+07	2.70859e+07	2.6536e+07	2.61368e+07
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	9	9	2.61874e+07	2.64172e+07	2.59171e+07	2.629e+07	2.55876e+07	2.5459e+07
P24188	YCEA_ECOLI	yceA	UPF0176 protein YceA	4	4	9.52633e+06	7.67699e+06	6.6057e+06	8.3855e+06	9.25773e+06	6.2464e+06
P24192	HYPD_ECOLI	hypD	Hydrogenase isoenzymes formation protein HypD	3	3	853179	708212	814279	1.09298e+06	777595	911301
P24193	HYPE_ECOLI	hypE	Hydrogenase isoenzymes formation protein HypE	5	5	1.41831e+07	1.29406e+07	1.43257e+07	1.35267e+07	1.37738e+07	1.27425e+07
P24202	MRR_ECOLI	mrr	Mrr restriction system protein	10	10	6.0074e+06	5.72565e+06	6.23504e+06	5.83059e+06	5.80919e+06	6.2327e+06
P24203	YJIA_ECOLI	yjiA	Uncharacterized GTP-binding protein YjiA	9	9	9.53204e+06	1.31855e+07	1.20434e+07	1.16838e+07	1.15786e+07	1.23937e+07
P24205	MSBB_ECOLI	msbB	Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase	4	4	9.50484e+06	9.77422e+06	8.65127e+06	9.15952e+06	9.47501e+06	9.01358e+06
P24215	UXUA_ECOLI	uxuA	Mannonate dehydratase	6	6	5.08422e+06	4.89547e+06	4.46742e+06	4.69042e+06	4.2627e+06	4.19294e+06
P24216	FLID_ECOLI	fliD	Flagellar hook-associated protein 2	9	9	6.80369e+06	6.24365e+06	6.25042e+06	6.41783e+06	6.62313e+06	6.62971e+06
P24224	ACPS_ECOLI	acpS	Holo-[acyl-carrier-protein] synthase	2	2	6.97255e+06	7.0742e+06	7.86097e+06	6.71066e+06	7.63255e+06	7.09875e+06
P24228	DACB_ECOLI	dacB	D-alanyl-D-alanine carboxypeptidase DacB	6	6	4.48989e+06	4.04403e+06	4.77265e+06	3.84314e+06	4.60411e+06	4.56601e+06
P24230	RECG_ECOLI	recG	ATP-dependent DNA helicase RecG	3	3	973536	930089	853074	675403	818170	832284
P24232	HMP_ECOLI	hmp	Flavohemoprotein	3	3	7.12915e+06	6.65215e+06	8.31782e+06	6.58493e+06	6.8045e+06	6.82151e+06
P24251	CRL_ECOLI	crl	Sigma factor-binding protein Crl	3	3	2.4893e+07	2.44026e+07	2.61915e+07	2.407e+07	2.68449e+07	2.5204e+07
P24252	YBGA_ECOLI	ybgA	Uncharacterized protein YbgA	4	4	4.6099e+06	5.42353e+06	5.44858e+06	5.20521e+06	5.90484e+06	5.02951e+06
P24255	RP54_ECOLI	rpoN	RNA polymerase sigma-54 factor	6	6	3.33216e+06	3.57181e+06	2.88235e+06	3.62585e+06	2.77763e+06	3.95848e+06
P24554	RADA_ECOLI	radA	DNA repair protein RadA	5	5	2.83898e+06	2.59405e+06	2.54406e+06	2.74772e+06	2.70755e+06	2.53563e+06
P25397	TEHB_ECOLI	tehB	Tellurite methyltransferase	8	8	1.001e+07	9.85504e+06	9.7376e+06	1.04721e+07	1.0023e+07	1.02313e+07
P25437	FRMA_ECOLI	frmA	S-(hydroxymethyl)glutathione dehydrogenase	4	4	4.04669e+07	4.13437e+07	4.38019e+07	3.96775e+07	4.19943e+07	4.12259e+07
P25516	ACON1_ECOLI	acnA	Aconitate hydratase 1	15	15	9.44923e+06	1.09297e+07	9.95504e+06	9.8668e+06	1.02924e+07	9.59635e+06
P25519	HFLX_ECOLI	hflX	GTPase HflX	17	17	1.58201e+07	1.53668e+07	1.55574e+07	1.4964e+07	1.54958e+07	1.52352e+07
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16	1.68835e+07	1.56798e+07	1.6827e+07	1.58355e+07	1.67233e+07	1.60811e+07
P25524	CODA_ECOLI	codA	Cytosine deaminase	7	7	1.26944e+07	1.20099e+07	1.16649e+07	1.28406e+07	1.23872e+07	1.1464e+07
P25526	GABD_ECOLI	gabD	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	4	4	3.80936e+06	3.15562e+06	4.09324e+06	3.02443e+06	3.33298e+06	3.33341e+06
P25534	UBIH_ECOLI	ubiH	2-octaprenyl-6-methoxyphenol hydroxylase	2	2	953998		921598	956685	807984	894914
P25535	VISC_ECOLI	visC	Protein VisC	5	5	1.44506e+07	1.37476e+07	1.27071e+07	1.44983e+07	1.37524e+07	1.45724e+07
P25536	YHDE_ECOLI	yhdE	Maf-like protein YhdE	2	2	1.22379e+07	1.47235e+07	1.2938e+07	1.4412e+07	1.089e+07	1.40946e+07
P25539	RIBD_ECOLI	ribD	Riboflavin biosynthesis protein RibD	10	10	1.26507e+07	1.37166e+07	1.27617e+07	1.35619e+07	1.30721e+07	1.34115e+07
P25552	GPPA_ECOLI	gppA	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	8	8	3.56598e+06	3.3336e+06	3.09315e+06	3.24972e+06	3.15095e+06	3.0068e+06
P25553	ALDA_ECOLI	aldA	Lactaldehyde dehydrogenase	2	2	618917	665804	824251	794059	668612	594213
P25714	YIDC_ECOLI	yidC	Membrane protein insertase YidC	4	4	3.13731e+07	2.89333e+07	3.16837e+07	3.14312e+07	3.33205e+07	2.88679e+07
P25736	END1_ECOLI	endA	Endonuclease-1	2	2	4.3061e+07	4.83018e+07	4.19836e+07	4.58679e+07	4.44399e+07	4.73013e+07
P25740	RFAG_ECOLI	rfaG	Lipopolysaccharide core biosynthesis protein RfaG	4	4	3.84942e+06	3.61034e+06	3.77827e+06	3.8112e+06	3.79962e+06	4.242e+06
P25741	RFAP_ECOLI	rfaP	Lipopolysaccharide core heptose(I) kinase RfaP	1	1	774558		1.27758e+06		1.59014e+06	
P25745	MNMA_ECOLI	mnmA	tRNA-specific 2-thiouridylase MnmA	7	7	2.55521e+07	2.37619e+07	2.50047e+07	2.35666e+07	2.51372e+07	2.43506e+07
P25746	HFLD_ECOLI	hflD	High frequency lysogenization protein HflD	9	9	1.24894e+07	1.24188e+07	1.24472e+07	1.24018e+07	1.26626e+07	1.24524e+07
P25798	FLIF_ECOLI	fliF	Flagellar M-ring protein	8	8	3.36095e+06	3.90529e+06	3.55505e+06	3.74656e+06	3.63246e+06	3.89663e+06
P25888	RHLE_ECOLI	rhlE	ATP-dependent RNA helicase RhlE	12	12	9.50636e+06	8.60549e+06	9.21689e+06	9.12594e+06	9.13544e+06	9.43705e+06
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2	2.63252e+06	3.41549e+06	2.2865e+06	3.23166e+06	2.67599e+06	3.34498e+06
P25906	YDBC_ECOLI	ydbC	Putative oxidoreductase YdbC	5	5	3.43147e+06	3.49215e+06	3.74345e+06	3.47539e+06	3.59379e+06	3.23023e+06
P26365	AMIB_ECOLI	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	1	1		884425				
P26602	UBIC_ECOLI	ubiC	Chorismate--pyruvate lyase	5	5		1.49834e+06	1.41106e+06	1.62495e+06	1.51423e+06	1.56684e+06
P26608	FLIS_ECOLI	fliS	Flagellar protein FliS	6	6	1.42911e+07	1.49698e+07	1.53323e+07	1.5023e+07	1.43692e+07	1.40918e+07
P26612	AMY2_ECOLI	amyA	Cytoplasmic alpha-amylase	4	4	3.52559e+06	2.59145e+06	2.49047e+06	2.70767e+06	2.70044e+06	2.87679e+06
P26616	MAO1_ECOLI	maeA	NAD-dependent malic enzyme	22	22	4.65447e+07	4.64412e+07	4.67441e+07	4.77166e+07	4.67646e+07	4.75238e+07
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	9	9	4.47671e+07	4.85317e+07	4.54838e+07	4.63957e+07	4.51509e+07	4.70811e+07
P26647	PLSC_ECOLI	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	3	3	7.75153e+06	6.46205e+06	7.69053e+06	7.35929e+06	7.48119e+06	7.3597e+06
P26648	FTSP_ECOLI	ftsP	Cell division protein FtsP	8	8	2.73501e+06	3.90389e+06	2.90693e+06	3.35711e+06	3.41953e+06	3.35597e+06
P27238	YFED_ECOLI	yfeD	Uncharacterized protein YfeD	2	2	4.89961e+06	5.61881e+06	5.18076e+06	5.26475e+06	4.92659e+06	5.34172e+06
P27245	MARR_ECOLI	marR	Multiple antibiotic resistance protein MarR	1	1	483048	404564	433743	453614	432577	335170
P27247	PLSX_ECOLI	plsX	Phosphate acyltransferase	2	2	2.15624e+06		2.1136e+06			
P27248	GCST_ECOLI	gcvT	Aminomethyltransferase	7	7	4.58669e+07	4.62386e+07	4.64536e+07	4.60436e+07	4.67207e+07	4.55116e+07
P27249	GLND_ECOLI	glnD	[Protein-PII] uridylyltransferase	2	2	647392	686774	606358	532126	447015	451859
P27250	YJGB_ECOLI	yjgB	Uncharacterized zinc-type alcohol dehydrogenase-like protein YjgB	4	4	5.14252e+06	6.38362e+06	4.70254e+06	6.27046e+06	5.77202e+06	7.49693e+06
P27278	NADR_ECOLI	nadR	Trifunctional NAD biosynthesis/regulator protein NadR	7	7	1.64719e+06	2.2579e+06	2.30331e+06	2.11568e+06	2.06704e+06	2.14767e+06
P27298	OPDA_ECOLI	prlC	Oligopeptidase A	31	31	4.8196e+07	4.94459e+07	4.81822e+07	4.96439e+07	4.77188e+07	4.96763e+07
P27302	TKT1_ECOLI	tktA	Transketolase 1	22	20	1.97583e+08	2.00473e+08	2.00878e+08	2.01183e+08	2.00353e+08	1.99739e+08
P27303	EMRA_ECOLI	emrA	Multidrug resistance protein A	13	13	1.0498e+07	9.76464e+06	1.06422e+07	9.41451e+06	1.02728e+07	9.60197e+06
P27306	STHA_ECOLI	sthA	Soluble pyridine nucleotide transhydrogenase	5	5	4.90557e+06	5.15577e+06	4.72453e+06	5.1021e+06	4.94735e+06	4.67308e+06
P27431	YCFD_ECOLI	ycfD	50S ribosomal protein L16 arginine hydroxylase	6	6	2.66513e+07	2.5758e+07	2.65347e+07	2.66047e+07	2.72932e+07	2.684e+07
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9	4.33462e+07	4.27966e+07	4.32648e+07	4.61025e+07	4.47938e+07	4.50503e+07
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5	1.00838e+06	1.15938e+06	1.19521e+06	1.06791e+06	1.32523e+06	1.28519e+06
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	6	6	9.94554e+06	9.04348e+06	1.03653e+07	9.8923e+06	9.47959e+06	9.46459e+06
P27829	WECC_ECOLI	wecC	UDP-N-acetyl-D-mannosamine dehydrogenase	8	8	1.48963e+07	1.43024e+07	1.477e+07	1.44043e+07	1.46301e+07	1.4786e+07
P27830	RMLB2_ECOLI	rffG	dTDP-glucose 4,6-dehydratase 2	5	5	1.43869e+07	1.37875e+07	1.39497e+07	1.33641e+07	1.34043e+07	1.30488e+07
P27832	WECD_ECOLI	wecD	dTDP-fucosamine acetyltransferase	2	2	1.43005e+06	1.40417e+06	1.52421e+06	1.13001e+06	1.41944e+06	1.24308e+06
P27833	RFFA_ECOLI	rffA	Lipopolysaccharide biosynthesis protein RffA	7	7	1.23943e+07	1.24867e+07	1.25059e+07	1.17437e+07	1.17469e+07	1.2097e+07
P27836	WECG_ECOLI	wecG	Probable UDP-N-acetyl-D-mannosaminuronic acid transferase	5	5	2.20674e+06	2.10272e+06	2.1239e+06	2.09128e+06	1.9867e+06	2.05386e+06
P27838	CYAY_ECOLI	cyaY	Protein CyaY	3	3	1.37327e+07	1.42396e+07	1.92965e+07	1.58151e+07	1.47989e+07	1.52779e+07
P27848	YIGL_ECOLI	yigL	Pyridoxal phosphate phosphatase YigL	6	6	1.78945e+07	2.11072e+07	1.97667e+07	2.06644e+07	2.12649e+07	1.99768e+07
P27859	TATD_ECOLI	tatD	Tat-linked quality control protein TatD	4	4	4.46148e+06	4.63563e+06	4.63629e+06	4.50696e+06	4.45965e+06	4.47557e+06
P28248	DCD_ECOLI	dcd	Deoxycytidine triphosphate deaminase	5	5	4.04375e+07	4.2148e+07	4.08515e+07	3.84748e+07	4.08926e+07	3.97302e+07
P28249	ASMA_ECOLI	asmA	Protein AsmA	12	12	2.61344e+07	2.44511e+07	2.26279e+07	2.35374e+07	2.3027e+07	2.46911e+07
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	11	11	2.52531e+07	2.31066e+07	2.33503e+07	2.29712e+07	2.40528e+07	2.39057e+07
P28305	PABC_ECOLI	pabC	Aminodeoxychorismate lyase	2	2		1.10222e+06	1.13313e+06	995466		952494
P28306	YCEG_ECOLI	yceG	UPF0755 protein YceG	3	3	1.98404e+06	2.70788e+06	2.42227e+06	2.71387e+06	2.48931e+06	2.28193e+06
P28629	ADIA_ECOLI	adiA	Biodegradative arginine decarboxylase	11	11	1.05638e+07	1.02172e+07	1.01528e+07	9.434e+06	1.0167e+07	9.96526e+06
P28630	HOLA_ECOLI	holA	DNA polymerase III subunit delta	3	3	279974	368431	261719	329047	262463	353044
P28631	HOLB_ECOLI	holB	DNA polymerase III subunit delta'	2	2	1.1403e+06	783082	1.1935e+06	799252	954178	1.2922e+06
P28632	HOLD_ECOLI	holD	DNA polymerase III subunit psi	1	1		283861	251061	316113	364647	309091
P28634	TSAA_ECOLI	tsaA	Probable tRNA (adenine(37)-N6)-methyltransferase	2	2			1.24495e+07		1.47641e+07	1.37144e+07
P28635	METQ_ECOLI	metQ	D-methionine-binding lipoprotein MetQ	13	13	7.71234e+07	6.78162e+07	7.55553e+07	6.86672e+07	7.36746e+07	6.86993e+07
P28903	NRDD_ECOLI	nrdD	Anaerobic ribonucleoside-triphosphate reductase	18	18	2.67279e+07	2.7099e+07	2.67864e+07	2.80469e+07	2.62377e+07	2.67049e+07
P28904	TREC_ECOLI	treC	Trehalose-6-phosphate hydrolase	14	14	1.87576e+07	1.93185e+07	1.77068e+07	1.89117e+07	1.84359e+07	1.82739e+07
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	4	4	2.87072e+06	2.63737e+06	2.83908e+06	2.90581e+06	2.87322e+06	2.58952e+06
P29012	ALR2_ECOLI	dadX	Alanine racemase, catabolic	2	2	2.42176e+06	2.42876e+06	2.73295e+06	2.67392e+06	2.8974e+06	2.37036e+06
P29018	CYDD_ECOLI	cydD	ATP-binding/permease protein CydD	5	5	1.83613e+06	1.74345e+06	1.59457e+06	1.48266e+06	1.02826e+06	1.96053e+06
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	5	5	4.32712e+06	4.37853e+06	4.03509e+06	4.36006e+06	4.09809e+06	4.5492e+06
P29208	MENC_ECOLI	menC	o-succinylbenzoate synthase	6	6	1.22014e+07	1.30474e+07	1.15733e+07	1.07659e+07	1.23942e+07	1.24563e+07
P29217	YCEH_ECOLI	yceH	UPF0502 protein YceH	5	5	1.67313e+07	1.63029e+07	1.6304e+07	1.59936e+07	1.63141e+07	1.58118e+07
P29680	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	6	6	2.36083e+07	2.44156e+07	2.29804e+07	2.44774e+07	2.30113e+07	2.39353e+07
P29744	FLGL_ECOLI	flgL	Flagellar hook-associated protein 3	3	3	1.38239e+07	1.2732e+07	1.42514e+07	1.35125e+07	1.36976e+07	1.37803e+07
P29745	PEPT_ECOLI	pepT	Peptidase T	15	15	3.4207e+07	3.29141e+07	3.3414e+07	3.34932e+07	3.32792e+07	3.37252e+07
P30011	NADC_ECOLI	nadC	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	13	13	2.03258e+07	1.98005e+07	2.0086e+07	2.0601e+07	2.06477e+07	2.06123e+07
P30014	RNT_ECOLI	rnt	Ribonuclease T	4	4	1.51286e+07	1.58044e+07	1.64305e+07	1.46245e+07	1.57483e+07	1.46903e+07
P30126	LEUD_ECOLI	leuD	3-isopropylmalate dehydratase small subunit	1	1	1.28017e+06	1.22215e+06	881576			
P30128	GREB_ECOLI	greB	Transcription elongation factor GreB	7	7	5.41649e+06	5.32747e+06	5.78216e+06	5.92691e+06	5.87767e+06	5.91622e+06
P30130	FIMD_ECOLI	fimD	Outer membrane usher protein FimD	14	14	5.45944e+06	7.0179e+06	5.85917e+06	5.94141e+06	5.74963e+06	6.39411e+06
P30131	HYPF_ECOLI	hypF	Carbamoyltransferase HypF	1	1	942432	729648	788726	818689	933179	1.00174e+06
P30177	YBIB_ECOLI	ybiB	Uncharacterized protein YbiB	8	8	3.84119e+07	3.82025e+07	3.74245e+07	3.77953e+07	3.75883e+07	3.79299e+07
P30178	YBIC_ECOLI	ybiC	Uncharacterized oxidoreductase YbiC	3	3	4.40422e+06	4.21609e+06	4.07241e+06	4.53894e+06	3.69628e+06	4.22152e+06
P30744	SDHM_ECOLI	sdaB	L-serine dehydratase 2	8	8	3.71617e+07	3.91005e+07	3.71624e+07	3.55399e+07	3.55433e+07	3.66355e+07
P30749	MOAE_ECOLI	moaE	Molybdopterin synthase catalytic subunit	5	5	1.05554e+07	1.03836e+07	9.91516e+06	9.73936e+06	1.04473e+07	1.011e+07
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	2	2	5.48501e+06	6.26542e+06	5.94755e+06	5.31634e+06	5.93599e+06	4.94051e+06
P30843	BASR_ECOLI	basR	Transcriptional regulatory protein BasR	2	2	5.62305e+06	6.06665e+06	5.89307e+06	5.17253e+06	5.50684e+06	5.53433e+06
P30850	RNB_ECOLI	rnb	Exoribonuclease 2	25	25	4.11344e+07	3.88489e+07	4.01081e+07	3.91177e+07	3.96175e+07	3.90045e+07
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	3	3	1.45137e+06	1.70985e+06	1.68954e+06	1.86949e+06	1.72108e+06	1.79084e+06
P30859	ARTI_ECOLI	artI	Putative ABC transporter arginine-binding protein 2	8	8	1.4188e+07	1.5266e+07	1.40227e+07	1.55012e+07	1.49156e+07	1.54987e+07
P30860	ARTJ_ECOLI	artJ	ABC transporter arginine-binding protein 1	2	2	1.00241e+06	1.20388e+06	1.02208e+06	1.00874e+06		
P30864	YAFC_ECOLI	yafC	Uncharacterized HTH-type transcriptional regulator YafC	2	2	1.23471e+06	974259	1.24254e+06	660495	1.11803e+06	594353
P30870	GLNE_ECOLI	glnE	Glutamate-ammonia-ligase adenylyltransferase	6	6	2.01865e+06	2.09529e+06	1.98053e+06	1.72778e+06	2.17299e+06	1.80451e+06
P30871	YGIF_ECOLI	ygiF	Uncharacterized protein YgiF	11	11	1.46957e+07	1.54437e+07	1.50331e+07	1.51051e+07	1.47911e+07	1.46305e+07
P30958	MFD_ECOLI	mfd	Transcription-repair-coupling factor	23	23	6.36985e+06	6.1511e+06	6.35732e+06	6.2945e+06	6.10616e+06	6.35466e+06
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3	3.79211e+07	3.89905e+07	3.71599e+07	3.86761e+07	3.74782e+07	3.89865e+07
P31060	MODF_ECOLI	modF	Putative molybdenum transport ATP-binding protein ModF	3	3	616325	692002	754491	644741	686764	697308
P31063	YEDD_ECOLI	yedD	Uncharacterized lipoprotein YedD	4	4	6.00303e+07	5.196e+07	5.95878e+07	5.19842e+07	5.89677e+07	5.33932e+07
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	1	1	1.14362e+07	9.9527e+06	1.21569e+07	1.07274e+07	1.19822e+07	1.15124e+07
P31069	KCH_ECOLI	kch	Voltage-gated potassium channel Kch	6	6	5.99304e+06	6.5154e+06	6.06729e+06	5.29188e+06	6.05056e+06	6.13407e+06
P31119	AAS_ECOLI	aas	Bifunctional protein aas	13	13	4.5676e+06	5.46376e+06	5.34823e+06	5.42126e+06	5.20523e+06	6.03976e+06
P31120	GLMM_ECOLI	glmM	Phosphoglucosamine mutase	17	17	4.64454e+07	5.008e+07	4.68853e+07	4.79675e+07	4.80248e+07	4.72899e+07
P31133	POTF_ECOLI	potF	Putrescine-binding periplasmic protein	3	3	473944	214185	390839	578929	502195	442113
P31142	THTM_ECOLI	sseA	3-mercaptopyruvate sulfurtransferase	13	13	2.27237e+07	2.44439e+07	2.31789e+07	2.3664e+07	2.33529e+07	2.42312e+07
P31224	ACRB_ECOLI	acrB	Acriflavine resistance protein B	22	22	1.86942e+07	1.83783e+07	1.88626e+07	1.74415e+07	1.85539e+07	1.81078e+07
P31433	YICH_ECOLI	yicH	Uncharacterized protein YicH	5	5	4.34347e+06	4.40059e+06	4.03414e+06	3.85666e+06	3.89869e+06	3.75292e+06
P31441	ADEC_ECOLI	ade	Adenine deaminase	3	3	2.01759e+07	1.74458e+07	2.09664e+07	2.02727e+07	1.86719e+07	2.03744e+07
P31455	YIDR_ECOLI	yidR	Uncharacterized protein YidR	5	5	1.415e+07	1.58885e+07	1.45703e+07	1.29677e+07	1.41718e+07	1.52504e+07
P31460	DGOR_ECOLI	dgoR	Galactonate operon transcriptional repressor	3	3	5.10588e+06	4.68423e+06	4.90798e+06	4.62804e+06	4.97683e+06	4.50412e+06
P31467	YIEH_ECOLI	yieH	6-phosphogluconate phosphatase	1	1	6.64368e+06	5.8003e+06	6.45505e+06	6.40769e+06	6.04462e+06	6.56538e+06
P31473	RAVA_ECOLI	ravA	ATPase RavA	5	5	6.00701e+06	5.88824e+06	6.70479e+06	5.87753e+06	6.89525e+06	6.2396e+06
P31475	YIEP_ECOLI	yieP	Uncharacterized HTH-type transcriptional regulator YieP	4	4	1.21071e+07	1.28387e+07	1.27792e+07	1.08461e+07	1.16456e+07	1.11431e+07
P31545	EFEB_ECOLI	efeB	Deferrochelatase/peroxidase EfeB	5	5	1.92614e+06	2.02584e+06	2.07578e+06	2.11042e+06	2.02951e+06	1.94638e+06
P31550	THIB_ECOLI	thiB	Thiamine-binding periplasmic protein	6	6	1.09915e+07	1.05203e+07	8.93762e+06	1.10815e+07	9.53116e+06	1.06771e+07
P31551	CAID_ECOLI	caiD	Carnitinyl-CoA dehydratase	2	2	2.26451e+06	1.94321e+06	2.11763e+06	2.21574e+06	1.96481e+06	2.31975e+06
P31554	LPTD_ECOLI	lptD	LPS-assembly protein LptD	29	29	2.9295e+07	2.82687e+07	2.86266e+07	2.80767e+07	2.87195e+07	2.85612e+07
P31572	CAIB_ECOLI	caiB	Crotonobetainyl-CoA:carnitine CoA-transferase	1	1		346804			462584	350370
P31658	HCHA_ECOLI	hchA	Molecular chaperone Hsp31 and glyoxalase 3	5	5	5.63505e+07	6.16727e+07	6.35635e+07	6.37923e+07	6.22753e+07	6.08611e+07
P31663	PANC_ECOLI	panC	Pantothenate synthetase	12	12	1.87645e+07	2.00595e+07	1.82243e+07	1.86339e+07	1.74516e+07	1.88025e+07
P31677	OTSA_ECOLI	otsA	Alpha,alpha-trehalose-phosphate synthase [UDP-forming]	4	4	2.53653e+06		2.84105e+06	2.9004e+06	2.75469e+06	2.9988e+06
P31678	OTSB_ECOLI	otsB	Trehalose-6-phosphate phosphatase	1	1	2.12941e+06	1.62351e+06	1.89438e+06	1.70541e+06	1.68181e+06	1.54802e+06
P31680	DJLA_ECOLI	djlA	DnaJ-like protein DjlA	2	2	3.89214e+06	3.97413e+06	3.93092e+06	3.36214e+06	4.25337e+06	3.94149e+06
P31697	FIMC_ECOLI	fimC	Chaperone protein FimC	12	11	2.58962e+07	2.70382e+07	2.62458e+07	2.63008e+07	2.57314e+07	2.68747e+07
P31802	NARP_ECOLI	narP	Nitrate/nitrite response regulator protein NarP	5	5	1.25749e+07	1.16901e+07	1.18853e+07	1.12141e+07	1.24505e+07	1.20322e+07
P31806	NNR_ECOLI	nnr	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	4	4	880311	690849	901434	760504	852672	749399
P31808	YCIK_ECOLI	yciK	Uncharacterized oxidoreductase YciK	6	6	1.18068e+07	1.15391e+07	1.17889e+07	1.2072e+07	1.27877e+07	1.1498e+07
P31825	TRMN6_ECOLI	yfiC	tRNA1(Val) (adenine(37)-N6)-methyltransferase	1	1		576462	482071	279482		358346
P31979	NUOF_ECOLI	nuoF	NADH-quinone oxidoreductase subunit F	17	17	9.91438e+07	1.03555e+08	1.00037e+08	1.02706e+08	9.89644e+07	1.04489e+08
P32099	LPLA_ECOLI	lplA	Lipoate-protein ligase A	4	4	6.62359e+06	7.03525e+06	7.46397e+06	6.98023e+06	6.88464e+06	6.63641e+06
P32131	HEMN_ECOLI	hemN	Oxygen-independent coproporphyrinogen-III oxidase	15	15	1.09133e+07	1.10751e+07	1.08815e+07	1.10815e+07	1.11212e+07	1.12784e+07
P32132	TYPA_ECOLI	typA	GTP-binding protein TypA/BipA	28	28	1.84563e+08	1.90344e+08	1.9002e+08	1.85634e+08	1.9135e+08	1.84208e+08
P32144	YIHW_ECOLI	yihW	Uncharacterized HTH-type transcriptional regulator YihW	7	7		1.46096e+06	1.52878e+06	1.59004e+06	1.69026e+06	1.4571e+06
P32157	YIIM_ECOLI	yiiM	Protein YiiM	5	5	1.52112e+07	1.61972e+07	1.55825e+07	1.61247e+07	1.50604e+07	1.65506e+07
P32160	YIIQ_ECOLI	yiiQ	Uncharacterized protein YiiQ	5	5	1.46755e+07	1.52313e+07	1.46664e+07	1.58186e+07	1.5144e+07	1.61767e+07
P32162	YIIS_ECOLI	yiiS	UPF0381 protein YiiS	2	2	773495	1.02552e+06		933444	872954	1.07246e+06
P32173	MOBA_ECOLI	mobA	Molybdenum cofactor guanylyltransferase	2	2	2.92248e+06	2.90647e+06	3.50775e+06	3.0172e+06	3.31267e+06	3.48719e+06
