protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06129	329655761.9724821	341676746.0597654	347656587.3655162	340159352.18071365	330922589.2963471	333930400.38743234	0	0.4910312547570399	0.019925394483173632	False	0.031042183622828786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76291	38403620.80263727	33099949.29594012	34631134.86959371	36521745.5569404	36662065.93827235	36900368.08028948	0	0.4915960152002391	-0.052710671128316	False	0.03106699751861042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25437	108717167.82375564	106480778.76202583	118980710.3063971	118091598.14408156	121280240.56393673	107605414.44539078	0	0.4921070603469561	-0.05422149167913596	False	0.031091811414392063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7I0	126376041.006896	123181764.66137604	126643213.81496358	127661067.70019062	121459488.0492049	143548636.55280927	0	0.4930154584794002	-0.061810654244828095	False	0.031116625310173698	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGD3	1472372819.563624	1455598764.2058418	1296671338.2578087	1419285343.8422518	1487652817.389578	1460175951.3670206	0	0.4930256038855858	-0.047850823047062466	False	0.031141439205955336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGB0	33322974.20782024	35208835.83475549	34099652.9199866	34404548.03830852	32819329.34300556	33786468.00569279	0	0.49338277207292963	0.022970014967744753	False	0.031166253101736974	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q47147	8517295.070902308	8090679.609051207	10511401.836373404	9215965.105035326	8041693.597563811	7877919.909859809	0	0.4938830313504843	0.10959311104272393	False	0.031191066997518613	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGL7	51992891.00169094	49952622.18077436	50747905.3132116	48954200.30941093	45812705.3059418	52831138.71140111	0	0.4953612761337804	0.04896427354547528	False	0.03121588089330025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8W2	60058771.92889222	63853102.45692992	66961542.17729944	67908443.22332542	57560116.2613421	86682499.77600974	0	0.4955388424188536	-0.15247569311398856	False	0.031240694789081886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AG82	126355957.9836582	127175387.29555976	127597746.38607237	126420909.21428248	127742504.9348616	124765158.01640822	0	0.49596940660315997	0.008353806799197807	False	0.031265508684863524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEA8	14718967.911104254	13223342.90851674	11797044.61884691	13752287.366119493	12806519.346515318	16068659.16388613	0	0.49606153299569206	-0.10121481966064744	False	0.031290322580645166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P09152	143460737.9903643	146621785.62382975	150649002.78365943	151315770.89659235	142154515.88576016	135577025.39519128	0	0.4977658219609134	0.038763352856087556	False	0.0313151364764268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P24224	7378664.337371939	7201638.884499577	7493506.751008545	7226844.234401507	7380028.051486065	8298320.924661761	0	0.4978675584050685	-0.05333906992130246	False	0.03133995037220844	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39393	11754052.367818814	10162066.35578571	13015451.636731228	9960782.26193384	11353534.659817334	11435006.016870426	0	0.4980007549267602	0.09306642042641414	False	0.03136476426799008	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P22256	526294414.6441777	461004544.7493154	497772436.5782031	484295127.87100667	509579184.0570429	552374449.2885038	0	0.49846557546038156	-0.05824014799261018	False	0.03138957816377171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q47679	8361084.700888943	7484177.234945812	7164877.235080889	6392436.847900269	7501066.018365983	7849550.457435333	0	0.49891713247721203	0.08171516063769638	False	0.031414392059553355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75797	7093947.543639319	5860972.05071995	5811786.162644127	6840793.353685462	7245947.645182512	5947339.429382166	0	0.4989237067582873	-0.09428086438241164	False	0.03143920595533499	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P15005	3358868.981283437	3512333.6294192798	3201065.4072754425	3336717.2625862057	3462755.791387529	2602935.001631793	0	0.4990811492590696	0.09928637946712282	False	0.03146401985111663	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00954	331497046.5065366	342603929.49247575	343645841.0184005	334301112.92515504	344068782.680707	323062199.7833134	0	0.4993233280497254	0.023314110568063363	False	0.031488833746898266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P46125	762431.8750000003	628731.7036799707	443346.937791416	437332.4543160673	704932.2413793419	393205.3498296186	0	0.49935613916702354	0.25671480696959476	False	0.0315136476426799	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB18	20094007.49649819	20203965.067885645	19963299.52977385	20600303.91264832	17405900.669835057	19882799.62337575	0	0.4998868559692705	0.05794178818439088	False	0.03153846153846154	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75882	140433758.16934153	131103575.28486666	141439076.02299333	137733535.13871196	132406934.52198382	134444356.29641244	0	0.5006717991741405	0.029617160364321195	False	0.03156327543424318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA16	172976881.3185729	192012507.56429657	174951921.17673838	187871831.46932945	185271761.9594812	181754029.5758064	0	0.5008389566722669	-0.03941902364422394	False	0.03158808933002482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52006	12591988.274595438	10311347.02345298	9308324.071127037	9053809.685274055	9741482.499835877	10889123.394034555	0	0.5009898099001232	0.11787727252874805	False	0.031612903225806455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76046	12559752.817614969	19421146.38512236	16847598.33981135	14443288.995073702	15364008.570956532	14113063.0365323	0	0.5011520347480317	0.15283348733975066	False	0.03163771712158809	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABQ2	10189466.288319755	10789694.128694316	10921069.393767884	11637872.256427124	6941702.21397541	9968247.782161692	0	0.5027986885635962	0.16018612230558898	False	0.03166253101736973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACR9	254196354.08656147	261119022.64566213	266792684.7064588	267888904.0134096	256678673.5510164	269546466.52235025	0	0.503191393638665	-0.021978256176872404	False	0.031687344913151366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P65294	6995183.999999996	8892281.791553795	8112237.843886202	130181.46458299134	7919678.437085146	9088681.853013802	1	0.5032394127073355	0.4857722286572342	False	0.03171215880893301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AF24	57586571.3195303	54951881.90117045	51300415.33631276	51035930.28698529	54679652.893869534	53370569.044610605	0	0.5040201599486015	0.042469396829225764	False	0.03173697270471464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60340	95580058.88922812	90929491.58977318	90056393.71007054	92580724.56878509	97973677.45681988	91735143.99633256	0	0.5043100853421355	-0.029552186042899574	False	0.03176178660049628	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25526	6353246.805148753	7344285.37787942	5643682.497103079	7274069.317251683	6445008.384582966	6871350.00803581	0	0.5045889859000361	-0.09029539555250642	False	0.03178660049627791	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67910	1714700047.269257	1724210818.0409532	1770231753.2670157	1652698510.8639452	1709116513.7390451	1764613114.9091132	0	0.5050012573481395	0.023091964485495678	False	0.031811414392059555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8V0	372435.5307261852	561157.7732879857	610793.0109852523	429299.2351339613	409934.1751585305	522230.7753139612	0	0.5059695234145853	0.18187464390224134	False	0.031836228287841196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08179	25175969.41206741	23782287.820662547	23131070.480015453	26974385.05764921	19830334.64079642	19246384.97523774	0	0.5059729044921678	0.12620300496385378	False	0.03186104218362283	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACY1	209014402.965553	200717354.17320305	194703686.991744	195434287.56719467	203816681.72822	193763205.3099985	0	0.5065119129995522	0.02752167330031999	False	0.031885856079404466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33913	4317759.458964208	2569258.67576642	2809833.2523922347	3550966.7687362614	114822.41378291004	3254944.234663082	1	0.5069958342781743	0.48659143952940753	False	0.0319106699751861	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9R7	49192108.40290917	46975539.6841856	44113761.92555918	47843579.53033609	48393216.459310085	47583494.38436589	0	0.507692379786381	-0.03594339087487017	False	0.03193548387096774	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFX7	11698540.6092279	8618357.170275578	8597322.539702598	9084631.874532858	8802113.237674927	8555407.746315183	0	0.5087258253249016	0.12893955743400018	False	0.031960297766749385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7D7	172304401.1952308	163920788.36122835	186346774.59910795	173528317.3031172	163538676.72987166	169287651.46608254	0	0.5092313579748621	0.045481539075701224	False	0.03198511166253102	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A853	98957924.92793489	99566328.17121454	102615776.0534906	99869834.96656044	102321655.86948836	101948863.0211587	0	0.5095995735172597	-0.014302756694907506	False	0.032009925558312655	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P26365	86528.91406249994	107235.62765544336	1405395.8624851042	1234756.374088704	1428892.904322591	195804.46481236588	3	0.5098547386835943	-0.8384249115783489	False	0.03203473945409429	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52627	1167061.2499999988	926246.4036958108	1100110.8490759656	1184576.4417509872	114822.41378291004	1079030.1736126428	1	0.5107308674822751	0.4250926560534649	False	0.03205955334987593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADS2	87564509.64546767	89269779.56034137	86597457.38229635	86473382.24671702	84737171.8196028	88999823.16163105	0	0.5107872219029258	0.017750719504051046	False	0.03208436724565757	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77265	86528.91406249994	1582353.9536481858	1446078.300282996	130181.46458299134	114822.41378291004	1457570.6116123225	3	0.5108494877075422	0.8714962587953061	False	0.03210918114143921	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60293	64523607.45245716	61353921.54521335	61340653.86102339	62980724.65901231	66794340.98461611	61568963.679764725	0	0.5113980611419225	-0.03144832599103734	False	0.03213399503722084	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27829	42872781.66254487	40732491.571611136	43608731.72888636	42385317.48154692	49595537.4781321	41457151.1090164	0	0.5114009221806269	-0.068912130860126	False	0.03215880893300248	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA37	2134511.60243222	2502432.3236338007	1714028.597857423	2782528.245341538	114822.41378291004	1598989.7310113409	1	0.5121337307934963	0.4982262713631312	False	0.03218362282878413	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27306	15286647.942318814	13637047.257000543	13346361.82107867	12928036.943685325	14780989.570794636	12599970.747043662	0	0.5122749730274087	0.0685341637714357	False	0.03220843672456576	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6E9	86066131.50168726	90734251.10721631	83209054.70546594	89950956.07622595	83813218.00622442	94506407.40984796	0	0.5124779993662052	-0.04512486924314922	False	0.032233250620347396	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46861	4929221.425548634	4327623.224001552	5971846.862313794	5452873.75219449	4704077.173071037	6704306.710599947	0	0.5126812873340674	-0.14692015993533877	False	0.03225806451612903	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21599	1276750178.9509642	1286140677.8868582	1293964808.5579865	1291960284.747089	1274363025.850886	1273769699.1761055	0	0.5130319469871972	0.006283902723495223	False	0.032282878411910666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P29745	165953382.13725373	187394712.66244867	177137039.97129288	182650564.5150206	172683350.22724435	193808999.7605663	0	0.5138817773262956	-0.04986933506096391	False	0.032307692307692315	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC33	42552628.63336885	46789043.1381598	43900855.890377626	48274551.295610346	44456215.83402124	44352580.5510637	0	0.5154174051749916	-0.04099870125816864	False	0.03233250620347395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEK4	1406865294.6901352	1373350271.7829623	1396895673.8877077	1424318261.0778372	1396049980.8117487	1388330393.8221028	0	0.5158507991143344	-0.010868644729874909	False	0.032357320099255585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC86	45218156.33972828	45208517.9489669	47257075.23712382	46548421.74710131	43846597.10794821	45076960.26010308	0	0.5168088665644484	0.023363814897760845	False	0.03238213399503722	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76193	26285413.645411428	28497041.074807685	26985144.633788567	28312403.475959983	25145442.251543924	25803482.73523661	0	0.5180230056265617	0.04491213649081153	False	0.032406947890818855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A988	131271311.8711219	135265833.04687026	124970363.26557228	128934671.64459544	134060792.85406224	136499853.67239383	0	0.5183511900487472	-0.02913862054774242	False	0.0324317617866005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACF8	2592405900.709423	2777426836.556757	2603247802.4329405	2621567691.056736	2598650312.1963706	2613313421.515089	0	0.5195586570943218	0.02547440873909531	False	0.03245657568238214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67244	1685475.0970497164	1358046.0127670062	1291545.390005159	1687426.158701115	947937.6713995872	1153730.3965048336	0	0.5202029259178463	0.1942011075176249	False	0.03248138957816377	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30847	1204355.0557776452	1156305.2967335987	1271577.5914817008	1508488.7870741151	1242569.59817851	1139692.368223125	0	0.520555772304012	-0.09918984723934716	False	0.03250620347394541	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60061	5784572.578210832	6521186.546160987	6636384.110352446	5995580.381448191	6451941.541896781	7842696.930456557	0	0.520734415681617	-0.099184850589218	False	0.03253101736972704	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46953	2979955.999999999	2682629.9321757266	64128.48857249768	2744161.4873990384	114822.41378291004	195804.46481236588	3	0.5207910562433226	0.9066352266655405	False	0.03255583126550869	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
