protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37095	363483488.7210067	362390575.6616413	379573329.6379381	398251755.9644033	369096274.26188487	373774596.9832722	0	0.33681176566887616	-0.04582346282967234	False	0.0258	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AED7	33176740.47417744	32152447.98657922	31236906.71318337	32040191.83375222	31758354.00952555	29225283.8373886	0	0.33701676683886256	0.0539164055850011	False	0.025825000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P40120	71770609.38355653	71554978.33398122	78498658.37815362	72649693.3346588	72558059.56894314	66922846.89680073	0	0.33875813952793293	0.06446432089858922	False	0.02585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19926	53323405.84917183	54980666.14563151	51994265.64465834	50951387.08557477	43170323.5886267	54072746.520992585	0	0.33896987274617674	0.11326797559627134	False	0.025875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8J2	11041248.039460536	9490730.12157515	10216721.859238226	7666522.396643016	10350659.419683348	9630449.928497473	0	0.3391680636181587	0.15336951149575365	False	0.025900000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE91	46005750.69726551	44814962.7691655	47256893.39734205	45079519.564356185	40248898.48627655	46028947.997585535	0	0.33963291789996325	0.07198226143111229	False	0.025925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65292	1814450.9825833808	1959574.6249999995	1708872.8599917665	107033.54522348211	1721015.2864766964	1680382.2233275594	1	0.34074694330419925	0.6441127460626157	False	0.025950000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45578	535162244.17243975	582211456.0312984	537353691.4330478	562502585.6498116	583369312.2984471	566257553.5043507	0	0.3419240464298784	-0.04919822624447196	False	0.025975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L2	78259291.67416129	75887357.60891841	75996313.36652403	75506436.88595518	76010237.9448933	75765977.1542168	0	0.34226287057649074	0.01804275783526276	False	0.026	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6M4	13640949.036958402	11051774.858216498	14295073.472148769	16989793.91337202	13850494.585749133	13142887.077066692	0	0.34272899030533904	-0.17392911888709872	False	0.026025000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACP1	52466787.83653245	49418927.35850486	49521271.87271186	47698754.78366344	51224885.485707	47290777.115527205	0	0.34279040617127204	0.05034620937765661	False	0.02605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U3	1903809475.866496	1959709838.8142235	1852688182.824617	1900428822.5591187	2004560774.3891072	1950301735.521964	0	0.34286262823554015	-0.034682667402161305	False	0.026075000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGC7	592392.0008438522	581027.1874999998	679430.2324682234	808108.7572013742	645697.9480739794	621817.0435332294	0	0.3429817179751853	-0.1637993082973702	False	0.0261	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAA1	49447815.43941686	52711121.05579832	53088017.54872929	51947507.8092507	47048891.434396274	50269985.484649576	0	0.3431518948252663	0.05667566047555352	False	0.026125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00961	676726441.9145168	694551591.187274	698806596.8676394	691097484.0354217	681845674.8633354	659080890.5234822	0	0.3442429716424999	0.026772272921851057	False	0.026150000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52647	31214315.234444853	27009173.734263554	31065039.345202595	30861514.23273248	31000694.79292766	32529206.621903326	0	0.3448055944778828	-0.08018082932194852	False	0.026175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45748	47044300.22174596	48095760.31100151	46513448.796790056	46128924.36037536	42940864.95589803	47553187.09426249	0	0.34487986553518185	0.05216621594536099	False	0.026200000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76270	50741349.15640246	54825720.88728351	44508593.3290319	54911687.01902003	53909128.65913799	52280500.739701726	0	0.34495631578358454	-0.10227823782318199	False	0.026225000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACJ0	91523127.14944924	94853444.01747298	88343691.26807643	89348848.17035009	97973111.75448202	99648953.00734857	0	0.3452920050767147	-0.06294119163760954	False	0.02625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1178777827.8412375	1143119056.4923403	1154798443.6514068	1161515628.0483255	1136638171.7659097	1134767460.879361	0	0.3453025126118477	0.018279878164791895	False	0.026275000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACU0	927492.2802000616	1683396.6250000002	68330.00098733944	1610780.4106521946	1177246.4921303678	1606589.1714023438	1	0.34549096927637657	-0.7139246713237344	False	0.0263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K1	3385720.991354268	3080474.3409092003	2435012.8165700524	2331194.834896801	2994012.282651347	2452212.488906834	0	0.34580973749396915	0.19470958739539587	False	0.026325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26616	272527186.6480864	255918919.8402468	246797224.0355388	273549222.06125164	263867586.49786	265655724.73348477	0	0.3461184063315008	-0.05088108817244367	False	0.026350000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8A8	30630636.16125046	33012809.683208097	29879652.938235536	33515258.841699146	32668992.69993087	31136941.76794823	0	0.34616464857252166	-0.057431277336398315	False	0.026375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6J1	14416032.45558305	14156735.39219327	13545436.332853064	15406558.091729464	14789951.521059224	13748542.220784131	0	0.34652392794479114	-0.06125680396251287	False	0.026400000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45475	9834189.469992723	9062677.907084556	9129050.509809667	9829120.789321352	9200896.048945	10271790.9132593	0	0.34702870080484716	-0.06422804927942737	False	0.026425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32664	6259137.018937898	6293350.899886536	5934185.041111972	7730742.56529914	6783265.931918603	5901356.354312271	0	0.3472999606281602	-0.14316974401894908	False	0.02645	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEY3	34093716.02573525	36156715.36721006	33753306.07535856	31374977.01396811	34023618.71851056	34596550.785262	0	0.3474812706052519	0.05670539649527182	False	0.026475000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABG4	452620.8874997056	335364.2500000001	322230.4224603976	234573.4839649815	216984.8949952224	413748.4016409954	0	0.3479319595818008	0.35955620522571413	False	0.0265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08839	1985588699.6769824	2062788107.8246784	2035830264.827604	2014689268.0994208	2016650217.201873	1958112851.398169	0	0.34850399002381094	0.022645163202211712	False	0.026525000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32157	54747237.82088238	48225742.99266449	47005769.90959826	46431092.41618634	46676905.33344547	48124350.17283343	0	0.3485453203529156	0.08668754940380886	False	0.02655	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07648	2755173.441697623	2579863.793540079	2170021.153358884	3366049.449516177	2403881.5304790856	2806806.767691844	0	0.34887932257801335	-0.19256571193096403	False	0.026575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06710	12430924.805673232	14810640.517648673	13306474.663702816	12075518.0702639	12779175.103055974	13127997.664592544	0	0.34906000057691744	0.09429006397268204	False	0.026600000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFW0	4586315.329433412	5132129.453826446	4930720.905432052	4663606.7456299085	3939058.93817862	4932531.930528327	0	0.3491537760096705	0.11410255033272307	False	0.026625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60720	1885985.369123033	2406844.7696492737	2262798.407861507	2290550.1077436563	106900.3885843928	1766603.7227610324	1	0.3492476102814025	0.6547452574076026	False	0.026650000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63883	11211785.315886322	10276428.150190346	9399303.853938216	11156568.6660264	10449782.78199348	11214355.394218229	0	0.3503476780020882	-0.08758239520970555	False	0.026675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEH1	5287014.434782227	5141299.41204764	5673984.129916032	4878741.03092302	5396807.377237074	5136281.515344336	0	0.35130093382998445	0.06322842122945675	False	0.0267	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38506	4419974.060070101	4304229.208459268	4146417.248110556	5329020.389058571	4154362.747981797	4621209.647678232	0	0.3513433484516155	-0.13208340405801955	False	0.026725000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67244	824785.4290965375	650023.6425930135	785295.4363777669	1178521.1965109934	672348.3018587602	940450.210796632	0	0.35155470602432165	-0.3045578907819972	False	0.02675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77376	43684076.53449167	45033384.07446645	44385784.87539844	47024619.446530186	37783251.41824841	35860667.71054415	0	0.3518941402222455	0.14149617219302765	False	0.026775000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23367	1649991.7366095593	1715330.0754084403	2064309.6398622512	2909282.7227875195	2083462.0155884477	1716676.4268610624	0	0.35214469161963896	-0.305334032428593	False	0.0268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08189	2624930.91323392	1944013.3749999995	2479403.519578858	2336789.842472791	106900.3885843928	2071593.858843176	1	0.3533042300706442	0.6424683560813275	False	0.026825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60595	11264123.24054867	9813001.357049244	10866592.556308772	11007163.976498496	10905859.269214164	11620637.727263909	0	0.3563545224388401	-0.07007779241115657	False	0.026850000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17117	23668518.862463947	20637840.5293826	20082132.096526	20667880.328957785	19310486.417997647	20406163.601404592	0	0.3564266032858006	0.09262385142531043	False	0.026875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A862	1097936697.339743	1115296994.682176	1181961175.333179	1161039619.5521011	1187877816.3443873	1140400770.319985	0	0.3579440220062804	-0.039450788823823926	False	0.026900000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07364	86103.67481883755	4795846.687234259	3565164.914891873	4974110.58291249	5184281.401524688	3352531.5583771146	1	0.35831514067808	-0.6775956492511912	False	0.026925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43674	86103.67481883755	1511337.6807993902	1868905.8015565248	107033.54522348211	1188622.4873636798	100529.33828442528	3	0.35889311054522666	1.311925648482637	False	0.02695	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFA2	2842768.3083048654	61075.43359375002	68330.00098733944	3736475.907127671	106900.3885843928	4057401.457155416	3	0.35921157170264656	-1.4104762259861494	False	0.026975000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H9	30932338.122010324	27819071.251346946	27173868.27386114	28796481.17036241	26841626.169152506	25677576.576578997	0	0.35933194579835	0.07954896666362266	False	0.027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD61	3145262136.9363103	3227871047.22773	3242338755.7478614	3284831696.631212	3235158199.7699046	3212101883.799735	0	0.35955080308605863	-0.017392257271075774	False	0.027025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADU5	139816848.04217878	143368386.86767876	143623094.2174014	134341539.45065996	145415929.0398025	133374842.93465272	0	0.3605314101278548	0.04698443150701201	False	0.02705	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADG7	941421287.3337452	927710406.1322004	939241667.7311893	917994934.7830956	942647567.1643108	917677493.9838704	0	0.36060060380020575	0.015521975703389057	False	0.027075000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADN6	382573.86065855005	434799.4062499997	580431.5206331991	458174.88207650906	425639.4424019292	100529.33828442528	1	0.362383723910572	0.5059288980373722	False	0.027100000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24193	26073888.427639168	24589375.44339299	24762033.286805708	28234518.372914616	23850860.939682588	28922473.540786862	0	0.362920191363418	-0.10301329352055046	False	0.027125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7V3	4639154743.746341	4716868181.214065	4780481537.757737	4649771027.573507	4845521560.744184	4996825917.183024	0	0.3638691305009777	-0.035843079560497995	False	0.02715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE06	599714897.114573	603791010.2930142	596810832.1480749	605910487.0923191	588010586.3261968	576002582.7798092	0	0.36398091061882365	0.024563617590887207	False	0.027175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00962	585532078.7165103	578231168.7635814	602766562.7888592	607283747.7880325	583873760.9115133	608736563.0445619	0	0.3640155516988817	-0.026993907874587813	False	0.027200000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46859	86103.67481883755	2727883.7499999995	68330.00098733944	2467253.8820974664	1653854.498520875	1852459.6455778524	2	0.3644075165423706	-1.0513636877214525	False	0.027225000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32173	3658292.4427432767	2491927.4032984944	3232344.20768171	3177564.277814725	2631668.838138522	2225677.8251214284	0	0.3657363715872528	0.22370020110269673	False	0.02725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
