Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	7	7.0	66639800.0	64099200.0	61123300.0	61713600.0	63318200.0	65688500.0	0	0.3577561219705277	0.04172305097087934	False	0.025310559006211184	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08660	AK3_ECOLI	lysC	Lysine-sensitive aspartokinase 3	11	11.0	27091200.0	29956500.0	26918000.0	27439700.0	27586100.0	27135700.0	0	0.3578626711528047	0.05455072125680384	False	0.025336438923395446	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6B4	ALR1_ECOLI	alr	Alanine racemase, biosynthetic	10	10.0	11341300.0	11358200.0	11943000.0	11918400.0	11805200.0	11384700.0	0	0.3579885626453526	-0.03067074178922844	False	0.025362318840579712	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	10	10.0	42258900.0	43602300.0	43405500.0	41968100.0	44330300.0	42483600.0	0	0.3580224781231691	0.02610185516984236	False	0.025388198757763977	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD10	YECJ_ECOLI	yecJ	Uncharacterized protein YecJ	2	2.0	26868600.0	27975900.0	28403200.0	30586900.0	28173700.0	27409800.0	0	0.3580462373912819	-0.057601990824457334	False	0.02541407867494824	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30871	YGIF_ECOLI	ygiF	Uncharacterized protein YgiF	11	11.0	14399900.0	14608700.0	14472500.0	13469500.0	14395200.0	14343900.0	0	0.3584063578968433	0.03764467122989529	False	0.02543995859213251	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52097	TILS_ECOLI	tilS	tRNA(Ile)-lysidine synthase	1	1.0	130950.0	201167.0	219542.0	173630.0	154869.0	174161.0	2	0.3595591880436717	-0.22031548561085873	False	0.02546583850931677	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6.0	35762500.0	32932100.0	35520100.0	36171300.0	34866700.0	34863000.0	0	0.361519906236637	-0.04110518767705312	False	0.025491718426501036	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39199	PRMB_ECOLI	prmB	50S ribosomal protein L3 glutamine methyltransferase	8	8.0	43824100.0	44541800.0	41824800.0	45346300.0	45578700.0	43054900.0	0	0.36223954771322586	0.04061890432356778	False	0.0255175983436853	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9V1	LPTB_ECOLI	lptB	Lipopolysaccharide export system ATP-binding protein LptB	10	10.0	24034700.0	24910900.0	23415300.0	24297100.0	24953400.0	24692500.0	0	0.36249736400608723	0.029467507011782357	False	0.025543478260869567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	17	17.0	23792100.0	24401900.0	25567000.0	24880700.0	25321600.0	24704800.0	0	0.3629737075202736	-0.03177067507020863	False	0.025569358178053832	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG20	RELA_ECOLI	relA	GTP pyrophosphokinase	17	17.0	86237200.0	90258400.0	86499800.0	85282900.0	90533000.0	89490100.0	0	0.3630632046859526	0.03143732987955645	False	0.025595238095238098	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFD4	NUOH_ECOLI	nuoH	NADH-quinone oxidoreductase subunit H	2	2.0	8419620.0	9023740.0	8612670.0	8153760.0	8463910.0	8406250.0	0	0.3641249871414922	0.04149817767847581	False	0.02562111801242236	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3.0	404541000.0	390988000.0	413144000.0	407198000.0	418386000.0	422238000.0	0	0.3653397607951211	-0.03367133298214665	False	0.02564699792960663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG40	RIBF_ECOLI	ribF	Riboflavin biosynthesis protein RibF	7	7.0	9218100.0	8940100.0	8925750.0	8908400.0	9228110.0	9166390.0	0	0.36549965447320115	0.02046663117429163	False	0.02567287784679089	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25516	ACON1_ECOLI	acnA	Aconitate hydratase 1	14	14.0	9343200.0	9784340.0	9479490.0	9314660.0	9699650.0	9548810.0	0	0.3663733761617514	0.024439779369544362	False	0.025698757763975157	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27833	RFFA_ECOLI	rffA	Lipopolysaccharide biosynthesis protein RffA	6	6.0	10835100.0	11091900.0	11115800.0	10696200.0	11518400.0	10902800.0	0	0.3667077971053194	0.031864348803744884	False	0.025724637681159422	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02919	PBPB_ECOLI	mrcB	Penicillin-binding protein 1B	15	15.0	33286900.0	35567700.0	35488100.0	35348200.0	34667100.0	34973800.0	0	0.3692771527110266	-0.0315441309636654	False	0.025750517598343684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38038	CYSJ_ECOLI	cysJ	Sulfite reductase [NADPH] flavoprotein alpha-component	15	15.0	25989500.0	24927700.0	24931300.0	26362300.0	24799400.0	26224300.0	0	0.36936818133603405	-0.033919858624892225	False	0.025776397515527953	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	3	3.0	732415.0	707392.0	764196.0	151639.0	852487.0	705312.0	1	0.37044989208123696	0.4997771745870126	False	0.025802277432712215	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25535	VISC_ECOLI	visC	Protein VisC	5	5.0	11575300.0	11557500.0	10558800.0	11368700.0	10831900.0	11012400.0	0	0.3706730317805302	0.044199936059053146	False	0.025828157349896484	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45527	YHBU_ECOLI	yhbU	Uncharacterized protease YhbU	4	4.0	6573650.0	7727960.0	7438230.0	6253410.0	7396770.0	6507950.0	0	0.3721475654093825	0.10326132489274154	False	0.025854037267080746	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7X6	RIMM_ECOLI	rimM	Ribosome maturation factor RimM	10	10.0	33605600.0	35240400.0	36138900.0	35827300.0	35421500.0	34571000.0	0	0.3722014855183593	-0.031067727374567918	False	0.025879917184265012	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG27	YIBN_ECOLI	yibN	Uncharacterized protein YibN	6	6.0	107128000.0	107204000.0	104027000.0	107876000.0	107662000.0	106274000.0	0	0.3724077485796125	0.017204253955787896	False	0.025905797101449277	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	5	5.0	7493780.0	7855880.0	7973050.0	8172030.0	8055060.0	7847660.0	0	0.37288535478191714	-0.03579841894586887	False	0.025931677018633543	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F9	CH10_ECOLI	groS	10 kDa chaperonin	8	8.0	649818000.0	634540000.0	637800000.0	655711000.0	646998000.0	678722000.0	0	0.3735540649471795	-0.030215886405248048	False	0.02595755693581781	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACN4	ALLR_ECOLI	allR	HTH-type transcriptional repressor AllR	5	5.0	11399700.0	13031400.0	12968200.0	12754700.0	12438600.0	12771300.0	0	0.3738328286656415	-0.06220541075137253	False	0.02598343685300207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	22	22.0	87072700.0	85753700.0	81313000.0	85622200.0	85498300.0	86150300.0	0	0.37427780024447077	0.029560741276176535	False	0.026009316770186336	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31658	HCHA_ECOLI	hchA	Molecular chaperone Hsp31 and glyoxalase 3	4	4.0	54575000.0	56461500.0	55898800.0	52731200.0	56553200.0	55375000.0	0	0.37436135974066215	0.03119368548890262	False	0.0260351966873706	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	1	1.0	4518520.0	4359230.0	4596630.0	4275590.0	5436980.0	4296330.0	0	0.3748582706329014	0.12040396093917949	False	0.026061076604554867	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	17	17.0	184972000.0	184445000.0	194876000.0	190382000.0	193129000.0	187830000.0	0	0.37509395815171254	-0.026785615800381066	False	0.026086956521739132	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00959	SYM_ECOLI	metG	Methionine--tRNA ligase	32	32.0	59047600.0	59705000.0	59114100.0	58487100.0	60488400.0	59899900.0	0	0.37652387635835083	0.014072715302596813	False	0.026112836438923398	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15977	MALQ_ECOLI	malQ	4-alpha-glucanotransferase	6	6.0	8016810.0	8332960.0	8928740.0	8417380.0	8740480.0	8528020.0	0	0.37745318358527913	-0.044384065496058715	False	0.02613871635610766	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06993	MALT_ECOLI	malT	HTH-type transcriptional regulator MalT	3	3.0	1693900.0	2480850.0	2232630.0	2002510.0	154869.0	2398980.0	1	0.3776096496710703	-0.6156650327423582	False	0.02616459627329193	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08189	FIMF_ECOLI	fimF	Protein FimF	1	1.0	1966420.0	1553290.0	2681030.0	1877600.0	2312500.0	2223720.0	0	0.3782872801433313	-0.21774256826220684	False	0.02619047619047619	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46835	YGHG_ECOLI	yghG	Uncharacterized lipoprotein YghG	3	3.0	3507870.0	3344740.0	3259630.0	3474430.0	2787540.0	3669960.0	0	0.3784944071621559	-0.11001357777023194	False	0.02621635610766046	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25906	YDBC_ECOLI	ydbC	Putative oxidoreductase YdbC	6	6.0	3229950.0	2971850.0	3040390.0	3142100.0	3242920.0	2945120.0	0	0.38000138575040615	0.049270876646563724	False	0.026242236024844722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A776	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	2	2.0	780326.0	783449.0	729742.0	151639.0	798748.0	795558.0	1	0.38010668062367714	0.49449816388194145	False	0.026268115942028984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	52	52.0	56022800.0	55400800.0	54886000.0	56473100.0	54612400.0	56862400.0	0	0.38165037947869146	-0.018866023611958604	False	0.026293995859213253	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT8	YGIM_ECOLI	ygiM	Uncharacterized protein YgiM	11	11.0	14688500.0	15513900.0	15254900.0	15235000.0	14945600.0	15476300.0	0	0.38180194091112	-0.025911324760000947	False	0.026319875776397515	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13035	GLPD_ECOLI	glpD	Aerobic glycerol-3-phosphate dehydrogenase	16	16.0	15899200.0	15647100.0	15841300.0	15832400.0	15824000.0	15955000.0	0	0.38232245604639675	-0.007848362992134792	False	0.026345755693581784	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEB7	YOAB_ECOLI	yoaB	RutC family protein YoaB	2	2.0	47983500.0	54480400.0	54916500.0	55895900.0	54401000.0	53285500.0	0	0.38243990507186487	-0.06503420465405833	False	0.026371635610766046	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF03	MOG_ECOLI	mog	Molybdopterin adenylyltransferase	5	5.0	39654300.0	44685500.0	43122100.0	42655100.0	41860400.0	45579500.0	0	0.3831516148459778	-0.057775591991326467	False	0.026397515527950312	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	3	3.0	220101000.0	211711000.0	211134000.0	227076000.0	194093000.0	214837000.0	0	0.3838663613135032	-0.06124312552842895	False	0.026423395445134577	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77721	YDJF_ECOLI	ydjF	Uncharacterized HTH-type transcriptional regulator YdjF	2	2.0	1596590.0	1373590.0	1264500.0	1505210.0	1336950.0	131332.0	1	0.3840031452024465	0.5701556860099903	False	0.026449275362318843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33650	FEOB_ECOLI	feoB	Ferrous iron transport protein B	5	5.0	5634550.0	5727170.0	6173420.0	5485710.0	5324330.0	5733860.0	0	0.3840139903233429	-0.0598634916886803	False	0.02647515527950311	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21513	RNE_ECOLI	rne	Ribonuclease E	35	35.0	52699100.0	53473200.0	52218200.0	52093000.0	53296500.0	53557300.0	0	0.38491240519334896	0.01455085453449128	False	0.02650103519668737	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AES4	GYRA_ECOLI	gyrA	DNA gyrase subunit A	31	31.0	49893900.0	50187100.0	49681400.0	50236700.0	50024700.0	49111600.0	0	0.3855749109365743	0.010378889018876255	False	0.026526915113871636	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36659	CBPA_ECOLI	cbpA	Curved DNA-binding protein	5	5.0	18034000.0	18131200.0	19946200.0	18561100.0	19488300.0	18970600.0	0	0.3857161706715667	-0.04653493251602919	False	0.0265527950310559	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACD8	MBHL_ECOLI	hyaB	Hydrogenase-1 large chain	19	19.0	20836700.0	21051300.0	20902000.0	20911900.0	21843100.0	20907400.0	0	0.38608415883149727	0.023042099966616648	False	0.026578674948240167	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	1	1.0	7356810.0	8749060.0	7283450.0	7736810.0	7743650.0	7451810.0	0	0.3860858845781533	0.08582720701968484	False	0.026604554865424433	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33195	GCSP_ECOLI	gcvP	Glycine dehydrogenase [decarboxylating]	15	15.0	22738900.0	22632400.0	22059900.0	22473100.0	22961600.0	22946300.0	0	0.386731707631477	0.018135347238435188	False	0.026630434782608698	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2.0	24227300.0	23910500.0	23895500.0	26077100.0	24078800.0	24394900.0	0	0.3908576596802491	-0.04234177516494214	False	0.02665631469979296	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22525	YCBB_ECOLI	ycbB	Probable L,D-transpeptidase YcbB	11	11.0	10689500.0	10772800.0	11022900.0	11316800.0	11208600.0	10915300.0	0	0.3911994579387156	-0.025565073032785317	False	0.02668219461697723	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACR4	YEIE_ECOLI	yeiE	Uncharacterized HTH-type transcriptional regulator YeiE	8	8.0	6933250.0	6438910.0	7135060.0	7214800.0	7065830.0	6771420.0	0	0.39178166782257695	-0.04744394852821292	False	0.02670807453416149	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD1	SODC_ECOLI	sodC	Superoxide dismutase [Cu-Zn]	1	1.0	4683950.0	4715210.0	4314490.0	4622940.0	4689880.0	4739640.0	0	0.392079291044873	0.04281411369183885	False	0.02673395445134576	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33599	NUOCD_ECOLI	nuoC	NADH-quinone oxidoreductase subunit C/D	32	32.0	71620100.0	70233100.0	69532100.0	70302500.0	70360600.0	70741500.0	0	0.39222477896420527	0.011176773549070866	False	0.026759834368530022	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32160	YIIQ_ECOLI	yiiQ	Uncharacterized protein YiiQ	4	4.0	11115000.0	11395600.0	10850200.0	13087900.0	11873900.0	12705400.0	0	0.3922751351927466	-0.09179894199116873	False	0.026785714285714284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24232	HMP_ECOLI	hmp	Flavohemoprotein	4	4.0	5674260.0	6038040.0	5866340.0	5835910.0	6029070.0	5621330.0	0	0.39236542423434556	0.03438031912934227	False	0.026811594202898553	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	1	1.0	4088070.0	3740860.0	3866490.0	3538690.0	3696510.0	3668310.0	0	0.3928299662545293	0.057711844799425024	False	0.026837474120082815	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	5	5.0	408704000.0	470556000.0	435942000.0	413487000.0	490702000.0	439937000.0	0	0.3929702173382039	0.0874740303886161	False	0.026863354037267084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31455	YIDR_ECOLI	yidR	Uncharacterized protein YidR	6	6.0	13638700.0	13542600.0	12586500.0	12488600.0	12592200.0	13418200.0	0	0.39318134303700714	0.04720016487714741	False	0.026889233954451346	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46856	YQHD_ECOLI	yqhD	Alcohol dehydrogenase YqhD	16	16.0	27441400.0	27216600.0	28323400.0	27427200.0	27370300.0	27311900.0	0	0.39417840838231677	-0.01807556482989924	False	0.026915113871635612	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACX5	YDHZ_ECOLI	ydhZ	Uncharacterized protein YdhZ	1	1.0	9341830.0	10684400.0	9069790.0	9937790.0	11019000.0	10236400.0	0	0.39473554022083335	0.08623194977390164	False	0.026940993788819877	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFC3	NUOA_ECOLI	nuoA	NADH-quinone oxidoreductase subunit A	4	4.0	8477280.0	7536030.0	7892320.0	7430180.0	7859590.0	7632720.0	0	0.3947430452475386	0.056551572102636796	False	0.026966873706004143	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1.0	2602560.0	3771490.0	2894400.0	3635160.0	154869.0	3439230.0	1	0.3950058133102144	-0.6105742596177093	False	0.02699275362318841	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG51	RL30_ECOLI	rpmD	50S ribosomal protein L30	7	7.0	409685000.0	432634000.0	410648000.0	433366000.0	404033000.0	436161000.0	0	0.3975907632897662	-0.038629462264249834	False	0.027018633540372674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76535	MURQ_ECOLI	murQ	N-acetylmuramic acid 6-phosphate etherase	2	2.0	6722280.0	6136800.0	5754790.0	6291700.0	5999330.0	6033680.0	0	0.39774115740988647	0.06079980103850655	False	0.027044513457556936	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77522	SUFB_ECOLI	sufB	FeS cluster assembly protein SufB	3	3.0	1849910.0	2037150.0	2009430.0	1940410.0	2159040.0	131332.0	1	0.3985128955168495	0.5670213268353879	False	0.0270703933747412	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	16	16.0	850760000.0	839663000.0	834052000.0	851560000.0	866636000.0	844524000.0	0	0.3990522124571679	0.015270513996246434	False	0.027096273291925467	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8P6	XERC_ECOLI	xerC	Tyrosine recombinase XerC	2	2.0	700095.0	716916.0	739757.0	699376.0	778198.0	131332.0	1	0.40027017990398633	0.4831665105709393	False	0.027122153209109733	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA91	YEAY_ECOLI	yeaY	Uncharacterized lipoprotein YeaY	4	4.0	2984780.0	3224820.0	3018280.0	3202860.0	3225760.0	2838950.0	0	0.4009181154939239	0.05855218235511292	False	0.027148033126293998	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
