protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76008	19802182.115768515	19852741.05852395	18717607.35150663	18998442.549666323	19312942.68128733	17269078.986044575	0	0.28953878746952	0.07071172808870241	False	0.0236572265625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AGJ5	519983773.9463417	532452272.8253027	546955991.1548344	549965802.745782	550697284.9281739	534098434.12633127	0	0.28955230845975205	-0.03155658041713085	False	0.023681640625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABG4	736225.1541959868	572407.5624999998	697590.4177201339	528364.4173997734	586037.1785750774	660844.6367413525	0	0.28977508252152384	0.17646292782895956	False	0.023706054687500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P36673	1570694.2535521872	1356764.2500000012	1578581.878735986	1297440.162620379	1372563.8925391326	1494978.6713264526	0	0.29055884871605575	0.11354973050748568	False	0.02373046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7E5	799060586.7681826	764521110.0128554	795156161.1435966	758671258.1592894	779611180.0498259	772790039.5617858	0	0.29057015961883986	0.029452586267417438	False	0.023754882812500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P33232	3517061.129934268	3259002.5025702524	3569355.8352012886	3524851.454872507	3097549.751254609	2657717.7506880867	0	0.29058871951845067	0.15677693851181057	False	0.023779296875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P04951	127201243.7526833	132469235.04836532	128801567.71793865	132080515.22055908	129527608.03530456	138170058.74721766	0	0.2906362346661648	-0.04138894915310391	False	0.0238037109375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P09833	384969.0462626805	626335.0285699037	154134.99906173706	666481.5857629105	530487.1748937202	545487.8304098559	1	0.2916868916556037	-0.5802491292988392	False	0.023828125000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P27830	32425232.155925103	29931800.501424693	26664447.15447004	29465266.34628782	36654661.16901332	32657691.58014873	0	0.292445313040632	-0.15003071183463407	False	0.0238525390625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
Q2M7R5	9736647.935565056	9794361.863281356	7742487.738697446	9283777.450453611	9882337.250222128	11846940.777329631	0	0.2926854856760998	-0.18537594811309735	False	0.023876953125000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A809	4046574.862827808	4721036.326659829	4315759.551608397	4394839.626852633	3996944.765431557	3443156.094090808	0	0.2929933693565734	0.14468182691895784	False	0.0239013671875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P19934	16722621.769508652	14289190.937952878	17647785.760571428	18038710.57929376	17348588.776531037	17489522.703153748	0	0.29395633662800835	-0.11991105686350562	False	0.02392578125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7F6	37756921.2452053	34818780.49702969	38847155.17807054	42701437.972873926	41202356.70252053	36157808.69262383	0	0.2947778335594773	-0.10772962696361181	False	0.023950195312500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AA53	5191589.552946351	5174546.169784386	5604847.102318998	4881115.722547596	4714164.067223995	5425840.060433935	0	0.2950246511290093	0.08846072404583553	False	0.023974609375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8T7	3884924669.962034	3966995658.505966	3911233838.4276266	3870886907.580074	3886003596.7495255	3904719506.404248	0	0.29647260366763883	0.01250797378836917	False	0.023999023437500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P16677	573276.580193354	160710.31249999988	154134.99906173706	828497.4372868864	164410.9426536909	926671.7194854032	3	0.2970925103298202	-1.1119611612695595	False	0.0240234375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76346	3742986.298779772	3371716.73114235	3802882.0686206543	3581305.7983044093	4083827.2549528335	3990372.743386656	0	0.29735186733997754	-0.09435783587858243	False	0.0240478515625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64463	539890298.1888229	559365958.7524209	553810845.3501155	538888080.1909523	595610782.7109932	602826828.697641	0	0.29736964070240673	-0.07172294885478835	False	0.024072265625000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P13656	1503616.84285615	1447026.3233394471	1450930.1182787977	1069578.9347078237	1497699.43707388	1316374.101218791	0	0.2977115189611434	0.1806051807207222	False	0.0240966796875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AC41	69900292.05105437	71957779.02800067	71849385.8679572	70748065.68379405	66092810.53288604	70514995.44816686	0	0.29812880820327026	0.043528348790455966	False	0.024121093750000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P05852	17662808.88176865	18393282.39139197	16958070.963880528	17559523.697905608	17197265.364113506	16063124.437207008	0	0.298637145302677	0.06098389385829518	False	0.0241455078125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8R4	1824729.6598504167	1976381.457650044	1923149.0096477768	1882251.5397825283	1738036.0138951626	1873507.0222446432	0	0.2992447506458256	0.05928626770277402	False	0.024169921875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P39411	15143350.167108644	15329103.618070643	15065837.123733724	14867884.447850708	14763165.543808443	11999958.01210852	0	0.299459341016478	0.12942165630446287	False	0.024194335937500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABX2	5213696.0518881455	4969573.699950281	4745435.271497196	4795062.207366721	4416250.712743551	4962053.163382945	0	0.2998002286836076	0.07490659589434318	False	0.02421875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P23830	37962090.19299452	37059340.36539611	34638138.63279245	33909855.772742994	35870377.051674865	35597954.34950227	0	0.30056552545751497	0.05745544469913587	False	0.024243164062500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AGJ2	19496895.624442145	20112629.960839286	21669962.32089241	19215568.970685106	20276291.374283835	19005566.29150073	0	0.3006320982293852	0.06703108074003998	False	0.024267578125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7Y4	1945869.745253454	2016586.624999998	2427127.330238763	2634020.811233438	2150171.0578337824	2338726.1244664085	0	0.3007781420510003	-0.1567464420133312	False	0.0242919921875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77444	37591117.261720665	35908223.06410316	36079866.83758593	28167548.205027662	34327434.74355749	36651520.445342295	0	0.301740386697092	0.1443402716414799	False	0.024316406250000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFR2	7083477.750529848	8577397.781183379	8030654.395831219	9259194.920776678	8690618.547260666	7859947.51386583	0	0.3021972801914579	-0.12354541455520675	False	0.0243408203125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P09980	905367.4075218992	778965.8256634772	766589.7670354146	141570.8865724902	164410.9426536909	992172.1385556512	2	0.30236374858239584	0.9168636556912949	False	0.024365234375000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AB12	77362.52583292259	2420602.301371408	154134.99906173706	1249311.7404868624	1830293.274912828	2867360.188214992	2	0.30292367041224944	-1.1650185541800608	False	0.0243896484375	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A944	8784105.750057023	8918904.149629088	8131596.987744598	9458883.03566068	9475316.275260868	8425915.735504668	0	0.3034584396366858	-0.08276936547310731	False	0.0244140625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AES0	56981474.47775579	55435240.11346682	54471869.37380457	55756791.24119716	54336983.907029234	51629709.74637392	0	0.3035307434664821	0.04535607340020723	False	0.024438476562500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A6V8	121342115.92529856	132549722.16542478	131674962.44899268	140527750.93360314	130047377.21635371	132081513.02860504	0	0.30364763187845834	-0.06256929574748694	False	0.024462890625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75957	27444997.862461235	26014729.17160665	26814387.807332985	28457142.820081104	26279456.150718797	28963594.51869693	0	0.30470888489337794	-0.06029610598041659	False	0.024487304687500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AD57	10693911.220057132	10770034.578994252	9915982.830974568	9954426.16594888	10292712.389873674	10014603.088377688	0	0.30502476441116994	0.052347050165004926	False	0.02451171875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P69786	192786526.31832016	194261478.8294148	195048427.05313468	190702414.7862674	209295319.306373	205110174.7258056	0	0.3057051378639119	-0.055934265945327556	False	0.0245361328125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADT8	101845488.0555944	103455677.63676696	105203804.1625028	104413668.64811748	104394960.10192253	111876772.24647447	0	0.3062287643929644	-0.04654231747980479	False	0.024560546875000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADS9	36110191.93223976	39847789.18567976	37253840.132206686	37756235.611826025	35863249.649062686	34419478.69303425	0	0.30649279189309736	0.06747289785246928	False	0.0245849609375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P32160	19302318.23210231	20774193.761108723	21743683.86486911	19721309.69832162	19986429.142985392	19224702.41515693	0	0.30652301902813023	0.06901619435237544	False	0.024609375000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACK5	1450800.5283026532	1357684.319036638	1678943.6925768526	1415301.081776156	2055802.7303378067	1785872.574368366	0	0.30705328425228207	-0.22834428965091663	False	0.0246337890625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AE18	277824726.38700753	275353157.3499896	283742538.27399135	278089505.5927789	271054896.81405	276299155.34191865	0	0.30775179784328666	0.019920881870500676	False	0.024658203125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7T7	1813124617.9374647	1758848940.7129335	1762499036.8766294	1677964933.5694275	1779419626.254954	1750515441.9295588	0	0.3080554319248901	0.03464389564715534	False	0.024682617187500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P69805	57931136.29790009	53334553.856210485	53414484.3288048	71645679.0653049	53684942.40324678	60534411.59139987	0	0.30828160210702055	-0.17458849804650084	False	0.02470703125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0CE47;P0CE48	59857180060.82292	62097162155.04103	62232414314.91842	65833301636.662575	63663874858.2965	60760779715.93887	0	0.30910972552236854	-0.04678745371208103	False	0.024731445312500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACY3	22175693.372271307	21061761.37626418	20408837.9925169	17956908.71127195	17413062.103083327	22191809.099592462	0	0.31070737138183224	0.14496527920892863	False	0.024755859375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9A9	369221177.8434069	369370797.5807625	365785492.6923886	351048746.52740777	372565021.2730304	353354623.83971804	0	0.3113509638669579	0.03625745069421447	False	0.0247802734375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AB14	81020782.56850024	73483309.75359434	77975558.8290055	73766825.8648199	71410032.80628611	77477682.1357567	0	0.31166565609457025	0.06229740889956742	False	0.024804687500000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77774	324162086.37896866	324951839.81807363	322568908.96488464	346284260.3322821	318467777.02953523	341197517.82474667	0	0.3130884408945764	-0.050000572008159036	False	0.0248291015625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P18355	77362.52583292259	14310948.000000006	11379351.911318583	14052495.558737628	12789416.122368429	16253189.807951031	1	0.3133703651243437	-0.7419622248556844	False	0.024853515625000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77757	77362.52583292259	1329149.2173401911	1508598.5366983186	141570.8865724902	3943533.824125961	3831892.016649728	2	0.31338584397794544	-1.4414027927881388	False	0.0248779296875	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7I7	75730782.82588087	74871499.86714423	79127682.67950517	79005014.83223638	77194842.27231894	78767429.30509639	0	0.31351340315452136	-0.032520859560362644	False	0.02490234375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AC47	326983928.8302109	315466195.3084452	320225556.2738113	316283041.4104129	312447469.0225648	319903451.5531787	0	0.31445757412613445	0.021198325549525807	False	0.024926757812500002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A698	109096192.65221764	109054370.26494396	108652763.06006452	108872653.89844486	107630161.07518442	108732019.48915736	0	0.3144834866200413	0.006940879940953382	False	0.024951171875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A853	109432722.73847792	106052223.56911965	107369944.88492316	89618171.3540527	105407857.5895774	106278936.138612	0	0.314835839384951	0.09966143710233784	False	0.024975585937500003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08368	1181171.3841886884	160710.31249999988	1397361.500150944	141570.8865724902	850509.2998398755	162160.01112067368	3	0.3149833336479189	1.246833877542656	False	0.025	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADI4	8898033.877999445	8393527.937029943	8101135.347956751	9374877.058287544	8995110.034908	8344311.264691964	0	0.3150386792398988	-0.0731984823651966	False	0.0250244140625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P45523	1785161047.9058912	1805294729.9537945	1765974253.083652	1767300410.5230596	1787271983.8059058	1742287359.754081	0	0.31536115335182163	0.01613447873599564	False	0.025048828125000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
