protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P42620	14365144.828636585	15589506.931355752	17314334.180534564	13955214.338781714	15333853.667186089	14742772.208939096	0	0.34039060015104783	0.10234677512204172	False	0.024839347503707365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09126	36107243.24775895	35971152.31955946	37262751.25932724	39091767.86820816	38820433.67829315	35609483.31777251	0	0.3404205543209253	-0.054131494374338944	False	0.024864063272367773	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P20605	1861362.7499999984	1733484.1122829784	1850480.527256091	1821193.67584452	1739345.330565138	1714668.391068548	0	0.34054405703128765	0.04579097550702796	False	0.024888779041028177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06616	42969426.80157995	42424595.51932973	50184906.97827294	45581741.15890414	48824026.12854248	50994274.22486954	0	0.3406104733116082	-0.10089469853139689	False	0.024913494809688585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64624	18704444.40923598	20797529.29212388	20768996.472992904	17913940.120775495	19171270.442747395	20125301.459445387	0	0.3407974251655579	0.07518303159296881	False	0.02493821057834899	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25516	51102215.9494116	48521087.05504191	47304329.87391458	52081763.488287896	52779323.337672986	48076806.35046963	0	0.34225807581638923	-0.057840154207678234	False	0.024962926347009393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEQ3	915786089.9080936	902132298.8070092	887696804.7314365	900385536.7496127	913429506.1729612	929684724.4716884	0	0.3423772999716174	-0.020060787118252436	False	0.0249876421156698	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28305	101918.42968750012	89800.96036732593	1713288.5740579544	2729220.4834000287	2177590.4887526	135394.08643503988	3	0.34271394136715067	-1.4042577624490182	False	0.025012357884330202	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75864	30322531.88165918	29823469.935587168	28856627.70657243	29147968.865963567	29213962.00164932	29050774.323620774	0	0.3429783687232518	0.026004973540083718	False	0.02503707365299061	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16676	4298639.242085647	5119554.121978143	5648882.932946816	5369523.0133969085	5342891.568848458	5815363.535413749	0	0.34336943593524877	-0.13349329636433152	False	0.025061789421651014	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33590	118732454.6527807	117484946.86255248	113401329.79847091	114845523.81761844	120946894.07767126	126169342.3614593	0	0.3434656645188386	-0.0500548093540373	False	0.025086505190311418	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75694	1173954.3011516563	1281164.243077196	102607.82938710706	1356012.0284490394	1188831.0729264957	1398874.3533922993	1	0.343944536965911	-0.6246942619132619	False	0.025111220958971826	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42604	6440450.016840887	5530565.915724828	5937945.609749991	5790174.835245032	5891391.903005359	4928882.71156296	0	0.3446102466899162	0.10859057390772883	False	0.02513593672763223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45464	178355174.496733	183488977.9435505	185330067.5377806	180659300.65783563	188439197.0359315	189175896.8060284	0	0.3454425768042971	-0.02897412830493726	False	0.025160652496292638	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB0	4375373432.833955	4337281526.550116	4291158362.371898	4303688641.928849	4234045311.763072	4339233671.05865	0	0.3459700086530382	0.01414185481685843	False	0.025185368264953042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06846	15281004.529072598	16469677.250035604	15732228.163402447	14403582.467337862	14884132.523491256	16152645.026871089	0	0.3465243540533103	0.0634340866461321	False	0.025210084033613446	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27838	22789702.37602835	27024082.5029466	19371403.02813567	24800493.709222306	27967136.413892336	24692849.744081937	0	0.3465639789155718	-0.16299723946264166	False	0.025234799802273854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62768	183502378.60171548	188857117.0476905	186726037.25931472	184839246.2193631	176245804.9686958	186270651.9201525	0	0.34658455779275904	0.03059033005986978	False	0.025259515570934258	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AES6	448381414.8097532	468024178.929032	467326074.2129461	470549857.0576381	463057452.8413085	474307163.31361794	0	0.3467045543484556	-0.024995493106751313	False	0.025284231339594666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE28	486994.9025944753	907469.0659728444	722764.6225732545	1051235.5394701615	741855.9383169375	817723.2662201317	0	0.34715154523583647	-0.30232305031420564	False	0.025308947108255066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31433	14645365.026011994	15605788.140629638	15768714.379486632	13758353.69723839	14583019.458773376	15601923.969811477	0	0.3477902802502332	0.06661371001012077	False	0.02533366287691547	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P51025	34928716.39848645	31548563.083209984	35655790.750651084	36974470.9237366	38621221.25183568	33143317.98459492	0	0.34816599628223144	-0.09041952052986726	False	0.02535837864557588	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13656	965744.4867220096	917889.1843798727	1106263.506844091	767296.1970714562	998756.8776089578	937660.880273923	0	0.3482849694661579	0.14515334447130648	False	0.025383094414236283	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6X3	7748301.992489479	8645424.464842983	5355602.515900929	7221157.780833033	8467475.10934625	10284183.62205089	0	0.3483496427068108	-0.25603157893297906	False	0.02540781018289669	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13445	119053117.87727287	128850664.59078106	137172498.1682209	132821318.1689706	139870418.878606	131845113.29842997	0	0.348839136559292	-0.07112686674013671	False	0.025432525951557095	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33599	842635487.7022542	834455022.825617	799070527.9167889	821540966.8173013	813168069.3022147	787460007.0210077	0	0.3493364550941893	0.031805589828760694	False	0.0254572417202175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47679	5404587.053771247	5830715.782278098	6082166.318522144	5156795.293812019	6017330.648278464	4723290.468441278	0	0.34986847607256527	0.12343578106070822	False	0.025481957488877906	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37194	663791229.451477	638102352.0626552	666963564.9376009	664877636.0098494	714268944.4108645	656684350.0389364	0	0.3500042657117779	-0.04825931695851814	False	0.02550667325753831	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46853	199930849.01294932	203823209.9672216	206656532.7077228	212398791.8144956	200943987.41255093	210278467.5387479	0	0.35082189275800457	-0.030890085806108827	False	0.02553138902619872	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69407	153034060.74899694	160184953.5672673	164944392.63906112	161141902.29522723	166032038.39315978	163592656.64872333	0	0.35256558175634634	-0.03753333207982508	False	0.025556104794859123	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00960	109184652.0474786	117636391.34987548	114888556.21040206	113222901.89348184	122039072.50755848	117658319.79793832	0	0.3531032842626531	-0.04657161490946791	False	0.025580820563519527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33602	641389870.4583923	658983094.7808222	640395338.8563713	639394030.0134465	647652641.81981	626872099.4458969	0	0.35380147207076695	0.02009829257396439	False	0.025605536332179935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Q6	1160329.2500000012	89800.96036732593	1592844.113920538	1599490.6628287567	1333205.7977076003	1511727.8319294108	1	0.35429522193335733	-0.6445954822854812	False	0.025630252100840335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23930	10576989.877746558	8870078.961662654	10660149.889199257	10401632.451507974	10185164.04163307	13576702.649166552	0	0.3547212809766911	-0.182346308627291	False	0.025654967869500743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39263	495104.4062499998	1134776.212119082	1003828.9630504372	847859.8105494054	584980.8697463475	476374.8307016378	0	0.3565245860662512	0.46411630629199246	False	0.025679683638161147	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACJ0	97427351.03997084	107823744.9670164	113617967.49171647	103240467.81743804	102574318.73790713	95732292.62414318	0	0.35727357573998564	0.08058087374803094	False	0.02570439940682155	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69776	596800462.9841478	595287980.004833	622617306.6468304	715277498.6429893	641080905.2381426	588754298.0858898	0	0.3579906609581905	-0.10011811146767532	False	0.02572911517548196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42641	110485625.02521038	114334839.57908022	113723316.94993272	111886653.2809184	115335054.69132528	118543907.88798936	0	0.3581479234613034	-0.03045198972427551	False	0.025753830944142363	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P51024	7293411.130312379	7031225.34944074	6487946.765003581	7370863.225889678	5921846.483627244	5434504.093878348	0	0.35869193335380073	0.1523197682631023	False	0.02577854671280277	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00448	194546366.86206225	196073781.43152705	186550408.6542338	193641038.71674544	195855313.85212693	198337009.6624907	0	0.35891790256860434	-0.02640953497596791	False	0.025803262481463175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE01	162368775.68638837	160110644.93287647	154213926.35969284	171182072.0643931	164264073.04597452	156715170.72444314	0	0.35955529405153	-0.046069775162082764	False	0.02582797825012358	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEN4	21740641.92424134	21898004.454489056	21718446.11545178	20239666.04132436	22005506.74160635	21298362.81114485	0	0.35977557286632955	0.040598439955156405	False	0.025852694018783987	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02931	738937117.9271863	738986780.0048113	804590958.1845255	802356309.2371118	802234932.9308347	760216184.787919	0	0.36020077066946976	-0.05109845530358115	False	0.02587740978744439	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39177	332588071.4333186	324575087.511743	337262796.9441572	343005863.8127247	366795197.4206332	326267044.08125097	0	0.36035547757467534	-0.059182982508349094	False	0.0259021255561048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Y5	105785845.19473624	111171431.4325082	113587776.57271552	107481716.89962338	102164701.715757	110511064.429283	0	0.3607588203365898	0.04606519358710549	False	0.0259268413247652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33362	14775260.2080792	15376877.845078124	16041777.472579794	14616291.869045222	17253419.933022145	17852878.68007702	0	0.3610647316880347	-0.10619862263458432	False	0.025951557093425604	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75746	2934551.954814923	2510064.88691914	3410781.2131829355	3273265.1238203016	2201359.4926192346	135394.08643503988	1	0.36162272837675574	0.6585515778059161	False	0.025976272862086012	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77150	16588763.779001258	19083122.538858984	15174990.70652862	16662795.56656888	18918126.381375834	19872000.497127283	0	0.36187495479530085	-0.12510432680070285	False	0.026000988630746416	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA41	8355460.766547311	5831332.534533275	8893153.79681696	6282705.078196073	6546184.407292714	6943365.914873893	0	0.3630567698467851	0.22316246999249684	False	0.026025704399406824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75960	87712208.70744646	85402933.2853743	79777570.6468109	74231463.60908164	83194044.29478872	83568001.64545803	0	0.3651750860536129	0.06953117264227195	False	0.026050420168067228	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABC7	363240089.7177009	370203494.13288695	366594048.9932509	366076444.2951361	357790674.6977575	365755748.0323774	0	0.3662328134061216	0.013723994478309999	False	0.026075135936727632	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77258	97041272.32168764	96406733.93054068	91439930.43667468	103046468.26614112	96178899.1878622	95105472.60719496	0	0.36660864810305216	-0.04704418276254536	False	0.02609985170538804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69924	161123672.46909714	145333991.7428111	146723645.54885432	147101275.14280698	141590115.65497208	146892071.97580186	0	0.36783262603872974	0.0571391801417676	False	0.026124567474048444	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47147	8927292.631958641	8625278.402150255	8443977.615983713	9199886.012532206	9900935.421646427	8398454.717722185	0	0.36957555407055753	-0.08107354277725609	False	0.026149283242708852	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG59	1437948549.5540202	1411816643.4998078	1359724972.5731676	1455668516.5121932	1437139194.9339612	1402179817.8589451	0	0.37080664253774565	-0.02900843125141398	False	0.026173999011369256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY7	1251460719.6932304	1232122237.342328	1251246701.881329	1230196790.822424	1281629251.071314	1283484274.5250444	0	0.3708262892695496	-0.023175404781851223	False	0.02619871478002966	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
