protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00561	46275531.35182533	48210378.62431854	49721233.88266116	46351350.01299078	47745685.12206745	45035765.043354094	0	0.25665080805030693	0.051680064429448225	False	0.02590686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75914	78864022.8622123	71723075.22615166	79674830.12010077	79669236.6060802	83375773.0080658	79146328.79500896	0	0.257152327851731	-0.07287137637533998	False	0.025931372549019612	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37902	21969654.17981534	22716641.337421075	21933404.9337933	25995326.52483004	21524610.90715941	27364161.367038697	0	0.25721645616715927	-0.16871053625042043	False	0.02595588235294118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37666	264925634.84983575	260652703.9833343	250823554.59094116	249551588.7788156	257606296.4697543	248872109.08764723	0	0.25766978331068585	0.03836016407431382	False	0.025980392156862746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABE2	52329519.27506269	54769008.04104011	49606540.90070248	54973511.39354016	57289405.97284372	52495731.50680001	0	0.25780090026922203	-0.07230235956655152	False	0.026004901960784317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31473	16984217.705699775	15541470.196841097	14787182.518878832	15813680.37591782	18858662.258729678	17033411.089529976	0	0.25813522380249154	-0.12809213973247535	False	0.026029411764705884	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09127	267096144.65264463	254987950.5665927	280140450.1172472	254225551.44268036	262779063.9118979	251277884.92069355	0	0.25828721099613056	0.062369215653039996	False	0.026053921568627455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADP0	32394447.111706097	33658878.16416271	34936106.681488805	30051983.410645	32668853.29366892	33310670.380408768	0	0.2584407046597984	0.07262460595873989	False	0.026078431372549022	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76346	3367440.213656047	3426087.1006057267	3311708.10275527	3809376.632148996	3637463.867410927	3321813.211178758	0	0.25866154702818106	-0.09173496455880985	False	0.02610294117647059	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEN8	50000551.61380972	45730337.45476217	50899059.63063035	51871824.75004783	53012517.97940408	49461830.994323365	0	0.2590943422955412	-0.07398991923574905	False	0.02612745098039216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADH5	13555793.529640444	13933191.030943109	14139558.166186389	13498828.902776117	12373038.487517215	13777591.950059395	0	0.2610689654726194	0.0702718620440406	False	0.026151960784313727	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32125	144268.2620184846	159304.8945739293	254724.0609942616	283965.71347052907	429534.6024379839	180113.4106065905	3	0.2614899320126506	-0.6786179806634247	False	0.026176470588235298	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21515	6560253.120958563	7033297.56500159	6036109.664040827	111561.70498515687	5875577.556937526	5219499.579490066	1	0.26164871939186773	0.8086815684632978	False	0.026200980392156865	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6A0	12910391.721511353	12881400.944979375	10953019.3842942	13630652.935965924	13254834.74566388	12826157.682507752	0	0.26288195744488413	-0.1120215647680397	False	0.026225490196078432	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31551	11212583.213038355	11023794.708817288	147215.3873970595	12833373.77235721	12352062.663707124	14016602.976397784	1	0.26385858970468573	-0.8084870544739347	False	0.026250000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ4	62078080.75391923	59351151.80333586	51475197.82903541	47740036.29782793	53273276.303059295	56088062.43735752	0	0.263890118122205	0.13827902814328452	False	0.02627450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76014	42890440.4849245	32766394.866324134	34303592.98391926	31625793.785736967	30397330.63674832	33560136.394305244	0	0.2642016479757322	0.20215454080222725	False	0.02629901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33136	386721317.4744419	387739003.5913838	383179753.252829	392166273.6232103	391199915.4507317	384937537.3407669	0	0.2650641387683842	-0.013228613504618436	False	0.026323529411764707	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEK4	1334375980.7866974	1338354520.8389847	1292556667.33895	1380153915.4658334	1352105071.7347806	1320871921.368379	0	0.26514832957614654	-0.03161142176534959	False	0.026348039215686275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A991	162254600.63066533	165455279.26626793	165598905.9098971	162584707.92299393	164234992.68019554	160616815.13805243	0	0.2651869936211416	0.0172766489582171	False	0.026372549019607845	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36680	58198187.07265164	50430526.92028195	52196090.99002928	53680451.55355439	47801689.59755328	47125858.43467735	0	0.2653474678922849	0.11397816085819235	False	0.026397058823529412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A738	14042802.118817529	13928579.79962274	14003478.516609838	16124800.181743825	15113325.646489255	13810886.37776554	0	0.2654668264773528	-0.10196994401393149	False	0.026421568627450983	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA41	14027767.17683551	22522408.57019772	16783208.223199535	21052243.162398472	19548784.426021382	24392865.27196445	0	0.2654815614040795	-0.2852652928928379	False	0.02644607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACJ0	114706545.74857616	103709709.71255904	107753485.52873784	106131227.11202589	122867286.10511236	123983287.88715106	0	0.26557128203890984	-0.11397085515238183	False	0.026470588235294117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6I0	289260942.7801618	282775236.6342558	284014915.25865287	305072189.5291646	289377716.5190674	287189588.4641049	0	0.26579375805742367	-0.04249194470927255	False	0.026495098039215688	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69853	9599202.11763915	8158083.666483227	10326158.519168211	10537554.826494336	10472921.574276006	9958398.172878789	0	0.26699653802258844	-0.14109906931156446	False	0.026519607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABK2	32147109.810014144	33237271.750001803	33297146.44023916	36016727.417632535	35609771.48419473	32327728.898980707	0	0.2679723020501857	-0.07509647371211133	False	0.026544117647058826	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21367	44138392.78022328	45133322.093529806	45323154.06209168	44881825.62619989	50217713.93215848	46602207.513286784	0	0.2682985320941288	-0.07423413350351966	False	0.026568627450980393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77735	17727685.304204088	16410700.182077011	16973640.56864854	16659721.684520116	16736558.624277912	15873941.473559452	0	0.2684353757365206	0.052946814439773074	False	0.02659313725490196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77279	17693595.505731672	16641360.084449353	17866778.861524966	16012856.29655766	17514860.934134174	16384328.506670548	0	0.26862243745618564	0.06470970591905523	False	0.02661764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08179	12374835.319121605	19024281.72192583	17705142.494495984	20480512.085561942	18971506.08843968	18788684.68772683	0	0.26990006735404715	-0.24617959025129693	False	0.026642156862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8V2	3344978477.394059	3385947349.7028112	3408867228.2967	3278027240.713397	3377339197.217687	3347171132.5511355	0	0.27086001191127	0.019662160861804275	False	0.02666666666666667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L9	25922069.51318943	21250798.00000001	22808701.790122654	26478707.966560647	24949025.50322572	24719123.41942547	0	0.2708755768163816	-0.12180947118697553	False	0.026691176470588236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAC0	162775406.40838444	162856270.5422591	166056569.81934822	177166991.77970374	176800985.46732444	161241812.47853887	0	0.2716752165544605	-0.06741613734937164	False	0.026715686274509803	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00547	5827573.299188124	6295463.288848395	6470234.943845408	5435984.5026689	5901540.865153992	6162160.325240767	0	0.2724220206361178	0.0874516278850085	False	0.026740196078431373	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08190	9663100.614865797	9324935.28903835	9545657.592968876	9733720.818960322	10324317.766675172	9535552.647605132	0	0.27260910392634874	-0.05261827439586	False	0.02676470588235294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE18	285639054.10332495	297479921.6192445	303676050.0333943	273255953.1205816	291633734.54916257	291176824.4580887	0	0.2727044477427824	0.05087778656861125	False	0.02678921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA25	1498002129.4665997	1331543720.6756923	1387736310.0501375	1532473629.9445896	1460967782.120876	1446222655.217415	0	0.2727217227966574	-0.07413696802603247	False	0.026813725490196078	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65870	35426593.36025495	36390725.18549036	33832655.91304935	39268305.56926891	38280551.320606485	34567812.75776768	0	0.2735627664709968	-0.08570837730977961	False	0.026838235294117645	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7J0	117648490.22931494	110404536.34729847	103573314.51790737	119255676.02493808	115132046.43872309	115275806.31022026	0	0.27421873690724147	-0.0764087206294623	False	0.02686274509803922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76112	6027818.869870325	6210658.218252189	6519708.510966661	7555568.975800999	8052207.489183302	5956246.760201171	0	0.2749126347201606	-0.20110607977526934	False	0.026887254901960787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H7	81684446.09498927	76966432.57745858	81708338.16621694	77593931.49971813	77325888.65654558	78448573.7597865	0	0.2753307328783939	0.04258294237612162	False	0.026911764705882357	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD44	9825907.790088044	10092439.687311592	9968335.12763134	9554413.553209389	9288129.91430646	10052907.959302418	0	0.27562206176770415	0.04866035907336833	False	0.026936274509803924	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13656	869558.3134374144	756838.2433576707	964948.2391978968	932954.9934155158	966580.3814533516	958362.1689885004	0	0.27614994821994315	-0.14125320783745718	False	0.02696078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H5	9637121.515220528	10783238.90525143	9696125.280602643	9379319.25137633	9970485.744052973	7704445.835297437	0	0.27615569504002735	0.15469813977849245	False	0.026985294117647062	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8J4	153480176.88792828	149261681.97791803	131624044.04840976	132999577.92242524	138644381.16714177	133165351.46420714	0	0.27619631301538355	0.10166838595950825	False	0.02700980392156863	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9F3	94211564.98683904	97581616.4577096	100966685.27324513	90301797.6269104	95843304.29530182	96274325.06957944	0	0.2766571692930182	0.05187846212696441	False	0.0270343137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33919	144268.2620184846	3907360.3259662255	5178888.358771525	5531246.817996967	5215409.495953243	5170146.077539326	1	0.2779478679591857	-0.7860671824664686	False	0.027058823529411767	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A843	76465082.87895624	79715124.99264385	82184572.84525314	76002825.62798509	78973142.89336033	75844095.96134387	0	0.2783572883523039	0.04640244948214309	False	0.027083333333333334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75838	239071750.72842	236538272.5683146	223792816.89685312	232542219.4677497	225179465.4411009	217568693.81948665	0	0.2784053497293609	0.05061565195603425	False	0.027107843137254905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAD6	10126694.044787152	12848063.145600466	7951467.316340001	10761311.683290416	16686755.431368096	12124029.466299765	0	0.2789541275462559	-0.3556527841448708	False	0.027132352941176472	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFM2	46756636.69646333	49887260.57741425	50286121.49855615	50103463.67080783	40899858.38969815	44065509.69665288	0	0.27928171655457934	0.12143437879235874	False	0.027156862745098043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF90	89415876.04129566	103372077.389206	88753922.86530252	96011671.79556789	118733449.73746684	99476246.61503348	0	0.2793159290799752	-0.15843176877704213	False	0.02718137254901961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32162	834726.0241110786	974432.313253188	898016.9916000388	4233323.058660619	706395.0576188084	2259346.392102113	0	0.2799288977716521	-1.4110211198286084	False	0.027205882352941177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6F5	6176063232.968982	5922754512.102327	5850036188.649731	6095554675.737411	6091958122.124387	6193072091.863347	0	0.2800221765166579	-0.034290947102935176	False	0.027230392156862748	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AES0	58481418.40530991	57653766.56366068	51943800.66558533	60131250.44551024	59314115.663924135	57586840.43478369	0	0.28143212924921496	-0.07487248574496544	False	0.027254901960784315	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
