protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27245	558659.7147129789	595579.8750000005	461810.6062097006	555300.7817501808	77458.68634030639	547820.2713603503	1	0.4578959557744437	0.45297652188365783	False	0.02530682376043201	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L0	456945045.0993204	432486579.8511481	435966945.032184	416756996.53467375	437756032.8311711	443441935.9318005	0	0.4580130949794348	0.03018594044948389	False	0.02533136966126657	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T0	252203033.4252827	257247965.2684104	250460168.4360709	250930583.78185043	261898344.4218023	256496800.16291505	0	0.45879033038366385	-0.017763778060990415	False	0.025355915562101133	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P66948	44087195.57943944	44201272.66411474	45923898.31646631	47983892.81309923	42896808.67197496	48080458.72037392	0	0.4588326805204414	-0.05016409438271082	False	0.02538046146293569	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37665	152939872.471436	145283221.8875021	150146311.0654357	151619649.61872435	141799968.91129202	146032777.6683378	0	0.45988123720557555	0.028980945422881668	False	0.02540500736377025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF98	7452753.55397457	7940133.289740707	7962372.3166144835	7607180.822821289	7976595.477957369	8643054.774557212	0	0.4605227027780381	-0.05285825532189381	False	0.025429553264604814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB77	539970426.1807685	520755653.5876837	510787889.2417825	520238625.56916046	518979356.01857615	508289809.0905792	0	0.460721239557441	0.02220842367372835	False	0.02545409916543937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q06067	98320.21075109964	79799.03124999994	648837.1012418099	678723.0816409363	759282.0311111939	81496.75549692198	3	0.46239950029234994	-0.8777153750481115	False	0.025478645066273935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31550	24326447.48038485	29680368.725513306	28039391.81439085	28992344.035603087	27944781.13887286	29430384.437546413	0	0.46246521019387143	-0.07405203306896843	False	0.025503190967108496	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76340	1646804.0390023428	2203054.1931305034	71985.39407860195	1851928.4091921567	2109781.336968567	1691036.7499088868	1	0.4626874863998076	-0.5274199863325655	False	0.025527736867943053	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77747	113478.52180319594	125701.8906250001	171914.44941047943	137297.42343157704	187328.4888880856	144224.86612978156	0	0.46284704967525564	-0.18965748780558137	False	0.025552282768777617	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P41052	12994890.96287532	13828083.906769888	14338966.874899177	14102726.771641066	12037760.115624662	13251774.918332022	0	0.4631037010429558	0.06339878523272897	False	0.025576828669612174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AED5	30285361.68569226	28783788.312238824	29514646.35252749	28311031.06794592	22980210.510338712	30952894.57851073	0	0.46379467211247416	0.10713000551043596	False	0.025601374570446738	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD68	8091913.04467299	9452308.783535397	9414183.007200092	8377323.171557957	9990355.01448622	10515303.300278924	0	0.46404084517758415	-0.0994845412685136	False	0.0256259204712813	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA91	9974719.661248025	10720669.64697551	9198214.56184439	9379869.044204012	9949314.78777139	9343888.170269595	0	0.46476163750433197	0.06014035219129043	False	0.025650466372115856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03018	26774954.98015309	26579340.88679922	27893974.35266012	29166458.242728293	25849181.04568705	29343055.38145183	0	0.46477586082060185	-0.05419967336792091	False	0.02567501227295042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04079	692874388.8912709	718009601.300864	711991589.4888139	713016818.4989067	701790318.6493876	746197961.447096	0	0.4649861774797187	-0.025682657713842323	False	0.02569955817378498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45795	4392521.480310477	3794044.7499999967	3453732.2614940163	3938419.037004502	2612874.4259125288	3840038.9572018674	0	0.46505257440105185	0.1637473992063203	False	0.02572410407461954	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACA3	587687645.7581806	565300588.6520077	556312232.7216125	597218483.5491685	566957579.9513352	576397927.2864301	0	0.46507285240658863	-0.026157121937102432	False	0.0257486499754541	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGG4	13518865.35758666	12563416.11097808	12754764.861146512	13411799.982109128	10812341.269013464	12520553.399930151	0	0.4651457535153201	0.07989752098830889	False	0.02577319587628866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADI4	5135073.097401904	4508622.1292406265	4624785.122336075	4976812.74825821	4329677.657979795	4223604.482535136	0	0.46526625910516545	0.07665973291615949	False	0.025797741777123222	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65556	28063486.26966477	25179329.05402815	24131669.07015186	28779280.66854318	25864172.911872912	26340349.408865377	0	0.46534474772989143	-0.06577550282044796	False	0.025822287677957783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21515	3534681.406359396	1581269.8146720128	2989645.432318392	2663293.6117779277	1319036.0047651906	2382266.2489576885	0	0.46535633994979	0.34884947667123783	False	0.025846833578792344	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16681	3358604.935178144	79799.03124999994	3069257.070416026	96725.3806491276	2918332.836485149	81496.75549692198	3	0.46565702365335954	1.071475049407178	False	0.025871379479626904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32669	98320.21075109964	1046596.0389108713	731537.8368510597	96725.3806491276	808658.298241172	81496.75549692198	3	0.4662903101914919	0.9270617799826754	False	0.025895925380461465	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF20	15464899.51053788	15364337.995671889	15058242.458830364	15156520.205423208	15485798.64025502	14198169.124035396	0	0.4664706758428075	0.03329860129336737	False	0.025920471281296025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03023	5139495.7591396505	4395022.397468383	3080005.2545148283	4821437.630030262	4686129.246694712	4718058.390760423	0	0.4666686343015082	-0.17340636463866593	False	0.025945017182130586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75736	30590453.57868085	30679652.8796072	27631697.38561945	32367769.84819387	28510801.194304477	31801714.224396054	0	0.46740083116037634	-0.0600497927165151	False	0.025969563082965146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9K7	64718285.3265953	59682886.56694773	59010523.17925142	76944222.6230883	62290796.07144609	59054795.298920415	0	0.46804480304614254	-0.11252493530620301	False	0.025994108983799707	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39377	102761610.88505948	101849121.98026614	106394858.10650122	108916442.11927094	101804586.83820067	106380376.88407405	0	0.46844612908874916	-0.02800375748855148	False	0.026018654884634267	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11988	2864501.172907769	2438926.394447193	2454849.236830792	2717091.4967026594	2489968.697480892	3089835.665494526	0	0.4690116809480499	-0.09683542789009547	False	0.026043200785468828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21889	687916611.4244744	697504738.3499326	690016524.8904672	705012317.0795429	663655399.6007402	673436397.9466733	0	0.4694667307323996	0.02335932507776635	False	0.02606774668630339	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACG8	265124.6225995794	300618.00000000035	298123.2491033648	311120.4959776086	270845.4428169714	336339.1975970637	0	0.46968344789068744	-0.08816628563082281	False	0.026092292587137952	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61714	725128046.1526957	676303396.2628419	682385811.092102	747228155.9161547	686678430.0402497	706218261.3617302	0	0.4708984587950688	-0.03846619903748359	False	0.02611683848797251	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEM4	18158116.620844048	21486455.889302578	20127095.429357994	20565362.527466238	21359215.48165171	20427581.86919481	0	0.4716439452867911	-0.060977733866517204	False	0.02614138438880707	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C093	50193837.9727871	47228449.92137717	48508157.51697756	47950861.38966947	38440660.252137706	50052648.75622184	0	0.47192558484037056	0.09697014703282568	False	0.02616593028964163	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63386	3579440.167722659	3701336.2473574216	3136428.684992707	3496185.578882729	3310569.451557332	3118228.8421188747	0	0.47258358310390464	0.06983159637969026	False	0.02619047619047619	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1277701933.9461849	1347583776.609573	1325891939.0817826	1349031261.631521	1323508078.9057553	1333918925.931559	0	0.4734833588865265	-0.02004473579093556	False	0.026215022091310755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A843	75007742.63468271	75764074.4306773	75671118.05444121	74349168.0073469	80424976.04460604	76364966.8573898	0	0.4739876142611015	-0.029613869124926168	False	0.026239567992145312	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38135	1376193.5449221325	79799.03124999994	71985.39407860195	1667406.746263382	1313010.003967761	81496.75549692198	3	0.4741262537551552	-1.0028097861847287	False	0.026264113892979873	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF03	101786217.305003	93461912.38393484	96036660.25237736	99902300.96457194	98091040.7542013	99784599.91094472	0	0.47429638252989414	-0.0318065179334875	False	0.026288659793814437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77279	15131680.620602068	13547564.440105174	15442088.139517011	13492495.038077064	15283881.614016892	13305994.384333488	0	0.4743734643943847	0.06826039271951959	False	0.026313205694648994	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29217	35265752.16207023	29713137.213008974	35604131.990994364	37470182.15196489	32919517.5362525	35758696.52252145	0	0.47476185826512113	-0.07769577820373533	False	0.026337751595483558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8V2	3225471042.07566	3226737217.7024627	3224837370.157754	3220129950.6023083	3232276315.415641	3199933745.523392	0	0.47479889646730017	0.0036879281328508775	False	0.026362297496318115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADT8	94308707.65921028	100602329.60395344	100282199.96393792	91657117.13832472	101053174.56739835	94196451.15777618	0	0.474852413507688	0.04107779551313608	False	0.026386843397152675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38134	213160343.37220943	217797075.56706196	203815663.4903064	208299177.3703919	211297359.6026395	203844609.0780632	0	0.475269289183229	0.025987578431671904	False	0.02641138929798724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08245	15166950.266358295	17503293.266693816	16396861.148365691	14090561.616540486	17409171.32586494	14623464.223629871	0	0.4763927427460268	0.0892636232066915	False	0.026435935198821797	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04951	120721178.51209284	124357290.88668568	123160036.80633976	123550964.44684072	131024864.85706492	121407501.76592816	0	0.4768936089812821	-0.0300282072967028	False	0.02646048109965636	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8U2	447948.68223890057	331173.34426397283	483982.0862884128	376948.03254038456	77458.68634030639	484902.3885493707	1	0.47758095096465314	0.42730165722540087	False	0.02648502700049092	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11557	100222299.45678976	100868622.49598394	96588720.57105763	92631039.22478326	101400782.76607512	96711697.65444691	0	0.4778769014071701	0.03401352711622559	False	0.026509572901325478	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13857	98320.21075109964	260744.49999999988	267433.5066416464	269749.7418495137	77458.68634030639	81496.75549692198	3	0.4778865432677583	0.5473245429786193	False	0.026534118802160042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52129	1499689.7388393565	79799.03124999994	71985.39407860195	1556460.2584623164	1640062.7694743422	81496.75549692198	3	0.47840344019469644	-0.9890701612552664	False	0.0265586647029946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q93K97	41783982.49299951	40584072.08049701	38484229.65112342	42965264.904551655	39044304.453551255	42553737.78104424	0	0.4784294425356486	-0.04363441171089088	False	0.026583210603829163	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFJ5	2201746.565244637	79799.03124999994	910771.1597771652	1930458.253970924	1448092.484167075	1428416.701715835	1	0.47855500139246615	-0.5905232219040333	False	0.026607756504663724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE52	500170400.3189277	510331402.144995	521990965.1288424	515289815.15998095	494988567.1936444	501895341.9300638	0	0.47869770417824165	0.019256373926113905	False	0.02663230240549828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25522	92106387.75447248	94909234.82021336	94274395.1263937	94796308.71594983	92486968.86820172	90364183.3249855	0	0.47956803928079444	0.018804153302472242	False	0.026656848306332845	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00957	1347047012.643171	1354901118.710828	1305479074.3880002	1323617584.9247856	1333284165.7778995	1309575929.3624432	0	0.48054840565133145	0.014817883539435415	False	0.026681394207167405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
