protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P52647	53127444.25003696	49465107.586947165	53469843.26564567	50480340.22028548	49924084.84180176	50822469.11730693	0	0.33480957337248174	0.04540821529359501	False	0.022480237154150196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37631	17928668.07534525	14727965.144343087	16251447.04287591	18755365.43209043	16759607.985539814	17113326.56542273	0	0.33510306523666605	-0.10576595596967836	False	0.022504940711462453	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAK1	6653615.224614282	7131853.013562767	6015974.227502097	6226202.865867006	5972788.768664419	6381646.429498309	0	0.33643236287727396	0.09180548430918686	False	0.022529644268774705	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P67080	36174461.47420477	38134856.26231894	37813787.54240296	35604064.00736834	36260343.84144556	37546507.05440177	0	0.3390641211476355	0.03532693636063762	False	0.022554347826086958	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEY3	43667117.17129315	44467854.67262777	42113412.38378257	41409490.68305492	42631576.26532361	43314156.66504072	0	0.3409622197012184	0.032407340991161486	False	0.02257905138339921	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A858	2557736597.9484854	2583493385.9276524	2513046150.1562395	2555765945.217448	2465588968.9623084	2523685142.3848386	0	0.3411056825117465	0.020737388273544127	False	0.022603754940711464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64559	3488814.6487397966	3559264.200816904	3134763.25788575	3693526.134603621	3391669.0656894944	3623080.510998563	0	0.3417693363705696	-0.07258590575403763	False	0.022628458498023717	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69902	31570437.32970948	28267521.893188927	29220142.3786155	30530743.6335849	31385811.49681258	30772943.086068835	0	0.342445306333796	-0.05765903073732173	False	0.02265316205533597	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P42912	2299947.035357855	185115.3906250002	150103.7020621763	3178585.397511728	3482597.19130917	167206.98369487724	3	0.34250994991397	-1.3736514530376898	False	0.022677865612648226	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A873	45059087.12220026	46645706.68274881	50216382.09433837	43209025.43456058	45061289.03164271	47352123.00252551	0	0.3430570167008994	0.06549398969307128	False	0.022702569169960475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76027	13861969.480990326	11677819.600383954	13317672.831284337	12314659.433736805	12168060.851376189	11954269.505762108	0	0.3435809885367191	0.09278789309742715	False	0.022727272727272728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACC7	282637094.2704274	287214466.4847254	281052738.2590247	276405416.59939194	274886525.79021406	286184460.757224	0	0.3436154221194245	0.0229483400464932	False	0.02275197628458498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8X4	677266.5687274341	475515.34374999953	150103.7020621763	117854.91136158448	146591.40360551962	435072.1803262192	3	0.3444248894235195	0.8972763216710794	False	0.022776679841897234	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABL5	5028947.277206941	4218391.849860533	3941016.3864674335	4762057.509828539	5061183.422638088	4579928.816973957	0	0.3448735786498871	-0.1271216620691519	False	0.02280138339920949	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AD10	60558381.45074703	49030828.12470606	53703587.76660391	52987369.02368481	45650399.53804219	51489708.01135065	0	0.34526142554020295	0.12127311118053302	False	0.02282608695652174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7J0	126717508.28564808	104320860.52033427	101405007.3661883	131807970.2719338	114831534.16281688	117136793.45391724	0	0.3462664036019855	-0.12994291347139553	False	0.022850790513833992	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30744	115443415.56842214	98344046.73121557	113714849.7010496	114407319.12421612	115257158.53481108	117669313.00844876	0	0.3475114669908984	-0.08481767999598211	False	0.02287549407114625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AGG0	18762310.455938555	17300647.49919419	16663692.77663951	17637200.31587657	16143431.955442265	16467587.853111591	0	0.3484590489379293	0.06945986314870463	False	0.022900197628458498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P40710	16147911.020987429	15748917.22803454	16571936.288497113	15008376.730187489	15665167.449442856	16328974.267944984	0	0.3486019174699365	0.04431724878750705	False	0.022924901185770754	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7E5	788325848.8765248	819323178.9683692	810391703.8856553	866636973.5804117	797651991.3823339	827700994.3427067	0	0.3487976094833086	-0.04345970859404624	False	0.022949604743083007	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00864	967240534.835364	925357433.4984016	932846700.091108	967850285.1039168	966356010.92579	941429724.5993508	0	0.3490467397368494	-0.02540314363167175	False	0.022974308300395256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P32132	1732176701.3118083	1757999922.9338996	1735795598.3420138	1737950325.218917	1755745151.6244075	1797004301.428597	0	0.349072388820151	-0.017759097697555227	False	0.022999011857707512	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P68679	1801704277.5280848	1996020926.9194596	1960228005.8731084	1895743843.241016	2036132731.9244533	2090096810.5737667	0	0.3497967910670231	-0.06468026657927735	False	0.023023715415019765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADC1	9208767.593860049	7766340.364022273	8180169.278754714	9110112.353155984	8230505.449336015	9791585.54125337	0	0.3499287152361371	-0.10914512064688921	False	0.023048418972332018	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77717	52354469.58818163	47678037.9221315	43392057.57275458	56614616.15329928	48289921.83871587	50008882.11661994	0	0.3502977658153788	-0.1111699866258568	False	0.02307312252964427	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P33916	1979477.9901726604	1307331.7434469732	1841486.329078914	2056838.4377749655	1747403.1507762347	2087328.640859264	0	0.351866205308027	-0.2001726414932392	False	0.02309782608695652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07395	933761807.1980182	929679590.8948869	936430473.1500878	927167370.3056864	953266444.4727556	948327111.4704504	0	0.35192616621858624	-0.014809444449457572	False	0.023122529644268777	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31545	4931937.741365246	5223158.620071941	5077855.604914683	4170193.9600938056	5065118.942982177	4972152.190660421	0	0.3524634779407339	0.10054637535214976	False	0.02314723320158103	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AF63	24439494.86902532	23669034.8067777	23813262.627380256	26673388.0311059	23557260.939735427	24939772.701526623	0	0.3526520552038863	-0.06373612322675565	False	0.023171936758893282	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P21345	2421231.171507844	2203694.499999998	150103.7020621763	117854.91136158448	146591.40360551962	1675892.122501981	3	0.35314646717662573	1.2992012959721253	False	0.023196640316205535	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AC86	44794783.218566254	41691876.537974834	37734297.88409092	45062876.35722189	43404623.37765218	43095570.58228454	0	0.35428770610703053	-0.08284598725640582	False	0.023221343873517788	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFW0	6907899.188813291	7740503.022469436	7125321.506683613	9139300.534205113	7934155.020500657	6969440.461447259	0	0.35494020416460087	-0.14302252536903887	False	0.02324604743083004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P41407	22747737.817153137	17523999.559546765	20319749.95323056	22671314.770814907	21957536.62561332	21367228.781346027	0	0.35498411317478323	-0.12326521885768715	False	0.023270750988142293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P18355	140687.69021896902	26641189.99999998	27768577.34908115	117854.91136158448	19180684.736148816	167206.98369487724	3	0.35527598923241305	1.4866535490345736	False	0.02329545454545455	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07364	684639.8589586037	911055.7421844496	561889.5218641167	1121774.965555866	828884.8559719147	709062.1249500649	0	0.3553476419907227	-0.30185795187083647	False	0.0233201581027668	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P16681	1056234.385263933	185115.3906250002	150103.7020621763	1583092.558054697	146591.40360551962	1380329.2489707468	3	0.3553874549683818	-1.1603280344008846	False	0.023344861660079052	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACI0	72832633.96465707	76552585.9409393	73510871.58050272	72826026.35652539	77918876.92405157	80103536.17657577	0	0.3558920481987802	-0.05057466079385821	False	0.023369565217391305	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77433	11100599.364128342	11789806.67575762	12875178.642369658	12275114.6129758	13087008.98799641	12296371.333266797	0	0.357342395406457	-0.0744033157595884	False	0.023394268774703558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P46859	5530290.128875071	185115.3906250002	2466687.568362354	5976422.270010238	5401300.503960374	2687306.286545246	1	0.35790844617816286	-0.7815706774789655	False	0.023418972332015814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30131	1164986.0260687815	1191735.1250000002	1065125.7340085686	1127772.8581556596	907977.2684798656	1121054.1920287851	0	0.3579960401483959	0.11631037118015444	False	0.023443675889328063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AD61	3561109437.684397	3691277525.73934	3372902718.2033963	3618394500.5917625	3706816615.452749	3629033087.301666	0	0.3580632733974515	-0.04398777331552277	False	0.023468379446640316	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P22333	277498486.4178434	271288771.4501592	269760927.43267184	280529782.6203205	275773992.10425955	272543855.97531056	0	0.3586592788214672	-0.018039565547868588	False	0.023493083003952572	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P43674	2188673.6153433714	3791003.989980036	3568454.006302551	3797986.745368604	3771840.8928626655	3755279.646809525	0	0.3587127748425503	-0.24623435947429903	False	0.02351778656126482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37025	797706.0395986746	663031.1387190557	654188.7968405323	856453.3036044565	756157.6381647844	703061.8719499727	0	0.3591359013253831	-0.13082425806756384	False	0.023542490118577078	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76014	35561719.93364557	30239662.12934867	32559415.596803386	36248989.579083584	32349268.48800752	35958933.8715708	0	0.3594345074797907	-0.08813696106341316	False	0.02356719367588933	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64606	997551.5694443636	185115.3906250002	150103.7020621763	1421088.9579384578	146591.40360551962	1327556.414562246	3	0.3595570045392931	-1.1192527898890492	False	0.02359189723320158	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75821	4437537.746587076	4486195.84535348	3905442.2261448265	3789518.829956141	3988035.162630402	4305702.853838705	0	0.35960715815909006	0.0864191284764391	False	0.023616600790513836	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7I7	75865151.72891489	76748361.44106705	77222932.9473181	75578455.35604456	78807976.68373062	81353634.28972778	0	0.3601400258219315	-0.036589389303988876	False	0.02364130434782609	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG80	2245994.2276841355	2190756.570237527	2084676.4045301687	1370464.8899062525	2316076.411921432	1873089.6291966485	0	0.36116901425235803	0.2301986155232776	False	0.023666007905138342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFJ1	49826022.6782291	51807783.51698028	51996572.10810957	50195918.10852095	53384728.769434735	56079017.17837726	0	0.36324699989872966	-0.05553636313480125	False	0.023690711462450595	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P21338	12991417.03974182	13742108.118776496	12496444.45352416	13078958.991646657	9733113.639920523	12694968.131421477	0	0.363312554713107	0.14385108998398777	False	0.023715415019762844	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39408	3177579.967996938	2518982.969567708	3020101.160569777	3095067.5243826117	3121153.9816763564	3191463.0279987245	0	0.36563899203307365	-0.11006356786983795	False	0.0237401185770751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AB10	15603402.822658826	11111136.015427977	12471229.980532682	14293400.998843132	14654222.664867643	14864723.62473284	0	0.3658224891997282	-0.16100770775425516	False	0.023764822134387353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76569	9458187.770810638	10548443.65151649	9071844.239797013	8971142.347707754	11353319.026167948	12120359.471265316	0	0.3662663030718527	-0.15803655674935102	False	0.023789525691699606	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P43329	52901591.34633772	53360584.42754704	49963737.33851543	50167883.40162454	51796557.53266031	50491893.82176916	0	0.3672872113409905	0.03523767499712214	False	0.02381422924901186	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P05194	37053396.10518238	37442848.62341239	39630815.44952705	33055020.68935302	36650370.97318445	38625342.06469665	0	0.36772321290653937	0.07519830585545473	False	0.023838932806324112	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A988	138254987.28989688	143890963.3371518	140359106.41200066	139627673.0539022	140727461.46521223	134323253.18975034	0	0.36946899237226394	0.02697575084012707	False	0.023863636363636365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06999	14850633.87098845	15996446.842385732	14897655.068205431	15572086.266383167	15768826.319931457	15693579.923607923	0	0.3694978585474657	-0.04011340780366122	False	0.023888339920948617	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P65556	30124832.76668454	29135037.47868505	28324612.797850966	32700325.33089413	30229718.02885513	28721443.4835569	0	0.37012299657191206	-0.06548298895694636	False	0.023913043478260874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6H5	876498423.660459	889085594.4194611	887164677.2587379	885951930.2467217	914158248.9541574	885587659.1276163	0	0.37091774105212855	-0.01780898938153565	False	0.023937747035573123	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AGJ9	549199831.6225938	549421765.2440535	522591414.31683177	537808669.9814389	558504996.1932428	559451378.503655	0	0.3710011412928606	-0.030424307947734288	False	0.023962450592885376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A805	455266271.0479305	463334237.3027795	461586778.718663	454338198.5243413	489510276.758828	471207271.5471724	0	0.37130615241956827	-0.03599484040886733	False	0.023987154150197632	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
