protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27434	213082305.48142105	215291548.8793896	217017016.5714208	197455404.2278433	210218371.8112756	215145449.5806993	0	0.2877764346610386	0.0513596917920577	False	0.023432182790471563	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29217	35986344.67806875	35258279.9947713	36125241.22737359	35714407.56896731	35459445.15682916	34587605.37841535	0	0.2880341189857379	0.021775175596519508	False	0.02345649003403014	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9G8	42830093.784463495	36690622.66825872	37939636.43743441	40775220.66500267	41051577.83835711	43771835.4164831	0	0.2882156797052353	-0.09664689547371863	False	0.023480797277588724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76055	22204840.388290506	23608719.78361234	19101464.90293094	26382312.07568253	24059394.070950948	21553006.81711209	0	0.2882687040874407	-0.14933852445769424	False	0.0235051045211473	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31572	159877.5714303438	272315.25000000023	630646.9142258929	122950.0626382624	154295.68330284845	179654.39706883513	3	0.2900427686075965	1.217973271770659	False	0.023529411764705885	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6E6	153509737.67259485	142007422.3755419	149080911.61900058	136382272.4508474	147987494.98721316	142897460.1809109	0	0.2901878144292204	0.057363027821574986	False	0.023553719008264463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09832	62248333.52031685	62393448.91345639	59169083.94923078	59491522.223868445	58941741.68365376	60820876.987674646	0	0.29059113165004435	0.03621561066353071	False	0.023578026251823044	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21893	6912874.8134579705	6663947.274469681	6895250.097455326	8284839.021549063	7614085.589395378	6624330.204430263	0	0.29079255216105426	-0.1377581855492166	False	0.023602333495381624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27431	39056159.10409473	40076918.45378031	43188569.16322655	46227152.71680056	40669947.0379035	42927831.93963431	0	0.29080608982638084	-0.08588773254881912	False	0.023626640738940205	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23909	159213971.24337944	156300400.36744985	156728583.60412544	159278005.1639584	157373711.3575171	159958800.42310762	0	0.29095736785257975	-0.013281511497404376	False	0.023650947982498786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9P6	405393803.5414756	391322723.7107298	395025847.8340957	400775475.82250166	400460768.02155495	423092524.3500821	0	0.29173401354910855	-0.03891862110216743	False	0.023675255226057366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEY3	43420037.201961845	43551706.39620488	41349045.52281905	39944836.75866699	43482887.13296597	39064339.21141864	0	0.2919748558919143	0.0670666463724223	False	0.023699562469615947	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6A8	1467566081.8075745	1575482594.0627282	1484887510.0744047	1533100030.672233	1718148183.4664588	1539550913.160694	0	0.29217211165859874	-0.08141269837144763	False	0.023723869713174528	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00892	2100802.6625788603	1768844.249999999	2013409.0283696444	1913358.6898001696	1773730.451790266	1771894.1986544095	0	0.2927390219794208	0.10793346038444375	False	0.02374817695673311	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8A8	40996916.9778025	42294193.30147501	42120162.85674039	40832325.6427354	37699187.80766612	41731519.52538597	0	0.29360772034639265	0.06047378868781887	False	0.02377248420029169	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75792	4319581.342756799	4380681.406642258	4627787.320523615	5828547.094256107	4622839.065914528	4591083.136734669	0	0.2938862794777324	-0.17457568644845758	False	0.02379679144385027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6I3	54418525.48860065	51991201.1364734	53909852.95729485	54797840.8194689	53328263.16466064	56215862.71094164	0	0.29601253915763537	-0.03575030647433122	False	0.023821098687408847	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23845	67514568.64033988	66242175.504776806	67710384.30053945	64594431.42558633	67844706.5890498	64094731.75877882	0	0.2961391298764539	0.03576650499955062	False	0.02384540593096743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15286	1616158.165279701	1872767.7028101904	1797970.643724011	1824049.549474568	2842235.9224612066	1957075.6765141792	0	0.2961770131967484	-0.3251424384247161	False	0.02386971317452601	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A796	1005855250.481013	1031718960.5079932	1065223599.9598496	1034814679.9101826	1091412846.3723197	1061717390.9063932	0	0.29765289995942146	-0.03905701305627813	False	0.023894020418084593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06129	333778570.54240257	356119471.4832073	355136118.4813273	358820562.2140399	354096513.4898724	362472434.5628657	0	0.2978997551021638	-0.04130920174565615	False	0.02391832766164317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABN9	33791391.450761706	32775604.860989656	36692863.39282668	35239686.89438766	35618283.303716384	37449594.14103109	0	0.29802651663045016	-0.06885446306019744	False	0.02394263490520175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB4	3846782606.748671	3923755655.591744	3794775476.5498967	3821153114.866861	3745205773.6023455	3830963723.562456	0	0.2985373215441774	0.02110944805285952	False	0.023966942148760332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31473	15232673.25897962	13470581.759611707	13562017.19621197	18357382.23154792	13083197.664666206	17722425.893252853	0	0.29946013437281854	-0.2181003818997067	False	0.023991249392318913	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9G2	8716618.790228805	7784839.220935343	8338336.340321666	7709254.050789933	7932254.9421378095	8073152.770446107	0	0.2996216149433649	0.06687393779875189	False	0.024015556635877493	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF61	5810127.743191821	5866478.875970852	5145993.253549882	5890812.158773528	4491538.537105385	4450680.83539818	0	0.29982578985144015	0.1815872044998446	False	0.024039863879436074	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69741	44836847.65837691	41822778.686854444	41456125.10412152	40296000.47892801	42569807.12630488	40559969.64143037	0	0.3008818298227078	0.053804131472639107	False	0.02406417112299465	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38051	2994138.467897843	2893469.4129479444	2826983.280337084	2905739.0252438453	2225810.363188104	160487.8628199439	1	0.3008883890563278	0.719609765984873	False	0.024088478366553236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25736	55802174.5498552	44710392.14711002	60877397.720231466	64930755.217722654	56373102.47738584	60192878.40227785	0	0.3009811074222798	-0.16939273264195992	False	0.024112785610111813	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08245	19276441.78102508	18753275.42357116	17680586.358202152	15769322.578678356	18736961.87751681	17558214.22459126	0	0.3017137907514508	0.09764420267584446	False	0.024137092853670397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60720	2508216.0263952278	3319678.1991976704	2544165.424585372	2343053.588625064	2513155.5547994776	2425474.5680914014	0	0.30216441019508405	0.20131051371386074	False	0.024161400097228974	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76658	310804463.90894246	309783042.6764335	292437907.77879184	303289647.90547496	288366298.5115912	294881682.9505547	0	0.30237645560480103	0.042473150594792265	False	0.024185707340787555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69739	3450813.926781239	3711705.843166482	3064369.1211903514	3455500.0449840045	3823407.206071028	3751114.75006084	0	0.30254814232752913	-0.10906833721269978	False	0.024210014584346136	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18390	36714272.46486331	38349987.52782438	36856010.22558747	33113273.505224057	37960163.145775534	35075280.407468416	0	0.3045254979696378	0.07638441628233665	False	0.024234321827904717	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG96	9375144.043082252	8432126.676009728	8097822.106700594	8035743.433418326	7725716.800471017	8517142.55318284	0	0.30464917255966767	0.09355035509973016	False	0.024258629071463297	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46856	196096228.48185244	189706585.90119383	190543980.230937	178335657.7875417	187402768.14137325	192971204.1955748	0	0.30510933528361356	0.04483847210985784	False	0.024282936315021878	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24251	40734883.51089765	44160824.19408227	46252940.84920564	45594354.67792284	44961718.13783419	47198450.93275108	0	0.3051521951945762	-0.07089675536872288	False	0.024307243558580455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1274740875.8957255	1356763044.506219	1389235222.0293145	1242319492.880044	1341376025.0315602	1279073693.3462389	0	0.3055174622683935	0.05782525649328493	False	0.02433155080213904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06721	3606784.4062969377	4535106.908119898	4776598.086208525	4178699.5034375526	6707769.557878889	5091143.622625343	0	0.30566856219831	-0.30661448113705264	False	0.024355858045697617	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23331	47973357.7408936	52510783.895640224	49898877.796841405	47999748.71288519	50235547.49478629	45536897.77550503	0	0.30835668240528674	0.06485699287598186	False	0.0243801652892562	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE6	132357908.98689564	139552087.84699747	138620290.80051243	142254117.7136632	139806871.40775114	137873091.43523014	0	0.30922651519098476	-0.03267421417494401	False	0.024404472532814782	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07395	929053027.0355726	933506879.5186288	945281473.7280878	936025163.44803	953822097.5976847	942745798.1691834	0	0.30988978900608044	-0.012661916045644494	False	0.02442877977637336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13001	3396302.1401040065	3096254.4735747897	3672978.782590713	3622769.385106089	4106471.6021637274	3384311.642269022	0	0.31012612236708936	-0.12863387086685465	False	0.024453087019931943	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68187	34458520.60181892	32622437.21379697	36446127.364429	39027618.38361605	34288686.21372423	36367805.07858859	0	0.3112375048749697	-0.08334627166441833	False	0.02447739426349052	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63235	64841183.16203413	66410270.14370424	64928270.6542538	64943677.75781869	61422422.16480699	65016235.31103994	0	0.31175343257563903	0.03571826648050044	False	0.024501701507049105	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64530	3215132.815394873	3098958.473315785	161005.84560953392	3136783.910436867	3838437.505775583	3502762.0770651256	1	0.3123170072064097	-0.6943873540882022	False	0.024526008750607682	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09158	72546856.78184043	70231744.66304293	72684499.1626982	74072404.73078707	71275146.1499025	74811018.03979914	0	0.3124712847746431	-0.031102177351620745	False	0.024550315994166263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32125	159877.5714303438	193965.62499999997	255815.91172239304	379536.6998892406	154295.68330284845	373592.6777501783	3	0.3125468047788702	-0.5737757211523433	False	0.024574623237724844	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEV9	1971596.047397016	1751070.3455019458	1965395.3404363887	2405910.6375745707	1916231.7841540184	1986528.832861917	0	0.3126484520068022	-0.14939905097029013	False	0.024598930481283424	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37024	2439053.0388840185	2098870.489755251	1633433.5302043003	2218221.703661567	2218199.887044684	2774199.329168333	0	0.3128913910619444	-0.22453573032531854	False	0.024623237724842005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45795	4830613.274655721	3644784.249999996	3986528.098903714	3776378.789224186	3814356.883146892	3461079.6422983003	0	0.3129257928779308	0.1732436528227037	False	0.024647544968400586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21369	10574037.170253826	8756608.849962765	8661296.57084829	9222316.94778634	10380527.630310642	11580561.15716458	0	0.3134657786569658	-0.15576689155509724	False	0.024671852211959163	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22259	475127835.84079033	453202855.1798922	469589298.7075298	466750904.26631	445729726.7560687	454412534.4817545	0	0.31363473603634007	0.03238130181040854	False	0.024696159455517747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45955	60024328.48879382	58746498.11881143	56379084.57837877	58373304.0099484	55605426.32878868	56490645.397496775	0	0.31436493466204324	0.039077669488224706	False	0.024720466699076325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24192	710015.9998160129	643719.1093883457	812263.5619509702	738186.7348168303	553452.2909167203	623235.8615065857	0	0.3149596931431142	0.17778222442299368	False	0.02474477394263491	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L9	26642302.02277341	22706232.00000002	23676617.19456097	23187245.41378861	21822818.211319245	23281967.00037298	0	0.3151045412704951	0.09667620824885267	False	0.024769081186193486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGG0	23603150.683969952	21483492.94633577	19657189.39335879	20104791.945229538	20108597.918195747	19985428.601779457	0	0.3151982089702753	0.10500760864217068	False	0.024793388429752067	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
