Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML
P0C0L2	OSMC_ECOLI	osmC	Peroxiredoxin OsmC	6	6	2.11771e+07	2.20301e+07	2.07786e+07	2.05418e+07	2.20231e+07	2.06209e+07
P0C0L7	PROP_ECOLI	proP	Proline/betaine transporter	7	7	9.28302e+06	9.46176e+06	1.04375e+07	9.7804e+06	9.12464e+06	9.86215e+06
P0C0L9	ISCX_ECOLI	iscX	Protein IscX	1	1	2.10702e+07	1.74445e+07	2.00578e+07	1.87969e+07	1.63335e+07	2.28968e+07
P0C0R7	RLME_ECOLI	rlmE	Ribosomal RNA large subunit methyltransferase E	3	3	2.11101e+07	2.11781e+07	2.15015e+07	2.0704e+07	2.18423e+07	2.18238e+07
P0C0S1	MSCS_ECOLI	mscS	Small-conductance mechanosensitive channel	6	6	3.65803e+07	3.74464e+07	3.73178e+07	3.52548e+07	3.5322e+07	3.66201e+07
P0C0T5	MEPA_ECOLI	mepA	Penicillin-insensitive murein endopeptidase	2	2	3.36463e+06	2.38686e+06	3.90164e+06	2.70903e+06	2.97052e+06	
P0C0U4	RIMK_ECOLI	rimK	Ribosomal protein S6 modification protein	1	1	368538	1.0772e+06			885052	
P0C0V0	DEGP_ECOLI	degP	Periplasmic serine endoprotease DegP	15	15	7.80411e+07	8.04725e+07	7.87238e+07	7.68868e+07	7.89571e+07	7.70544e+07
P0C960	EMTA_ECOLI	emtA	Endo-type membrane-bound lytic murein transglycosylase A	1	1		457553				373508
P0CB39	EPTC_ECOLI	eptC	Phosphoethanolamine transferase EptC	8	8	9.23932e+06	9.84893e+06	9.44356e+06	1.10281e+07	9.90613e+06	8.80684e+06
P0CE47;P0CE48	EFTU1_ECOLI;EFTU2_ECOLI	tufA;tufB	Elongation factor Tu 1	30	0	5.93303e+09	6.09074e+09	6.17783e+09	5.87065e+09	5.94665e+09	5.95128e+09
P0CG19	RNPH_ECOLI	rph	Inactive ribonuclease PH	3	3	1.76704e+07	2.06576e+07	1.85954e+07	1.90464e+07	1.9777e+07	1.93763e+07
P0CK95	ACFD_ECOLI	yghJ	Putative lipoprotein AcfD homolog	27	27	1.74585e+07	1.67207e+07	1.67969e+07	1.69418e+07	1.6822e+07	1.70463e+07
P10100	RLPA_ECOLI	rlpA	Rare lipoprotein A	3	3	2.42315e+07	2.29037e+07	2.23612e+07	2.19687e+07	2.29851e+07	2.35485e+07
P10121	FTSY_ECOLI	ftsY	Signal recognition particle receptor FtsY	22	22	5.01323e+07	5.11962e+07	5.03861e+07	5.1486e+07	4.89668e+07	5.00477e+07
P10145ups|IL8_HUMAN_UPS	Interleukin-8,	Interleukin-8,		1	1	1.2824e+07	5.68866e+06	8.60067e+06	4.5445e+06	3.32168e+06	8.24091e+06
P10346	GLNQ_ECOLI	glnQ	Glutamine transport ATP-binding protein GlnQ	4	4	3.48527e+07	3.92112e+07	3.73861e+07	3.67664e+07	3.62566e+07	4.38439e+07
P10371	HIS4_ECOLI	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	4	4	6.89287e+06	6.92791e+06	7.6925e+06	6.78984e+06	6.43164e+06	7.20233e+06
P10378	ENTE_ECOLI	entE	Enterobactin synthase component E	3	3	990220	890675	1.12465e+06	906581	943479	1.25951e+06
P10384	FADL_ECOLI	fadL	Long-chain fatty acid transport protein	15	15	8.95669e+07	9.08792e+07	9.29398e+07	8.5214e+07	9.02605e+07	9.21037e+07
P10408	SECA_ECOLI	secA	Protein translocase subunit SecA	37	37	4.69005e+07	4.86845e+07	4.76456e+07	4.81401e+07	4.82893e+07	4.66842e+07
P10441	LPXB_ECOLI	lpxB	Lipid-A-disaccharide synthase	4	4	5.5254e+06	4.70106e+06	5.57748e+06	5.46196e+06	5.2145e+06	5.82216e+06
P10442	RNH2_ECOLI	rnhB	Ribonuclease HII	2	2	2.21275e+06	2.05364e+06	2.37732e+06	2.29349e+06	2.48004e+06	2.68514e+06
P10443	DPO3A_ECOLI	dnaE	DNA polymerase III subunit alpha	7	7	1.12146e+06	675326	1.14861e+06	1.10291e+06	925564	1.15759e+06
P10599ups|THIO_HUMAN_UPS	Thioredoxin	Thioredoxin		4	4	2.85377e+07	1.55391e+07	2.779e+07	1.09223e+07		2.841e+07
P10636-8ups|TAU_HUMAN_UPS	Microtubule-associated	Microtubule-associated		18	18	9.4797e+07	4.77683e+07	9.00378e+07	4.3903e+07	4.6822e+07	9.36459e+07
P10903	NARK_ECOLI	narK	Nitrite extrusion protein 1	2	1	1.07592e+07	9.63665e+06	9.33961e+06	1.00891e+07	1.02319e+07	1.07649e+07
P10908	UGPQ_ECOLI	ugpQ	Glycerophosphoryl diester phosphodiesterase	5	5	2.10701e+06	1.71552e+06	1.83487e+06	1.95804e+06	1.9762e+06	1.93362e+06
P11349	NARH_ECOLI	narH	Respiratory nitrate reductase 1 beta chain	13	10	1.36515e+07	1.42676e+07	1.45466e+07	1.53887e+07	1.53267e+07	1.43014e+07
P11447	ARLY_ECOLI	argH	Argininosuccinate lyase	8	8	7.72906e+06	7.25394e+06	6.46059e+06	7.58898e+06	7.17977e+06	7.98621e+06
P11454	ENTF_ECOLI	entF	Enterobactin synthase component F	3	3		1.16546e+06		1.82904e+06	1.64365e+06	1.9555e+06
P11557	DAMX_ECOLI	damX	Protein DamX	9	9	2.94899e+07	2.99271e+07	2.9477e+07	2.99039e+07	3.00034e+07	2.83305e+07
P11875	SYR_ECOLI	argS	Arginine--tRNA ligase	29	29	5.97211e+07	5.46818e+07	5.65898e+07	5.5832e+07	5.58794e+07	5.75402e+07
P11880	MURF_ECOLI	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	4	4	2.34674e+07	2.27128e+07	2.41294e+07	2.43091e+07	2.43205e+07	2.39168e+07
P11988	BGLB_ECOLI	bglB	6-phospho-beta-glucosidase BglB	2	2	1.18281e+06	930061	1.08179e+06	1.17782e+06	1.03082e+06	1.17403e+06
P12008	AROC_ECOLI	aroC	Chorismate synthase	3	3	1.4665e+07	1.34944e+07	1.45113e+07	1.44835e+07	1.40327e+07	1.42257e+07
P12081ups|SYHC_HUMAN_UPS	Histidyl-tRNA	Histidyl-tRNA		21	21	1.52857e+08	7.24833e+07	1.54202e+08	7.73308e+07	7.30339e+07	1.47571e+08
P12281	MOEA_ECOLI	moeA	Molybdopterin molybdenumtransferase	8	8	3.36526e+07	3.20836e+07	3.16487e+07	3.18092e+07	3.33455e+07	3.48995e+07
P12282	MOEB_ECOLI	moeB	Molybdopterin-synthase adenylyltransferase	2	2		7.1731e+06	8.57267e+06	6.7865e+06	6.41517e+06	
P12295	UNG_ECOLI	ung	Uracil-DNA glycosylase	9	9	1.25759e+07	1.17186e+07	9.1293e+06	1.14752e+07	1.2237e+07	1.29337e+07
P12758	UDP_ECOLI	udp	Uridine phosphorylase	13	13	2.27328e+08	2.2811e+08	2.3076e+08	2.23478e+08	2.23189e+08	2.32124e+08
P12994	YBHB_ECOLI	ybhB	UPF0098 protein YbhB	2	2	2.00225e+06	2.21838e+06	1.3427e+06	1.79033e+06	1.75178e+06	1.17869e+06
P13001	BIOH_ECOLI	bioH	Pimelyl-[acyl-carrier protein] methyl ester esterase	3	3	3.75063e+06	4.7597e+06	3.04058e+06	3.70166e+06	4.48436e+06	4.15508e+06
P13009	METH_ECOLI	metH	Methionine synthase	24	24	1.19045e+07	1.16179e+07	1.14204e+07	1.1726e+07	1.14098e+07	1.18608e+07
P13016	AMPD_ECOLI	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	5	5	7.28965e+06	8.66106e+06	7.82811e+06	8.74066e+06	8.64132e+06	7.62866e+06
P13024	FDHE_ECOLI	fdhE	Protein FdhE	9	9	1.88108e+07	1.93601e+07	1.90351e+07	1.90436e+07	1.83063e+07	2.00147e+07
P13029	KATG_ECOLI	katG	Catalase-peroxidase	41	41	1.91369e+08	1.9083e+08	1.86744e+08	1.85479e+08	1.89072e+08	1.94096e+08
P13033	GLPB_ECOLI	glpB	Anaerobic glycerol-3-phosphate dehydrogenase subunit B	5	5	1.76589e+06	1.80398e+06	1.60911e+06	1.96502e+06	2.41379e+06	2.15893e+06
P13035	GLPD_ECOLI	glpD	Aerobic glycerol-3-phosphate dehydrogenase	17	17	1.36827e+07	1.57746e+07	1.40137e+07	1.53925e+07	1.56363e+07	1.48276e+07
P13445	RPOS_ECOLI	rpoS	RNA polymerase sigma factor RpoS	14	14	2.95459e+07	2.85627e+07	3.09301e+07	2.78669e+07	2.79776e+07	2.94321e+07
P13482	TREA_ECOLI	treA	Periplasmic trehalase	1	1		3.95968e+06		3.36827e+06	2.977e+06	
P13656	CHIA_ECOLI	chiA	Probable bifunctional chitinase/lysozyme	1	1	268436	331021	348686	332276	291991	228088
P13979	TRAT1_ECOLI	traT	TraT complement resistance protein	7	7	1.95431e+07	1.91368e+07	1.94863e+07	1.95023e+07	1.91733e+07	1.69763e+07
P14081	SELB_ECOLI	selB	Selenocysteine-specific elongation factor	9	9	8.50543e+06	8.07628e+06	8.19082e+06	9.11321e+06	8.7679e+06	8.97648e+06
P14175	PROV_ECOLI	proV	Glycine betaine/L-proline transport ATP-binding protein ProV	5	5	1.42387e+07	1.22133e+07	1.43588e+07	1.41679e+07	1.37167e+07	1.16605e+07
P14294	TOP3_ECOLI	topB	DNA topoisomerase 3	5	5	648077	280617	392543	722895	578969	518079
P14407	FUMB_ECOLI	fumB	Fumarate hydratase class I, anaerobic	24	16	1.21593e+08	1.21985e+08	1.20847e+08	1.1937e+08	1.21412e+08	1.16213e+08
P14900	MURD_ECOLI	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase	7	7	1.90425e+07	1.80206e+07	1.77894e+07	1.80961e+07	1.8116e+07	1.80062e+07
P15005	MCRB_ECOLI	mcrB	5-methylcytosine-specific restriction enzyme B	2	2	1.34553e+06	1.45651e+06	1.07013e+06	1.53536e+06	1.44944e+06	1.24147e+06
P15034	AMPP_ECOLI	pepP	Xaa-Pro aminopeptidase	12	12	6.75022e+07	6.87498e+07	6.01011e+07	6.80079e+07	7.08908e+07	6.70627e+07
P15038	HELD_ECOLI	helD	Helicase IV	4	4	3.42086e+06	2.40297e+06	3.82462e+06	4.28193e+06	2.02533e+06	3.81056e+06
P15042	DNLJ_ECOLI	ligA	DNA ligase	21	21	2.31894e+07	2.37823e+07	2.4688e+07	2.32801e+07	2.31162e+07	2.32153e+07
P15047	ENTA_ECOLI	entA	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	3	3	2.1826e+06	2.07373e+06	2.14327e+06	2.28774e+06	2.08105e+06	2.24054e+06
P15067	GLGX_ECOLI	glgX	Glycogen debranching enzyme	5	5	2.54822e+06	2.73539e+06	3.09311e+06	2.6566e+06	3.29733e+06	3.1483e+06
P15070	FLIN_ECOLI	fliN	Flagellar motor switch protein FliN	1	1	2.16173e+07	2.02254e+07	2.1193e+07	1.77025e+07	1.89215e+07	1.96831e+07
P15082	SRLR_ECOLI	srlR	Glucitol operon repressor	2	2	1.07774e+06	1.31161e+06		1.21735e+06	1.303e+06	1.0382e+06
P15254	PUR4_ECOLI	purL	Phosphoribosylformylglycinamidine synthase	18	18	1.16331e+07	1.13273e+07	1.18393e+07	1.16861e+07	1.14033e+07	1.12349e+07
P15286	FLK_ECOLI	flk	Flagellar regulator flk	3	3	1.08727e+06	1.15597e+06	1.18165e+06	985017	893117	779669
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	20	20	1.22349e+08	1.25271e+08	1.23389e+08	1.21128e+08	1.23608e+08	1.21346e+08
P15559ups|NQO1_HUMAN_UPS	NAD(P)H	NAD(P)H		10	10	6.67216e+07	3.35974e+07	6.56947e+07	3.32218e+07	3.52032e+07	6.63253e+07
P15639	PUR9_ECOLI	purH	Bifunctional purine biosynthesis protein PurH	15	15	3.41977e+07	2.97251e+07	3.27534e+07	3.14129e+07	3.05119e+07	3.4031e+07
P15640	PUR2_ECOLI	purD	Phosphoribosylamine--glycine ligase	7	7	1.62203e+07	1.97037e+07	1.8887e+07	2.06222e+07	1.95381e+07	1.81567e+07
P15770	AROE_ECOLI	aroE	Shikimate dehydrogenase	3	3	1.1206e+07	1.05974e+07	1.08946e+07	1.04347e+07	1.13043e+07	1.13088e+07
P15977	MALQ_ECOLI	malQ	4-alpha-glucanotransferase	5	5	1.04105e+07	9.04467e+06	8.12028e+06	8.94679e+06	8.62065e+06	1.00826e+07
P16083ups|NQO2_HUMAN_UPS	Ribosyldihydronicotinamide	Ribosyldihydronicotinamide		11	11	7.68785e+07	3.73587e+07	7.71041e+07	3.63234e+07	3.68633e+07	7.45482e+07
P16095	SDHL_ECOLI	sdaA	L-serine dehydratase 1	10	10	2.56007e+07	2.98438e+07	2.93428e+07	3.05123e+07	3.01644e+07	3.07383e+07
P16384	MIAA_ECOLI	miaA	tRNA dimethylallyltransferase	12	12	5.41188e+06	5.88876e+06	5.11244e+06	5.73651e+06	6.13558e+06	5.65927e+06
P16431	HYCE_ECOLI	hycE	Formate hydrogenlyase subunit 5	15	14	1.07956e+07	1.0754e+07	1.02529e+07	1.04896e+07	1.07122e+07	1.10146e+07
P16432	HYCF_ECOLI	hycF	Formate hydrogenlyase subunit 6	1	1				655255		558630
P16433	HYCG_ECOLI	hycG	Formate hydrogenlyase subunit 7	4	3	5.02793e+06	5.03997e+06	4.05425e+06	4.88492e+06	5.17438e+06	4.84681e+06
P16456	SELD_ECOLI	selD	Selenide, water dikinase	8	8	3.55743e+07	3.42924e+07	3.59662e+07	3.5e+07	3.46706e+07	3.595e+07
P16525	TUS_ECOLI	tus	DNA replication terminus site-binding protein	2	2				694206	662512	579097
P16528	ICLR_ECOLI	iclR	Acetate operon repressor	4	4	7.88208e+06	6.83388e+06	7.57138e+06	7.84343e+06	7.87674e+06	6.97505e+06
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	28	28	9.38977e+07	8.83584e+07	9.15097e+07	9.05982e+07	9.07317e+07	9.07611e+07
P16676	CYSA_ECOLI	cysA	Sulfate/thiosulfate import ATP-binding protein CysA	5	5	1.53129e+06	1.23822e+06	1.46186e+06	1.55322e+06	1.53378e+06	1.37737e+06
P16681	PHNB_ECOLI	phnB	Protein PhnB	1	1		3.87628e+06				
P16700	CYSP_ECOLI	cysP	Thiosulfate-binding protein	23	23	3.04722e+07	2.92809e+07	2.95816e+07	3.0188e+07	2.97467e+07	2.99571e+07
P16703	CYSM_ECOLI	cysM	Cysteine synthase B	6	6	8.37763e+06	8.99585e+06	8.9096e+06	8.086e+06	8.2326e+06	8.31225e+06
P16926	MREC_ECOLI	mreC	Cell shape-determining protein MreC	7	7	5.91009e+06	5.16336e+06	5.09574e+06	5.29232e+06	5.26912e+06	5.25021e+06
P17109	MEND_ECOLI	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	8	8	6.75094e+06	7.20076e+06	7.1385e+06	7.38429e+06	7.35254e+06	7.03314e+06
P17115	GUTQ_ECOLI	gutQ	Arabinose 5-phosphate isomerase GutQ	5	5	9.70102e+06	1.003e+07	8.73462e+06	9.68326e+06	1.07127e+07	1.03811e+07
P17117	NFSA_ECOLI	nfsA	Oxygen-insensitive NADPH nitroreductase	2	2	1.95094e+07	1.12323e+07	2.16684e+07	1.9677e+07	1.56002e+07	1.81736e+07
P17169	GLMS_ECOLI	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	34	34	1.99659e+08	1.94246e+08	1.9574e+08	1.94898e+08	1.92174e+08	1.92121e+08
P17315	CIRA_ECOLI	cirA	Colicin I receptor	10	10	6.91471e+06	7.56072e+06	8.27997e+06	7.43395e+06	7.74059e+06	7.48647e+06
P17443	MURG_ECOLI	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	10	10	8.50295e+06	7.79181e+06	8.58304e+06	8.36317e+06	8.51528e+06	8.68191e+06
P17445	BETB_ECOLI	betB	Betaine aldehyde dehydrogenase	6	6	2.78504e+06	3.61865e+06	3.66963e+06	3.6215e+06	3.06028e+06	3.2148e+06
P17846	CYSI_ECOLI	cysI	Sulfite reductase [NADPH] hemoprotein beta-component	32	32	2.71451e+07	2.70388e+07	2.66461e+07	2.7295e+07	2.77542e+07	2.68709e+07
P17854	CYSH_ECOLI	cysH	Phosphoadenosine phosphosulfate reductase	10	10	2.39489e+07	2.52686e+07	2.48973e+07	2.57968e+07	2.62097e+07	2.60532e+07
P17952	MURC_ECOLI	murC	UDP-N-acetylmuramate--L-alanine ligase	11	11	1.32622e+07	1.32884e+07	1.39035e+07	1.28044e+07	1.32646e+07	1.33118e+07
P17993	UBIG_ECOLI	ubiG	3-demethylubiquinone-9 3-methyltransferase	7	7	1.63077e+07	1.73729e+07	1.74531e+07	1.83465e+07	1.6556e+07	1.73686e+07
P18133	PNCB_ECOLI	pncB	Nicotinate phosphoribosyltransferase	9	9	4.40649e+06	4.27849e+06	4.20597e+06	4.47922e+06	4.36416e+06	4.41523e+06
P18196	MINC_ECOLI	minC	Septum site-determining protein MinC	8	8	9.60225e+06	9.01119e+06	9.34894e+06	9.94912e+06	8.98134e+06	8.24119e+06
P18390	YJJA_ECOLI	yjjA	Uncharacterized protein YjjA	3	3	9.76908e+06	1.10437e+07	1.08558e+07	1.23313e+07	1.18911e+07	1.09581e+07
P18392	RSTB_ECOLI	rstB	Sensor protein RstB	2	2	308991	278848	300943	290390	287627	
P18393	YBDZ_ECOLI	ybdZ	Uncharacterized protein YbdZ	1	1					1.68616e+06	1.47176e+06
P18775	DMSA_ECOLI	dmsA	Dimethyl sulfoxide reductase DmsA	15	15	2.76975e+07	2.84576e+07	2.93138e+07	3.06675e+07	2.94311e+07	2.77746e+07
P18776	DMSB_ECOLI	dmsB	Anaerobic dimethyl sulfoxide reductase chain B	6	5	8.43735e+06	8.84505e+06	9.56731e+06	9.42316e+06	9.40662e+06	9.13926e+06
P18843	NADE_ECOLI	nadE	NH(3)-dependent NAD(+) synthetase	14	14	8.28165e+07	8.22328e+07	8.24784e+07	8.2851e+07	8.23596e+07	8.28537e+07
P19624	PDXA_ECOLI	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase	4	4	2.04001e+06	2.27702e+06	1.80216e+06	2.13531e+06	2.09097e+06	1.62275e+06
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	5	5	1.39159e+07	1.48623e+07	1.52314e+07	1.47789e+07	1.552e+07	1.46413e+07
P19930	HYAD_ECOLI	hyaD	Hydrogenase 1 maturation protease	2	2				1.00256e+07		
P19931	HYAE_ECOLI	hyaE	Hydrogenase-1 operon protein HyaE	2	2	2.62984e+06	2.55479e+06	2.75398e+06	2.74482e+06	2.51306e+06	2.74907e+06
P19934	TOLA_ECOLI	tolA	Protein TolA	4	4	7.07046e+06	6.8987e+06	7.58644e+06	7.30116e+06	6.83919e+06	7.76104e+06
P20083	PARE_ECOLI	parE	DNA topoisomerase 4 subunit B	7	7	9.04959e+06	8.87445e+06	9.00546e+06	8.77529e+06	8.88731e+06	8.60331e+06
P20099	BISC_ECOLI	bisC	Biotin sulfoxide reductase	5	5	2.91751e+06	1.78612e+06	2.59755e+06	2.01153e+06	1.88662e+06	2.40876e+06
P20605	FIC_ECOLI	fic	Probable adenosine monophosphate-protein transferase fic	1	1	1.8957e+06	2.19691e+06	1.99928e+06	2.38065e+06	2.20342e+06	1.42103e+06
P20966	PTFBC_ECOLI	fruA	PTS system fructose-specific EIIBC component	10	10	6.71364e+07	7.14213e+07	6.79497e+07	7.05597e+07	7.09913e+07	7.11728e+07
P21156	CYSD_ECOLI	cysD	Sulfate adenylyltransferase subunit 2	7	7	1.18427e+07	1.32112e+07	1.1656e+07	1.33456e+07	1.30419e+07	1.1976e+07
P21165	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	16	16	1.2453e+08	1.2657e+08	1.20146e+08	1.28132e+08	1.26568e+08	1.22068e+08
P21169	DCOR_ECOLI	speC	Ornithine decarboxylase, constitutive	2	2			434100	401295	443835	
P21170	SPEA_ECOLI	speA	Biosynthetic arginine decarboxylase	17	17	3.35045e+07	3.51073e+07	3.68595e+07	3.44619e+07	3.55961e+07	3.4799e+07
P21179	CATE_ECOLI	katE	Catalase HPII	6	6	1.82969e+06	1.6212e+06	1.55881e+06	1.84857e+06	1.87437e+06	2.0092e+06
P21338	RNI_ECOLI	rna	Ribonuclease I	6	6	2.73079e+06	2.9594e+06	2.63712e+06	3.33729e+06	2.80419e+06	3.0788e+06
P21365	YCIC_ECOLI	yciC	UPF0259 membrane protein YciC	1	1		4.5316e+06	3.91711e+06	3.82517e+06	4.79463e+06	4.2503e+06
P21367	YCAC_ECOLI	ycaC	Uncharacterized protein YcaC	6	6	1.05343e+07	9.92323e+06	1.07142e+07	1.00418e+07	9.67434e+06	1.01901e+07
P21369	PNCA_ECOLI	pncA	Pyrazinamidase/nicotinamidase	1	1	7.5132e+06	6.44092e+06	7.6211e+06	7.47933e+06	7.60876e+06	6.47779e+06
P21420	NMPC_ECOLI	nmpC	Putative outer membrane porin protein NmpC	7	7	1.72119e+08	1.80743e+08	1.68472e+08	1.67156e+08	1.78596e+08	1.66429e+08
P21499	RNR_ECOLI	rnr	Ribonuclease R	32	32	1.93207e+07	1.8729e+07	1.92912e+07	1.83589e+07	1.88412e+07	1.89069e+07
P21507	SRMB_ECOLI	srmB	ATP-dependent RNA helicase SrmB	18	18	2.57755e+07	2.67535e+07	2.66239e+07	2.78958e+07	2.754e+07	2.72264e+07
P21513	RNE_ECOLI	rne	Ribonuclease E	35	35	5.84953e+07	5.72004e+07	5.60912e+07	5.48581e+07	5.64013e+07	5.63208e+07
P21515	ACPH_ECOLI	acpH	Acyl carrier protein phosphodiesterase	1	1		909132	771187	990908	1.08928e+06	
P21599	KPYK2_ECOLI	pykA	Pyruvate kinase II	22	22	1.01223e+08	1.00109e+08	9.8284e+07	9.87813e+07	9.96615e+07	9.88527e+07
P21645	LPXD_ECOLI	lpxD	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2	2	2.93157e+07	2.78307e+07	2.25731e+07	2.85753e+07	2.61094e+07	2.7319e+07
P21829	YBHA_ECOLI	ybhA	Pyridoxal phosphate phosphatase YbhA	5	5	1.25538e+07	1.231e+07	1.23763e+07	1.28671e+07	1.2597e+07	1.22562e+07
P21866	KDPE_ECOLI	kdpE	KDP operon transcriptional regulatory protein KdpE	1	1					794397	726297
P21888	SYC_ECOLI	cysS	Cysteine--tRNA ligase	20	20	5.78677e+07	5.65006e+07	5.75356e+07	5.71617e+07	5.68643e+07	5.73143e+07
P21889	SYD_ECOLI	aspS	Aspartate--tRNA ligase	34	34	6.43588e+07	6.5968e+07	6.45136e+07	6.49407e+07	6.72228e+07	6.47741e+07
P21893	RECJ_ECOLI	recJ	Single-stranded-DNA-specific exonuclease RecJ	4	4	2.3079e+06	1.94134e+06	1.60964e+06	1.87408e+06	2.20314e+06	2.07942e+06
P22106	ASNB_ECOLI	asnB	Asparagine synthetase B [glutamine-hydrolyzing]	8	8	6.29057e+06	7.53064e+06	6.4049e+06	6.84021e+06	7.24572e+06	6.57681e+06
P22186	MRAZ_ECOLI	mraZ	Protein MraZ	2	2	7.15003e+06	6.4486e+06	6.93043e+06	6.253e+06	7.32108e+06	6.87231e+06
P22188	MURE_ECOLI	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	13	13	2.49498e+07	2.34544e+07	2.36292e+07	2.35899e+07	2.41911e+07	2.50551e+07
P22255	CYSQ_ECOLI	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	6	6	2.96068e+07	2.7889e+07	2.74256e+07	2.88799e+07	2.83569e+07	2.86305e+07
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	5	5	3.35028e+07	2.85244e+07	3.28588e+07	3.08656e+07	2.85533e+07	2.8359e+07
P22259	PCKA_ECOLI	pckA	Phosphoenolpyruvate carboxykinase [ATP]	18	18	6.69085e+07	6.37985e+07	6.58431e+07	6.20858e+07	6.635e+07	6.494e+07
P22333	ADD_ECOLI	add	Adenosine deaminase	13	13	7.21558e+07	7.35454e+07	7.07151e+07	7.27797e+07	7.051e+07	7.08858e+07
P22523	MUKB_ECOLI	mukB	Chromosome partition protein MukB	40	40	2.82459e+07	2.7328e+07	2.76144e+07	2.80075e+07	2.83684e+07	2.72397e+07
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	6	6	2.56375e+07	2.18214e+07	2.47907e+07	2.25151e+07	2.3267e+07	2.40445e+07
P22525	YCBB_ECOLI	ycbB	Probable L,D-transpeptidase YcbB	11	11	1.70445e+07	1.7122e+07	1.59428e+07	1.67962e+07	1.71665e+07	1.69767e+07
P22564	RIHC_ECOLI	rihC	Non-specific ribonucleoside hydrolase RihC	2	2	672794	806064	797628	616454	709008	608768
P22634	MURI_ECOLI	murI	Glutamate racemase	4	4	3.63921e+06	3.64389e+06	3.29756e+06	3.8377e+06	4.01735e+06	4.58482e+06
P22707	FINO_ECOLI	finO	Fertility inhibition protein	2	2	2.26375e+06	2.35633e+06	2.60618e+06	2.51614e+06	1.8941e+06	2.5171e+06
P22939	ISPA_ECOLI	ispA	Farnesyl diphosphate synthase	4	4	1.14794e+07	1.26668e+07	1.22551e+07	1.2229e+07	1.28976e+07	1.24371e+07
P23003	TRMA_ECOLI	trmA	tRNA (uracil(54)-C(5))-methyltransferase	4	4	6.60224e+06	7.80049e+06	8.95202e+06	8.89251e+06	7.73232e+06	8.70751e+06
P23256	MALY_ECOLI	malY	Protein MalY	1	1		980213		908021	1.31821e+06	
P23305	YIGA_ECOLI	yigA	Uncharacterized protein YigA	7	7	6.16353e+06	5.20624e+06	6.25062e+06	6.06674e+06	5.64751e+06	6.55593e+06
P23331	KITH_ECOLI	tdk	Thymidine kinase	6	6	1.66081e+07	1.49855e+07	1.55365e+07	1.3751e+07	1.46207e+07	1.57615e+07
P23367	MUTL_ECOLI	mutL	DNA mismatch repair protein MutL	2	2	1.42559e+06	1.4423e+06	1.44931e+06	1.42805e+06	1.73954e+06	2.15658e+06
P23538	PPSA_ECOLI	ppsA	Phosphoenolpyruvate synthase	16	16	2.42508e+07	2.2418e+07	2.23782e+07	2.22403e+07	2.31071e+07	2.30394e+07
P23721	SERC_ECOLI	serC	Phosphoserine aminotransferase	16	16	5.16848e+07	4.99713e+07	5.12534e+07	5.0902e+07	5.11286e+07	4.99751e+07
P23827	ECOT_ECOLI	eco	Ecotin	6	6	5.64367e+07	5.62811e+07	5.67619e+07	5.58174e+07	5.74707e+07	5.48723e+07
P23830	PSS_ECOLI	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	11	11	5.34873e+06	5.04674e+06	5.27384e+06	4.73105e+06	5.34554e+06	5.10565e+06
