protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76539	5862922.89536848	5432609.34994878	6154252.562363695	5378177.653648376	5890669.275793496	5453720.761013119	P76539	P76539		ypeA	0	0.4131082878129979	0.061412860008716534	False	0.0319055036344756	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00811	3057609.467222606	3375090.543948827	2954539.3807604644	2942635.384167686	2976659.8707889137	3075634.164574408	P00811	P00811		ampC	0	0.4132655157084147	0.061588990022659315	False	0.031931464174454825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE01	24956391.22079808	24378922.063532785	25229371.64845036	24298131.5778847	24078330.39039332	25094904.647689503	P0AE01	P0AE01		trmJ	0	0.41342353391184733	0.021310398066299984	False	0.031957424714434066	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P13029	296763476.2954196	304093169.6683954	300660726.8680596	298443043.89304024	301331821.7755864	292725748.68485004	P13029	P13029		katG	0	0.4151633044024809	0.014502131384164408	False	0.03198338525441329	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGA2	13419700.031875804	14435700.908533836	13643737.875019029	13232695.437439725	12934872.916895472	14076608.586249327	P0AGA2	P0AGA2		secY	0	0.4153923934103344	0.04430134801408926	False	0.032009345794392526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06986	16388688.896626407	18311806.434938297	16489248.437831389	17689311.115958985	17971764.581515945	17444066.35743965	P06986	P06986		hisC	0	0.41589861378634263	-0.05299677587495325	False	0.03203530633437176	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFK9	42621832.82173427	42828850.04860966	43789784.08005286	43883965.14488644	43127910.20610592	43402977.460223645	P0AFK9	P0AFK9		potD	0	0.4161962987467285	-0.013050317721957574	False	0.032061266874350985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45464	35847496.73028934	36805196.90791388	37776159.78809716	36421855.846543685	35918311.73979913	36382380.68837722	P45464	P45464		lpoA	0	0.41703114221942916	0.022466000276187465	False	0.03208722741433022	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9W9	20107141.08620261	19288304.053948388	19520398.45937876	19274870.053915147	19419787.97375248	19479193.02138999	P0A9W9	P0A9W9		yrdA	0	0.41852827431878264	0.018284842324638357	False	0.03211318795430945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25772	776361.2499999993	842601.6007591962	805345.1091789982	839713.8290020743	769867.7705777102	566855.9785419743	P25772	P25772		ligB	0	0.4203552235547648	0.15560433292869905	False	0.032139148494288686	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF93	240674519.3667899	227567364.45353255	232643453.54969224	234946494.41916764	235277717.47068083	243536257.254412	P0AF93	P0AF93		ridA	0	0.42049409617961386	-0.026261558303947694	False	0.03216510903426791	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77522	3127081.961861661	2455519.3559152544	3895047.871251703	3365240.45234291	3571910.786755577	3788460.897877064	P77522	P77522		sufB	0	0.4254807496730782	-0.17845882186103446	False	0.032191069574247146	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33030	4770018.237473348	4739085.728469259	5002402.680399697	4668086.396530128	4748101.458862149	4833302.913413462	P33030	P33030		yeiR	0	0.42558974343811407	0.026286951021131853	False	0.03221703011422638	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75782	1459623.840067824	1122846.5147581643	1395720.81351347	1190624.1687382625	1318066.5139372824	1150923.2764033915	P75782	P75782		rlmF	0	0.42568889461366816	0.12042113395871225	False	0.032242990654205606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69924	23602045.97296073	25543311.699474275	24741259.4670198	24623069.191442	23592715.79419033	23911883.43656041	P69924	P69924		nrdB	0	0.42578493772522313	0.034760288593336255	False	0.03226895119418484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76243	6342301.856166857	6828324.612856756	6929826.805539107	6521025.761300261	6277865.511591999	6708952.7792806085	P76243	P76243		yeaO	0	0.42617859553853477	0.043173690743229944	False	0.03229491173416407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACJ0	40298280.06495119	39259872.639137566	40944197.35735919	38881647.890253454	42875684.582396895	42659842.49206633	P0ACJ0	P0ACJ0		lrp	0	0.42667397670911983	-0.04612437122182773	False	0.0323208722741433	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A800	115514073.61345804	121022356.64340413	122242791.09162298	119498129.5277222	123246492.5251995	122497697.87201396	P0A800	P0A800		rpoZ	0	0.42721705827067974	-0.025757598123483733	False	0.03234683281412254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7B1	8636581.891194943	9063814.827416828	9016424.80060856	9044661.9498671	8854892.742250493	9320465.645651598	P0A7B1	P0A7B1		ppk	0	0.4298282003416294	-0.026919763125865366	False	0.032372793354101766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39406	40460578.80760194	40106694.97666049	40914796.162974805	40785839.69540831	41741211.61936975	40279641.764428735	P39406	P39406		rsmC	0	0.430565970632084	-0.015645794997445787	False	0.032398753894081	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17846	68179421.04616909	65302337.81336092	65815739.43147005	65074141.156055495	66871265.96579281	64262910.115332656	P17846	P17846		cysI	0	0.4309233060923222	0.0225374022139047	False	0.03242471443406023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE60	1489277.8750000014	1754543.695767044	1897671.7136189328	1875615.528540145	1946245.921716015	1697175.4751590495	P0AE60	P0AE60		cedA	0	0.4309628599949446	-0.10222910442899162	False	0.03245067497403946	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30128	6777898.917300701	6601155.338939894	6729839.342617868	6886583.7983360095	6802957.343364172	6649782.827361321	P30128	P30128		greB	0	0.4310728971901172	-0.016438022185817882	False	0.03247663551401869	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00509	133821864.91667224	135447002.067565	131606391.25745995	133579164.8482058	134505308.61547214	136513134.65153143	P00509	P00509		aspC	0	0.43141905247723283	-0.013334413007943788	False	0.032502596053997926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P43337	973797.5622443688	823343.9865771058	884695.4212164553	895230.5319311905	989729.9711236672	934504.988055556	P43337	P43337		nudL	0	0.4326718110065358	-0.07220014728338464	False	0.03252855659397716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6B4	20958646.48924123	19406699.82102537	20319106.863671787	19366901.25129369	20269139.994075835	19649645.245836247	P0A6B4	P0A6B4		alr	0	0.4339365718801868	0.03364312504787248	False	0.032554517133956386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24186	30924533.73367893	30333126.29314332	30870070.275341596	29771972.19025344	30584047.384742733	30797637.3239114	P24186	P24186		folD	0	0.4339745033702386	0.01533493521619858	False	0.03258047767393562	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77454	5125284.292802586	4560530.051868542	4908792.683957065	5416219.740551988	4704789.764297367	5169751.108860443	P77454	P77454		glsA1	0	0.43416083138476436	-0.0672248073183117	False	0.03260643821391485	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB10	714556.3750000007	653227.1084681194	671490.146221417	509061.7131513768	648050.9338089027	708833.8570315915	P0AB10	P0AB10		ymbA	0	0.43520506140768583	0.12814774389091438	False	0.03263239875389408	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30859	12386425.93215934	12025361.364794644	11234366.725475406	11519126.789942415	11477754.539784828	11661367.42286027	P30859	P30859		artI	0	0.4358376821977925	0.040547669713004754	False	0.03265835929387331	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A855	69497679.76266284	66631209.1170029	60627630.8850212	60565223.80674698	63469725.99592046	64869939.54690152	P0A855	P0A855		tolB	0	0.4362233875560687	0.058751399058470405	False	0.032684319833852546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEN1	34885511.84177566	32095541.577118207	32877791.93477223	33722400.455565654	34012007.7450368	34549791.2425294	P0AEN1	P0AEN1		fre	0	0.43637309264885277	-0.034621168780053974	False	0.03271028037383177	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABJ9	137609271.15485746	131384181.20544252	135030072.2209276	138046207.43009886	140528464.1747349	132928299.60015336	P0ABJ9	P0ABJ9		cydA	0	0.4368436637204202	-0.026463550027179577	False	0.03273624091381101	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A951	3318411.2205405845	3073971.91913284	3064224.8445636267	2733259.627179892	3261222.483865692	2999743.224162981	P0A951	P0A951		speG	0	0.43826862168361375	0.07232376348555353	False	0.03276220145379024	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33916	299246.6562000001	290827.014685816	263797.98573555023	264769.56109411165	260225.8953077039	291606.82034774125	P33916	P33916		yejF	0	0.44017295443748455	0.06438564823436073	False	0.03278816199376947	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22188	28785288.192601435	29117996.42683241	26947224.327137142	29135116.70269569	28566470.12728127	29096103.986001644	P22188	P22188		murE	0	0.4404285319304002	-0.032733348114519514	False	0.032814122533748706	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25539	20316520.74170941	19582513.4685302	19424330.997157715	20199443.429675788	19696015.489228368	20288482.78410312	P25539	P25539		ribD	0	0.4415312606167777	-0.02077815884970432	False	0.03284008307372793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFU4	1385668.8221051714	1689955.5140228218	1661515.8466313973	1733305.4010191197	1649937.955963676	1634089.6088042494	P0AFU4	P0AFU4		glrR	0	0.4415805879510052	-0.08290431781883532	False	0.032866043613707166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6G7	71581527.95995072	69136993.08647521	69875871.74103434	70188750.8900593	67858686.94142626	69908902.28110187	P0A6G7	P0A6G7		clpP	0	0.4418738111942727	0.018186354059377925	False	0.0328920041536864	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA43	16708767.7820617	16927925.296264272	17217771.600179467	17259134.650211856	18045777.200175967	16690326.507175531	P0AA43	P0AA43		rsuA	0	0.4421821635974074	-0.03200507102931838	False	0.03291796469366563	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22259	72350874.33282292	70749637.56966566	71345605.3410458	70837221.59230083	71653842.32251354	70445147.58506973	P22259	P22259		pckA	0	0.44301865319599315	0.01019388236288816	False	0.03294392523364486	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A881	4620669.849618699	4680164.667715232	4607906.260576732	4730875.550268008	4565445.960765342	3744454.561557238	P0A881	P0A881		trpR	0	0.4430629166252309	0.09296208331746782	False	0.03296988577362409	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39285	383669.3124999998	359102.9192157832	335948.205835324	343549.2247165672	383261.9178860575	418771.5937585574	P39285	P39285		yjeP	0	0.4433802167298723	-0.08676063409919069	False	0.032995846313603326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68767	60928390.29794648	59262373.53713907	62553633.23907528	62589647.50016223	61121039.1952841	61814883.685058646	P68767	P68767		pepA	0	0.44357422690229226	-0.021790868510027112	False	0.03302180685358255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACY1	35194050.840489686	32818325.164115965	33755294.21302161	33073284.367639605	34349504.22719084	31746028.621793605	P0ACY1	P0ACY1		ydjA	0	0.4442455358901394	0.0373208616330733	False	0.033047767393561786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77182	2336264.773980567	2389053.6724766465	2585716.9833847326	2539933.380604097	2414746.077006744	2595148.2456044112	P77182	P77182		mnmC	0	0.4444470964854096	-0.046367977444964674	False	0.03307372793354102	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGJ2	6227718.424889001	5547169.839931718	5057590.302805919	5424088.938245103	5307219.045779272	5134389.740503901	P0AGJ2	P0AGJ2		trmH	0	0.44462840673013315	0.0853366599466685	False	0.033099688473520246	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02918	5575686.124602633	6295710.065225795	5807921.781205791	5497612.4745045705	5740315.587607179	5821202.918718882	P02918	P02918		mrcA	0	0.445085329468453	0.05151846446449559	False	0.033125649013499486	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00579	47889811.672594674	50493961.89015742	47585013.93642631	46909911.6635948	47481361.268727705	48789521.5673751	P00579	P00579		rpoD	0	0.44691304252807823	0.02782192041170977	False	0.03315160955347871	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8K1	10982413.46707681	10490189.066885358	10976867.277494874	10880259.011622438	9852072.297371527	10762932.044820692	P0A8K1	P0A8K1		psd	0	0.4471185857981475	0.043060031720491956	False	0.033177570093457946	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37690	4854975.056567523	5099093.428534321	5556908.941251347	5523715.388184851	5113125.205419497	5503277.514291112	P37690	P37690		envC	0	0.44814752571761823	-0.0573615349431591	False	0.03320353063343718	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6T1	193094342.16804257	194526780.0409166	193153579.1481353	192549911.70314664	194333967.5506142	191336240.73006284	P0A6T1	P0A6T1		pgi	0	0.45103671510710497	0.006359800370467722	False	0.033229491173416406	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45475	3883150.480905536	3590711.5770370997	3303854.7835161462	3384860.7480800506	3412167.015835961	3512493.813262108	P45475	P45475		yhbV	0	0.45115302387790523	0.06407420433177365	False	0.03325545171339564	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8F8	6027085.741484871	4799656.627882457	5994824.719899369	6267430.311635746	6106005.621590762	5617029.751960032	P0A8F8	P0A8F8		uvrB	0	0.4513329752028251	-0.09692041874856062	False	0.03328141225337487	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75914	14744404.569755351	13117405.491211604	14358286.271054294	14905460.091517435	15303868.057540877	13719812.464089178	P75914	P75914		ycdX	0	0.4515107501560175	-0.057248405795996035	False	0.033307372793354106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAZ4	8030478.464494383	7410906.897228336	8235263.242372296	7964326.524213531	8180579.763151594	8230012.54227064	P0AAZ4	P0AAZ4		rarA	0	0.4517707482952341	-0.04193253059509013	False	0.03333333333333333	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31678	882406.8125000002	865746.9365375917	920362.4737665696	847474.0045760248	1778720.4337126354	887481.2899375176	P31678	P31678		otsB	0	0.4519369057250617	-0.39694327138545765	False	0.033359293873312566	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04805	134688646.32962722	133292594.29585642	129470947.19970162	131726805.3336624	135257091.2807963	135406084.84935004	P04805	P04805		gltX	0	0.45310416617792565	-0.017813066552162967	False	0.03338525441329179	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77774	61632112.25332298	61878283.08212992	61034244.20684253	61595639.53730823	60979658.75938655	61192737.281424016	P77774	P77774		bamB	0	0.45355801240170873	0.006083984744285707	False	0.03341121495327103	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6L2	129630794.33519477	139265171.19097078	135408517.6708907	137134075.6194406	139805197.84116375	135364160.37539887	P0A6L2	P0A6L2		dapA	0	0.45452752960502824	-0.028264275385071078	False	0.03343717549325026	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A998	78336740.08671135	84367303.31543066	87756193.59157881	87027128.37547806	86770326.80550897	84353561.5593833	P0A998	P0A998		ftnA	0	0.45456893745635113	-0.043633700548999586	False	0.03346313603322949	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAJ8	10366230.387966022	11171487.873556849	10649520.568137731	10449493.09714413	10496181.448947486	10589885.431077132	P0AAJ8	P0AAJ8		hybA	0	0.4552303550400769	0.0295092696820576	False	0.03348909657320872	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACC1	1672319.4452330335	1694207.923272051	1810500.2307500064	1656056.1021183955	1219114.3243219955	1812103.667959516	P0ACC1	P0ACC1		prmC	0	0.45699714323654855	0.14337484863432354	False	0.03351505711318795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
