protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AF90	8853617.302666744	10096465.896007417	9507901.682309512	9326859.64913315	11293575.62241821	10420116.389970856	P0AF90	P0AF90		rraB	0	0.28153764622706434	-0.12532068995631626	False	0.02826313052522101	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A759	8512565.098767104	7964924.084046207	8174996.734098544	7974154.172558141	9504233.537711086	9216053.559625143	P0A759	P0A759		nagB	0	0.2816982652317176	-0.11480621989698074	False	0.028289131565262613	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77223	68226.96806139502	83804.17969000003	42509.44844368895	52672.086544925485	119147.04283609494	126049.52650647168	P77223	P77223		rnfB	1	0.2820177341152253	-0.6146050754609339	False	0.028315132605304213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07604	13639375.255020784	13903766.202301648	13306485.691558665	14247170.680672435	13521608.91696582	14160411.803158691	P07604	P07604		tyrR	0	0.28244561160616166	-0.03763209789131664	False	0.028341133645345813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25522	28799400.64814818	28608835.27250989	29412551.24971562	28761737.446690995	29992602.601254366	29794651.597720977	P25522	P25522		mnmE	0	0.2829703535612775	-0.028435375331127163	False	0.02836713468538742	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31475	4779116.658914364	4812032.731047835	4741225.682881195	4817067.762357716	4833238.837418785	5144019.417924012	P31475	P31475		yieP	0	0.28307035750835025	-0.045766269505290405	False	0.02839313572542902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23837	9002552.09747048	9046312.251696069	8795095.560046552	8891597.006860284	9421598.495012444	10263826.699756922	P23837	P23837		phoQ	0	0.28340122380787597	-0.0902580841711431	False	0.028419136765470622	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9S5	72186955.58769985	77529945.79467988	78099939.33352695	79507713.73737939	78211961.57074113	78221000.76707819	P0A9S5	P0A9S5		gldA	0	0.28499260185829	-0.05054976190882197	False	0.02844513780551222	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB12	1318780.2135443774	83804.17969000003	11508.755275912104	1176119.8971658242	880795.606048647	1182000.0425112925	P0AB12	P0AB12		yccF	2	0.2859673298912661	-1.1956336947114192	False	0.02847113884555382	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45531	932394.2604057768	809498.4309676653	811175.725720051	635943.1666792716	779522.4772875913	851977.9393010511	P45531	P45531		tusC	0	0.286225165510587	0.17116554437849713	False	0.028497139885595425	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31979	79454564.9899451	80713190.8923089	80429988.27949303	78894736.32925433	80339769.72855195	76316923.87749618	P31979	P31979		nuoF	0	0.28680777511375155	0.030581025868569558	False	0.028523140925637028	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77570	3586904.167886149	3537790.6891129	3549291.546411775	3763540.7149246554	3511507.7535791537	3970348.032683764	P77570	P77570		anmK	0	0.28693055629444747	-0.07523545123893147	False	0.02854914196567863	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60752	11026790.15256651	11826957.89971097	11686111.13574973	10966401.066558022	10867423.38650471	11522567.746696511	P60752	P60752		msbA	0	0.28735531564596856	0.05029894480613466	False	0.02857514300572023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75876	30163784.23030617	30255769.42541083	31500294.60000128	30340602.536657684	32001696.39611503	32635126.985885024	P75876	P75876		rlmI	0	0.2876836178017089	-0.04720824041932201	False	0.02860114404576183	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77736	341059.4369805301	402698.7500000003	429985.2293720874	437886.7685556056	463209.6223798391	395144.86922323983	P77736	P77736		yahD	0	0.2877797253453002	-0.14321719609567343	False	0.028627145085803433	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6W3	1398781.3887615283	1565032.125000001	1568994.603487845	1224299.8899910152	1491671.4519992569	1443533.6707661534	P0A6W3	P0A6W3		mraY	0	0.28792046916452796	0.123993234637447	False	0.028653146125845033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A962	4865554.032008526	4782032.071573114	4809797.36622624	4917799.137176754	4893999.94634478	4804057.043348845	P0A962	P0A962		ansA	0	0.2882039371255309	-0.0157278641079608	False	0.02867914716588664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6T1	191478794.52487043	182768612.57870397	185948879.5122711	181521205.8528701	182193830.8918882	185478003.1864356	P0A6T1	P0A6T1		pgi	0	0.28821018573078455	0.028619078278462128	False	0.02870514820592824	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27836	1146445.7511327008	1151660.4418548394	1172110.2677586833	1406546.9919984068	1258422.894927083	1138277.7519558524	P27836	P27836		wecG	0	0.28822802841656076	-0.132206223271571	False	0.02873114924596984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60390	17715918.861581907	17495240.896594416	18129791.90565754	17755790.02369105	17508972.207869202	16864767.216151893	P60390	P60390		rsmH	0	0.28826543142928596	0.0331427270897182	False	0.028757150286011442	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76316	10052850.93144383	10966098.30536321	11302199.645936906	9571466.908124516	10318569.933832956	10631764.926902568	P76316	P76316		dcyD	0	0.28828213976548334	0.08263835068734834	False	0.028783151326053042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30130	6502530.683835093	6462284.7816590285	5881951.807033701	6565466.841639207	6480308.983816205	6657138.430157811	P30130	P30130		fimD	0	0.28846667355430045	-0.06409195059587831	False	0.028809152366094645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGJ2	6378231.878885977	6292768.787861361	6031518.526426474	6059752.431498788	6144382.823137642	6053557.715788787	P0AGJ2	P0AGJ2		trmH	0	0.28878023712886897	0.03472813255268882	False	0.02883515340613625	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A823	1630814.3642904928	1658631.054107199	1764160.1532468663	1624074.8988558184	1587349.238786464	1664766.662544807	P0A823	P0A823		sfsA	0	0.28903400009603974	0.05155848972260149	False	0.028861154446177848	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGI8	1089109.9327203848	913057.187089745	981252.060326964	1028988.5014289838	827280.1694972992	792384.0610520573	P0AGI8	P0AGI8		trkA	0	0.28945422960492834	0.17170799264161754	False	0.02888715548621945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76055	5395487.207948456	5998217.595373783	5770167.895717188	5442815.261233568	5526636.285612908	5445160.623973936	P76055	P76055		ttcA	0	0.289946635451597	0.06439444240444339	False	0.02891315652626105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69853	3694450.9685322144	3737231.169158077	3472248.909027609	3877747.8585155103	3764342.713669977	3649214.957408564	P69853	P69853		dmsD	0	0.2904209834191744	-0.05036395974006065	False	0.028939157566302654	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76502	7628980.610115537	7364596.685753909	7331319.930533293	7495246.941781809	6903618.739196622	5756163.031224582	P76502	P76502		sixA	0	0.2908046649154238	0.14751369544765894	False	0.028965158606344254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25889	234492.64273974492	261678.0155999997	237516.9870789999	293340.55477372644	231518.3982142525	309413.25759656995	P25889	P25889		preA	0	0.2918970072385067	-0.18535219857305693	False	0.028991159646385857	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46927	2548793.7858800506	2925963.2898993115	2852322.4637576705	2876165.9186594263	2947934.848632816	2991023.8557522288	Q46927	Q46927		ygdL	0	0.2919991138849885	-0.08217036113925544	False	0.02901716068642746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFU4	1600541.1447436507	1586031.044690262	1681657.9665559342	1741529.298152873	1672886.2603456783	1621155.6826638842	P0AFU4	P0AFU4		glrR	0	0.29201521155084204	-0.04875807239211925	False	0.02904316172646906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05852	7101077.393431551	7428890.259636073	7592433.65418217	6939940.689550747	7052183.264924459	7401259.924622814	P05852	P05852		gcp	0	0.2921014251665423	0.04834329590796604	False	0.029069162766510663	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29745	29850534.657367643	29123100.82212341	30563413.54914212	29446056.295442566	29494288.185181823	28802453.57080029	P29745	P29745		pepT	0	0.2927327158024823	0.02920405698819401	False	0.029095163806552263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D1	24164008.848878924	24206760.325136263	25643938.89520107	23810460.60437201	24276605.659164146	23880423.33482833	P0A7D1	P0A7D1		pth	0	0.293669871067984	0.0404666544784979	False	0.029121164846593862	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAV4	2610235.517131733	2608606.123110476	2436180.49560483	2655335.6996579743	2060043.7014413336	2173498.193210474	P0AAV4	P0AAV4		ybgJ	0	0.2947307327852747	0.15213760594569897	False	0.02914716588663547	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFG0	75093855.84707142	76708963.45866333	78750165.934732	75306571.62915082	74248166.96406017	76405240.31980868	P0AFG0	P0AFG0		nusG	0	0.2949307602092015	0.029031074987942825	False	0.02917316692667707	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A887	54952432.97425346	56345710.02609735	54982545.16593205	55246947.33558231	54228847.91760162	54790259.55108116	P0A887	P0A887		ubiE	0	0.296656435362906	0.017586242264893342	False	0.029199167966718672	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39310	1500149.874887064	1369335.8968344843	1698031.9442739342	1582182.8480312857	1653061.92001625	1734420.6679246807	P39310	P39310		ytfB	0	0.2976414769918542	-0.1217384064073223	False	0.02922516900676027	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB67	3776615.992899648	4296206.928261612	3949603.127335116	3887122.9241281673	3660260.4027129295	3833501.399218701	P0AB67	P0AB67		pntB	0	0.2979166309807687	0.07911533795202154	False	0.02925117004680187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10408	96747681.08864976	96546270.68569958	94496448.30874416	90301052.47779776	91089891.75544348	97253164.8751655	P10408	P10408		secA	0	0.2981193297413526	0.04659481511193663	False	0.029277171086843475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF20	6351704.218261261	6516425.4183263	6434025.69484338	6092072.762969734	5727706.302495006	6525098.590995784	P0AF20	P0AF20		nagC	0	0.29895513223585113	0.07338466859699626	False	0.029303172126885078	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37052	2312079.0978870434	2159275.34004446	2250035.62359845	2287886.303607929	2366141.303922476	2262940.892510376	P37052	P37052		ychJ	0	0.30229305858596106	-0.04138025643475798	False	0.02932917316692668	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACE7	45853543.97372774	44548279.50236123	44899801.70013819	45603734.18640329	45510183.94829153	45791340.14932869	P0ACE7	P0ACE7		hinT	0	0.3025501515249227	-0.016998690616104928	False	0.02935517420696828	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18196	7407010.327632696	7457809.703165491	7369410.6375901075	7219748.848295744	8055494.74076353	8439304.328562584	P18196	P18196		minC	0	0.30382615492364895	-0.09298987931923462	False	0.02938117524700988	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFW0	2308572.8436604133	2075653.2500000023	11508.755275912104	52672.086544925485	1239450.9921391886	37627.42657461076	P0AFW0	P0AFW0		rfaH	3	0.3042582973248065	1.7249487803044434	False	0.029407176287051483	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61949	21454927.62670773	20790130.74003421	21589913.87705688	21455629.386481676	21430623.397508208	22164837.129474808	P61949	P61949		fldA	0	0.3052150256912033	-0.027226202310041848	False	0.029433177327093083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07117	451325.8510646503	452067.9374999999	460422.8383006719	459557.1817121549	483817.1764090973	606040.8736160942	P07117	P07117		putP	0	0.30537978600825194	-0.1840741488630997	False	0.02945917836713469	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05825	12494971.58659554	11905560.074712116	12783087.263176251	12620308.99141223	12966961.90622396	12657511.149755085	P05825	P05825		fepA	0	0.30542962971753396	-0.04059573765985954	False	0.02948517940717629	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05194	2713361.094682747	2597752.0588483326	2725108.5801748526	2817715.1597516583	2671582.362508997	2753409.63005372	P05194	P05194		aroD	0	0.30575305772099054	-0.0366008684152115	False	0.02951118044721789	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK8	5197239.1297633415	5159303.217036426	5061520.912832132	5690665.106093095	5525240.035823176	5021956.685684709	P0AGK8	P0AGK8		iscR	0	0.3058357164012871	-0.07474012108127545	False	0.029537181487259492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFR0	2262167.353640309	2227089.2500000014	2462671.834083985	2465573.4171546157	2290751.272833063	2689661.683536601	P0AFR0	P0AFR0		rssA	0	0.3059260766464382	-0.09904974469007383	False	0.029563182527301092	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69902	8597048.6890837	8016966.689415412	8081611.642884785	8507420.621872887	8259942.64204713	8746497.356525438	P69902	P69902		frc	0	0.30745831033358795	-0.04702561715391853	False	0.029589183567342695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7V0	609207083.8562475	610255747.4808313	610713419.2854567	593861564.18124	611728914.9539471	603597322.4896612	P0A7V0	P0A7V0		rpsB	0	0.30796353149616545	0.016640416595154913	False	0.0296151846073843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37651	40390421.51207987	40351425.65829583	41745759.17277024	42239210.4286716	43137813.94741904	40437621.39146159	P37651	P37651		bcsZ	0	0.3080904325002733	-0.03866409202811215	False	0.029641185647425898	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8L1	266387493.61355832	264863490.9232449	272221990.3862247	282565361.6445183	269911071.5628394	268987557.2272371	P0A8L1	P0A8L1		serS	0	0.3105452444938075	-0.03194783561440255	False	0.0296671866874675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE22	5520495.349439479	5498194.502197053	5441666.156857923	4914791.347022848	5454039.10513432	5400631.980228249	P0AE22	P0AE22		aphA	0	0.3108297252307103	0.061862058333476355	False	0.0296931877275091	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69741	5623608.166016704	5540092.654525183	5479547.209496312	5274632.462424251	5601778.551953882	5374356.02811607	P69741	P69741		hybO	0	0.3109431673062684	0.03442919606482195	False	0.029719188767550704	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7B1	9079098.739235254	8735701.189835774	9139583.031988692	8971978.714608964	8820335.547450362	8549870.856979163	P0A7B1	P0A7B1		ppk	0	0.3113332291744453	0.03314485979781977	False	0.029745189807592304	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
