protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACI0	14049691.42124829	14076883.260817708	14083138.93796714	14138433.100827651	14582195.07960496	14007300.992914597	P0ACI0	P0ACI0		rob	0	0.42537910131527246	-0.017604356819857638	False	0.031335436382754996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0C0T5	731191.053157653	706368.3125000001	699417.9104997036	662429.6027355577	749909.2987796864	567783.1030374578	P0C0T5	P0C0T5		mepA	0	0.4256333084319883	0.10998224276834977	False	0.03136172450052577	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9Q5	105879321.33532605	104445599.53968424	106598258.41725457	106126912.3182201	105020738.4674818	101556798.33709176	P0A9Q5	P0A9Q5		accD	0	0.42596200827606373	0.019333434251567617	False	0.03138801261829653	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46919	816851.1093806137	845001.1669055158	956788.107089838	737157.4749776126	832078.2823443328	886989.2167462006	Q46919	Q46919		yqcC	0	0.4261339925533015	0.09237524052943158	False	0.0314143007360673	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P38134	38923586.80141406	39853634.97000331	37631229.429052	38287955.31431265	37320377.06445323	38730393.82381797	P38134	P38134		etk	0	0.4272664336984256	0.025881678006951313	False	0.03144058885383807	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15288	153854437.78367063	147634043.94525564	149139497.84923315	149928484.51265067	149160782.83233982	145205807.79918084	P15288	P15288		pepD	0	0.42746215457626846	0.02041874390212796	False	0.03146687697160883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6W0	2422247.884747912	1671911.3094444384	2313948.007508873	1760758.5729026732	1938639.6718200624	2008832.641682346	P0A6W0	P0A6W0		glsA2	0	0.42779779005119917	0.16685459280787301	False	0.031493165089379604	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P25906	2984391.1756017827	2811310.2966985274	3141818.1533656563	3135246.820637933	3288680.804331891	2903498.866109336	P25906	P25906		ydbC	0	0.4280679919768067	-0.061604580530568644	False	0.03151945320715037	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6L2	103283225.76920532	105695812.52942064	103509793.62505104	103390519.5906047	104423540.67715693	101837032.3270066	P0A6L2	P0A6L2		dapA	0	0.4288193407261733	0.01316109347133562	False	0.031545741324921134	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P21507	31139882.252489712	31652751.014621675	31276421.197684444	31423946.129417088	32151195.5363278	31316375.57504498	P21507	P21507		srmB	0	0.4290291261724875	-0.012558921162070665	False	0.031572029442691905	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77376	7002060.497415362	7280068.610534175	6796837.240734673	7330163.710646235	7282573.924591827	6951960.123482319	P77376	P77376		ydgJ	0	0.42913765192926795	-0.032867372904486505	False	0.03159831756046267	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00892	467732.29049315554	469170.1250000002	458774.65440302267	86786.96562236208	518890.0048086867	408072.8020193529	P00892	P00892		ilvG	1	0.4294517293101302	0.4612635804831157	False	0.03162460567823344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P60752	12453198.293066883	12583172.62790266	13389402.684084874	13111741.835026965	13164591.44615739	13013105.438334994	P60752	P60752		msbA	0	0.4296761203508576	-0.032067252714879396	False	0.031650893796004206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABU5	49960787.74541543	52854517.80984205	51542467.81383698	49666779.87379433	51575971.6342756	50428494.72762524	P0ABU5	P0ABU5		elbB	0	0.42980791993481127	0.025330532026310054	False	0.03167718191377497	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADP0	5470034.026253362	6000647.586359832	5597738.356332147	6047536.885744169	5725276.583660178	5798095.891349514	P0ADP0	P0ADP0		yigB	0	0.4314753570433762	-0.0418593445420903	False	0.03170347003154574	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30870	3462541.121702868	3246718.353527731	3402274.7185824206	3447556.023681544	3555212.8929945426	3342002.617177707	P30870	P30870		glnE	0	0.4317913805102944	-0.03289987357825669	False	0.03172975814931651	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P62615	1803748.79262471	1580531.5000000002	1918996.39054722	1597237.9070861666	1657525.051453582	1750029.9170311568	P62615	P62615		ispE	0	0.4330808415051842	0.08357365484445108	False	0.03175604626708728	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADA3	16121464.347641958	15605419.822056647	15351379.780764766	16626282.143553017	15463208.136578957	16063006.453653898	P0ADA3	P0ADA3		nlpD	0	0.43311757726577654	-0.0325494837537078	False	0.031782334384858044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A731	7539136.912744043	8392916.85837797	8153662.314802824	7872490.110641316	8687812.284550786	8436734.76271007	P0A731	P0A731		mgsA	0	0.43501177371436595	-0.05357928871139296	False	0.031808622502628815	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFX7	1656804.7823942674	1478997.296389382	1429289.9807692904	1577445.0499571748	1439149.61666956	1223185.6358357333	P0AFX7	P0AFX7		rseA	0	0.43807783281335033	0.10665444491258594	False	0.03183491062039958	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A796	131408284.3761622	134157797.54064088	129291240.96797182	130733758.0539057	131144588.11977889	128749519.9741678	P0A796	P0A796		pfkA	0	0.4403611011550036	0.015536576160122864	False	0.031861198738170345	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31825	805156.9005180717	702514.1249999998	663629.2247271216	683129.7579967539	640050.5928504782	720773.7470670842	P31825	P31825		yfiC	0	0.44135958817386983	0.08719644018441232	False	0.031887486855941116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7D7	40199622.06456474	39565533.56221309	40941621.30177724	41597581.92644355	37698812.48081748	37625308.38589651	P0A7D7	P0A7D7		purC	0	0.4414026512792823	0.04596393149856087	False	0.03191377497371188	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39406	37944574.23307166	38422113.27958372	39058278.28109627	37842796.78437726	39504430.58745317	40037542.67265615	P39406	P39406		rsmC	0	0.44182430382931465	-0.02428993489357946	False	0.03194006309148265	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P13445	23478956.022773013	23167747.2322668	22376670.07137759	22976438.25138892	25829881.705179248	22971947.397948768	P13445	P13445		rpoS	0	0.4418541871404695	-0.05646211533665493	False	0.03196635120925342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00934	22286260.335431404	22424084.56065678	23650319.21686363	23696311.267502468	23256695.70968908	22745977.43063329	P00934	P00934		thrC	0	0.44200429888203313	-0.027971221931743232	False	0.03199263932702419	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P25746	14446122.86205196	13645926.87879604	14533887.58555877	14929507.687012484	14314237.188817974	14288038.308997858	P25746	P25746		hflD	0	0.4428468003233787	-0.030337559459243213	False	0.03201892744479495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77433	4998171.825395204	5097800.810531415	4952028.016309768	5083111.041155287	4956025.559275449	4530930.800628811	P77433	P77433		ykgG	0	0.44307241640007183	0.046564265187555506	False	0.032045215562565725	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9H1	5200992.396691065	5040183.347328818	5167863.639021709	5145268.102882169	5139405.632480113	4695192.398012955	P0A9H1	P0A9H1		mug	0	0.4431980929134144	0.04075219411260859	False	0.03207150368033649	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06864	25633.898584663897	950234.7500000003	54200.17852055984	1322350.6047172227	924699.7598950922	31468.497666915933	P06864	P06864		ebgA	3	0.4438338616138807	-1.1453555751041269	False	0.032097791798107254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEI6	10572301.185863158	10295981.333974954	10692020.611688716	10068694.92185323	10346345.435254546	10630647.830242587	P0AEI6	P0AEI6		nudJ	0	0.444186152508694	0.023718150107214037	False	0.032124079915878026	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76344	156470.41902355498	183523.7500000001	261676.86389559208	183017.59136233825	155334.85478584672	173596.90556621875	P76344	P76344		zinT	0	0.44555676004957473	0.2329738125139052	False	0.03215036803364879	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P05458	6978696.492043841	7073176.73351315	7006306.81851008	7978671.391674995	7168377.943927596	6856376.72130657	P05458	P05458		ptrA	0	0.445761026553244	-0.06334742030796549	False	0.03217665615141956	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9R7	11810774.668314654	11933052.772882337	11149034.63963085	12253591.035466611	11999503.10092743	11483200.50685504	P0A9R7	P0A9R7		ftsE	0	0.44587568076050654	-0.03445811553165922	False	0.03220294426919033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AA39	5752555.351200182	6223296.358828151	6065074.460960975	5862610.587553872	5970621.11397288	5811848.543337966	P0AA39	P0AA39		rluC	0	0.4459859760093426	0.03200741334261832	False	0.0322292323869611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33218	8629639.021930154	7691311.455162552	8596279.80692168	8998755.362013813	8803007.37745389	8135598.861720884	P33218	P33218		yebE	0	0.4478750058075069	-0.057888021192554276	False	0.03225552050473186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P40874	25467290.252079297	24734324.390784327	26405529.90402372	24547477.512762114	24481587.16938767	25894273.66829759	P40874	P40874		solA	0	0.4479796986814086	0.03206376425610006	False	0.032281808622502635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGA2	11960344.246841624	13133121.94757847	12490089.395977492	13508249.053138517	12675823.090789078	12540812.68863846	P0AGA2	P0AGA2		secY	0	0.45013163262122013	-0.04315938915336943	False	0.0323080967402734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08192	26716019.62830901	25713702.69675482	25576125.57086228	26192218.708684407	25338415.61357604	25314582.597290557	P08192	P08192		folC	0	0.45047364904700626	0.02162681815602719	False	0.032334384858044164	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76170	4381295.258483703	4556291.378419488	4250194.559886219	4211171.81731596	4434502.183135431	4261620.028376434	P76170	P76170		ynfB	0	0.45202572612107184	0.031015279909905595	False	0.032360672975814936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30871	18486594.789644904	18192027.79515242	19847864.949705884	20203196.980663806	19107729.84913196	18859617.32113513	P30871	P30871		ygiF	0	0.4524575399808481	-0.04136174676837053	False	0.0323869610935857	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEE3	2229904.551172065	2121453.934344599	2219173.850847122	2565330.60341009	2492055.8570289733	2003442.2794047887	P0AEE3	P0AEE3		degS	0	0.45318097043355415	-0.10382726402930864	False	0.03241324921135647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFU4	1401340.4515459929	1691404.757200447	1702093.7801539465	1392238.614578945	1501351.1216630458	1606161.7423534573	P0AFU4	P0AFU4		glrR	0	0.4535660324609172	0.09163704668136767	False	0.03243953732912724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P27278	2774440.923884061	2855956.202511044	2775898.296809216	2763518.242524694	3053823.764019873	2833237.822773701	P27278	P27278		nadR	0	0.45451831057725095	-0.04132667851846345	False	0.032465825446898	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P60651	50216324.9084314	50885085.01066358	49331122.00527454	49872962.18571984	49643197.00739265	49678403.70848593	P60651	P60651		speB	0	0.4567679325253695	0.011921631680425754	False	0.03249211356466877	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37665	25234146.832017004	23684336.410499603	24256635.97968475	24605822.77059793	24823071.54463614	24995925.15510224	P37665	P37665		yiaD	0	0.4568664966931539	-0.02443062579386251	False	0.03251840168243954	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A698	62331765.22542206	60775421.64342903	65322305.0544872	61402519.38302979	61322349.72225459	62050523.75204951	P0A698	P0A698		uvrA	0	0.45862833978948386	0.02825214399493575	False	0.03254468980021031	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACB2	30437369.64797629	30213404.448043734	28730698.5764693	30461203.464078628	29624149.612857044	30929684.41992006	P0ACB2	P0ACB2		hemB	0	0.4588312700855683	-0.026129111809075577	False	0.032570977917981074	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A809	1091724.4200453146	1013048.203059548	1017740.2289889276	1103525.1165345295	983592.8430117626	755713.8822130829	P0A809	P0A809		ruvA	0	0.4597325990943947	0.13537874617655	False	0.03259726603575184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P28635	56684265.01312105	55482102.07657922	56262435.43776623	53200009.62436005	55813143.675707385	56583640.54520882	P28635	P28635		metQ	0	0.4598116371911026	0.024464129868956852	False	0.03262355415352261	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31802	5604346.449338386	5647135.59744394	5330087.299666597	5429395.165143134	5139985.220968555	5600090.605333472	P31802	P31802		narP	0	0.4607203215678741	0.0363080761134993	False	0.032649842271293375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGL7	15149972.82826025	14685908.865636606	15967584.19776906	15627520.817274245	15550607.896871785	15643350.29878356	P0AGL7	P0AGL7		rsmE	0	0.46083879217903484	-0.0317137381114929	False	0.03267613038906415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7T7	128443700.14997722	137823528.96951413	142605418.00318992	130256215.09779622	133397859.58239704	133863011.39676644	P0A7T7	P0A7T7		rpsR	0	0.4620654251048044	0.0406346806348203	False	0.03270241850683491	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADK0	30164929.861058667	30828293.40164521	30124390.915849306	31082290.00321669	30310869.62148481	30514277.889471386	P0ADK0	P0ADK0		yiaF	0	0.4627969881629892	-0.012451642792257547	False	0.032728706624605676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39393	4022909.7077015	4612104.046742964	4143387.072280227	4325048.822918275	4413539.688763576	4531965.924485055	P39393	P39393		yjiV	0	0.4632420169677913	-0.05452134772187612	False	0.03275499474237645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7A2	6428106.741202245	6359794.730497507	5562657.383870263	6400744.528802556	6595794.860720087	6134050.694165037	P0A7A2	P0A7A2		gpmB	0	0.46334987210172845	-0.0600573741730934	False	0.03278128286014721	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76491	2402230.987169305	2457698.7221165397	2741040.4951818	2688611.201489048	2541619.4975097966	2661577.8092342545	P76491	P76491		yfbR	0	0.4642694929108906	-0.05417237097191912	False	0.032807570977917984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
