protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AB24	17742164.72045099	17313738.092450146	17334031.22143045	17399866.209521286	18004122.03589555	17985148.892363567	P0AB24	P0AB24		efeO	0	0.24911910789984928	-0.027256587235863355	False	0.023025613660619	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00452	101827729.02385262	98503865.65712784	100407103.10638627	98091907.39409266	98671081.05265172	99397047.83875228	P00452	P00452		nrdA	0	0.24972029118362324	0.02213354269041951	False	0.02305229455709712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09831	44172639.65830857	44059652.6096509	44362943.86263652	42549979.70878794	44168409.7856433	43608529.562846415	P09831	P09831		gltB	0	0.24982050540357859	0.024893839665660313	False	0.02307897545357524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB89	47121531.40529809	46968500.62204146	47748780.61683778	46786820.77112059	46827536.03668733	47090212.85104791	P0AB89	P0AB89		purB	0	0.25007541273597556	0.011583180657673574	False	0.023105656350053363	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68206	3326708.809150935	2781427.8041927963	2400089.230490393	3394044.205392085	3185555.751414211	3207214.969280169	P68206	P68206		yjbJ	0	0.25047185919203324	-0.2019810887905976	False	0.023132337246531486	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C0V0	62663353.1331672	64418703.12786074	60083361.08495123	64580337.26328097	64100212.319707714	64502761.80357596	P0C0V0	P0C0V0		degP	0	0.25109497113108376	-0.045656576799784215	False	0.023159018143009608	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76104	3253356.672386585	3190013.4706931617	3460509.2867935426	3990496.5599100194	3533883.9143095617	3317741.015231468	P76104	P76104		ydcP	0	0.25182865665142273	-0.13058142162903402	False	0.02318569903948773	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12295	12941861.544674637	12297580.608535867	12557676.2196531	12233711.902115712	12362092.02155993	12313032.658746304	P12295	P12295		ung	0	0.25192217251365684	0.034309985972525	False	0.023212379935965848	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7C2	17618381.605235547	18196476.683137864	17490267.257339917	18399232.210371323	17753447.460342016	18358012.40937141	P0A7C2	P0A7C2		lexA	0	0.25321084662955856	-0.03226497542997407	False	0.023239060832443974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09155	13966517.229610763	13927584.258046776	13737036.623701436	13316378.196008928	13943120.199095571	13494648.950527312	P09155	P09155		rnd	0	0.25349354455177825	0.030716116720906315	False	0.023265741728922092	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U8	20802146.252656784	20202063.749559816	19540572.924399767	18973834.35661302	20140307.22195016	19447532.135706887	P0A6U8	P0A6U8		glgA	0	0.25498027737826867	0.048045862956592675	False	0.023292422625400218	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A955	90105514.96465792	87400443.9012667	86515386.55815054	89100829.90271807	89240589.16734011	90784042.60442576	P0A955	P0A955		eda	0	0.25522089595351116	-0.027624316924394664	False	0.023319103521878336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8X0	30168988.626146723	30726111.67583552	29882494.062086247	30432965.828260846	30741244.49793957	30765804.55600505	P0A8X0	P0A8X0		yjgA	0	0.2552393197870208	-0.018356642789739412	False	0.02334578441835646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16095	6348766.53900584	6795565.099971088	6320389.0152032105	6123060.161714735	6361601.19841293	6257285.0350727625	P16095	P16095		sdaA	0	0.25544037723131835	0.054590852103163216	False	0.02337246531483458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7N4	119562494.46712486	120879128.3479691	129994293.10731608	140841503.51448393	135604058.24777296	121492284.69582452	P0A7N4	P0A7N4		rpmF	0	0.2570064486831282	-0.10331913209101679	False	0.023399146211312703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9S5	73479685.11908674	73132798.07318418	79342829.71573709	79408341.62089993	79785544.15428868	76309707.33764508	P0A9S5	P0A9S5		gldA	0	0.2570685826804239	-0.05971159178702352	False	0.023425827107790825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD57	4145780.975939321	4273233.747982603	4295586.210019841	4185066.7643186073	3847087.620829227	4169178.654161635	P0AD57	P0AD57		ispB	0	0.25751341077947076	0.05944740568098035	False	0.023452508004268943	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37052	995340.3125000012	982378.5991119348	947416.4009581046	907759.8348501225	880744.1719727381	987289.0153384304	P37052	P37052		ychJ	0	0.25751721690729096	0.07560336630746321	False	0.023479188900747065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEP3	158514642.2746383	156269571.2801182	147029670.08927265	144333542.6707135	149132972.82109267	151537715.77438256	P0AEP3	P0AEP3		galU	0	0.2581076938249687	0.053492492094531566	False	0.023505869797225187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABU7	4007243.136996301	3994345.400125265	3941241.8130753567	4126273.493771112	4932544.832534949	4133412.138224055	P0ABU7	P0ABU7		exbB	0	0.25947537808900883	-0.1435437238856713	False	0.02353255069370331	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00561	11018643.295080123	11379918.521421634	11575944.207224878	11271738.24924144	10818373.697963595	11056149.562580606	P00561	P00561		thrA	0	0.26054236411958587	0.03560641363840303	False	0.02355923159018143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76576	22177045.41467369	21998115.513959035	21553189.884387992	21677662.900497228	21751594.83095133	20673494.486691043	P76576	P76576		yfgM	0	0.2613483334252269	0.03612948737875772	False	0.023585912486659553	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26602	2707164.1209302936	2749634.6503455797	2722863.9226507186	2488754.100133112	2492076.282746374	2769073.222954049	P26602	P26602		ubiC	0	0.26181487860822583	0.07786298564846571	False	0.023612593383137672	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAJ5	12516274.313351756	11756031.66342952	12664055.17027737	13027787.03204454	12698642.045645416	12520114.21910479	P0AAJ5	P0AAJ5		fdoH	0	0.2624719497024027	-0.050287620060924756	False	0.023639274279615798	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABU5	57542124.44092599	54358063.39746086	53706444.12846264	53170202.60016408	54439968.5084004	52530044.34386683	P0ABU5	P0ABU5		elbB	0	0.26310950635508984	0.04842479657362459	False	0.023665955176093916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGG2	4048430.1323797344	4070176.995760415	4455719.876298843	4254496.926236637	3124022.064459686	3699709.534067168	P0AGG2	P0AGG2		tesB	0	0.26324199236647483	0.18275398280814464	False	0.02369263607257204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8A4	5816035.212915176	5540442.968737803	5227861.378069813	5108934.085726211	5350178.099230427	5343785.994081543	P0A8A4	P0A8A4		ppsR	0	0.2639496447629439	0.06963239432066781	False	0.02371931696905016	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06986	15124743.504964748	15870451.478778038	15576816.08455211	14635608.48071862	14696954.265316583	15658217.215593765	P06986	P06986		hisC	0	0.26416221728100386	0.04983380408577056	False	0.023745997865528282	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75882	59238195.77293052	60734385.22940514	60837516.07063711	62816158.732315086	63616490.3636409	59759121.88042623	P75882	P75882		gfcD	0	0.26459130317736745	-0.042314067064310484	False	0.023772678762006404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76506	25817704.70555424	26225472.68959221	26466427.785947043	26299914.42205366	24647802.57212369	25381578.77151265	P76506	P76506		mlaA	0	0.26483904034397765	0.04063228921632535	False	0.023799359658484526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG51	194833582.96060225	210576724.57358	188228059.37904865	204788028.9729088	206480363.20611617	212535523.21309417	P0AG51	P0AG51		rpmD	0	0.265242827607392	-0.07150827150494135	False	0.02382604055496265	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15977	5996081.519888933	6479734.862181112	6260577.024968628	5730201.043587325	6016102.069729447	6218011.0301239705	P15977	P15977		malQ	0	0.265435715955673	0.06070941748181632	False	0.02385272145144077	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25535	7108406.864287946	6690182.409408834	7059378.549016092	6817617.761593023	6641244.569600027	6798383.118847771	P25535	P25535		visC	0	0.26636591508278795	0.042160591970626625	False	0.02387940234791889	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60546	27169996.184861377	28272858.41145038	27988683.62189209	27075087.411743	26087735.3639941	27852549.920050424	P60546	P60546		gmk	0	0.2669366106426065	0.04239715859264668	False	0.023906083244397015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADK8	17350903.017985117	17090018.543839093	15169058.25782822	17528118.01030218	17554897.675934188	17667937.15637185	P0ADK8	P0ADK8		yibL	0	0.26718028599691795	-0.08856678314320236	False	0.023932764140875133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19926	15294706.11545637	15183143.643913332	14622933.430953356	16027763.01294289	15326814.189636145	15103103.810856646	P19926	P19926		agp	0	0.2682056125222832	-0.042764655639804756	False	0.02395944503735326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42632	35870795.91365459	36214597.03611447	35626016.85696536	38075587.85247134	36744587.25455671	35831979.8018404	P42632	P42632		tdcE	0	0.2683803700609264	-0.038860465532733625	False	0.023986125933831377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G4	551697.9375000006	599903.4580252074	566365.6057175896	485990.5114408257	450988.6706384615	591142.6677300774	P0A9G4	P0A9G4		cueR	0	0.2685947941280819	0.16894273943381471	False	0.0240128068303095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77567	277176.0938000001	221238.11701587008	301669.98077791254	238754.73243065504	227591.14118687244	226384.2028265833	P77567	P77567		nhoA	0	0.27006967413945443	0.20785850744149828	False	0.02403948772678762	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03023	151268.20310000013	248788.39041671364	271288.4672455223	256372.0675798726	289730.68296911893	290187.2274108399	P03023	P03023		lacI	0	0.27098311262107655	-0.3169487943861093	False	0.024066168623265743	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F3	33274050.398897205	33390211.973676182	33610328.11738724	33507239.815541998	32249053.58980309	32891110.6593835	P0A6F3	P0A6F3		glpK	0	0.2710375411351195	0.023603082742443996	False	0.024092849519743866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8L1	271557136.2921905	257598914.4216165	258660549.06425688	255553886.1572389	259768973.7967119	252278276.54780516	P0A8L1	P0A8L1		serS	0	0.2724624796817019	0.037502968166755316	False	0.024119530416221988	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23847	1903528.4539170868	1613415.037337123	1787482.7529880302	1986920.0709054696	1850194.86290068	1850597.3852125448	P23847	P23847		dppA	0	0.2725379611328858	-0.10065178638538325	False	0.024146211312700106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00887	3555332.575463692	3937371.164416399	3575323.094196297	3691208.815344961	3351406.5451547625	3400320.523543539	P00887	P00887		aroH	0	0.27254313175127926	0.08387068455065666	False	0.02417289220917823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07117	437081.9374999999	430271.406489086	574060.819963913	426003.2066721562	405268.95083431696	400522.7367397285	P07117	P07117		putP	0	0.27272376750868565	0.22672287370371175	False	0.02419957310565635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10443	2676949.1044738865	2618836.6742873387	2290410.4589156616	2377248.222851846	2335767.2291202084	2333664.27578714	P10443	P10443		dnaE	0	0.2728165659683318	0.10643304642159071	False	0.024226254002134476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9F1	2265540.805123424	1732512.3468686058	2307306.262998936	2378010.8304200983	2358247.1873297524	2397298.432749177	P0A9F1	P0A9F1		mntR	0	0.2739885328595371	-0.17804290616795584	False	0.024252934898612594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29680	13148985.784629283	13300869.588135771	13316075.148471933	12595043.31929205	12216497.94600652	13399100.957857832	P29680	P29680		hemE	0	0.27410674007753444	0.05755842441694739	False	0.024279615795090716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q1	114851088.4351208	112799929.4673111	109719876.13535896	116642334.70653836	115127993.10687988	112775037.30995378	P0A9Q1	P0A9Q1		arcA	0	0.27445992524489665	-0.030358436691686398	False	0.02430629669156884	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75884	6185510.099690359	6106630.662823846	6261310.4352139225	6161678.590998295	6608729.622030947	6356877.163955253	P75884	P75884		gfcB	0	0.2746146732942666	-0.043944562020681296	False	0.02433297758804696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF08	13817971.08700366	14043759.903656283	13205583.893795967	14081819.373122675	13980781.872826347	14115445.15376618	P0AF08	P0AF08		mrp	0	0.2759159659565662	-0.03850165174070284	False	0.024359658484525083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9W6	13392592.06219854	12748509.07953342	13386251.162627377	12321338.019622875	13049094.560011338	12968233.291140638	P0A9W6	P0A9W6		yrbA	0	0.2760905397657769	0.044051186862044386	False	0.024386339381003205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06987	3979137.2634109296	3647429.684417471	3221849.7658944065	3981545.67864551	3822697.665695306	4012311.5584771694	P06987	P06987		hisB	0	0.27610072213705655	-0.12332497941742125	False	0.024413020277481323	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46925	2827744.871579029	2780162.9052686766	2925995.407834972	2752965.1535288664	2754176.9733002437	2830807.4538360178	Q46925	Q46925		csdA	0	0.27615155074925746	0.03351309532496894	False	0.02443970117395945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFU4	1119552.50819245	1176726.3077574635	1011804.8650378116	1021325.4972616164	1033507.3325833672	1039055.3942130884	P0AFU4	P0AFU4		glrR	0	0.27708066198356746	0.09657465318878945	False	0.024466382070437567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64540	12171886.573286224	11890169.905635066	10360733.396206656	12852875.7459845	11823315.081793776	12261684.01070494	P64540	P64540		yfcL	0	0.27843795772602353	-0.10173683686329472	False	0.024493062966915693	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21513	82482970.12605773	81499589.33187878	83131481.83366275	86727650.76233329	85342757.80751047	81662111.03116873	P21513	P21513		rne	0	0.2791425995267285	-0.03813144559159179	False	0.02451974386339381	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32160	2196817.493189443	2322534.6326378626	2383783.336531747	2253918.108773913	2173126.1442535976	2233673.28122126	P32160	P32160		yiiQ	0	0.27922001756357995	0.051574193188878	False	0.02454642475987193	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
