protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q46927	2402693.1867319145	2499047.6685857577	2383779.9826096194	2280422.3529337407	2543738.657590109	2888067.7657903223	Q46927	Q46927		ygdL	0	0.5056997725093615	-0.082115734989057	False	0.03167372881355932	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A840	8398461.209314315	8474026.472362438	8856476.71128387	7955349.279080373	8597368.51460426	8604027.361022241	P0A840	P0A840		surE	0	0.5061328261294911	0.03244811421061161	False	0.03170021186440678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A812	3029486.714771938	3299573.476228932	3099997.0211596563	2902794.652237385	3192670.3986029187	3078880.6722937687	P0A812	P0A812		ruvB	0	0.5077421602312036	0.0395082521374512	False	0.03172669491525424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16384	8987411.266210422	8770430.456337335	9222610.061274145	8674653.728338625	8938860.692968348	9006133.192979207	P16384	P16384		miaA	0	0.5092209865496797	0.01942303295132726	False	0.0317531779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN3	14264768.466911055	13684420.631182384	14411557.81575022	14156682.21272204	14708722.844089422	14129116.27103052	P0AAN3	P0AAN3		hypB	0	0.509587640094139	-0.021424805448858712	False	0.03177966101694915	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A776	650743.8280024711	642515.6568678886	669144.0842082545	723888.5541852814	627498.8750000001	678191.0549759917	P0A776	P0A776		rppH	0	0.5100767028853904	-0.04855836750775127	False	0.03180614406779661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	1446055.272391036	1405908.6298056757	1474366.579465017	1194507.6684403762	1570289.3452324693	1292184.8705729032	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)			0	0.5102577397233224	0.09273701428911503	False	0.03183262711864407	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A7P5	30880648.82289771	31506833.7198999	31252177.23601219	30108802.18607371	30165155.185612027	31924634.798799835	P0A7P5	P0A7P5		rpmH	0	0.5103129478584834	0.022374971170065053	False	0.03185911016949153	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17315	5177120.431326727	5892763.818396058	6125551.723475895	5931768.22529886	5899374.074178831	6045430.618308755	P17315	P17315		cirA	0	0.5108088935990628	-0.056044492405819143	False	0.03188559322033899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37902	4410332.413424865	4913690.078126761	4552002.436070968	4319905.424130565	4815361.319531195	4229835.447089298	P37902	P37902		gltI	0	0.5114594593867937	0.05412346887588843	False	0.03191207627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFC0	597642.0918934912	519256.169076261	485978.3880935015	536617.5782479102	528617.2500000003	439499.8389254006	P0AFC0	P0AFC0		nudB	0	0.5114843026802742	0.09115428960550838	False	0.0319385593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7Y8	3166493.405711894	3458589.9369853768	3166031.4516617013	3281104.3531802483	3210929.993410197	3033720.272567701	P0A7Y8	P0A7Y8		rnpA	0	0.5117697473194012	0.03963974545116844	False	0.03196504237288136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77611	5579268.319219888	5253954.105958238	5481990.370994203	5419473.420015821	5577034.324000543	5560104.749757146	P77611	P77611		rnfC	0	0.5123330407463295	-0.021189721247898148	False	0.031991525423728816	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A759	7167210.671216314	7885582.006805478	7291326.157641206	8034247.978406462	7400580.944655019	7542307.43262935	P0A759	P0A759		nagB	0	0.5124050580482689	-0.04030385424019262	False	0.032018008474576275	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7A2	5245982.314738825	5840011.535202132	6205490.123856094	5746985.865129857	6531082.643291472	5821842.44216493	P0A7A2	P0A7A2		gpmB	0	0.5125379872005604	-0.06592091150033513	False	0.03204449152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEF0	800974.4237212832	973164.1929933504	923201.8909436464	967026.7629672812	878007.224354891	985277.8433354012	P0AEF0	P0AEF0		dnaC	0	0.513568425446392	-0.0694233548485299	False	0.032070974576271186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADW8	1455464.8891162935	1632575.0260492065	1604509.7652890626	1295477.2977261678	1652858.6242104138	1485588.950843487	P0ADW8	P0ADW8		yheV	0	0.5136799674632091	0.08178769330293774	False	0.032097457627118645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00888	8207891.527466205	9330867.146482855	8984369.555621501	9010671.1833217	9573222.221676243	8813601.328409571	P00888	P00888		aroF	0	0.5139545823250125	-0.04679303515965146	False	0.032123940677966104	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77173	8216975.498100427	8441018.61988657	9143788.752276145	7565712.130359637	8562488.429370468	8697624.922565518	P77173	P77173		zipA	0	0.5146604548773136	0.05562906794605963	False	0.03215042372881356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26612	1375056.8164358558	1150307.5955324532	1192641.6407531614	1033626.1136516536	1209633.8455290787	1264911.8780347442	P26612	P26612		amyA	0	0.515106576649087	0.08380970331393268	False	0.032176906779661014	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42616	254017.1666881817	168436.69848552145	226921.97454896808	209803.77861836145	197584.4375000001	181604.6541718743	P42616	P42616		yqjC	0	0.5153304124883008	0.1408035391420177	False	0.03220338983050847	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23837	10802995.053457811	11618615.27658261	11811906.052127918	11521550.565422207	11395214.999095352	12150033.914047506	P23837	P23837		phoQ	0	0.5157844292242427	-0.03469627283893564	False	0.03222987288135593	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19624	625893.257161319	535482.8041605803	507212.1435327695	582768.2019777402	509576.2690762176	473457.84760700446	P19624	P19624		pdxA	0	0.5161536833841085	0.09172586724811842	False	0.03225635593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7E3	39369075.82322912	37492661.345298044	38702573.8931442	37380313.87705174	38084547.13747826	38667475.55984867	P0A7E3	P0A7E3		pyrE	0	0.5167083785745826	0.01798832745107935	False	0.03228283898305085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75883	4249264.342301841	4597817.915874673	4769461.60743591	4429658.051303922	4650181.91003921	5036859.1084599085	P75883	P75883		gfcC	0	0.516884750071968	-0.05204221363171408	False	0.0323093220338983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A705	171496626.13013458	174170331.95013446	170623979.53541908	172666247.4934352	173945165.11605018	172284341.13094386	P0A705	P0A705		infB	0	0.5175158299495225	-0.007260455081873639	False	0.03233580508474577	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00935	2542733.848616143	3147574.777602157	2586754.881388363	2934601.626628757	2897117.919244161	2900371.7155074254	P00935	P00935		metB	0	0.5176616236364932	-0.07720818153978992	False	0.03236228813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62672	511087.5634481581	523813.0067033721	429060.9890452345	514511.9322827888	502585.9375000004	516390.2770534981	P62672	P62672		apaG	0	0.5177973509141326	-0.06693934353983147	False	0.03238877118644068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8G9	14525498.073889175	14581035.30622442	14882220.279844567	14392166.02490843	14882505.0971627	15431717.827368803	P0A8G9	P0A8G9		xseB	0	0.5180151084254795	-0.02334629465076131	False	0.03241525423728814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAT9	23285249.190691374	25528812.64472754	25327687.520118605	22354543.445662208	24635749.18876629	24868105.73545084	P0AAT9	P0AAT9		ybeL	0	0.518662385340048	0.04512937567294078	False	0.03244173728813559	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77536	3713718.541488522	3838374.25509345	3867783.30292633	3656358.8070958178	3976771.085841229	4100817.272965996	P77536	P77536		ykgF	0	0.520177519764673	-0.03914140295938781	False	0.032468220338983056	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63224	48900993.10807437	47293727.283628605	46290699.499651134	47638704.81072466	49241696.17163967	47595160.26622537	P63224	P63224		gmhA	0	0.5204515223680524	-0.020011174262251824	False	0.03249470338983051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9R7	11155406.03043028	11283273.606773809	11323637.316012586	11074808.25246992	11529693.53397625	11505832.135706903	P0A9R7	P0A9R7		ftsE	0	0.5222124300048562	-0.014794965245874146	False	0.03252118644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06149	22328272.77178789	23639213.05376137	23349040.48650313	21587875.041783024	23346705.739579026	22974837.458448425	P06149	P06149		dld	0	0.5235372084838987	0.02958768470521556	False	0.032547669491525426	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69910	192597655.4729555	181673632.15337104	185280881.72389564	192448275.01052797	186847044.57000583	188095896.65966544	P69910	P69910		gadB	0	0.5235417245882871	-0.020071170618269667	False	0.032574152542372885	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31806	612887.4354605748	388810.1986488606	579156.1887604683	506620.6857060808	481698.2584217669	429884.28861602914	P31806	P31806		nnr	0	0.524867761986575	0.1566396820043665	False	0.032600635593220344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04994	1628722.1122621128	2002869.224237264	1348630.8847961747	1634736.016432915	2024612.331397472	1791107.6052361096	P04994	P04994		xseA	0	0.5250797499512216	-0.13016680443665976	False	0.032627118644067796	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77552	9811091.025095232	10641230.810431425	10143779.738194035	9850457.674332788	10314623.971611178	9819003.548849316	P77552	P77552		ydhQ	0	0.5254125747070183	0.02915088521400097	False	0.032653601694915255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE91	16052349.352511466	16322224.365169551	15440014.63378268	16269435.838532863	15711125.7258114	14733682.91707509	P0AE91	P0AE91		creA	0	0.5276929431985634	0.03358832012041195	False	0.032680084745762714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9U1	520034.3218811036	478018.4454475498	332816.58821537485	464566.9585560907	388443.3125000004	334934.2014999656	P0A9U1	P0A9U1		ybhF	0	0.5279020377408306	0.16390155380106977	False	0.03270656779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02931	84307325.49293253	87009715.66418567	86878517.17115615	83768588.17394164	87049129.37578773	84658385.62367822	P02931	P02931		ompF	0	0.5293864650543483	0.01527583246283422	False	0.03273305084745763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46835	3634138.142984024	4023115.698021672	4614513.25984202	3885648.721928351	3830137.638319084	3911690.839450669	Q46835	Q46835		yghG	0	0.5301077252418874	0.07780489720676351	False	0.032759533898305083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A873	14697843.802757865	17910788.267426033	15378136.2259797	17247881.08039081	16319598.803012555	16650638.651359824	P0A873	P0A873		trmD	0	0.5307840219913467	-0.06557132082661611	False	0.03278601694915254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P41407	5083886.533821522	5294392.4003188405	4913088.303236754	5211977.936449841	5204232.040068277	5126039.336591686	P41407	P41407		azoR	0	0.5309556694365396	-0.023477902034354126	False	0.0328125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACB2	30184949.447773486	31029385.781626288	31854373.767927334	32127325.01664314	31510444.490513	30722083.03033338	P0ACB2	P0ACB2		hemB	0	0.5333871699267343	-0.01987696894194809	False	0.03283898305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60664	16549322.48870604	16931633.812432222	16059402.413866464	16562772.039815487	16638367.21962205	15283249.248215932	P60664	P60664		hisF	0	0.5346880251732885	0.03108402640745968	False	0.03286546610169492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00894	841775.4182728683	891609.8835574846	751919.3183075462	887940.1963713178	871028.5	821985.9159933844	P00894	P00894		ilvH	0	0.5349441167140376	-0.054482079359113596	False	0.03289194915254237	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P65367	5627528.459253844	5489251.233696847	5335721.654064645	4803965.89860845	5511807.450789981	5575056.056004589	P65367	P65367		yqcA	0	0.5354126826327843	0.05011251335784825	False	0.03291843220338983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77736	427598.8967570733	72036.43250040582	400328.129938026	359676.03590961976	406309.4687999996	388680.75368153845	P77736	P77736		yahD	1	0.5355512990923813	-0.35953758856713314	False	0.03294491525423729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADZ0	16745509.46152476	16095358.428713009	15085234.400882063	16732919.580217212	15262707.802830568	14038615.737476578	P0ADZ0	P0ADZ0		rplW	0	0.5361620892886035	0.0581041875670134	False	0.03297139830508475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGM5	525923.0862215093	282977.1593094306	391191.1812330343	379854.0841954248	400115.1249999997	244953.0691671177	P0AGM5	P0AGM5		sirB1	0	0.5364551474295978	0.22762980728936705	False	0.03299788135593221	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77432	1939943.8149741904	3062778.116533192	3538434.172869225	3085923.4837836805	2456366.3950790484	1761343.0583787716	P77432	P77432		lsrK	0	0.5368943494573459	0.22581710097152893	False	0.03302436440677966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30859	10506037.571225602	10536240.838058276	10127285.330249276	10347814.1822718	10061901.62561208	10414584.800101357	P30859	P30859		artI	0	0.5375896978959843	0.01606980184299194	False	0.033050847457627125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33667	824239.4830227612	778067.2298229041	842730.4809001997	864826.4396252445	758185.2499999997	724391.6493009488	P33667	P33667		selU	0	0.5376690307754926	0.05879065953635824	False	0.03307733050847458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09323	801542.1561820403	846621.74017587	943390.2113181568	732861.1229883836	780660.0628117772	929953.8352577292	P09323	P09323		nagE	0	0.5379518483745288	0.08488315889373396	False	0.033103813559322036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38134	41481903.36379147	42241377.57847275	41048210.46569902	41236855.81363032	41193908.20062961	41557294.20173504	P38134	P38134		etk	0	0.5389919754985503	0.009087160026215091	False	0.033130296610169495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y5	19261293.207229827	19624884.52236506	19753290.420800623	19374094.980971307	19706681.30561127	19093639.21799808	P0A6Y5	P0A6Y5		hslO	0	0.5391494096914294	0.011487208019094908	False	0.03315677966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
