Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P62768	P62768		yaeH		4.84416e+06	4.7697e+06	4.87821e+06	4.83917e+06	4.8734e+06	4.67557e+06
P63020	P63020		nfuA		8.32797e+06	8.50048e+06	8.56469e+06	8.66232e+06	8.2309e+06	8.49828e+06
P63177	P63177		rlmB		3.05799e+06	2.99339e+06	2.992e+06	3.06047e+06	2.99831e+06	3.08654e+06
P63224	P63224		gmhA		2.04676e+07	2.13731e+07	2.03541e+07	2.12664e+07	1.93953e+07	2.10117e+07
P63228	P63228		gmhB		4.31202e+06	3.88706e+06	4.00516e+06	3.55012e+06	4.06166e+06	4.03189e+06
P63235	P63235		gadC		2.42474e+06	2.46089e+06	2.48583e+06	2.62045e+06	2.47953e+06	2.43142e+06
P63284	P63284		clpB		1.77266e+07	1.76082e+07	1.7619e+07	1.80007e+07	1.7604e+07	1.73589e+07
P63386	P63386		mlaF		1.13213e+06	1.10744e+06	1.09576e+06	1.1006e+06	1.2028e+06	1.12435e+06
P63389	P63389		yheS		2.53963e+06	2.53173e+06	2.48539e+06	2.42085e+06	2.47187e+06	2.5179e+06
P63417	P63417		yhbS		7.23218e+06	6.4789e+06	7.05829e+06	6.55879e+06	7.0949e+06	6.54746e+06
P63883	P63883		amiC		1.31762e+06	1.37526e+06	1.31237e+06	1.33504e+06	1.29355e+06	1.31244e+06
P64429	P64429		ypfJ		1.09222e+06	1.10389e+06	1.00501e+06	1.09276e+06	1.11018e+06	1.04835e+06
P64451	P64451		ydcL		1.60642e+06	1.57933e+06	1.57485e+06	1.69926e+06	1.58634e+06	1.65749e+06
P64455	P64455		ydcY		9.99811e+06	9.80551e+06	1.00227e+07	9.49444e+06	9.50349e+06	9.76514e+06
P64463	P64463		ydfZ		4.43298e+07	4.43584e+07	4.37212e+07	4.29486e+07	4.30378e+07	4.24542e+07
P64467	P64467		cnu		2.65506e+06	2.62863e+06	2.74359e+06	2.65025e+06	2.53439e+06	2.57439e+06
P64476	P64476		ydiH		1.58095e+06	1.60401e+06	1.55206e+06	1.56713e+06	1.6249e+06	1.59427e+06
P64483	P64483		yeaK		3.76249e+06	3.53139e+06	3.69365e+06	3.59779e+06	3.53086e+06	3.63005e+06
P64499	P64499		yebO		3.69362e+06	3.43951e+06	3.77233e+06	3.39221e+06	3.53531e+06	3.42799e+06
P64506	P64506		yebY		1.51131e+06	1.39784e+06	1.45806e+06	1.37283e+06	1.53329e+06	1.38319e+06
P64534	P64534		rcnB		2.68996e+06	2.64839e+06	2.65963e+06	2.55615e+06	2.71497e+06	2.72514e+06
P64540	P64540		yfcL		7.82823e+06	7.25457e+06	7.62235e+06	7.7216e+06	8.13709e+06	7.40816e+06
P64545	P64545		yfgG		650233	619553	574094	655855	673244	620605
P64554	P64554		queE		3.68577e+06	3.47487e+06	3.64458e+06	3.67403e+06	3.57872e+06	3.50961e+06
P64559	P64559		cptB		435270	456828	408135	442889	414210	490628
P64564	P64564		yggT		420465	449951	498456	564768	412756	431117
P64581	P64581		yqjD		3.05403e+07	2.79633e+07	3.09126e+07	2.91944e+07	3.05246e+07	2.66891e+07
P64588	P64588		yqjI		2.00701e+06	1.61209e+06	1.28217e+06	1.4694e+06	1.48296e+06	1.59726e+06
P64596	P64596		yraP		1.22228e+07	1.19667e+07	1.23326e+07	1.18541e+07	1.21815e+07	1.19664e+07
P64599	P64599		yhbT		4.58104e+06	4.4429e+06	4.48855e+06	4.58017e+06	4.4985e+06	4.4911e+06
P64602	P64602		mlaB		1.90804e+06	1.88816e+06	1.83186e+06	1.8201e+06	1.69754e+06	1.78257e+06
P64604	P64604		mlaD		6.09358e+06	6.03707e+06	6.15051e+06	5.98536e+06	5.90779e+06	6.03963e+06
P64612	P64612		yhcM		531155	590990	533921	566540	589117	571652
P64624	P64624		yheO		3.18241e+06	3.41029e+06	3.17036e+06	3.08523e+06	2.89713e+06	3.3149e+06
P64636	P64636		yrfG		2.63719e+06	2.69013e+06	2.72192e+06	2.56305e+06	2.5352e+06	2.50883e+06
P65367	P65367		yqcA		1.89373e+06	2.233e+06	1.99753e+06	1.9997e+06	1.95539e+06	2.10662e+06
P65556	P65556		yfcD		2.42397e+06	2.05567e+06	2.35714e+06	2.1458e+06	2.47596e+06	2.06063e+06
P65870	P65870		queD		3.1278e+06	3.41819e+06	3.12782e+06	3.36466e+06	3.08631e+06	3.30098e+06
P66817	P66817		diaA		2.60989e+06	2.59758e+06	2.44351e+06	2.39931e+06	2.50596e+06	2.57973e+06
P66948	P66948		yfgC		6.22586e+06	6.74956e+06	6.07393e+06	6.71454e+06	6.14379e+06	6.58684e+06
P67080	P67080		yggS		1.04093e+06	976369	997709	993657	979437	1.00371e+06
P67087	P67087		rsmI		3.27548e+06	3.22475e+06	3.23073e+06	3.15836e+06	3.43375e+06	3.09105e+06
P67095	P67095		yfcE		716436	689310	698310	724557	787095	792923
P67244	P67244		yqhA		539500	632645	468248	642928	501600	619180
P67603	P67603		yqfB		3.40825e+06	3.3028e+06	3.4919e+06	3.47252e+06	3.22004e+06	3.32559e+06
P67660	P67660		yhaJ		1.24003e+06	1.29684e+06	1.32655e+06	1.29632e+06	1.3425e+06	1.46423e+06
P67826	P67826		cutC		1.04397e+06	1.03676e+06	1.03682e+06	1.19527e+06	1.00675e+06	984949
P67910	P67910		hldD		3.78736e+07	3.74507e+07	3.75939e+07	3.70703e+07	3.82273e+07	3.69486e+07
P68066	P68066		grcA		2.92594e+08	2.92528e+08	2.86832e+08	2.99849e+08	2.84077e+08	2.81206e+08
P68187	P68187		malK		1.51272e+06	1.67293e+06	1.48814e+06	1.55007e+06	1.44025e+06	1.47257e+06
P68191	P68191		sra		2.29821e+06	2.23469e+06	2.14458e+06	2.27324e+06	2.24768e+06	2.19555e+06
P68206	P68206		yjbJ		3.02362e+06	2.29703e+06	2.91201e+06	2.31759e+06	2.95034e+06	2.45773e+06
P68679	P68679		rpsU		7.92912e+07	8.20846e+07	7.84579e+07	8.09908e+07	7.67357e+07	8.28649e+07
P68688	P68688		grxA		1.53028e+06	1.33181e+06	1.49648e+06	1.60102e+06	1.44544e+06	1.23496e+06
P68767	P68767		pepA		7.79175e+06	7.92541e+06	7.99065e+06	7.8449e+06	7.55489e+06	7.80158e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				988071	920379	991191	867687	972494	874581
P68919	P68919		rplY		8.23468e+07	8.08568e+07	8.3742e+07	7.83013e+07	8.16666e+07	7.6137e+07
P69222	P69222		infA		1.62591e+07	1.48924e+07	1.58734e+07	1.50586e+07	1.6516e+07	1.51262e+07
P69228	P69228		baeR		3.10722e+06	3.45018e+06	3.1679e+06	3.3597e+06	3.38227e+06	3.48646e+06
P69330	P69330		citD		7.51885e+06	7.63908e+06	7.90932e+06	7.39311e+06	7.97435e+06	7.69907e+06
P69346	P69346		yefM		853226	758506	838886	797940	775828	693987
P69407	P69407		rcsB		6.40573e+06	6.49958e+06	6.49485e+06	6.57224e+06	6.24865e+06	6.1702e+06
P69411	P69411		rcsF		6.3168e+06	6.39992e+06	6.16336e+06	6.27029e+06	6.38195e+06	6.46454e+06
P69425	P69425		tatB		2.67934e+06	2.93658e+06	2.86393e+06	2.87161e+06	2.6434e+06	2.73892e+06
P69428	P69428		tatA		2.51727e+07	2.41395e+07	2.45401e+07	2.51664e+07	2.49382e+07	2.5573e+07
P69441	P69441		adk		4.32178e+07	4.30496e+07	4.41195e+07	4.44026e+07	4.46014e+07	4.3992e+07
P69503	P69503		apt		2.37551e+07	2.65117e+07	2.42832e+07	2.63582e+07	2.41919e+07	2.66236e+07
P69741	P69741		hybO		2.21048e+06	2.17984e+06	2.24364e+06	2.30958e+06	2.36612e+06	2.15279e+06
P69776	P69776		lpp		5.70538e+07	4.97989e+07	5.72504e+07	5.16323e+07	5.81326e+07	4.89037e+07
P69783	P69783		crr		1.57228e+08	1.43236e+08	1.55325e+08	1.45921e+08	1.5355e+08	1.39936e+08
P69786	P69786		ptsG		5.46145e+06	5.29454e+06	5.38542e+06	5.42555e+06	5.43015e+06	5.3595e+06
P69791	P69791		chbA		380853	148886	207212	207803	242204	229548
P69795	P69795		chbB		466353		433969	438511	510035	490083
P69797	P69797		manX		1.33243e+07	1.3216e+07	1.37406e+07	1.28996e+07	1.38937e+07	1.27683e+07
P69801	P69801		manY		1.26497e+06	1.30996e+06	1.18103e+06	1.23757e+06	1.40016e+06	1.34681e+06
P69805	P69805		manZ		5.09684e+06	4.6051e+06	5.24248e+06	4.82775e+06	5.60119e+06	5.50629e+06
P69811	P69811		fruB		1.08171e+07	1.0174e+07	1.07601e+07	1.0173e+07	1.05701e+07	1.02957e+07
P69829	P69829		ptsN		812664	764778	826236	764170	831330	781392
P69853	P69853		dmsD		1.08617e+06	1.31259e+06	1.12498e+06	1.32582e+06	1.10306e+06	1.37468e+06
P69874	P69874		potA		4.21282e+06	4.18367e+06	4.23768e+06	4.2406e+06	4.38564e+06	4.02833e+06
P69902	P69902		frc		1.71629e+06	1.72053e+06	1.71421e+06	1.68482e+06	1.86956e+06	1.82041e+06
P69908	P69908		gadA		4.42237e+06	3.54372e+06	4.37928e+06	3.60472e+06	4.35314e+06	3.32241e+06
P69910	P69910		gadB		4.0536e+07	3.88366e+07	3.92159e+07	3.98732e+07	4.01166e+07	3.9904e+07
P69913	P69913		csrA		1.7367e+07	1.69273e+07	1.67047e+07	1.65887e+07	1.54463e+07	1.65257e+07
P69924	P69924		nrdB		2.64012e+06	2.7765e+06	2.56868e+06	2.84798e+06	2.64475e+06	2.88077e+06
P69931	P69931		hda		915365	890120	933911	876104	951605	899715
P75691	P75691		yahK		1.33165e+06	1.29976e+06	1.27204e+06	1.23978e+06	1.20735e+06	1.25746e+06
P75726	P75726		citF		5.4127e+06	5.25562e+06	5.33917e+06	5.32081e+06	5.47732e+06	5.29103e+06
P75728	P75728		ubiF		1.30912e+06	1.31541e+06	1.2296e+06	1.45188e+06	1.10654e+06	1.38303e+06
P75736	P75736		ybfF		1.91667e+06	2.01453e+06	2.10867e+06	2.10146e+06	2.02207e+06	2.07649e+06
P75745	P75745		ybgK		1.3064e+06	1.19847e+06	1.27246e+06	1.19849e+06	1.2664e+06	1.27482e+06
P75777	P75777		ybhG		2.67629e+06	2.78582e+06	2.68857e+06	2.62246e+06	2.69777e+06	2.71211e+06
P75780	P75780		fiu		1.53259e+06	1.6339e+06	1.60593e+06	1.69957e+06	1.52757e+06	1.72943e+06
P75782	P75782		rlmF		842773	940361	982841	973776	929424	907113
P75809	P75809		ybjI		1.11903e+06	1.3069e+06	1.09738e+06	1.21964e+06	1.16095e+06	1.38601e+06
P75818	P75818		ybjP		5.82335e+06	5.83032e+06	5.95459e+06	5.78581e+06	5.66081e+06	5.84764e+06
P75821	P75821		ybjS		1.43343e+06	1.57355e+06	1.47431e+06	1.49986e+06	1.27707e+06	1.3107e+06
P75823	P75823		ltaE		7.04821e+06	7.33257e+06	7.7041e+06	7.61143e+06	7.1718e+06	7.38667e+06
P75829	P75829		ybjX		2.29134e+06	2.40516e+06	2.41495e+06	2.48048e+06	2.27317e+06	2.54705e+06
P75838	P75838		ycaO		9.9129e+06	9.84205e+06	9.75856e+06	9.71931e+06	9.93988e+06	9.80903e+06
P75849	P75849		ycbL		2.0583e+06	1.93389e+06	1.98542e+06	1.95983e+06	1.79361e+06	1.82461e+06
P75863	P75863		ycbX		1.31211e+06	1.33313e+06	1.3419e+06	1.3314e+06	1.26169e+06	1.39502e+06
P75864	P75864		rlmL		1.46805e+06	1.66016e+06	1.52784e+06	1.51081e+06	1.57195e+06	1.56301e+06
P75867	P75867		ycbZ		1.86523e+06	1.76675e+06	1.88038e+06	1.73735e+06	1.79213e+06	1.73941e+06
P75874	P75874		yccU		3.12709e+06	3.00669e+06	3.10634e+06	2.9637e+06	3.08534e+06	3.04017e+06
P75876	P75876		rlmI		4.31662e+06	4.3097e+06	4.43543e+06	4.37952e+06	4.34489e+06	4.34956e+06
P75882	P75882		gfcD		4.81993e+06	5.037e+06	4.86848e+06	5.15844e+06	4.73926e+06	5.0911e+06
P75883	P75883		gfcC		1.06271e+06	1.37763e+06	1.12259e+06	1.33144e+06	900938	1.1903e+06
P75884	P75884		gfcB		1.51187e+06	1.22957e+06	1.59131e+06	1.26521e+06	1.34879e+06	1.30472e+06
P75913	P75913		ghrA		1.00113e+06	998677	984248	1.10572e+06	1.06089e+06	1.02098e+06
P75914	P75914		ycdX		1.46789e+07	1.52053e+07	1.52037e+07	1.41924e+07	1.48321e+07	1.40171e+07
P75915	P75915		ycdY		8.86641e+06	8.58572e+06	9.2508e+06	8.72482e+06	8.97388e+06	8.96661e+06
P75931	P75931		yceM		3.16542e+06	1.94965e+06	1.569e+06	1.61587e+06	1.54015e+06	1.5669e+06
P75937	P75937		flgE		3.8471e+06	3.72649e+06	3.85886e+06	3.91773e+06	4.02208e+06	3.86714e+06
P75949	P75949		nagZ		1.87589e+06	1.88493e+06	1.91832e+06	1.97414e+06	1.85212e+06	1.89161e+06
P75957	P75957		lolD		4.63886e+06	4.64551e+06	4.97405e+06	4.99613e+06	4.71493e+06	4.79947e+06
P75959	P75959		nagK		2.19631e+06	2.2902e+06	2.29019e+06	2.18237e+06	2.23349e+06	2.11011e+06
P75960	P75960		cobB		3.43665e+06	3.4268e+06	3.32641e+06	3.44858e+06	3.3761e+06	3.46533e+06
P76002	P76002		pliG		990065	900673	942003	860869	979214	968535
P76004	P76004		ycgM		1.22935e+06	1.364e+06	1.35744e+06	1.22041e+06	1.36484e+06	1.349e+06
P76008	P76008		ldcA		1.37202e+06	1.2645e+06	1.36571e+06	1.26657e+06	1.35537e+06	1.31583e+06
P76014	P76014		dhaL		6.00426e+06	6.06491e+06	6.52219e+06	5.24523e+06	6.18127e+06	6.0801e+06
P76015	P76015		dhaK		2.59472e+06	2.43873e+06	2.63927e+06	2.41544e+06	2.51565e+06	2.32922e+06
P76027	P76027		oppD		1.48309e+06	1.55212e+06	1.62634e+06	1.61881e+06	1.63321e+06	1.58166e+06
P76034	P76034		yciT		1.45234e+06	1.45519e+06	1.50059e+06	1.51905e+06	1.50358e+06	1.44024e+06
P76055	P76055		ttcA		2.05579e+06	2.06943e+06	1.95808e+06	2.09233e+06	1.88342e+06	2.33278e+06
P76112	P76112		yncA		1.14343e+06	1.2457e+06	1.26704e+06	1.16004e+06	1.17868e+06	1.16034e+06
P76116	P76116		yncE		4.0928e+06	4.20234e+06	4.08684e+06	4.19588e+06	4.0244e+06	4.10025e+06
P76170	P76170		ynfB		2.19534e+06	2.42277e+06	2.2252e+06	2.59471e+06	2.19788e+06	2.55355e+06
P76177	P76177		ydgH		2.57821e+07	2.54152e+07	2.5614e+07	2.57446e+07	2.58993e+07	2.51587e+07
P76187	P76187		ydhF		2.26316e+06	2.62045e+06	2.33285e+06	2.65582e+06	1.95169e+06	2.63834e+06
P76192	P76192		ydhV		1.69718e+06	1.66368e+06	1.57555e+06	1.69021e+06	1.60119e+06	1.70309e+06
P76193	P76193		ynhG		1.50113e+06	1.66316e+06	1.51866e+06	1.57233e+06	1.69228e+06	1.63055e+06
P76204	P76204		ydiV		1.07251e+06	1.0125e+06	1.052e+06	1.0218e+06	1.06241e+06	996844
P76220	P76220		ydjY		663763	838681	786450	562438	775624	847525
P76223	P76223		ynjB		2.15606e+06	2.08642e+06	2.07173e+06	2.09123e+06	2.11073e+06	2.11348e+06
P76227	P76227		ynjH		3.38497e+06	3.60948e+06	3.52194e+06	3.70385e+06	3.4486e+06	3.89682e+06
P76243	P76243		yeaO		1.86248e+06	1.90483e+06	1.84237e+06	1.85397e+06	1.89534e+06	1.8073e+06
P76245	P76245		yeaP		820146	803876	867635	866848	814993	878577
P76256	P76256		yeaZ		2.16744e+06	1.98434e+06	2.13178e+06	2.12127e+06	2.00856e+06	2.14843e+06
P76268	P76268		kdgR		5.67868e+06	5.88789e+06	5.68905e+06	6.16923e+06	5.65631e+06	5.98499e+06
P76270	P76270		msrC		3.40913e+06	4.48882e+06	3.70855e+06	4.40047e+06	3.38145e+06	4.38806e+06
P76290	P76290		cmoA		1.86466e+06	1.82794e+06	1.9746e+06	1.90892e+06	2.01099e+06	1.90004e+06
P76291	P76291		cmoB		1.86642e+06	2.09405e+06	1.89516e+06	1.9256e+06	1.94185e+06	2.16348e+06
P76316	P76316		dcyD		1.23213e+06	1.139e+06	1.14295e+06	1.14195e+06	1.15338e+06	1.13771e+06
P76342	P76342		yedY		987842	1.02583e+06	1.07755e+06	994482	944793	702811
P76346	P76346		mtfA		1.01365e+06	955836	1.0165e+06	864401	929383	970089
P76372	P76372		wzzB		1.02414e+07	9.50205e+06	1.0388e+07	9.93869e+06	9.36792e+06	9.81596e+06
P76402	P76402		yegP		3.86671e+06	3.69395e+06	3.83397e+06	3.71561e+06	3.74405e+06	3.7611e+06
P76403	P76403		yegQ		2.55975e+06	2.64737e+06	2.49075e+06	2.57314e+06	2.47192e+06	2.58889e+06
P76445	P76445		yeiU		1.94869e+06	2.03778e+06	2.073e+06	2.13383e+06	2.00694e+06	1.98593e+06
P76491	P76491		yfbR		819012	746849	740975	741497	827606	836431
P76502	P76502		sixA		6.80969e+06	7.14627e+06	6.44534e+06	7.1383e+06	6.66038e+06	7.45995e+06
P76506	P76506		mlaA		7.10871e+06	6.88509e+06	7.16409e+06	7.19542e+06	6.75315e+06	6.8783e+06
P76535	P76535		murQ		1.56501e+06	1.52349e+06	1.60457e+06	1.63044e+06	1.52306e+06	1.4817e+06
P76536	P76536		yfeX		8.27118e+06	8.09603e+06	8.14662e+06	8.34118e+06	7.97507e+06	8.03557e+06
P76537	P76537		yfeY		2.83097e+06	3.02654e+06	2.7437e+06	3.07126e+06	2.90117e+06	3.11874e+06
P76539	P76539		ypeA		1.79024e+06	1.91191e+06	1.77837e+06	1.85757e+06	1.79455e+06	1.89531e+06
P76558	P76558		maeB		2.53941e+06	2.54529e+06	2.43405e+06	2.47126e+06	2.54027e+06	2.53724e+06
P76569	P76569		yfgD		1.25641e+06	1.55587e+06	1.32582e+06	1.88357e+06	1.76177e+06	1.77448e+06
P76576	P76576		yfgM		9.24741e+06	9.37113e+06	9.22385e+06	9.91916e+06	9.26285e+06	9.36471e+06
P76578	P76578		yfhM		1.10093e+06	1.23445e+06	1.07066e+06	997284	1.08791e+06	1.01013e+06
P76594	P76594		yfiQ		1.85537e+06	2.32463e+06	1.88845e+06	2.24488e+06	1.74145e+06	2.21732e+06
P76658	P76658		hldE		9.18024e+06	9.09401e+06	9.04974e+06	9.02795e+06	9.0927e+06	8.8579e+06
P76938	P76938		epmC		1.54745e+06	1.57541e+06	1.52976e+06	1.61839e+06	1.51027e+06	1.47597e+06
P77150	P77150		pdxY		3.41438e+06	3.51425e+06	3.47475e+06	3.53369e+06	3.56138e+06	3.46716e+06
P77173	P77173		zipA		2.2711e+06	2.29553e+06	2.34799e+06	2.42711e+06	2.33804e+06	2.33095e+06
P77182	P77182		mnmC		1.36415e+06	1.39394e+06	1.32101e+06	1.31999e+06	1.3376e+06	1.38718e+06
P77247	P77247		yniC		1.37724e+06	1.43355e+06	1.31519e+06	1.38795e+06	1.37745e+06	1.43905e+06
P77252	P77252		ykgE		1.08764e+06	1.07494e+06	1.01689e+06	995444	971508	1.08107e+06
P77258	P77258		nemA		4.4069e+06	4.59412e+06	4.25611e+06	4.55117e+06	4.34023e+06	4.57691e+06
P77279	P77279		ybbL		2.44193e+06	2.5288e+06	2.44383e+06	2.51107e+06	2.65445e+06	2.76523e+06
P77285	P77285		rnfG		2.10623e+06	2.30291e+06	2.06983e+06	2.26915e+06	2.08869e+06	2.49143e+06
P77330	P77330		borD		2.74364e+07	2.67657e+07	2.82355e+07	2.79107e+07	2.77773e+07	2.71333e+07
P77338	P77338		kefA		1.45729e+06	1.50045e+06	1.43525e+06	1.31683e+06	1.35071e+06	1.39956e+06
P77348	P77348		mppA		2.06683e+06	2.11191e+06	2.07651e+06	2.17587e+06	2.01023e+06	2.15331e+06
P77376	P77376		ydgJ		2.01163e+06	1.89676e+06	2.06496e+06	1.87261e+06	1.96532e+06	1.84494e+06
P77395	P77395		ybbN		2.3272e+06	2.28553e+06	2.24609e+06	2.36137e+06	2.32225e+06	2.33733e+06
P77398	P77398		arnA		4.41905e+07	4.88825e+07	5.1255e+07	5.08069e+07	4.66211e+07	5.40462e+07
P77433	P77433		ykgG		1.09739e+06	1.2643e+06	1.24531e+06	1.37793e+06	1.26856e+06	1.35492e+06
P77434	P77434		alaC		2.14663e+06	2.20919e+06	2.16565e+06	2.12611e+06	2.19142e+06	2.23664e+06
P77454	P77454		glsA1		1.27449e+06	1.32299e+06	1.2063e+06	1.25972e+06	1.18781e+06	1.34264e+06
P77475	P77475		yqaB		2.91754e+06	2.6825e+06	2.73508e+06	2.93405e+06	2.75798e+06	2.77222e+06
P77488	P77488		dxs		2.67408e+06	2.55479e+06	2.72565e+06	2.56949e+06	2.7078e+06	2.5763e+06
P77499	P77499		sufC		1.46081e+06	1.43266e+06	1.48011e+06	1.41432e+06	1.36245e+06	1.35079e+06
P77529	P77529		ydjN		4.46278e+06	4.53901e+06	4.49815e+06	4.63718e+06	4.38821e+06	4.54165e+06
P77536	P77536		ykgF		1.38662e+06	1.42711e+06	1.56379e+06	1.58258e+06	1.48464e+06	1.57383e+06
P77552	P77552		ydhQ		2.89399e+06	2.9155e+06	3.01099e+06	2.95632e+06	2.93374e+06	2.88824e+06
P77562	P77562		yaiW		1.296e+06	1.26539e+06	1.32102e+06	1.31144e+06	1.08924e+06	1.2686e+06
P77570	P77570		anmK		1.45162e+06	1.58732e+06	1.43449e+06	1.51377e+06	1.43998e+06	1.53122e+06
P77611	P77611		rnfC		925356	903999	839502	961147	818219	854304
P77625	P77625		yfbT		8.44984e+06	8.35582e+06	8.32927e+06	8.3071e+06	8.54008e+06	8.41836e+06
P77690	P77690		arnB		1.05249e+06	934649	966231	1.00226e+06	874839	906286
P77698	P77698		ybcK		4.78474e+06	5.192e+06	4.69425e+06	5.81319e+06	4.5097e+06	5.45998e+06
P77717	P77717		ybaY		1.42732e+06	1.62818e+06	1.3133e+06	1.66564e+06	1.44547e+06	1.67101e+06
P77718	P77718		thiI		3.11156e+06	3.14181e+06	3.1656e+06	3.2042e+06	3.31807e+06	3.36796e+06
P77735	P77735		yajO		3.63745e+06	3.88306e+06	3.72297e+06	3.85453e+06	3.76324e+06	3.89204e+06
P77737	P77737		oppF		1.56382e+06	1.74279e+06	1.57152e+06	1.77043e+06	1.52097e+06	1.69186e+06
P77739	P77739		yniA		949311	986187	975040	1.03047e+06	1.07202e+06	993215
P77748	P77748		ydiJ		1.00286e+06	1.13885e+06	1.04077e+06	1.0162e+06	1.10814e+06	1.13748e+06
P77754	P77754		spy		1.70426e+06	1.92047e+06	1.87051e+06	1.90871e+06	1.5439e+06	1.61874e+06
P77756	P77756		queC		1.48353e+06	1.61362e+06	1.47547e+06	1.58351e+06	1.50471e+06	1.68215e+06
P77774	P77774		bamB		1.53492e+07	1.54282e+07	1.46579e+07	1.5736e+07	1.54612e+07	1.55867e+07
P77804	P77804		ydgA		8.94071e+06	8.69491e+06	8.83601e+06	8.89954e+06	8.98805e+06	8.81173e+06
P77808	P77808		yfaY		2.16383e+06	2.1084e+06	2.09308e+06	2.2793e+06	2.18022e+06	2.12065e+06
P78067	P78067		ynjE		2.63226e+06	2.72856e+06	2.72474e+06	2.76165e+06	2.39581e+06	2.62488e+06
Q2M7R5	Q2M7R5		yibT		2.31756e+06	2.38184e+06	2.30983e+06	2.34214e+06	2.21707e+06	2.32544e+06
Q46798	Q46798		ygeR		683242	648613	637277	798954	589591	694719
Q46829	Q46829		bglA		1.26686e+07	1.2852e+07	1.26263e+07	1.31488e+07	1.23541e+07	1.30975e+07
Q46835	Q46835		yghG		994905	966355	913071	1.0853e+06	955743	947281
Q46845	Q46845		yghU		639505	605232	579082	540836	560025	614436
Q46856	Q46856		yqhD		4.57929e+06	4.61288e+06	4.62169e+06	4.69227e+06	4.66248e+06	4.55939e+06
Q46857	Q46857		dkgA		5.0348e+06	5.052e+06	5.1634e+06	5.18548e+06	5.06623e+06	4.99155e+06
Q46868	Q46868		yqiC		9.7445e+06	8.84869e+06	9.75031e+06	8.57347e+06	9.16293e+06	8.92055e+06
Q46871	Q46871		yqjH		3.71862e+06	3.74182e+06	3.68738e+06	3.6524e+06	3.62849e+06	3.6064e+06
Q46893	Q46893		ispD		3.28381e+06	3.37879e+06	3.41863e+06	3.56281e+06	3.28919e+06	3.54057e+06
Q46919	Q46919		yqcC		476086	627621	432455	476536	514424	615524
Q46920	Q46920		queF		4.40178e+06	4.44499e+06	4.45648e+06	4.32083e+06	4.28897e+06	4.41782e+06
Q46925	Q46925		csdA		3.35757e+06	3.11759e+06	3.46436e+06	3.06208e+06	3.48639e+06	3.40325e+06
Q46927	Q46927		ygdL		1.34622e+06	1.36657e+06	1.55773e+06	1.33186e+06	1.43426e+06	1.30228e+06
Q46948	Q46948		yajL		4.8159e+06	5.08849e+06	4.68747e+06	5.11322e+06	4.67351e+06	4.96742e+06
Q47147	Q47147		yafJ		770814	739110	789315	739378	826809	732068
Q47622	Q47622		sapA		759192	750607	655861	629009	636847	739139
Q47679	Q47679		yafV		911245	941467	836423	822754	903587	975930
Q57261	Q57261		truD		3.36188e+06	3.34236e+06	3.34077e+06	3.33472e+06	3.33512e+06	3.44149e+06
Q59385	Q59385		copA		4.66229e+06	4.51394e+06	4.78887e+06	4.64713e+06	4.68911e+06	4.42545e+06
Q93K97	Q93K97		nudF		2.78594e+06	2.74466e+06	2.83518e+06	2.79087e+06	2.79505e+06	2.7943e+06
