protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P33898	4969383.584840646	5085406.765424039	5157149.192550196	5011604.281114106	4874787.2416807385	5131310.700232351	P33898	P33898		gapC	0	0.5240082594745651	0.018540019541627296	False	0.032012383900928795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05637	1776651.6676188782	1732747.7295223847	1617148.8780727538	1951011.0638195637	1768814.0301315496	1630263.9584125	P05637	P05637		apaH	0	0.5270164802848033	-0.061575124860243066	False	0.032043343653250775	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9G8	9802515.535054635	9438019.36549702	9095183.469289564	10391139.875028582	9430123.920768078	9344715.063594813	P0A9G8	P0A9G8		modE	0	0.5274912534568285	-0.04166471598685485	False	0.03207430340557276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77395	11387260.819727331	10301378.282316132	10462522.44106348	11140854.6581082	10203155.43942486	9667889.98144336	P77395	P77395		ybbN	0	0.5280969574521172	0.05204893790370476	False	0.03210526315789474	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAP3	5773218.602185521	5951659.3523508245	5618499.096911939	5613161.418962257	5826440.274907108	5660560.526194183	P0AAP3	P0AAP3		frmR	0	0.5281066036419244	0.020374832004855577	False	0.03213622291021672	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A4	4809337.985260946	4759101.257647888	4845274.4808063535	4862207.212092616	4759515.492944948	4646993.666417105	P0A8A4	P0A8A4		ppsR	0	0.5293556966501884	0.014586542517947632	False	0.0321671826625387	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8H8	8614623.060402393	7982192.514229313	8412554.086522693	8708550.188799948	8172505.033740767	8644083.695969623	P0A8H8	P0A8H8		yacG	0	0.5323511554842411	-0.029450116739901944	False	0.03219814241486068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L9	7836493.882937773	7732026.37720689	7599376.636368586	8245797.812047457	7536961.812170518	7853795.84058133	P0A6L9	P0A6L9		hscB	0	0.532845390456292	-0.028892720947323904	False	0.032229102167182666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE82	5053981.59706652	4841814.453290659	4566631.465898538	4653688.6669859	4757795.765625689	4732876.049229081	P0AE82	P0AE82		cpxA	0	0.5335007659962671	0.03208278005648096	False	0.032260061919504646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADC1	7376312.151538957	7356894.569476735	7441967.173323572	7118796.10988449	7522739.975309218	8329374.444744717	P0ADC1	P0ADC1		lptE	0	0.5339873607252215	-0.05086262599402864	False	0.03229102167182663	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08839	315802480.5097555	316812186.5590114	319147539.2905878	317039326.9922755	322851316.3398996	316601307.6064018	P08839	P08839		ptsI	0	0.5344155618339702	-0.007151660585889575	False	0.03232198142414861	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM6	8096360.627049323	7914313.778745662	7713772.351739429	7625362.736191644	7915497.714099163	7889171.267589646	P0AEM6	P0AEM6		fliA	0	0.5345204088121552	0.018015537479233408	False	0.03235294117647059	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09831	25117420.824638408	23913148.8735468	23252037.87865822	24494116.856417425	23250420.184499346	23104840.25598509	P09831	P09831		gltB	0	0.5349524742471696	0.02889337881012879	False	0.03238390092879257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB71	577077636.7061349	568335010.0630867	585910632.4982182	574736438.5837392	579892850.0795797	561654298.712063	P0AB71	P0AB71		fbaA	0	0.537004887282028	0.012587181419956583	False	0.03241486068111455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31455	2332093.056021884	2362631.385440282	2524556.8705877373	2367226.969834247	2511791.3869324843	2492921.610063956	P31455	P31455		yidR	0	0.537193846747956	-0.030189100201406107	False	0.03244582043343654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45531	387122.79640902736	270175.96879999974	368006.7732682409	336269.4985008672	281420.6483457318	324050.9899761776	P45531	P45531		tusC	0	0.5380531850345273	0.12265143784771229	False	0.032476780185758516	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37647	5833383.812235392	5528385.764955001	5751018.062419396	5633095.906174204	5836820.217599944	5220075.745017623	P37647	P37647		kdgK	0	0.5382821328817332	0.03609153933600977	False	0.032507739938080496	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52697	78722575.37660235	79287918.64538173	78387266.07968695	78673023.30815783	78913035.49582472	79566933.05499603	P52697	P52697		pgl	0	0.5385162233804187	-0.004601703324272993	False	0.03253869969040248	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04805	119516604.73626336	116168923.3552717	114731379.45833404	113633192.44705008	116699325.09091914	116566104.9738611	P04805	P04805		gltX	0	0.5400585926880036	0.01455827449674252	False	0.03256965944272446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64534	5119852.843176216	5668696.188187787	5393212.143012376	5266986.924762914	5654241.077285074	5675561.323395625	P64534	P64534		rcnB	0	0.5410486771232818	-0.03653554206121054	False	0.03260061919504644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02359	703367868.8952783	714324744.7182186	718893395.4608957	687361346.5682173	706970104.8959934	720322835.4064299	P02359	P02359		rpsG	0	0.5426682819863486	0.014885570027519127	False	0.03263157894736842	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33195	28303762.585375044	28497149.18883017	28753659.644045003	28759312.57701476	28416075.3000782	27625974.515984423	P33195	P33195		gcvP	0	0.542866982516242	0.012757501097726937	False	0.0326625386996904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M2	47174152.61803204	47905330.78061771	46732722.60820653	47097342.55215654	47748095.34309207	47791953.66620093	P0A9M2	P0A9M2		hpt	0	0.5436039705205891	-0.008370512436947388	False	0.03269349845201239	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC13	30863318.101454016	32170103.145473585	30777551.827416115	31757860.20642965	31136546.64522745	31966084.573295176	P0AC13	P0AC13		folP	0	0.5438657974287627	-0.016050657597141155	False	0.03272445820433437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15254	14154789.88384706	14041352.138999788	14212449.34521497	14538138.33073764	13523459.584114458	13653645.950982792	P15254	P15254		purL	0	0.5451130172705326	0.0237818841998321	False	0.03275541795665635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAA1	9185655.040417958	8932030.838978661	9101157.435813991	8910226.125233404	9450657.331891911	9213242.857348235	P0AAA1	P0AAA1		yagU	0	0.5454476097906659	-0.018709415026850074	False	0.03278637770897833	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46871	8999292.33422915	9287140.796290522	9337182.408561688	9226898.989498606	9581516.461121889	9151515.55087686	Q46871	Q46871		yqjH	0	0.5457877800170589	-0.01745864023492916	False	0.03281733746130031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76576	20894115.610270686	21055643.124664173	21059685.70775116	20300644.78619003	21167638.954484127	20970163.54274729	P76576	P76576		yfgM	0	0.5460263537088829	0.013133428512345302	False	0.03284829721362229	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAJ5	10473167.61380051	10660369.001643334	11347591.629464716	10788881.10442067	10760427.56138878	10310764.534338403	P0AAJ5	P0AAJ5		fdoH	0	0.546183680099819	0.027852164446826904	False	0.03287925696594427	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00936	806922.3419419458	810825.1874999995	877333.5218279135	811065.2572056119	787543.4378702774	841357.5913834613	P00936	P00936		cyaA	0	0.5473138257737272	0.03222546754341392	False	0.03291021671826626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P20083	4171221.254893084	4178900.003549908	4455211.38775503	4349621.191112054	4288622.37345341	4370289.16339492	P20083	P20083		parE	0	0.5479400881527704	-0.02271351471839558	False	0.03294117647058824	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29217	6076961.359692596	6173691.591170281	6080259.660686427	6024591.25973984	6268558.083369269	6200191.300849169	P29217	P29217		yceH	0	0.5479672428785763	-0.012727244459580412	False	0.03297213622291022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69801	1350410.5956233076	1353930.1249999995	1224709.006976187	1380862.2490830375	1238379.4651181991	1152169.4226261834	P69801	P69801		manY	0	0.5487363198123295	0.05907599413661469	False	0.033003095975232204	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC41	11456703.470928332	12265321.57335397	11994351.229219647	11631639.69867389	11972684.9744436	11570264.796651294	P0AC41	P0AC41		sdhA	0	0.5490238726618106	0.02205212879453445	False	0.03303405572755418	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24228	4080777.723702439	3856570.29624271	4282623.728739372	4002388.883703419	3819721.1115282886	4103456.426826684	P24228	P24228		dacB	0	0.5494042040935123	0.035183159048533454	False	0.03306501547987616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM4	3643533.112131205	3778516.9471884496	4199577.344131794	4034165.0712755	4099213.4628139054	3858910.962989072	P0AEM4	P0AEM4		flgM	0	0.5509863093955343	-0.045295009040419006	False	0.03309597523219814	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06961	2349626.2636466664	2421804.3325828235	2260031.1125081894	2292086.186128045	2380729.2200089395	2516476.017358978	P06961	P06961		cca	0	0.5515343128637865	-0.03202495600048	False	0.03312693498452012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52644	1800250.1842941982	1715125.107108478	1814309.1462729452	1748956.6285184731	1792898.3299612503	1711633.0439735216	P52644	P52644		hslJ	0	0.5516728912650578	0.020774511489701275	False	0.03315789473684211	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00448	21733004.28748196	22101694.1354618	23012253.650003843	22633134.45071407	22064366.947968304	23092420.706175	P00448	P00448		sodA	0	0.5523331917566882	-0.02020903176807352	False	0.03318885448916409	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60240	29803508.43315174	30326630.095043268	30041568.99189751	28485859.41088903	29890605.90626579	30511663.795137137	P60240	P60240		rapA	0	0.5531729285252374	0.020684079229276182	False	0.033219814241486074	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75797	350929.8677151314	301024.50000000006	340355.1282855482	331832.0872968108	312674.5222265565	314788.5022929358	P75797	P75797		gsiB	0	0.5553822697239218	0.04881545402372522	False	0.033250773993808054	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03004	10063485.699506748	8380199.417032522	8870373.513006669	8744420.186186688	8605939.57761935	8911350.316095589	P03004	P03004		dnaA	0	0.5572664935024717	0.05668283881136497	False	0.033281733746130034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A763	44185430.15849865	43778671.03883515	42667646.48811029	43483895.189354375	44577309.02809633	43662756.09546375	P0A763	P0A763		ndk	0	0.5577798005700013	-0.012012232221354634	False	0.03331269349845201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21513	82734268.77697164	81265087.4695928	81912534.19256827	81475435.92550838	83725702.45632572	82237912.91504997	P21513	P21513		rne	0	0.558010948185617	-0.008931712689297808	False	0.03334365325077399	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7B8	13434553.194667963	14596384.000000017	14664180.02910649	13665050.502680195	14946538.52814322	15311717.572199505	P0A7B8	P0A7B8		hslV	0	0.5582763458894047	-0.04091557919020805	False	0.03337461300309598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6E9	13538862.190266017	14664588.874271724	13650242.544793054	13481115.90595603	14415132.687016947	15087128.382430518	P0A6E9	P0A6E9		bioD2	0	0.5585575678072482	-0.0384238851468596	False	0.03340557275541796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28249	479033.3283573395	386101.8124999997	449388.76803366514	461219.2842324661	431177.3324221108	483259.09339236026	P28249	P28249		asmA	0	0.559778389119486	-0.0655790648105087	False	0.03343653250773994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG14	3488366.944375954	3520861.742058426	3481474.5732239927	3609491.474058541	3296599.6514797746	3391732.5199062983	P0AG14	P0AG14		sohB	0	0.5602766277524213	0.026771925631107942	False	0.033467492260061925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28304	7893348.658269648	7459668.171103555	7974133.735355287	7935419.4818527	7816680.233144828	7909047.092808282	P28304	P28304		qorA	0	0.5609985998096255	-0.020509908464117915	False	0.033498452012383904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABB0	641534380.2220545	645666926.7960639	639869463.523691	635402546.2334394	642407119.9140695	643408043.4592061	P0ABB0	P0ABB0		atpA	0	0.5616329412186305	0.004388542355877062	False	0.033529411764705884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07649	1913647.3876456376	1789273.999999998	2035796.252130557	1914805.60838534	1988979.8462653991	1985043.4122917096	P07649	P07649		truA	0	0.5626353602591305	-0.03725235680730978	False	0.033560371517027864	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18133	2904851.293973448	2688030.2433750094	2966666.618301862	2869384.445974574	2563662.9649698064	2874417.33828315	P18133	P18133		pncB	0	0.5631139449711202	0.043126374964951204	False	0.03359133126934984	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6M4	2624356.212889948	2656441.242109132	2591213.3628722	2589839.3935119454	2829359.291090318	2611937.4900489226	P0A6M4	P0A6M4		dtd	0	0.5631897378215138	-0.028871898753670345	False	0.03362229102167183	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C018	85844957.98359053	93860591.78249843	106672264.69310448	97569081.08473064	101357359.22031318	100011462.56106904	P0C018	P0C018		rplR	0	0.5633078054469305	-0.06192609837836622	False	0.03365325077399381	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07821	604973.7921219522	514219.0312000004	538266.7031593081	541185.7885331312	561135.9139114605	624814.3615398479	P07821	P07821		fhuC	0	0.5649390094895069	-0.059408101445694854	False	0.033684210526315796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31554	43816903.7835712	44700046.24576512	43204307.54448132	43509334.22076084	45172956.14239882	44255218.56889096	P31554	P31554		lptD	0	0.5658185198454977	-0.013260034259982014	False	0.033715170278637775	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A993	74881454.30989659	74426590.874832	75762739.78185897	73029045.76743306	75838376.02658784	74464970.77894074	P0A993	P0A993		fbp	0	0.5675215996760833	0.011186284023175612	False	0.033746130030959755	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29744	4090767.826190552	4659260.625598192	4635891.850885353	4206442.378174311	4933405.9015087895	4787220.424078367	P29744	P29744		flgL	0	0.5679192904154952	-0.057175309120285636	False	0.033777089783281734	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68191	4390694.629975407	4486279.4868136	4844919.811795135	4487641.510170768	4717838.823147082	4840350.093016624	P68191	P68191		sra	0	0.5681286598013047	-0.03366230343041858	False	0.033808049535603714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
