protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P26612	769336.8938668172	647979.7500000006	699550.3716158591	759606.4289734804	733610.8760047194	724608.3706239408	P26612	P26612		amyA	0	0.44314184880248003	-0.06721533188740336	False	0.026960486322188452	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77808	12805114.919781988	12910341.939698322	12206166.961023882	12189443.967148524	12621789.057854723	12448204.413247926	P77808	P77808		yfaY	0	0.44332154619663855	0.025414850483211914	False	0.026990881458966567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6U3	40049074.04929952	38626469.43917388	38701994.14027199	39373432.50604364	39895642.18831841	39441929.364007525	P0A6U3	P0A6U3		mnmG	0	0.44351890795332005	-0.016297325140991963	False	0.027021276595744683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P12282	3441850.22907533	3550587.4999999963	3713766.6119895065	3589761.8517830614	3343161.566086421	3500580.025010321	P12282	P12282		moeB	0	0.44366441292846215	0.03722341507147129	False	0.027051671732522795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6G7	78180986.74857664	77184037.08569859	78258030.36330432	78570992.8523927	77067204.86150171	75050955.12508346	P0A6G7	P0A6G7		clpP	0	0.4439424429721227	0.018232478972497815	False	0.027082066869300914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF50	8433886.587979892	7937157.771261131	8307142.080082506	8093902.05721195	7966953.595420843	8184137.260096591	P0AF50	P0AF50		yjbR	0	0.44460257002361286	0.02554954501130889	False	0.027112462006079027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU5	46485184.51732971	46740339.14903165	47279979.7059824	44158050.36558731	46720804.56393587	47033291.00700888	P0ABU5	P0ABU5		elbB	0	0.4451607899333827	0.02687711883000845	False	0.027142857142857146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27829	14782429.764944771	15101119.873802382	14327327.245088143	13930030.268981883	14541959.059362307	14846054.884949625	P27829	P27829		wecC	0	0.4453054253060539	0.029433241661025615	False	0.02717325227963526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6C1	5385605.653080372	5198138.679065228	5660380.502830916	5325074.870111831	5391139.634544802	5120861.087904814	P0A6C1	P0A6C1		nfo	0	0.44569867913212713	0.0366120613865654	False	0.027203647416413373	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09831	33997255.723462164	33893393.66060048	34507222.99565164	36588692.47582429	34334663.45433069	33859499.013320945	P09831	P09831		gltB	0	0.4463594048726924	-0.033216936364736896	False	0.027234042553191493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32695	3345932.2734353864	3538484.823339533	3758196.129001895	3437659.5635807	3553651.869388099	3285892.2092999	P32695	P32695		dusA	0	0.44700281984121387	0.05040466855458605	False	0.027264437689969605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACG1	81281510.59255132	75502949.53259858	76444081.81831734	79600706.78343892	72945216.1495934	73676903.253239	P0ACG1	P0ACG1		stpA	0	0.4470440737121657	0.04399984632849754	False	0.027294832826747724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64559	424384.4953500518	394724.0625000002	326208.1140012025	566245.8865814277	396705.0370494881	364177.3219675212	P64559	P64559		cptB	0	0.448443249307474	-0.21256124239776267	False	0.027325227963525836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A937	7402212.892798223	7685265.866140232	7690400.722697845	7443652.324298838	7642573.783710607	7378774.171680531	P0A937	P0A937		bamE	0	0.44892966352778335	0.0199543650402485	False	0.02735562310030395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE48	11923427.485132055	12325595.906887883	12288269.65521974	12224047.175162578	12604013.746706365	12176771.073252052	P0AE48	P0AE48		ytfP	0	0.45025801077499417	-0.01834391401258118	False	0.02738601823708207	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24183	55989569.8929321	55075514.4717137	55031088.51424161	58073260.8946006	55436041.98471888	55194097.42853344	P24183	P24183		fdnG	0	0.45081441103999687	-0.022470220528498452	False	0.027416413373860183	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28904	12829802.8973479	12298414.44872536	12168432.51660914	12237329.86178992	12970768.303777548	12849704.889564171	P28904	P28904		treC	0	0.45156545286207517	-0.029146234695335817	False	0.027446808510638302	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06612	39088132.769016765	41132008.69567065	39622061.59368748	40512083.97100753	40178422.3245102	40864396.78254557	P06612	P06612		topA	0	0.4542577476770497	-0.020472037350365284	False	0.027477203647416414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB67	3542981.245277576	3855085.8423847593	3709937.382570663	3631911.4961412223	3655833.579643836	3569024.1168792765	P0AB67	P0AB67		pntB	0	0.4545756541184397	0.033004819677708144	False	0.02750759878419453	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17117	9996994.289034665	10221695.454293398	10582274.695181595	10347646.798713056	10516731.657224772	10411222.605326625	P17117	P17117		nfsA	0	0.45491814356541355	-0.022062085448615015	False	0.027537993920972646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69783	500100691.77306	516142671.10883045	504893169.35695744	506374464.8276169	490316909.6198828	506601808.9809701	P69783	P69783		crr	0	0.45515176055536744	0.017023248638955744	False	0.02756838905775076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB0	10233674.89655845	9844605.208025716	10002958.421772618	9634232.741015432	9662398.515537968	10221192.020179115	P0ACB0	P0ACB0		dnaB	0	0.45543024139238414	0.02727763078642194	False	0.02759878419452888	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFM6	11652433.958909703	11419335.014884148	11478246.01962526	11327716.720427308	11474780.58289418	11521412.905044343	P0AFM6	P0AFM6		pspA	0	0.4560712642940253	0.009472421472184358	False	0.027629179331306992	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8B2	1609768.1771210013	1494926.2499999986	1453348.0475830063	1562989.451539578	1711030.4345531738	1486250.5633022904	P0A8B2	P0A8B2		yfcN	0	0.45617279152943724	-0.06262917234796682	False	0.027659574468085105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26616	54794445.2823391	54765073.18974805	55414975.90510711	54664218.10245024	55322961.94258319	56479728.0468301	P26616	P26616		maeA	0	0.45629082631358187	-0.012992416763478795	False	0.027689969604863224	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A968	1771346.8112282762	1594758.7005596247	1596154.8193674367	1491274.0469120576	1682329.5397623528	1589678.0863941105	P0A968	P0A968		cspD	0	0.4564378639263751	0.05904156028196881	False	0.02772036474164134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES6	111795159.00498036	109984368.66888703	111050685.13286418	110810753.96856384	113141913.5971761	111122800.88898356	P0AES6	P0AES6		gyrB	0	0.45678757186557023	-0.009699667128305854	False	0.027750759878419455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7I0	21446082.211349957	20962316.39550509	20354992.77587649	20849116.83677363	21361641.064766224	21483948.69190957	P0A7I0	P0A7I0		prfA	0	0.4582923311071144	-0.021250171393736552	False	0.02778115501519757	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60624	402036455.7819289	399720496.49398553	402120167.71444577	395997744.6568507	409545769.03134936	411884627.3456093	P60624	P60624		rplX	0	0.45879000785296187	-0.016148476022174806	False	0.027811550151975683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64585	752691.2876242874	798410.8125000006	719602.5366181842	680078.6008705709	801387.5897403536	665550.0341497358	P64585	P64585		yqjE	0	0.45899890311792596	0.08080696530992336	False	0.027841945288753802	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64499	6793021.659222657	6990680.92457316	7246455.140450964	7085706.41318146	7055741.342134664	7261709.859129601	P64499	P64499		yebO	0	0.45921705106524385	-0.02536398338243549	False	0.027872340425531914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES2	5648973.832197388	5921272.653416579	6025696.164305612	5845577.025571686	5490463.900178774	5856740.625170453	P0AES2	P0AES2		gudD	0	0.4601425315307748	0.03343983270073111	False	0.027902735562310033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31658	14381112.336021958	14437151.080119677	15052025.417283302	14939289.596746093	14393407.280677663	12552039.561853323	P31658	P31658		hchA	0	0.46017559264557056	0.06681960946027267	False	0.02793313069908815	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18196	4522486.416601264	4826138.687883551	4809069.132626621	4403931.628113229	4800601.688499925	4582688.693562854	P18196	P18196		minC	0	0.4608591857421376	0.038254525827497554	False	0.02796352583586626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACC7	62379146.21602879	64040217.18766651	61943503.440397926	63034072.53016432	61538070.25602939	61853993.84525524	P0ACC7	P0ACC7		glmU	0	0.46131618453657514	0.014910447843724339	False	0.02799392097264438	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8G3	4777702.587632953	4590457.9330758825	4379664.211605213	4719977.961190225	4597144.704556316	4746874.221055367	P0A8G3	P0A8G3		uxaC	0	0.46535227065955803	-0.032803291869237264	False	0.028024316109422492	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23003	4244682.700096319	4675443.100597793	4467331.550045203	4731760.278917911	4599337.07212397	4428442.741911421	P23003	P23003		trmA	0	0.4657351524360523	-0.0395502704503297	False	0.02805471124620061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76192	6409345.381767833	6232091.69651184	6195032.942036694	6566929.083573051	6313179.125502574	6245212.303393392	P76192	P76192		ydhV	0	0.46673185070434586	-0.0219552981721147	False	0.028085106382978724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06971	69887287.45159087	69981636.8512519	67138951.54663986	67848833.71920644	69253643.29184707	67172977.6411762	P06971	P06971		fhuA	0	0.4667624027963112	0.019169794728883877	False	0.02811550151975684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03841	22009483.21439242	20863609.09179717	20788170.8571949	20471088.229633994	21445370.44737063	20517682.375193987	P03841	P03841		malM	0	0.46679171050727214	0.02808062492846406	False	0.02814589665653496	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6Q3	52471661.26192289	49423511.001992375	48763330.298380725	48605170.52442321	49462545.282094896	49516825.47702649	P0A6Q3	P0A6Q3		fabA	0	0.4672026673169072	0.029740480680908527	False	0.02817629179331307	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ6	86838543.78664286	86391495.04314508	86823657.08971573	87298123.2382273	84642222.50240502	86057128.28751911	P0ABZ6	P0ABZ6		surA	0	0.46730588000324635	0.01145260111772637	False	0.02820668693009119	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42632	15574202.215924636	15205094.65039709	15648598.602408024	15566481.89807302	15255132.627650203	15164731.810227023	P42632	P42632		tdcE	0	0.4676616944686316	0.013786307807927506	False	0.028237082066869302	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA95	2041629.456826066	1825802.4618644563	1780939.589619317	1899693.4703638493	1737007.6444170766	1780557.8401196655	P0AA95	P0AA95		yacC	0	0.46775201213379863	0.060271925669611974	False	0.028267477203647418	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFX7	646864.8421529715	679364.3124999999	742941.2762135222	731664.4952123716	678352.8750338744	743196.3875955426	P0AFX7	P0AFX7		rseA	0	0.46782506198925056	-0.057439068310907684	False	0.028297872340425533	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Z0	59758170.26905139	57551095.47374922	57188512.02083055	57950559.54541315	58005983.14764181	56061905.54302157	P0A7Z0	P0A7Z0		rpiA	0	0.46789023545319786	0.020645367730737926	False	0.02832826747720365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28304	7642894.357030303	7149807.269197392	6976944.305281482	7333626.816147106	6960165.443328878	6885036.749871904	P28304	P28304		qorA	0	0.4682592637428365	0.03969511923528632	False	0.028358662613981768	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75691	3160150.514011468	3409216.9388778326	3123813.705349492	3048334.09987205	3272976.080620083	3100345.939770038	P75691	P75691		yahK	0	0.4692610599279884	0.040989538219833865	False	0.02838905775075988	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Q9	49391554.228954464	47297818.09167034	47023321.38093798	50025130.15061234	47544473.40935528	48626517.2466535	P0A9Q9	P0A9Q9		asd	0	0.4694006514295671	-0.024717534823819172	False	0.028419452887537992	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64540	14081109.142992431	13632136.855267923	13549184.065109223	13952780.381582068	13532500.73802409	12966392.431489771	P64540	P64540		yfcL	0	0.4694645739948573	0.028629397678396427	False	0.02844984802431611	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00887	3061805.2725783223	3296386.240472718	3139926.7452215	3222241.7473292854	3099595.2570973844	2884697.0497324	P00887	P00887		aroH	0	0.46961135031098084	0.04498358579591178	False	0.028480243161094227	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76535	2905361.279957768	3067335.712809251	2947439.011267427	3040560.635635245	2690279.3159571	2907816.663008355	P76535	P76535		murQ	0	0.4701289494902133	0.04625872853302301	False	0.028510638297872343	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28629	8049101.559825375	8400418.204918586	8530435.00466077	8552880.471157072	8538872.364668906	8295449.491645206	P28629	P28629		adiA	0	0.4704507471305572	-0.023330553894918324	False	0.02854103343465046	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6N4	141733581.37064674	143498154.96551418	139110176.87698555	140281247.24285266	137081837.27764577	142276873.1525573	P0A6N4	P0A6N4		efp	0	0.4737759248022509	0.016075127575540003	False	0.02857142857142857	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27303	7237575.761067029	7633051.737250893	7316763.73360348	7418830.504746886	7933338.695361315	7360585.779385377	P27303	P27303		emrA	0	0.47392429540262565	-0.03376266355853168	False	0.02860182370820669	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE52	57762371.90597778	57782491.97902565	60135628.32188258	59783232.96025062	60115354.65181114	58149352.67649834	P0AE52	P0AE52		bcp	0	0.47471011687996717	-0.019311744789386572	False	0.028632218844984802	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7N4	153735503.9068289	153644613.62772474	152895153.70385647	151163117.6336137	155355343.61175156	148619700.5812873	P0A7N4	P0A7N4		rpmF	0	0.4758201413503194	0.01619237779526167	False	0.02866261398176292	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77499	5423355.186063735	5980079.302680075	6142853.435339404	5519722.412231214	5602753.603947864	5836683.509833144	P77499	P77499		sufC	0	0.4758319157767847	0.049101174051228706	False	0.028693009118541037	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
