protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6I0	38828674.712379776	37103177.76659163	37946739.04304322	37592631.220629305	37281628.9159388	37492250.92926599	P0A6I0	P0A6I0		cmk	0	0.4188061520560388	0.0192844258880583	False	0.028041362530413626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P18196	3763363.5746007846	4134936.417544313	4172388.8412140496	3872914.34152078	3959645.355385931	3841359.648139842	P18196	P18196		minC	0	0.4198040106509041	0.048219002359047275	False	0.028071776155717765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P09394	21699738.619833816	21744616.674343582	21192675.33999512	22250644.83339135	22113706.20681281	21261083.271884657	P09394	P09394		glpQ	0	0.42011190726065195	-0.021894141991946524	False	0.0281021897810219	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AF24	9702954.210178534	9414633.82634265	9781988.93153825	8838503.629269129	9419624.866532616	9791146.204406047	P0AF24	P0AF24		nagD	0	0.42162530905900253	0.043084908690556326	False	0.028132603406326034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6P5	28848249.93828845	27767325.1412554	28572511.12325687	28951499.67293909	28516021.96035742	28711154.711530063	P0A6P5	P0A6P5		der	0	0.42243760105835265	-0.016679260111968606	False	0.028163017031630173	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6Z6	4657074.614412233	5116234.310098403	5105981.180895587	4661740.153149635	4731914.182628083	4991840.285982328	P0A6Z6	P0A6Z6		nikR	0	0.4232536847665321	0.04869087010734948	False	0.028193430656934308	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75957	6945017.383262714	6499625.750704441	7273040.398809767	7771147.508017113	7057035.707604311	6848823.864483148	P75957	P75957		lolD	0	0.4245305881820403	-0.06530287646016723	False	0.028223844282238446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P66948	8384396.512503126	8760845.601152457	8592942.54810984	8980752.692877268	8826513.983976841	8449058.43275736	P66948	P66948		yfgC	0	0.42478826667505815	-0.028754705216894563	False	0.02825425790754258	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9N4	19687581.71901895	19307183.307558533	20190484.925257247	19792807.420351755	20384730.84149938	19860213.472243864	P0A9N4	P0A9N4		pflA	0	0.424903242417816	-0.02063227796998657	False	0.028284671532846715	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P04805	134987047.39240712	128874533.5703598	129503665.62912224	133991335.52920891	132673641.28829424	132513576.5049387	P04805	P04805		gltX	0	0.4249476078104363	-0.021164708390900067	False	0.028315085158150854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEF4	4273910.239952522	3968704.832425768	4178454.0520314006	4197577.905699387	3954227.598432934	3943281.7955951486	P0AEF4	P0AEF4		dpiA	0	0.42561450539199747	0.038368174241753074	False	0.02834549878345499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8N0	436737.6236210249	434883.2812000003	371785.7066108045	487597.6011853662	396235.743337384	450109.3183004359	P0A8N0	P0A8N0		matP	0	0.4275348907851178	-0.10139850105379117	False	0.028375912408759127	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P00393	42659696.82418124	44870067.87870212	46274746.25804451	45224367.28964304	45650439.83845361	46050759.29108838	P00393	P00393		ndh	0	0.42842235313784	-0.033265093887824164	False	0.02840632603406326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AC33	7320215.5334595	6758425.256450221	7119525.794789896	7597804.870079434	6886122.513096714	7432340.5620358065	P0AC33	P0AC33		fumA	0	0.4296219947314029	-0.048062654599643706	False	0.028436739659367397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AFG0	73913677.27969755	73943939.64510822	77465871.60601859	71045455.8636632	72416869.60985367	76505505.17571713	P0AFG0	P0AFG0		nusG	0	0.4313916265361297	0.03470516191113281	False	0.028467153284671535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P42596	6819723.207337875	6666394.212662892	7197559.877785163	6982160.07035775	7044412.947042076	7119967.078205321	P42596	P42596		rlmG	0	0.4334423299784184	-0.031928933704736796	False	0.02849756690997567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AFP6	32777633.803568795	32749471.994587943	32446593.221819755	32691405.556665644	32695248.34696076	32936057.533794936	P0AFP6	P0AFP6		ybgI	0	0.43532265632305156	-0.005130190748414559	False	0.028527980535279808	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P10441	2428700.230185372	1968349.1471076172	2104355.3056606115	2104837.661127944	1875378.039094213	2102899.985431381	P10441	P10441		lpxB	0	0.43564809143467037	0.09594101724651338	False	0.028558394160583943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P05825	12134551.258143136	12475002.06700995	12137969.690066123	12388670.17840724	11928219.466298778	11933723.69177912	P05825	P05825		fepA	0	0.43602455560935965	0.019641602877415943	False	0.028588807785888078	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEI4	28006242.119264077	29089632.95962281	28842418.359306667	27831186.672271777	28711263.87966148	28315061.21575926	P0AEI4	P0AEI4		rimO	0	0.43709564015221636	0.018258752513119685	False	0.028619221411192216	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37617	8124797.539030936	8499928.35876039	8550634.406436367	8188845.3206435805	8345778.196497026	8250360.280446844	P37617	P37617		zntA	0	0.4398855233254201	0.02254611022287435	False	0.02864963503649635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76245	912706.7497284611	845426.6250000009	927343.1509146402	810581.5932765274	779021.7742595596	944465.57079818	P76245	P76245		yeaP	0	0.4399119734442161	0.08372233766985464	False	0.02868004866180049	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACN4	12166718.51349209	10812562.459181365	11088074.509423044	10958249.4325053	10621896.154701885	11267201.048933756	P0ACN4	P0ACN4		allR	0	0.4404198289618881	0.05261312459158037	False	0.028710462287104624	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P31224	8990853.397095274	9447493.63472641	8917532.878067838	9329419.469077997	9009866.141943283	9660743.791515885	P31224	P31224		acrB	0	0.44052489494056174	-0.03357738095460821	False	0.02874087591240876	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P60340	20545117.45344502	19840783.82422244	21087124.81063481	20860880.886231024	20671253.4563278	20979758.009005606	P60340	P60340		truB	0	0.4405657443701927	-0.024177170921029435	False	0.028771289537712897	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23857	2389846.453331475	2621802.3899814226	2503172.240172103	2332692.9143568454	2490360.583323248	2475447.264417684	P23857	P23857		pspE	0	0.44120218449114634	0.042138616176052635	False	0.028801703163017032	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A996	8567868.485269362	8001401.988419341	7928150.150836684	7875704.405241048	8195397.803909728	7809946.1043561185	P0A996	P0A996		glpC	0	0.44125289726120176	0.03676368497905997	False	0.02883211678832117	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P31658	14480963.670935128	14373136.275669836	15026882.85940449	13835609.300780945	14632594.364471266	14571907.82861057	P31658	P31658		hchA	0	0.4413582535579999	0.027914023114326544	False	0.028862530413625305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACQ4	36401760.66440543	36436614.38809583	35169015.47900511	36018577.17825217	36152972.30711839	37368164.517183766	P0ACQ4	P0ACQ4		oxyR	0	0.44143008067197514	-0.020323984893802945	False	0.02889294403892944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6I9	948633.4986952676	937748.5000000002	953111.1004089972	930923.6156020024	962546.1823828316	852037.4461686573	P0A6I9	P0A6I9		coaE	0	0.44147933864780403	0.04856068763908029	False	0.028923357664233578	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P78067	8874012.073372403	9409210.771136489	10019735.010414008	9236130.89815217	9956996.236503664	10248764.9965448	P78067	P78067		ynjE	0	0.44427116549501794	-0.056917558973604135	False	0.028953771289537713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76185	1768880.8592679328	108574.98440000007	57566.8923452997	1962046.128619501	2002882.9714282784	109490.20615218623	P76185	P76185		ydhJ	3	0.4443037253388579	-1.0742439406600806	False	0.02898418491484185	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AD10	11591991.814961866	9024057.295049908	10310990.08912556	10002993.828403404	8843803.589052482	9895905.88384688	P0AD10	P0AD10		yecJ	0	0.4454129315748512	0.1056729674349859	False	0.029014598540145986	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P07001	11120463.133057306	11977144.347462606	12431875.538280228	11611882.75874247	12440571.029484555	12800000.001251124	P07001	P07001		pntA	0	0.4454190815506107	-0.05274398664444242	False	0.02904501216545012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P43329	11982463.729196563	11494675.32271352	11246274.608297149	11319376.59154501	11524439.091636648	11257987.759991042	P43329	P43329		hrpA	0	0.4459519872421653	0.026060749267352336	False	0.02907542579075426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P69795	1006649.3440625892	817210.0985632519	726754.2467835167	1352552.5396649304	865462.904846437	827945.540614205	P69795	P69795		chbB	0	0.44647053763227323	-0.2560530549343267	False	0.029105839416058394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77434	12547776.328352507	12417316.242055474	12405647.858638717	12726236.096560707	11853416.173933478	12044000.911713678	P77434	P77434		alaC	0	0.4473512996117818	0.02913344214571583	False	0.029136253041362532	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6Y8	623178023.9657987	629811919.0648195	633776199.8800886	632625457.320049	628411493.893514	635144009.2010301	P0A6Y8	P0A6Y8		dnaK	0	0.4478876188028515	-0.007181035418208421	False	0.029166666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6H5	153405985.16573238	155265087.58713067	157389973.68096	153185818.15262154	155287775.46674648	154194870.70054582	P0A6H5	P0A6H5		hslU	0	0.4481080439668773	0.010540169350539441	False	0.029197080291970802	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P28306	967367.811792319	903974.2500000003	871657.0696837755	958244.1625584546	926569.4562496366	938089.9034071018	P28306	P28306		yceG	0	0.44831145442153814	-0.04142565756122295	False	0.02922749391727494	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P66817	6093969.596686088	6095385.993647363	5822859.807604563	5987535.24475315	6334554.246303479	6044984.549558785	P66817	P66817		diaA	0	0.448503429240664	-0.028146181524221478	False	0.029257907542579075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACB7	18233722.898523044	18532203.943298344	18883840.44031224	18033067.23899789	18535596.555547588	18463276.230047006	P0ACB7	P0ACB7		hemY	0	0.44887259369366694	0.016106466012069436	False	0.029288321167883217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37773	37787609.22884243	36269524.04472386	35659612.91258387	37572803.95601663	37015823.9174542	36921949.64388013	P37773	P37773		mpl	0	0.4489641464168937	-0.023396823164361313	False	0.029318734793187348	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AGA2	12702134.919808574	12924834.880942618	12913350.821652168	12746176.325830076	13029239.839681871	13093453.552256448	P0AGA2	P0AGA2		secY	0	0.44952234244879963	-0.012246581956054173	False	0.029349148418491483	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23331	7974972.563742624	8190790.058220016	7794531.845065496	8037275.220724154	8129774.216913237	8115422.630558986	P23331	P23331		tdk	0	0.44978497891959346	-0.019269663454580626	False	0.02937956204379562	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P10384	46358650.50658776	46136081.40859595	45653209.68318323	46104734.69299639	45970242.93232368	45145204.26522283	P10384	P10384		fadL	0	0.45012492469482224	0.009721382251093147	False	0.029409975669099756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P39298	1015560.56819665	899507.2500000008	712941.4941229793	934110.269327908	725268.2305684194	668946.2118231464	P39298	P39298		yjfP	0	0.45048587971133985	0.17467811511130535	False	0.029440389294403898	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75882	22914160.8869778	23035315.918243308	22472482.71508869	21768117.416478112	22598723.829318102	23004946.41212192	P75882	P75882		gfcD	0	0.4513310742867701	0.0223148410769317	False	0.02947080291970803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEE1	29317959.6997208	27974175.430107854	27606094.626735963	29241135.07601325	26762337.346280888	26106514.662825856	P0AEE1	P0AEE1		dcrB	0	0.4537177232982454	0.04817676343419852	False	0.029501216545012164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P00448	21807955.072719973	21614224.20882563	21789183.796892427	22288816.48809693	21406918.62611111	22372902.4073442	P00448	P00448		sodA	0	0.4539772430362698	-0.018842217587349736	False	0.029531630170316306	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76256	3579757.190408929	3727882.507246352	3602055.0241300105	3552852.8338838	3363410.587294195	3708332.575400295	P76256	P76256		yeaZ	0	0.45442733966594445	0.0382027489334111	False	0.029562043795620437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P14175	1773115.542486978	1776747.9965547014	1892265.3301506755	1628407.6412989842	1888277.9383836235	1702391.5225328926	P14175	P14175		proV	0	0.45464066050491425	0.06037640463157238	False	0.02959245742092458	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37440	44714969.08564311	45109668.60495154	45425003.55809138	44950260.05817667	44845288.04199914	44886268.35100924	P37440	P37440		ucpA	0	0.454731506359749	0.006069683280138435	False	0.029622871046228714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADG7	217291358.9122771	219909650.7006755	218522481.31558844	215166505.3489405	220537630.0221817	214756091.5314089	P0ADG7	P0ADG7		guaB	0	0.45484466089924297	0.011626735049541998	False	0.029653284671532845	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AF63	5257653.8106572265	4932777.400313824	5119877.612936505	5557615.911900422	4960856.782915838	5294350.671455862	P0AF63	P0AF63		nsrR	0	0.4552435832549624	-0.046591598976300753	False	0.029683698296836987	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76112	1303113.4796256716	1355161.2499999986	1470471.56904805	1443825.0953953038	1373539.928226408	1453899.9106671342	P76112	P76112		yncA	0	0.45560836926412307	-0.04895961581434198	False	0.029714111922141122	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7E9	22213801.06825855	20186412.766385857	20818048.698209025	23221495.05227948	21873866.508426048	20553427.40429816	P0A7E9	P0A7E9		pyrH	0	0.4556615343330053	-0.05442701241429513	False	0.02974452554744526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8Z3	2227582.489695979	2427805.625084868	2341792.135482857	2066642.125493418	2168311.5561446743	2440544.5740814256	P0A8Z3	P0A8Z3		ybgC	0	0.4564750437284499	0.06789813372672242	False	0.029774939172749395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8B2	1784554.6518662744	1660490.0000000007	1643839.425229939	1630220.5421630316	1665375.3159166712	1670469.5830832357	P0A8B2	P0A8B2		yfcN	0	0.4572627986459371	0.035246054631424	False	0.029805352798053526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEN8	11961696.04531706	11781137.910718722	12417050.049073588	11950622.113412105	11872591.374980628	11816604.426083598	P0AEN8	P0AEN8		fucU	0	0.45775667305249346	0.020900083753777336	False	0.029835766423357668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABQ0	4581720.528952002	4760837.8756755	4369842.784504659	5132901.095738385	4645081.29414489	4495985.55623744	P0ABQ0	P0ABQ0		coaBC	0	0.4589065543840223	-0.05790521317993838	False	0.029866180048661803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P43319	6914234.974870999	5959356.499999993	57566.8923452997	6718829.600096538	5964569.671097747	6076791.615675129	P43319	P43319		yraK	1	0.46085194081150244	-0.5368229906033434	False	0.02989659367396594	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P32680	7735962.549369856	7530146.200630933	7770198.540323587	7828016.398059506	7844480.063312053	7618242.104142054	P32680	P32680		yjaG	0	0.46265463939805085	-0.015846917187835614	False	0.029927007299270076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P39199	17785802.66524437	17608272.313002497	18402665.62013984	17816021.142471503	17603258.700141598	17723624.823884122	P39199	P39199		prmB	0	0.46358656703697565	0.017641682059513334	False	0.02995742092457421	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
