protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	61724549.60403767	64466058.430390775	117593.98793936551	77018756.17959927	77625750.2151521	77372196.85097598	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)			1	0.23547294742162614	-0.8772803451205025	False	0.026061173533083647	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P13029	274369816.5163021	269737072.33726084	268866653.5830716	280170567.2040305	280967149.08739275	269768979.6252026	P13029	P13029		katG	0	0.23561560296239614	-0.03147808141135689	False	0.026092384519350816	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Q1	19708906.264950283	16506211.999999983	17116640.251411766	17011841.79024652	16078648.93928756	15357496.073415838	P0A7Q1	P0A7Q1		rpmI	0	0.2359178403381512	0.13855818156137958	False	0.026123595505617977	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFZ3	22548814.2733586	23244249.628743637	22333897.031959336	23405366.21815532	23408116.750567984	22775205.20407856	P0AFZ3	P0AFZ3		sspB	0	0.23651158835040764	-0.030626959975818237	False	0.026154806491885146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52647	8116629.217761779	8172369.283004834	7625675.236476569	8404220.598915506	8184348.490173982	8183563.930653135	P52647	P52647		ydbK	0	0.2368174059964803	-0.05082198899625762	False	0.026186017478152312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38134	39793200.607848965	38888484.09958681	38251271.22196318	38011450.06147389	38072811.22427409	38639173.36832623	P38134	P38134		etk	0	0.23714382821297691	0.027521468729407052	False	0.026217228464419477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9T4	23819243.149622954	22920595.88927648	24428313.18708648	22741304.28641911	23576352.403003853	20894313.263753477	P0A9T4	P0A9T4		tas	0	0.23797515764551652	0.08251358987892125	False	0.026248439450686643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63235	2486892.085306057	2628726.499999997	2721174.8011568994	2322771.08237528	2533087.1824777867	2559456.0107791065	P63235	P63235		gadC	0	0.23812837377267176	0.07975562327777855	False	0.026279650436953808	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30852	1860221.9653446092	2128150.7500000014	1953941.994513733	2098733.333956247	2150308.8479099697	2079708.7538595344	P30852	P30852		smf	0	0.23831827078868228	-0.0908957789333987	False	0.026310861423220977	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39342	2828745.809076816	2454057.80104631	2543878.205346309	2416633.735961481	2490425.01091442	2369589.5551778777	P39342	P39342		yjgR	0	0.24135883223136986	0.10512671153722598	False	0.026342072409488142	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39411	2903306.302408112	2676916.5000000005	2765610.66170886	2943636.889141633	2829842.7079456304	2894967.6662598383	P39411	P39411		yjjX	0	0.24206554607936737	-0.05471746085561599	False	0.026373283395755304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7E5	183571281.4705332	183952150.96989387	176547131.72071964	181554380.8255212	174998243.13048187	172910267.5211762	P0A7E5	P0A7E5		pyrG	0	0.2420979339120664	0.03926420297041009	False	0.026404494382022473	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEN4	1756285.76268807	1883806.665308014	1672619.9542836146	2077091.5558415884	1807051.1387647404	1858715.078069024	P0AEN4	P0AEN4		ftsL	0	0.24210659303073562	-0.11232022163643997	False	0.02643570536828964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31069	1602085.9942187867	1380486.311271476	1603666.2397807036	1467837.292651014	1405216.267930384	1352946.6898487853	P31069	P31069		kch	0	0.24301719138348754	0.11801854339317691	False	0.026466916354556808	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9G6	18930062.173527326	19262119.376675867	19488291.52618156	19260689.27383256	18772695.235110942	18440153.75985873	P0A9G6	P0A9G6		aceA	0	0.24420751256698434	0.0305079729942044	False	0.026498127340823973	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60595	1781644.8530440584	1804670.1062781424	1703729.348633911	1837179.930912447	1850809.2041863904	1766634.8040868046	P60595	P60595		hisH	0	0.24536372369931247	-0.0441999295386665	False	0.026529338327091135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32099	4325578.813084115	4092368.6236726167	4508224.444968359	4121639.487160693	4260774.375839798	3802218.4288982847	P32099	P32099		lplA	0	0.2456407743586587	0.08523236660630673	False	0.026560549313358304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A734	64881769.450896025	66057259.30205728	65434726.91723546	63492328.33940884	65751774.24049241	62470498.14673916	P0A734	P0A734		minE	0	0.24571380719947764	0.03464191894826175	False	0.02659176029962547	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFK9	36942580.59235619	36829908.93117669	37127658.5071318	39141252.32754367	38530655.667939454	36733556.60553229	P0AFK9	P0AFK9		potD	0	0.24618599257038104	-0.0448946731682101	False	0.026622971285892638	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31979	85468877.85974556	85011619.76209974	86536637.14176364	87318201.71165583	87841426.25809027	85450455.4195937	P31979	P31979		nuoF	0	0.24676210932362214	-0.020028361078407268	False	0.026654182272159804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A915	50245625.48906946	43612652.28983865	43596319.40786316	42384870.05742793	43592651.534178846	40892151.75218829	P0A915	P0A915		ompW	0	0.24751814113640358	0.11560790713676455	False	0.026685393258426966	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62556	10080022.510016516	10886288.618823932	10420751.081930287	10207127.745353287	10287446.761320991	9590425.530484714	P62556	P62556		sopA	0	0.2480535625672477	0.06112564226274598	False	0.026716604244694134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7M9	219385786.79592288	223441341.5915085	228434874.9215935	226205050.50433728	226164235.8510028	232890450.0590232	P0A7M9	P0A7M9		rpmE	0	0.24829459538336782	-0.029774940345948454	False	0.0267478152309613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04079	168965063.21972743	160195656.91335994	157626157.04143456	158712758.28296757	157579297.09356073	154125519.4515567	P04079	P04079		guaA	0	0.24881362716173996	0.049348315977147665	False	0.02677902621722847	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Q5	66128710.78292733	68420798.31383786	62298580.19248724	68606469.12035435	69636599.06364934	67122147.93825333	P0A9Q5	P0A9Q5		accD	0	0.24889263091328812	-0.0611091358513351	False	0.02681023720349563	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9B6	4540120.440027555	4486748.179342453	4572877.040990165	4528482.210631395	4731287.515424276	5012613.509313475	P0A9B6	P0A9B6		epd	0	0.24913859509532996	-0.06964658872177266	False	0.026841448189762796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69910	198569267.6770614	189931060.63616005	197179625.6120313	200592020.1097477	201024549.006094	196905916.12684625	P69910	P69910		gadB	0	0.2492929429248576	-0.03129293108141756	False	0.026872659176029965	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27306	1516988.0801028605	1468586.722296859	1719448.0655311248	1438305.3848342414	1423986.1314796538	1475676.1685374978	P27306	P27306		sthA	0	0.24974674375881195	0.11718242906108459	False	0.02690387016229713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40191	4697594.051501019	5021052.064322306	4883924.718482459	4692566.562890438	4673973.651806522	4790464.574168596	P40191	P40191		pdxK	0	0.24976996207974472	0.04470631771018144	False	0.0269350811485643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACG1	66970268.09892339	67878101.41301487	64353623.95399873	67888949.2972065	68043376.4965092	68320966.9708769	P0ACG1	P0ACG1		stpA	0	0.2509882710760193	-0.03612725132469909	False	0.02696629213483146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK2	205032085.26215243	206206210.3758331	197819896.6339517	220233985.1167908	223861273.4477284	200037943.41348487	P0AEK2	P0AEK2		fabG	0	0.2511336534205255	-0.0807789812887648	False	0.026997503121098627	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L4	202057.21087670812	238350.98439999972	248760.2588470637	144038.78686456732	146853.50183972123	243349.88435923468	P0A6L4	P0A6L4		nanA	1	0.25120909497727784	0.36736279862575166	False	0.027028714107365796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27434	37724905.14040313	39289476.86928498	38448873.54795663	38252241.84772674	40429538.19020841	40124361.07171779	P27434	P27434		rodZ	0	0.2542379237294253	-0.0411756025107307	False	0.02705992509363296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8G3	9479936.945277378	9860598.728611523	9533834.274695463	9649124.946864473	9197239.63178678	9305096.403013157	P0A8G3	P0A8G3		uxaC	0	0.25477551397835846	0.03657967056941071	False	0.02709113607990013	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03004	11321756.188186225	10968245.712039828	10038815.439586744	11363683.548976395	11554540.5394752	11204561.330144463	P03004	P03004		dnaA	0	0.25502028649903646	-0.07791468619906224	False	0.027122347066167292	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6T5	18004057.599401932	18814061.90725439	17504369.544151675	18151903.410136133	19122559.23603826	19013088.890038677	P0A6T5	P0A6T5		folE	0	0.25504732765364074	-0.051266308248042215	False	0.027153558052434457	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P56262	1599195.9533642058	1298531.6250000005	1470194.424115939	1186201.2597769385	1382877.4104514949	1365000.0620445851	P56262	P56262		ysgA	0	0.2557820104739394	0.15092126403732167	False	0.027184769038701626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6W9	19655311.27973461	19744657.815792147	19640916.03156433	18254216.1280174	18974474.83409278	19766848.514338583	P0A6W9	P0A6W9		gshA	0	0.25855780939216527	0.050865333056743456	False	0.027215980024968788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64624	5198564.269536156	5101012.089816909	5046201.168689763	5200058.990068564	5497748.744865024	5150621.410416356	P64624	P64624		yheO	0	0.2591980922146262	-0.046498106291560246	False	0.027247191011235957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG16	1385672.5650738832	1166475.6373015763	1122114.14063888	1135224.3802509357	1103397.9649792844	1060180.5695278177	P0AG16	P0AG16		purF	0	0.2610417046889712	0.15551205139849889	False	0.027278401997503123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9D4	5515291.844508488	5904603.42308964	5964599.022741608	5626242.297042285	5531567.4222724205	5576652.277380727	P0A9D4	P0A9D4		cysE	0	0.2616158860031139	0.05497893015900843	False	0.027309612983770288	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9I8	7636606.7533471	7499500.234729025	8170169.8794931555	7764266.341545306	7058629.49205188	7360525.985300108	P0A9I8	P0A9I8		nirD	0	0.265243655005838	0.07123663507349982	False	0.027340823970037457	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEX5	3304304.740165082	3333218.1240655626	3357742.6910490314	3514124.1316775843	3889018.605962711	3337298.1891559665	P0AEX5	P0AEX5		prkB	0	0.26568701807106887	-0.10373641916085449	False	0.02737203495630462	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A862	168728578.48873428	168801183.31626883	170985103.77049303	169418951.19975334	171201609.48257974	173700219.77003154	P0A862	P0A862		tpx	0	0.266302391428346	-0.01637849559859034	False	0.027403245942571788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05637	2833147.9888394573	2786582.28869347	2507497.401766562	2785140.6572029446	2906311.7829878195	2897483.0191975078	P05637	P05637		apaH	0	0.2663578809767291	-0.07971601908173351	False	0.027434456928838953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8X2	1693777.7487004702	1707714.0651310629	1752384.358861267	1588762.383287714	1419217.5361822094	1733591.7170915797	P0A8X2	P0A8X2		yceI	0	0.26743012144538103	0.12029254270708417	False	0.02746566791510612	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9P4	53079264.53845081	53698383.22631317	52634960.9836511	53022984.267555855	51073002.41933122	52598435.85268126	P0A9P4	P0A9P4		trxB	0	0.26747396884275515	0.02481191517087471	False	0.027496878901373287	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09029	2203940.654003513	2376838.547023789	2239955.2732165484	2367063.141014524	2322851.143237201	2368834.2141511734	P09029	P09029		purK	0	0.26778724243380514	-0.04948531857445261	False	0.02752808988764045	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64455	11802589.987921804	8847293.553687243	7484553.420169122	9637196.097920962	11389720.237846555	15226355.505699763	P64455	P64455		ydcY	0	0.26823815956017183	-0.36577411171885615	False	0.027559300873907618	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31068	818023.5419905272	936887.3124999992	893519.0814943755	959348.1789313572	973799.579065964	886385.117337633	P31068	P31068		fliH	0	0.26867497025543846	-0.09031882190830542	False	0.027590511860174784	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23893	60735693.12479113	60327615.31349734	62171956.417605735	60299415.09347516	65218942.5187049	68690826.5778325	P23893	P23893		hemL	0	0.2692803530815749	-0.08391424120367764	False	0.02762172284644195	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A720	10483524.875986028	10297088.860519128	10245242.972662378	9718199.507200684	9648733.436094211	10472486.204574613	P0A720	P0A720		tmk	0	0.26955960356266845	0.05625159521882764	False	0.027652933832709115	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46856	25359609.023381382	22983188.19980479	25538878.51455858	22734227.829520177	23789667.793670043	23656313.28752763	Q46856	Q46856		yqhD	0	0.27054476405955913	0.07415234666828875	False	0.02768414481897628	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEE5	3351313.39987948	3090627.0703222333	3341675.0566897914	3841903.461535434	3510569.464763641	3230738.567093577	P0AEE5	P0AEE5		mglB	0	0.27070519555246236	-0.11333786656899622	False	0.02771535580524345	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9D8	276854981.22731423	281932617.94457626	270795497.4205465	290247616.60608965	276129978.6676451	283250706.80947423	P0A9D8	P0A9D8		dapD	0	0.27109614514605906	-0.03444532634667526	False	0.027746566791510614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06282	5180823.7687273305	5130061.928670223	4941937.790924625	5050481.607830391	5296140.647533499	5495890.344387383	P06282	P06282		cdh	0	0.2717247964121762	-0.05472483464016894	False	0.027777777777777776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77529	10545200.308206923	9891207.338629857	10017753.912227964	10526108.912056971	10780669.275416896	10169474.510056045	P77529	P77529		ydjN	0	0.2726251279158406	-0.047624409941943176	False	0.027808988764044945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
