Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P23830	PSS_ECOLI	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	11	11	7.53728e+06	7.74614e+06	6.54106e+06	7.65144e+06	7.7258e+06	7.08412e+06
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	13	13	6.37081e+07	6.38371e+07	6.42613e+07	6.23207e+07	6.21765e+07	6.20955e+07
P23837	PHOQ_ECOLI	phoQ	Sensor protein PhoQ	5	5	2.03266e+06	2.31411e+06	2.32059e+06	2.30529e+06	2.03791e+06	2.25429e+06
P23839	YICC_ECOLI	yicC	UPF0701 protein YicC	11	11	2.99867e+07	2.85519e+07	3.08678e+07	2.96978e+07	3.05853e+07	2.91173e+07
P23843	OPPA_ECOLI	oppA	Periplasmic oligopeptide-binding protein	19	19	2.82045e+07	2.66919e+07	2.77494e+07	2.56689e+07	2.76407e+07	2.56027e+07
P23845	CYSN_ECOLI	cysN	Sulfate adenylyltransferase subunit 1	13	13	1.48734e+07	1.47229e+07	1.40884e+07	1.44573e+07	1.50141e+07	1.37055e+07
P23847	DPPA_ECOLI	dppA	Periplasmic dipeptide transport protein	3	3	1.67404e+06	1.66801e+06	1.91065e+06	1.81906e+06	2.10467e+06	1.4971e+06
P23857	PSPE_ECOLI	pspE	Thiosulfate sulfurtransferase PspE	2	2	2.23446e+07	2.08933e+07	1.97887e+07	2.04849e+07	1.94649e+07	2.03881e+07
P23865	PRC_ECOLI	prc	Tail-specific protease	25	25	2.56571e+07	2.6686e+07	2.54828e+07	2.70553e+07	2.53852e+07	2.68519e+07
P23869	PPIB_ECOLI	ppiB	Peptidyl-prolyl cis-trans isomerase B	6	6	2.43834e+08	2.36319e+08	2.4284e+08	2.39735e+08	2.45809e+08	2.44209e+08
P23871	HEMH_ECOLI	hemH	Ferrochelatase	5	5	8.77636e+06	9.97098e+06	9.48697e+06	1.01123e+07	9.30887e+06	9.44958e+06
P23882	FMT_ECOLI	fmt	Methionyl-tRNA formyltransferase	8	8	4.55186e+07	4.67791e+07	4.33537e+07	4.63567e+07	4.22148e+07	4.43814e+07
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	2	2	1.20231e+06	2.15448e+06	1.58377e+06	1.96365e+06	1.77831e+06	
P23890	CADC_ECOLI	cadC	Transcriptional activator CadC	3	3	882528	1.05286e+06	916698	943166	968707	968107
P23893	GSA_ECOLI	hemL	Glutamate-1-semialdehyde 2,1-aminomutase	13	13	1.34319e+08	1.41321e+08	1.3896e+08	1.3841e+08	1.3557e+08	1.40894e+08
P23894	HTPX_ECOLI	htpX	Protease HtpX	3	3	1.61874e+07	1.53782e+07	1.46549e+07	1.65949e+07	1.49366e+07	1.56306e+07
P23898	NLPC_ECOLI	nlpC	Probable endopeptidase NlpC	2	2					1.08641e+06	1.08483e+06
P23908	ARGE_ECOLI	argE	Acetylornithine deacetylase	3	3	3.60636e+06	4.14974e+06	3.55332e+06	3.62041e+06	3.46222e+06	3.86021e+06
P23909	MUTS_ECOLI	mutS	DNA mismatch repair protein MutS	24	24	2.04259e+07	2.05013e+07	2.05548e+07	2.03223e+07	1.99448e+07	1.98542e+07
P23917	MAK_ECOLI	mak	Fructokinase	4	4	3.72276e+06	3.07402e+06	3.34077e+06	3.34053e+06	3.90737e+06	3.07111e+06
P24169	DCOS_ECOLI	speF	Ornithine decarboxylase, inducible	11	11	1.68307e+07	1.77573e+07	1.67269e+07	1.72978e+07	1.66075e+07	1.76771e+07
P24171	DCP_ECOLI	dcp	Peptidyl-dipeptidase dcp	13	13	8.59606e+06	9.02e+06	8.15664e+06	8.76336e+06	8.39598e+06	8.51234e+06
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	5	4	1.21192e+06	1.45693e+06	1.55661e+06	1.65581e+06		1.65899e+06
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4	2.58659e+07	2.50871e+07	2.55802e+07	2.43264e+07	2.5691e+07	2.37012e+07
P24182	ACCC_ECOLI	accC	Biotin carboxylase	22	22	1.09012e+08	1.12055e+08	1.06278e+08	1.10376e+08	1.07303e+08	1.10863e+08
P24183	FDNG_ECOLI	fdnG	Formate dehydrogenase, nitrate-inducible, major subunit	29	29	2.52892e+07	2.52519e+07	2.55148e+07	2.48136e+07	2.46973e+07	2.56893e+07
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	9	9	2.47429e+07	2.53567e+07	2.39977e+07	2.52575e+07	2.49787e+07	2.44927e+07
P24188	YCEA_ECOLI	yceA	UPF0176 protein YceA	2	2	1.0316e+07	1.25971e+07	1.10438e+07	1.05633e+07	1.30314e+07	1.02803e+07
P24192	HYPD_ECOLI	hypD	Hydrogenase isoenzymes formation protein HypD	2	2	527257	499914	481102	453239	508906	465039
P24193	HYPE_ECOLI	hypE	Hydrogenase isoenzymes formation protein HypE	3	3	1.32699e+07	1.46244e+07	1.31493e+07	1.46573e+07	1.38355e+07	1.40602e+07
P24202	MRR_ECOLI	mrr	Mrr restriction system protein	9	9	5.99251e+06	6.13059e+06	6.00958e+06	5.98067e+06	6.00261e+06	6.17304e+06
P24203	YJIA_ECOLI	yjiA	Uncharacterized GTP-binding protein YjiA	9	9	6.44472e+06	6.25452e+06	7.15425e+06	6.76705e+06	7.3993e+06	6.49122e+06
P24205	MSBB_ECOLI	msbB	Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase	4	4	8.14739e+06	8.95173e+06	8.37478e+06	9.37782e+06	8.64381e+06	8.99453e+06
P24215	UXUA_ECOLI	uxuA	Mannonate dehydratase	7	7	5.00637e+06	5.52532e+06	5.26956e+06	4.23091e+06	4.77861e+06	3.95173e+06
P24216	FLID_ECOLI	fliD	Flagellar hook-associated protein 2	8	8	6.41855e+06	6.42798e+06	6.05845e+06	5.70019e+06	6.17807e+06	6.00476e+06
P24224	ACPS_ECOLI	acpS	Holo-[acyl-carrier-protein] synthase	1	1	7.11678e+06	6.82097e+06	6.70019e+06	7.9516e+06	7.39904e+06	7.18561e+06
P24228	DACB_ECOLI	dacB	D-alanyl-D-alanine carboxypeptidase DacB	7	7	3.82953e+06	3.95939e+06	4.19194e+06	4.37892e+06	3.92085e+06	4.39999e+06
P24230	RECG_ECOLI	recG	ATP-dependent DNA helicase RecG	2	2		1.18892e+06			879583	1.10762e+06
P24232	HMP_ECOLI	hmp	Flavohemoprotein	4	4	6.1669e+06	6.6442e+06	5.70133e+06	7.32328e+06	6.32958e+06	6.20047e+06
P24251	CRL_ECOLI	crl	Sigma factor-binding protein Crl	3	3	2.55991e+07	2.60316e+07	2.53389e+07	2.67438e+07	2.42861e+07	2.748e+07
P24252	YBGA_ECOLI	ybgA	Uncharacterized protein YbgA	2	2	4.61001e+06	5.33253e+06	5.00659e+06	5.15983e+06	4.60882e+06	5.52238e+06
P24255	RP54_ECOLI	rpoN	RNA polymerase sigma-54 factor	6	6	2.71446e+06	2.34966e+06	2.47612e+06	2.30385e+06	2.51985e+06	2.36241e+06
P24554	RADA_ECOLI	radA	DNA repair protein RadA	5	5	2.36134e+06	2.38216e+06	2.08308e+06	2.35997e+06	2.21976e+06	2.26813e+06
P25397	TEHB_ECOLI	tehB	Tellurite methyltransferase	9	9	8.27031e+06	9.48582e+06	9.60469e+06	9.05789e+06	8.98016e+06	9.25796e+06
P25437	FRMA_ECOLI	frmA	S-(hydroxymethyl)glutathione dehydrogenase	4	4	4.70826e+07	4.5651e+07	4.85586e+07	4.34826e+07	4.82718e+07	4.11822e+07
P25516	ACON1_ECOLI	acnA	Aconitate hydratase 1	14	14	1.06413e+07	9.52662e+06	1.06241e+07	1.07762e+07	1.07071e+07	1.00757e+07
P25519	HFLX_ECOLI	hflX	GTPase HflX	17	17	1.63296e+07	1.52325e+07	1.55522e+07	1.49586e+07	1.53321e+07	1.50451e+07
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16	1.67395e+07	1.64975e+07	1.70249e+07	1.70159e+07	1.61662e+07	1.7066e+07
P25524	CODA_ECOLI	codA	Cytosine deaminase	7	7	1.14961e+07	1.23778e+07	1.18473e+07	1.16778e+07	1.23547e+07	1.22772e+07
P25526	GABD_ECOLI	gabD	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	4	4	4.29972e+06	4.09868e+06	4.06974e+06	4.54543e+06	4.34921e+06	3.71315e+06
P25534	UBIH_ECOLI	ubiH	2-octaprenyl-6-methoxyphenol hydroxylase	1	1		652315				723719
P25535	VISC_ECOLI	visC	Protein VisC	5	5	1.60286e+07	1.73918e+07	1.70998e+07	1.50079e+07	1.63097e+07	1.61759e+07
P25536	YHDE_ECOLI	yhdE	Maf-like protein YhdE	2	2	1.51427e+07	1.34697e+07	1.45479e+07	1.21081e+07	1.47112e+07	1.1331e+07
P25539	RIBD_ECOLI	ribD	Riboflavin biosynthesis protein RibD	10	10	1.36905e+07	1.41135e+07	1.38491e+07	1.36663e+07	1.4467e+07	1.37803e+07
P25552	GPPA_ECOLI	gppA	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	9	9	3.24354e+06	3.57344e+06	3.30979e+06	3.27841e+06	3.30858e+06	3.31922e+06
P25553	ALDA_ECOLI	aldA	Lactaldehyde dehydrogenase	1	1	488578	474862	557531	533639	371744	458447
P25714	YIDC_ECOLI	yidC	Membrane protein insertase YidC	4	4	3.41971e+07	3.16145e+07	3.24171e+07	3.06306e+07	3.23141e+07	3.26153e+07
P25736	END1_ECOLI	endA	Endonuclease-1	2	2	2.45667e+07	2.65569e+07	2.72709e+07	3.0567e+07	2.44192e+07	2.97518e+07
P25740	RFAG_ECOLI	rfaG	Lipopolysaccharide core biosynthesis protein RfaG	4	4	3.88697e+06	3.23746e+06	3.89447e+06	3.39054e+06	3.09426e+06	3.33037e+06
P25741	RFAP_ECOLI	rfaP	Lipopolysaccharide core heptose(I) kinase RfaP	1	1		421545		725494		641226
P25745	MNMA_ECOLI	mnmA	tRNA-specific 2-thiouridylase MnmA	7	7	2.71658e+07	2.69915e+07	2.78103e+07	2.64144e+07	2.64686e+07	2.64073e+07
P25746	HFLD_ECOLI	hflD	High frequency lysogenization protein HflD	9	9	1.08692e+07	1.14502e+07	1.10047e+07	1.21248e+07	1.08697e+07	1.12708e+07
P25798	FLIF_ECOLI	fliF	Flagellar M-ring protein	6	6	6.16305e+06	5.98984e+06	6.50593e+06	6.0999e+06	6.30312e+06	6.14693e+06
P25888	RHLE_ECOLI	rhlE	ATP-dependent RNA helicase RhlE	12	12	8.99883e+06	9.60324e+06	9.82858e+06	9.54731e+06	8.47934e+06	9.2249e+06
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2	4.70292e+06	3.96733e+06	3.73886e+06	3.58124e+06	4.48047e+06	3.49074e+06
P25906	YDBC_ECOLI	ydbC	Putative oxidoreductase YdbC	5	5	3.97962e+06	4.10483e+06	4.04428e+06	4.26903e+06	4.07302e+06	4.29475e+06
P26602	UBIC_ECOLI	ubiC	Chorismate--pyruvate lyase	6	6	2.48313e+06		2.25605e+06	2.03939e+06	2.50068e+06	1.96125e+06
P26608	FLIS_ECOLI	fliS	Flagellar protein FliS	6	6	1.416e+07	1.46433e+07	1.26798e+07	1.48855e+07	1.3969e+07	1.47415e+07
P26612	AMY2_ECOLI	amyA	Cytoplasmic alpha-amylase	4	4	2.04671e+06	2.80349e+06	2.78465e+06	2.72433e+06	2.46482e+06	2.92035e+06
P26616	MAO1_ECOLI	maeA	NAD-dependent malic enzyme	22	22	4.75561e+07	4.58882e+07	4.63188e+07	4.50774e+07	4.29422e+07	4.57887e+07
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	9	9	4.6035e+07	4.67123e+07	4.50289e+07	4.68436e+07	4.55945e+07	4.63689e+07
P26647	PLSC_ECOLI	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	2	2	7.0372e+06	7.46297e+06	6.66372e+06	7.32416e+06	6.37553e+06	7.48631e+06
P26648	FTSP_ECOLI	ftsP	Cell division protein FtsP	5	5	3.4034e+06	3.29444e+06	3.40546e+06	3.40742e+06	4.06944e+06	3.17316e+06
P27238	YFED_ECOLI	yfeD	Uncharacterized protein YfeD	2	2	3.35315e+06	3.89004e+06	4.19198e+06	4.08082e+06	3.92174e+06	4.00224e+06
P27247	PLSX_ECOLI	plsX	Phosphate acyltransferase	2	2	338109	357471		253396	353970	
P27248	GCST_ECOLI	gcvT	Aminomethyltransferase	6	6	4.87774e+07	4.29279e+07	4.63263e+07	4.70845e+07	4.86611e+07	4.60685e+07
P27249	GLND_ECOLI	glnD	[Protein-PII] uridylyltransferase	1	1	486534	523409	412530	384856	540589	408395
P27250	YJGB_ECOLI	yjgB	Uncharacterized zinc-type alcohol dehydrogenase-like protein YjgB	4	4	6.11775e+06	3.64341e+06	4.73071e+06	3.30079e+06	4.18354e+06	4.14264e+06
P27278	NADR_ECOLI	nadR	Trifunctional NAD biosynthesis/regulator protein NadR	7	7	1.96313e+06	2.15471e+06	1.92248e+06	2.11905e+06	2.0247e+06	2.15487e+06
P27298	OPDA_ECOLI	prlC	Oligopeptidase A	32	32	4.92981e+07	4.80175e+07	4.90472e+07	4.82001e+07	4.95903e+07	4.80378e+07
P27302	TKT1_ECOLI	tktA	Transketolase 1	22	20	1.96966e+08	1.97143e+08	1.93199e+08	2.02082e+08	1.96291e+08	2.0171e+08
P27303	EMRA_ECOLI	emrA	Multidrug resistance protein A	12	12	9.18098e+06	1.03749e+07	9.47336e+06	1.03963e+07	9.4279e+06	1.0158e+07
P27306	STHA_ECOLI	sthA	Soluble pyridine nucleotide transhydrogenase	5	5	4.3069e+06	4.31004e+06	4.92414e+06	4.44809e+06	4.28498e+06	4.59071e+06
P27431	YCFD_ECOLI	ycfD	50S ribosomal protein L16 arginine hydroxylase	3	3	2.70845e+07	2.59785e+07	2.97079e+07	2.65967e+07	2.531e+07	2.70523e+07
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9	4.49827e+07	4.57826e+07	4.50922e+07	4.41108e+07	4.49088e+07	4.538e+07
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5		1.03629e+06	1.36946e+06	1.20073e+06	1.29008e+06	1.5013e+06
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	7	7	1.08009e+07	1.02912e+07	1.02188e+07	1.07225e+07	1.00347e+07	1.01662e+07
P27829	WECC_ECOLI	wecC	UDP-N-acetyl-D-mannosamine dehydrogenase	7	7	2.06346e+07	2.11353e+07	1.9565e+07	2.17195e+07	2.20041e+07	2.06947e+07
P27830	RMLB2_ECOLI	rffG	dTDP-glucose 4,6-dehydratase 2	4	4	1.43273e+07	1.68015e+07	1.47985e+07	1.72997e+07	1.35912e+07	1.4953e+07
P27832	WECD_ECOLI	wecD	dTDP-fucosamine acetyltransferase	1	1	1.22064e+06	1.22869e+06	1.16696e+06	1.38632e+06	1.28559e+06	1.10405e+06
P27833	RFFA_ECOLI	rffA	Lipopolysaccharide biosynthesis protein RffA	7	7	1.76637e+07	1.79614e+07	1.70973e+07	1.76766e+07	1.79452e+07	1.71891e+07
P27836	WECG_ECOLI	wecG	Probable UDP-N-acetyl-D-mannosaminuronic acid transferase	4	4	1.88823e+06	2.30668e+06	2.03208e+06	2.52702e+06	1.94541e+06	2.08104e+06
P27838	CYAY_ECOLI	cyaY	Protein CyaY	3	3	1.62123e+07	2.42818e+07	1.60725e+07	2.24638e+07	1.48212e+07	2.30128e+07
P27848	YIGL_ECOLI	yigL	Pyridoxal phosphate phosphatase YigL	5	5	2.1653e+07	1.87821e+07	2.14749e+07	1.90294e+07	2.05371e+07	1.96812e+07
P27859	TATD_ECOLI	tatD	Tat-linked quality control protein TatD	3	3	5.2674e+06	5.42812e+06	5.84492e+06	5.27644e+06	5.09051e+06	5.41716e+06
P28248	DCD_ECOLI	dcd	Deoxycytidine triphosphate deaminase	5	5	4.87246e+07	5.06347e+07	4.79118e+07	4.93188e+07	5.23188e+07	4.98382e+07
P28249	ASMA_ECOLI	asmA	Protein AsmA	10	10	2.77939e+07	2.82376e+07	2.59143e+07	2.50807e+07	2.5688e+07	2.57412e+07
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	11	11	2.59344e+07	2.51095e+07	2.68307e+07	2.42772e+07	2.62548e+07	2.43303e+07
P28306	YCEG_ECOLI	yceG	UPF0755 protein YceG	4	4	2.11736e+06	2.57658e+06	2.40674e+06	2.4668e+06	2.66501e+06	2.40673e+06
P28629	ADIA_ECOLI	adiA	Biodegradative arginine decarboxylase	11	11	1.04329e+07	1.15224e+07	1.09191e+07	1.04239e+07	1.05231e+07	1.07226e+07
P28630	HOLA_ECOLI	holA	DNA polymerase III subunit delta	3	3	293280		312095	386640	404966	263837
P28631	HOLB_ECOLI	holB	DNA polymerase III subunit delta'	2	2	1.27602e+06	1.16429e+06		1.36842e+06	894803	1.25257e+06
P28634	TSAA_ECOLI	tsaA	Probable tRNA (adenine(37)-N6)-methyltransferase	1	1		510467		738533	435373	
P28635	METQ_ECOLI	metQ	D-methionine-binding lipoprotein MetQ	13	13	7.48858e+07	7.61816e+07	7.69528e+07	7.43322e+07	7.6677e+07	7.29491e+07
P28903	NRDD_ECOLI	nrdD	Anaerobic ribonucleoside-triphosphate reductase	18	18	2.65197e+07	2.57857e+07	2.67022e+07	2.61948e+07	2.70622e+07	2.54641e+07
P28904	TREC_ECOLI	treC	Trehalose-6-phosphate hydrolase	12	12	2.21494e+07	2.25187e+07	2.14865e+07	2.1238e+07	2.26387e+07	2.17393e+07
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	5	5	2.84739e+06	2.70385e+06	2.78617e+06	2.67207e+06	2.9458e+06	2.68017e+06
P29012	ALR2_ECOLI	dadX	Alanine racemase, catabolic	2	2	4.63281e+06	4.27148e+06	3.91034e+06	4.2488e+06	5.22815e+06	4.72946e+06
P29018	CYDD_ECOLI	cydD	ATP-binding/permease protein CydD	4	4	1.55233e+06	1.73049e+06	1.45614e+06	1.2578e+06	1.30038e+06	1.34085e+06
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	5	5	4.67986e+06	4.92068e+06	4.6643e+06	4.64486e+06	4.67853e+06	4.26767e+06
P29208	MENC_ECOLI	menC	o-succinylbenzoate synthase	6	6	1.20011e+07	1.1616e+07	1.18677e+07	1.26352e+07	1.04393e+07	1.29168e+07
P29217	YCEH_ECOLI	yceH	UPF0502 protein YceH	5	5	1.56836e+07	1.6768e+07	1.59054e+07	1.66042e+07	1.55112e+07	1.63675e+07
P29680	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	5	5	2.39538e+07	2.313e+07	2.27327e+07	2.14506e+07	2.17001e+07	2.21686e+07
P29744	FLGL_ECOLI	flgL	Flagellar hook-associated protein 3	3	3	1.43817e+07	1.25886e+07	1.23138e+07	1.26023e+07	1.26146e+07	1.25651e+07
P29745	PEPT_ECOLI	pepT	Peptidase T	14	14	3.34369e+07	3.33542e+07	3.39308e+07	3.38192e+07	3.26903e+07	3.39264e+07
P30011	NADC_ECOLI	nadC	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	12	12	2.88445e+07	3.03789e+07	2.86403e+07	2.81865e+07	2.88723e+07	2.93025e+07
P30014	RNT_ECOLI	rnt	Ribonuclease T	4	4	1.51776e+07	1.52777e+07	1.43921e+07	1.57342e+07	1.49224e+07	1.48938e+07
P30128	GREB_ECOLI	greB	Transcription elongation factor GreB	7	7	5.08631e+06	5.6124e+06	5.34462e+06	5.21959e+06	5.17015e+06	5.55776e+06
P30130	FIMD_ECOLI	fimD	Outer membrane usher protein FimD	12	12	4.4565e+06	4.04295e+06	4.09781e+06	4.0067e+06	4.4021e+06	4.03415e+06
P30177	YBIB_ECOLI	ybiB	Uncharacterized protein YbiB	8	8	3.61444e+07	3.84553e+07	3.84614e+07	3.7877e+07	3.778e+07	3.88775e+07
P30178	YBIC_ECOLI	ybiC	Uncharacterized oxidoreductase YbiC	3	3	3.80826e+06	4.84437e+06	5.30485e+06	5.09448e+06	4.64868e+06	3.64412e+06
P30744	SDHM_ECOLI	sdaB	L-serine dehydratase 2	7	7	3.32321e+07	3.61076e+07	3.50537e+07	3.701e+07	3.59226e+07	3.54516e+07
P30749	MOAE_ECOLI	moaE	Molybdopterin synthase catalytic subunit	5	5	9.54785e+06	1.13095e+07	1.11588e+07	9.98477e+06	1.00612e+07	1.01845e+07
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	2	2	4.37951e+06	4.19066e+06	4.54401e+06	4.94865e+06	4.90387e+06	4.39104e+06
P30843	BASR_ECOLI	basR	Transcriptional regulatory protein BasR	3	3	5.73659e+06	5.79562e+06	5.74718e+06	5.74371e+06	5.8339e+06	5.32926e+06
P30847	BAES_ECOLI	baeS	Signal transduction histidine-protein kinase BaeS	1	1	527628		407947	568800	509556	523672
P30850	RNB_ECOLI	rnb	Exoribonuclease 2	26	26	4.33572e+07	4.72514e+07	4.38828e+07	4.54799e+07	4.39022e+07	4.47605e+07
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	3	3	1.81383e+06	1.06786e+06	1.50095e+06	1.4074e+06	1.68006e+06	1.20579e+06
P30859	ARTI_ECOLI	artI	Putative ABC transporter arginine-binding protein 2	7	7	1.62715e+07	1.5115e+07	1.68803e+07	1.49159e+07	1.5989e+07	1.55308e+07
P30864	YAFC_ECOLI	yafC	Uncharacterized HTH-type transcriptional regulator YafC	2	2		1.42127e+06		1.61942e+06	1.08126e+06	1.43479e+06
P30870	GLNE_ECOLI	glnE	Glutamate-ammonia-ligase adenylyltransferase	7	7	1.69246e+06	1.75192e+06	1.6912e+06	1.70532e+06	1.62865e+06	1.94081e+06
P30871	YGIF_ECOLI	ygiF	Uncharacterized protein YgiF	11	11	1.45931e+07	1.41724e+07	1.47053e+07	1.51986e+07	1.49898e+07	1.4641e+07
P30958	MFD_ECOLI	mfd	Transcription-repair-coupling factor	19	19	6.02919e+06	5.89271e+06	6.5734e+06	6.0051e+06	6.00868e+06	6.34807e+06
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3	3.80206e+07	3.5747e+07	3.84876e+07	3.53528e+07	3.75271e+07	3.58935e+07
P31060	MODF_ECOLI	modF	Putative molybdenum transport ATP-binding protein ModF	3	3	1.65671e+06	1.84456e+06	1.84616e+06	2.16338e+06	1.70303e+06	1.78376e+06
P31063	YEDD_ECOLI	yedD	Uncharacterized lipoprotein YedD	3	3	5.16036e+07	6.38232e+07	6.32298e+07	6.61915e+07	6.14093e+07	6.10465e+07
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	2	2	8.82776e+06	8.43857e+06	9.26625e+06	8.71284e+06	7.45408e+06	7.96133e+06
P31069	KCH_ECOLI	kch	Voltage-gated potassium channel Kch	6	6	6.83611e+06	6.52174e+06	6.23553e+06	6.64822e+06	6.54956e+06	6.69501e+06
P31119	AAS_ECOLI	aas	Bifunctional protein aas	10	10	5.18844e+06	3.604e+06	4.61415e+06	4.44432e+06	4.60675e+06	4.53146e+06
P31120	GLMM_ECOLI	glmM	Phosphoglucosamine mutase	17	17	4.33528e+07	4.58347e+07	4.50445e+07	4.53497e+07	4.60436e+07	4.61155e+07
P31133	POTF_ECOLI	potF	Putrescine-binding periplasmic protein	1	1	1.84587e+06	2.9705e+06		1.80921e+06		3.71332e+06
P31142	THTM_ECOLI	sseA	3-mercaptopyruvate sulfurtransferase	13	13	2.41844e+07	2.36803e+07	2.44118e+07	2.42453e+07	2.4242e+07	2.43017e+07
P31224	ACRB_ECOLI	acrB	Acriflavine resistance protein B	21	21	1.56144e+07	1.7435e+07	1.58648e+07	1.71323e+07	1.52424e+07	1.71411e+07
P31433	YICH_ECOLI	yicH	Uncharacterized protein YicH	6	6	4.0202e+06	4.17705e+06	4.02662e+06	4.16534e+06	4.29467e+06	3.83496e+06
P31441	ADEC_ECOLI	ade	Adenine deaminase	4	4		1.98058e+07	1.93525e+07	2.46069e+07	1.58613e+07	2.24908e+07
P31455	YIDR_ECOLI	yidR	Uncharacterized protein YidR	5	5	1.4942e+07	1.54602e+07	1.47874e+07	1.37175e+07	1.42496e+07	1.44264e+07
P31460	DGOR_ECOLI	dgoR	Galactonate operon transcriptional repressor	4	4	4.50695e+06	4.77141e+06	4.3077e+06	4.11464e+06	4.47809e+06	4.71452e+06
P31467	YIEH_ECOLI	yieH	6-phosphogluconate phosphatase	2	2	4.99131e+06	6.54036e+06	5.79578e+06	6.2411e+06	5.65358e+06	5.9765e+06
P31473	RAVA_ECOLI	ravA	ATPase RavA	5	5	5.0915e+06	5.24982e+06	4.89752e+06	5.75463e+06	5.23441e+06	5.94522e+06
P31475	YIEP_ECOLI	yieP	Uncharacterized HTH-type transcriptional regulator YieP	4	4	1.25119e+07	1.26734e+07	1.16938e+07	1.25792e+07	1.24812e+07	1.20005e+07
P31545	EFEB_ECOLI	efeB	Deferrochelatase/peroxidase EfeB	5	5	1.50983e+06	1.55527e+06	1.64842e+06	1.71666e+06	1.5031e+06	1.44791e+06
P31550	THIB_ECOLI	thiB	Thiamine-binding periplasmic protein	6	6	1.40878e+07	1.45803e+07	1.55724e+07	1.2273e+07	1.44828e+07	1.39752e+07
P31554	LPTD_ECOLI	lptD	LPS-assembly protein LptD	29	29	2.88423e+07	2.93991e+07	2.92354e+07	2.89113e+07	2.87042e+07	2.90308e+07
P31658	HCHA_ECOLI	hchA	Molecular chaperone Hsp31 and glyoxalase 3	5	5	6.06543e+07	6.13521e+07	6.1895e+07	5.93985e+07	5.85244e+07	6.18826e+07
P31663	PANC_ECOLI	panC	Pantothenate synthetase	13	13	1.95589e+07	1.89894e+07	1.82884e+07	1.82653e+07	2.00273e+07	1.7099e+07
P31677	OTSA_ECOLI	otsA	Alpha,alpha-trehalose-phosphate synthase [UDP-forming]	3	3	1.52088e+06	2.04195e+06	1.16344e+06	2.05772e+06	1.48658e+06	2.05694e+06
P31678	OTSB_ECOLI	otsB	Trehalose-6-phosphate phosphatase	1	1	1.36627e+06	1.83625e+06	1.34573e+06	1.45929e+06	1.2781e+06	1.44156e+06
P31680	DJLA_ECOLI	djlA	DnaJ-like protein DjlA	2	2	3.4291e+06	3.98702e+06	3.98917e+06	3.5776e+06	3.57157e+06	4.09736e+06
P31697	FIMC_ECOLI	fimC	Chaperone protein FimC	11	10	2.1493e+07	2.12317e+07	2.08204e+07	2.10382e+07	2.08824e+07	2.13317e+07
P31802	NARP_ECOLI	narP	Nitrate/nitrite response regulator protein NarP	5	5	1.1779e+07	1.324e+07	1.17723e+07	1.21615e+07	1.02467e+07	1.24234e+07
P31806	NNR_ECOLI	nnr	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	3	3	657019	575448	622133	676768	591041	605457
P31808	YCIK_ECOLI	yciK	Uncharacterized oxidoreductase YciK	7	7	1.15388e+07	1.20915e+07	1.20466e+07	1.2471e+07	1.17443e+07	1.27087e+07
