Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P61887	P61887		rmlA2		1.01992e+06	1.06107e+06	966569	996532	1.04279e+06	1.07694e+06
P61889	P61889		mdh		1.51688e+07	1.41954e+07	1.50703e+07	1.44409e+07	1.45293e+07	1.37853e+07
P61949	P61949		fldA		5.79892e+06	5.69524e+06	5.96942e+06	5.81501e+06	6.0358e+06	5.55389e+06
P62399	P62399		rplE		2.03757e+08	1.8807e+08	2.03868e+08	1.90699e+08	2.04298e+08	1.90923e+08
P62556	P62556		sopA		3.9959e+06	3.85964e+06	4.24351e+06	3.80954e+06	3.99355e+06	3.65002e+06
P62558	P62558		sopB		5.2734e+06	5.15449e+06	5.2881e+06	5.07533e+06	5.24046e+06	5.32245e+06
P62615	P62615		ispE		1.65357e+06	1.6874e+06	1.59767e+06	1.48794e+06	1.63479e+06	1.33345e+06
P62617	P62617		ispF		2.98454e+06	3.14406e+06	3.17658e+06	3.18566e+06	3.14977e+06	3.14828e+06
P62620	P62620		ispG		5.67025e+06	5.80482e+06	5.75382e+06	5.77173e+06	5.64216e+06	5.77965e+06
P62623	P62623		ispH		1.23491e+06	1.16307e+06	1.27808e+06	1.1778e+06	1.19511e+06	1.15865e+06
P62672	P62672		apaG		506273	481612	468357	403661	489692	476383
P62707	P62707		gpmA		4.04384e+07	3.87382e+07	3.98851e+07	3.89095e+07	3.99056e+07	3.92301e+07
P62768	P62768		yaeH		5.02944e+06	4.95147e+06	5.08782e+06	4.97472e+06	5.12323e+06	4.92242e+06
P63020	P63020		nfuA		8.26924e+06	8.58411e+06	8.50357e+06	8.85798e+06	8.17973e+06	8.45692e+06
P63177	P63177		rlmB		2.94597e+06	2.87662e+06	2.93312e+06	2.91303e+06	2.94091e+06	2.84936e+06
P63224	P63224		gmhA		2.05235e+07	2.15095e+07	2.05081e+07	2.15819e+07	1.92918e+07	2.08379e+07
P63228	P63228		gmhB		4.55502e+06	3.85005e+06	4.17373e+06	3.31606e+06	4.1233e+06	4.01509e+06
P63235	P63235		gadC		2.41589e+06	2.43434e+06	2.46758e+06	2.62625e+06	2.45733e+06	2.40559e+06
P63284	P63284		clpB		1.77481e+07	1.76938e+07	1.77074e+07	1.78218e+07	1.7722e+07	1.73417e+07
P63386	P63386		mlaF		1.08749e+06	1.10403e+06	1.05753e+06	1.09675e+06	1.17308e+06	1.08733e+06
P63389	P63389		yheS		2.55737e+06	2.79178e+06	2.65685e+06	2.73111e+06	2.59535e+06	2.74018e+06
P63417	P63417		yhbS		9.05397e+06	8.0987e+06	8.59588e+06	8.34468e+06	8.68562e+06	8.10799e+06
P63883	P63883		amiC		1.23488e+06	1.26233e+06	1.23414e+06	1.30088e+06	1.27933e+06	1.19897e+06
P64429	P64429		ypfJ		1.10032e+06	1.05816e+06	960541	1.05155e+06	1.14e+06	1.0498e+06
P64451	P64451		ydcL		1.543e+06	1.57045e+06	1.54013e+06	1.64837e+06	1.5347e+06	1.62129e+06
P64455	P64455		ydcY		7.14616e+06	7.05616e+06	7.25857e+06	6.69055e+06	6.98885e+06	7.17072e+06
P64463	P64463		ydfZ		4.4904e+07	4.41853e+07	4.33118e+07	4.26011e+07	4.32403e+07	4.17491e+07
P64467	P64467		cnu		2.60476e+06	2.69363e+06	2.69138e+06	2.66467e+06	2.52137e+06	2.57791e+06
P64476	P64476		ydiH		1.57362e+06	1.59122e+06	1.55286e+06	1.46797e+06	1.60862e+06	1.56493e+06
P64483	P64483		yeaK		3.91308e+06	3.498e+06	3.72245e+06	3.44707e+06	3.55097e+06	3.34808e+06
P64499	P64499		yebO		3.65705e+06	3.41737e+06	3.73781e+06	3.39793e+06	3.48799e+06	3.37322e+06
P64506	P64506		yebY		1.54907e+06	1.38102e+06	1.60086e+06	1.36639e+06	1.52251e+06	1.43252e+06
P64534	P64534		rcnB		2.68262e+06	2.75413e+06	2.68944e+06	2.6398e+06	2.58408e+06	2.7033e+06
P64540	P64540		yfcL		8.19291e+06	7.03231e+06	7.72766e+06	7.19667e+06	8.13336e+06	7.4578e+06
P64545	P64545		yfgG		528592	523640	520134	574146	543262	536159
P64554	P64554		queE		3.6265e+06	3.44759e+06	3.6259e+06	3.69155e+06	3.49883e+06	3.54734e+06
P64559	P64559		cptB		436178	476947	374133	372762	387067	490664
P64564	P64564		yggT		381588	379408	468165	343142	346259	359157
P64581	P64581		yqjD		3.60822e+07	3.33751e+07	3.68118e+07	3.47953e+07	3.61861e+07	3.19871e+07
P64588	P64588		yqjI		1.51349e+06	1.72368e+06	1.38567e+06	1.52951e+06	1.52318e+06	1.74285e+06
P64596	P64596		yraP		1.2182e+07	1.17344e+07	1.23995e+07	1.16412e+07	1.23122e+07	1.18767e+07
P64599	P64599		yhbT		4.37861e+06	4.33417e+06	4.28252e+06	4.39413e+06	4.34688e+06	4.40228e+06
P64602	P64602		mlaB		1.89342e+06	1.80577e+06	1.8409e+06	1.84845e+06	1.61607e+06	1.7597e+06
P64604	P64604		mlaD		6.10949e+06	5.9469e+06	6.19711e+06	5.91582e+06	6.01637e+06	6.043e+06
P64612	P64612		yhcM		471692	560904	519256	516935	533321	497344
P64624	P64624		yheO		3.26798e+06	3.20552e+06	3.12508e+06	2.96059e+06	2.94202e+06	3.31367e+06
P64636	P64636		yrfG		2.62323e+06	2.66971e+06	2.77394e+06	2.50842e+06	2.57795e+06	2.53759e+06
P65367	P65367		yqcA		1.89404e+06	2.16374e+06	1.95274e+06	2.00717e+06	1.96526e+06	2.09512e+06
P65556	P65556		yfcD		2.25283e+06	2.04826e+06	2.33334e+06	2.05293e+06	2.0586e+06	1.90635e+06
P65870	P65870		queD		3.13804e+06	3.52033e+06	3.11562e+06	3.3714e+06	3.09419e+06	3.30609e+06
P66817	P66817		diaA		2.62076e+06	2.50361e+06	2.47331e+06	2.40456e+06	2.49736e+06	2.55553e+06
P66948	P66948		yfgC		1.4226e+06	1.35732e+06	1.35702e+06	1.32038e+06	1.39988e+06	1.15651e+06
P67080	P67080		yggS		1.01464e+06	937552	998245	987821	910283	951440
P67087	P67087		rsmI		3.30993e+06	3.16839e+06	3.20911e+06	3.043e+06	3.25155e+06	3.10223e+06
P67095	P67095		yfcE		641681	718554	707885	701028	710607	781294
P67244	P67244		yqhA		546521	628461	455566	645617	491089	583087
P67603	P67603		yqfB		3.09017e+06	3.09219e+06	3.25069e+06	3.26172e+06	2.98913e+06	3.10971e+06
P67660	P67660		yhaJ		1.26944e+06	1.28104e+06	1.26913e+06	1.28856e+06	1.30302e+06	1.3702e+06
P67701	P67701		higA		687779	670998	849164	677841	687931	623701
P67826	P67826		cutC		965376	1.02807e+06	1.07008e+06	1.11051e+06	771676	939276
P67910	P67910		hldD		3.8336e+07	3.74632e+07	3.76722e+07	3.74109e+07	3.82632e+07	3.70584e+07
P68066	P68066		grcA		2.93953e+08	2.93281e+08	2.83646e+08	2.95999e+08	2.87181e+08	2.84711e+08
P68187	P68187		malK		1.53839e+06	1.69286e+06	1.56003e+06	1.62077e+06	1.51955e+06	1.51296e+06
P68191	P68191		sra		2.19635e+06	2.1021e+06	2.02327e+06	2.07934e+06	2.09052e+06	2.08913e+06
P68206	P68206		yjbJ		3.0212e+06	2.30506e+06	2.88217e+06	2.18709e+06	3.03189e+06	2.4619e+06
P68679	P68679		rpsU		7.92785e+07	8.16944e+07	7.81986e+07	8.05594e+07	7.68986e+07	8.25579e+07
P68688	P68688		grxA		1.37752e+06	1.27143e+06	1.34306e+06	1.4473e+06	1.32143e+06	1.14527e+06
P68699	P68699		atpE		3.24697e+06	3.89921e+06	3.08819e+06	3.49671e+06	3.00576e+06	3.82947e+06
P68767	P68767		pepA		7.97748e+06	7.96283e+06	8.04607e+06	7.75641e+06	7.59316e+06	7.69526e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.03975e+06	900503	1.00065e+06	842158	966173	868428
P68919	P68919		rplY		8.20292e+07	8.02995e+07	8.42183e+07	7.84491e+07	8.20259e+07	7.64762e+07
P69222	P69222		infA		1.64614e+07	1.46263e+07	1.58486e+07	1.52726e+07	1.66155e+07	1.50897e+07
P69228	P69228		baeR		3.3484e+06	3.41354e+06	3.41963e+06	3.34614e+06	3.47881e+06	3.3092e+06
P69330	P69330		citD		7.95786e+06	7.65186e+06	7.84158e+06	7.01635e+06	7.97363e+06	7.8007e+06
P69346	P69346		yefM		1.03296e+06	959208	1.00095e+06	964309	933406	883469
P69407	P69407		rcsB		6.43971e+06	6.47513e+06	6.54675e+06	6.42185e+06	6.34062e+06	6.21696e+06
P69411	P69411		rcsF		6.23131e+06	6.18551e+06	6.10236e+06	6.36364e+06	6.36724e+06	6.46537e+06
P69425	P69425		tatB		2.66661e+06	2.94538e+06	2.81073e+06	2.85927e+06	2.57178e+06	2.7288e+06
P69428	P69428		tatA		2.49853e+07	2.4041e+07	2.44663e+07	2.49714e+07	2.47309e+07	2.54147e+07
P69441	P69441		adk		4.31738e+07	4.27986e+07	4.40129e+07	4.42384e+07	4.47211e+07	4.39203e+07
P69503	P69503		apt		2.37833e+07	2.63195e+07	2.42124e+07	2.59012e+07	2.39421e+07	2.63259e+07
P69739	P69739		hyaA		323892	323587	159068	340880	467509	323990
P69741	P69741		hybO		2.36124e+06	2.27299e+06	2.29292e+06	2.38129e+06	2.40609e+06	2.22909e+06
P69776	P69776		lpp		5.92814e+07	4.87421e+07	5.76099e+07	4.97689e+07	5.63861e+07	5.1549e+07
P69783	P69783		crr		1.58314e+08	1.44045e+08	1.56317e+08	1.45957e+08	1.58049e+08	1.36706e+08
P69786	P69786		ptsG		5.5185e+06	5.36844e+06	5.46157e+06	5.4173e+06	5.47199e+06	5.46783e+06
P69795	P69795		chbB		464189	483589	442404	441133	510331	489226
P69797	P69797		manX		1.3382e+07	1.33205e+07	1.35656e+07	1.27695e+07	1.38495e+07	1.28182e+07
P69801	P69801		manY		1.2539e+06	1.31276e+06	1.16642e+06	1.21738e+06	1.38881e+06	1.34046e+06
P69805	P69805		manZ		6.21241e+06	5.59253e+06	6.35057e+06	5.55347e+06	6.51847e+06	6.58898e+06
P69811	P69811		fruB		1.06761e+07	1.01481e+07	1.07884e+07	1.00918e+07	1.05366e+07	1.03775e+07
P69829	P69829		ptsN		803875	812832	834383	778066	831418	745602
P69853	P69853		dmsD		1.08972e+06	1.28283e+06	1.13168e+06	1.26365e+06	1.10013e+06	1.37602e+06
P69874	P69874		potA		4.14445e+06	4.16253e+06	4.17239e+06	4.35595e+06	4.30237e+06	4.15128e+06
P69902	P69902		frc		1.76883e+06	1.71244e+06	1.73458e+06	1.66377e+06	1.93669e+06	1.80259e+06
P69908	P69908		gadA		4.35355e+06	3.58564e+06	4.55114e+06	3.41435e+06	4.34122e+06	3.13269e+06
P69910	P69910		gadB		4.05336e+07	3.86326e+07	3.96131e+07	3.99485e+07	4.04219e+07	3.95608e+07
P69913	P69913		csrA		1.73728e+07	1.69611e+07	1.67479e+07	1.65865e+07	1.57338e+07	1.64917e+07
P69924	P69924		nrdB		2.33716e+06	2.56419e+06	2.309e+06	2.60479e+06	2.41864e+06	2.54557e+06
P69931	P69931		hda		816346	785600	800668	780484	865718	779483
P75691	P75691		yahK		1.30151e+06	1.25008e+06	1.26392e+06	1.20046e+06	1.15992e+06	1.24449e+06
P75726	P75726		citF		5.44793e+06	5.30771e+06	5.26146e+06	5.26267e+06	5.5234e+06	5.30901e+06
P75728	P75728		ubiF		1.13421e+06	1.1574e+06	1.12566e+06	1.21197e+06	997925	1.17121e+06
P75736	P75736		ybfF		1.88924e+06	2.04974e+06	2.09009e+06	2.08861e+06	1.99412e+06	2.06596e+06
P75745	P75745		ybgK		1.22926e+06	1.03504e+06	1.28987e+06	1.13326e+06	1.31535e+06	1.27672e+06
P75777	P75777		ybhG		2.52513e+06	2.59428e+06	2.44675e+06	2.4245e+06	2.4407e+06	2.5201e+06
P75780	P75780		fiu		668293	760956	678928	672678	684459	781640
P75782	P75782		rlmF		800496	886921	948334	982741	882616	829115
P75809	P75809		ybjI		1.11372e+06	1.3081e+06	1.1035e+06	1.20675e+06	1.08493e+06	1.38566e+06
P75818	P75818		ybjP		5.7062e+06	5.699e+06	5.75918e+06	5.59082e+06	5.47851e+06	5.7081e+06
P75821	P75821		ybjS		1.40078e+06	1.52264e+06	1.47548e+06	1.43162e+06	1.16487e+06	1.22166e+06
P75823	P75823		ltaE		7.02588e+06	7.204e+06	7.6636e+06	7.51394e+06	6.77595e+06	7.39473e+06
P75829	P75829		ybjX		2.49436e+06	2.63334e+06	2.64562e+06	2.67345e+06	2.43393e+06	2.69421e+06
P75838	P75838		ycaO		9.89464e+06	9.63324e+06	9.65121e+06	9.79547e+06	9.88707e+06	9.61663e+06
P75849	P75849		ycbL		2.03855e+06	1.90021e+06	1.98416e+06	1.92898e+06	1.74158e+06	1.83624e+06
P75863	P75863		ycbX		1.31067e+06	1.28985e+06	1.32021e+06	1.30106e+06	1.23488e+06	1.3777e+06
P75864	P75864		rlmL		1.49001e+06	1.58883e+06	1.47889e+06	1.46043e+06	1.60529e+06	1.52944e+06
P75867	P75867		ycbZ		1.82889e+06	1.70258e+06	1.84948e+06	1.73957e+06	1.74919e+06	1.69845e+06
P75874	P75874		yccU		2.57643e+06	2.48136e+06	2.60464e+06	2.51839e+06	2.57982e+06	2.50835e+06
P75876	P75876		rlmI		4.2791e+06	4.33292e+06	4.34687e+06	4.34267e+06	4.23903e+06	4.35113e+06
P75882	P75882		gfcD		4.66062e+06	5.13623e+06	4.72158e+06	5.22767e+06	4.70521e+06	5.07056e+06
P75883	P75883		gfcC		1.0636e+06	1.26871e+06	1.11857e+06	1.3309e+06	899635	1.17811e+06
P75884	P75884		gfcB		1.34941e+06	1.1547e+06	1.49141e+06	1.16342e+06	1.18468e+06	1.27034e+06
P75913	P75913		ghrA		993370	1.00224e+06	991870	1.05464e+06	1.01999e+06	1.01837e+06
P75914	P75914		ycdX		1.461e+07	1.51589e+07	1.48013e+07	1.417e+07	1.49368e+07	1.47491e+07
P75915	P75915		ycdY		8.86609e+06	8.51429e+06	9.18876e+06	8.75365e+06	8.90303e+06	8.94897e+06
P75931	P75931		yceM		971679	1.08742e+06	1.0326e+06	911735	983643	952494
P75937	P75937		flgE		3.80219e+06	3.58024e+06	3.8238e+06	3.88174e+06	3.9442e+06	3.82662e+06
P75949	P75949		nagZ		1.86877e+06	1.84664e+06	1.87766e+06	1.90128e+06	1.91885e+06	1.94318e+06
P75957	P75957		lolD		4.72176e+06	4.78505e+06	4.94272e+06	5.00389e+06	4.86926e+06	5.02727e+06
P75959	P75959		nagK		2.19624e+06	2.2893e+06	2.28703e+06	2.13568e+06	2.22938e+06	2.10695e+06
P75960	P75960		cobB		3.42096e+06	3.42482e+06	3.34035e+06	3.4641e+06	3.3041e+06	3.41819e+06
P76002	P76002		pliG		939645	848215	842166	863437	972106	874368
P76004	P76004		ycgM		1.26696e+06	1.36146e+06	1.31227e+06	1.16016e+06	1.32939e+06	1.32603e+06
P76008	P76008		ldcA		1.40484e+06	1.26738e+06	1.36486e+06	1.30422e+06	1.43443e+06	1.33252e+06
P76014	P76014		dhaL		5.82446e+06	5.98879e+06	6.66196e+06	5.40361e+06	6.00197e+06	6.11534e+06
P76015	P76015		dhaK		2.50382e+06	2.47045e+06	2.52447e+06	2.44597e+06	2.47972e+06	2.41492e+06
P76027	P76027		oppD		1.51086e+06	1.50776e+06	1.57744e+06	1.55768e+06	1.62182e+06	1.52544e+06
P76034	P76034		yciT		1.37616e+06	1.36084e+06	1.4043e+06	1.40336e+06	1.47679e+06	1.40809e+06
P76055	P76055		ttcA		2.06944e+06	2.07945e+06	2.0156e+06	2.04478e+06	1.90292e+06	2.231e+06
P76112	P76112		yncA		1.14071e+06	1.24337e+06	1.16028e+06	1.14473e+06	1.1956e+06	1.15869e+06
P76116	P76116		yncE		3.96749e+06	4.05438e+06	3.95092e+06	4.07392e+06	4.0263e+06	3.98198e+06
P76170	P76170		ynfB		2.19595e+06	2.43395e+06	2.218e+06	2.59509e+06	2.18999e+06	2.49225e+06
P76177	P76177		ydgH		2.59855e+07	2.53576e+07	2.56424e+07	2.55526e+07	2.59396e+07	2.52713e+07
P76187	P76187		ydhF		2.34351e+06	2.32316e+06	2.35913e+06	2.46672e+06	2.22684e+06	2.49058e+06
P76192	P76192		ydhV		1.66328e+06	1.54688e+06	1.59774e+06	1.64927e+06	1.57003e+06	1.62818e+06
P76193	P76193		ynhG		1.41655e+06	1.58222e+06	1.45044e+06	1.50464e+06	1.5769e+06	1.59586e+06
P76204	P76204		ydiV		1.06137e+06	989414	1.03322e+06	992707	1.05728e+06	996294
P76220	P76220		ydjY		600226	697222	563980		789017	730162
P76223	P76223		ynjB		2.15341e+06	2.02184e+06	1.93279e+06	2.0333e+06	2.0272e+06	2.01132e+06
P76227	P76227		ynjH		3.23085e+06	3.55573e+06	3.34478e+06	3.49393e+06	3.42206e+06	3.81298e+06
P76243	P76243		yeaO		1.84303e+06	1.89506e+06	1.83839e+06	1.82273e+06	1.85447e+06	1.74937e+06
P76245	P76245		yeaP		781195	815966	850228	847674	772115	881667
P76256	P76256		yeaZ		2.16433e+06	1.97997e+06	2.02133e+06	1.98594e+06	2.12997e+06	2.19219e+06
P76268	P76268		kdgR		5.56273e+06	5.83595e+06	5.71577e+06	6.0948e+06	5.50201e+06	6.06238e+06
P76270	P76270		msrC		3.34347e+06	4.4379e+06	3.71994e+06	4.25803e+06	3.64461e+06	4.26818e+06
P76290	P76290		cmoA		1.85849e+06	1.8252e+06	1.86392e+06	1.87264e+06	2.06913e+06	1.97319e+06
P76291	P76291		cmoB		1.88952e+06	2.05077e+06	2.07376e+06	2.08772e+06	1.9117e+06	1.96212e+06
P76316	P76316		dcyD		1.20539e+06	1.15202e+06	1.11784e+06	1.14164e+06	1.14551e+06	1.09335e+06
P76342	P76342		yedY		999621	1.03017e+06	935080	987595	954691	704520
P76346	P76346		mtfA		1.14226e+06	1.11799e+06	1.19657e+06	1.05422e+06	967981	1.10855e+06
P76372	P76372		wzzB		1.00694e+07	9.74437e+06	1.03532e+07	9.98524e+06	9.40478e+06	9.59787e+06
P76402	P76402		yegP		3.92503e+06	3.68796e+06	3.91219e+06	3.66188e+06	3.68414e+06	3.6595e+06
P76403	P76403		yegQ		2.50869e+06	2.5687e+06	2.48427e+06	2.54707e+06	2.49056e+06	2.47792e+06
P76445	P76445		yeiU		1.93672e+06	1.83198e+06	1.9963e+06	1.98498e+06	1.826e+06	1.99503e+06
P76471	P76471		yfaZ		596747	466020	709985	533039	517586	444677
P76491	P76491		yfbR		796042	716885	718275	739244	801310	798236
P76502	P76502		sixA		6.89751e+06	6.69858e+06	6.61312e+06	7.36603e+06	6.85942e+06	7.39312e+06
P76506	P76506		mlaA		6.94974e+06	6.75185e+06	6.95094e+06	7.03211e+06	6.77644e+06	7.05673e+06
P76535	P76535		murQ		1.40008e+06	1.50142e+06	1.52854e+06	1.51215e+06	1.44207e+06	1.39234e+06
P76536	P76536		yfeX		8.22953e+06	8.11896e+06	8.1047e+06	8.27519e+06	8.11569e+06	8.04984e+06
P76537	P76537		yfeY		3.01108e+06	2.49851e+06	3.00296e+06	2.94531e+06	2.92136e+06	2.75287e+06
P76539	P76539		ypeA		2.79586e+06	2.84061e+06	2.81728e+06	2.85383e+06	2.74884e+06	2.91491e+06
P76558	P76558		maeB		2.81712e+06	2.8776e+06	2.76876e+06	2.7502e+06	2.77491e+06	2.83336e+06
P76569	P76569		yfgD		4.18337e+06	1.49294e+06	1.3908e+06	1.20838e+06	1.07979e+06	1.52014e+06
P76576	P76576		yfgM		9.42288e+06	9.54198e+06	9.18586e+06	9.75808e+06	9.31748e+06	9.24426e+06
P76578	P76578		yfhM		500639	463564	424628	395678	449879	415622
P76594	P76594		yfiQ		1.77927e+06	2.30951e+06	1.88884e+06	2.18755e+06	1.74438e+06	2.21384e+06
P76658	P76658		hldE		9.30214e+06	9.09818e+06	9.05546e+06	8.96933e+06	9.13702e+06	8.84969e+06
P76938	P76938		epmC		1.5686e+06	1.57434e+06	1.40984e+06	1.62851e+06	1.50022e+06	1.3935e+06
P77150	P77150		pdxY		3.4159e+06	3.62686e+06	3.44645e+06	3.36049e+06	3.59318e+06	3.46814e+06
P77173	P77173		zipA		2.24637e+06	2.2411e+06	2.34343e+06	2.43233e+06	2.39153e+06	2.32217e+06
P77182	P77182		mnmC		1.09485e+06	1.14752e+06	1.20055e+06	967403	1.28893e+06	1.19182e+06
P77247	P77247		yniC		1.42431e+06	1.50955e+06	1.38125e+06	1.49056e+06	1.36467e+06	1.52483e+06
P77252	P77252		ykgE		1.10149e+06	993996	937850	991350	965383	980126
P77258	P77258		nemA		4.67642e+06	4.8962e+06	4.48326e+06	4.70804e+06	4.55139e+06	4.79658e+06
P77279	P77279		ybbL		2.70698e+06	2.43453e+06	2.57066e+06	2.36725e+06	2.60364e+06	2.58264e+06
P77285	P77285		rnfG		1.88308e+06	1.97383e+06	2.0043e+06	2.08885e+06	1.97234e+06	2.41361e+06
P77330	P77330		borD		2.71993e+07	2.67277e+07	2.82158e+07	2.75942e+07	2.76292e+07	2.7122e+07
P77338	P77338		kefA		1.48166e+06	1.51832e+06	1.4444e+06	1.32125e+06	1.34408e+06	1.39885e+06
P77348	P77348		mppA		1.88663e+06	1.976e+06	1.86374e+06	1.88908e+06	1.78775e+06	1.95163e+06
P77376	P77376		ydgJ		1.50073e+06	1.47417e+06	1.59356e+06	1.53072e+06	1.47831e+06	1.46272e+06
P77395	P77395		ybbN		2.5148e+06	2.38785e+06	2.51956e+06	2.41226e+06	2.46395e+06	2.41748e+06
P77398	P77398		arnA		4.47686e+07	4.9244e+07	5.10784e+07	5.13176e+07	4.57269e+07	5.40965e+07
P77433	P77433		ykgG		1.15313e+06	1.20041e+06	1.12001e+06	1.33083e+06	1.18193e+06	1.20985e+06
P77434	P77434		alaC		2.11189e+06	2.17203e+06	2.14635e+06	2.14094e+06	2.13595e+06	2.13769e+06
P77454	P77454		glsA1		1.28275e+06	1.37957e+06	1.12969e+06	1.21153e+06	1.21095e+06	1.33881e+06
P77475	P77475		yqaB		2.63778e+06	2.41971e+06	2.41877e+06	2.46491e+06	2.44109e+06	2.5704e+06
P77488	P77488		dxs		2.74606e+06	2.48259e+06	2.77321e+06	2.51538e+06	2.66819e+06	2.60584e+06
P77499	P77499		sufC		1.4444e+06	1.34613e+06	1.43264e+06	1.3971e+06	1.35903e+06	1.36759e+06
P77529	P77529		ydjN		4.33769e+06	4.49189e+06	4.42736e+06	4.46494e+06	4.33253e+06	4.46177e+06
P77536	P77536		ykgF		1.63748e+06	1.64948e+06	1.72322e+06	1.68922e+06	1.78658e+06	1.79086e+06
P77552	P77552		ydhQ		2.38515e+06	2.43268e+06	2.43675e+06	2.47211e+06	2.30672e+06	2.09427e+06
P77562	P77562		yaiW		1.29543e+06	1.19526e+06	1.33315e+06	1.29906e+06	1.08783e+06	1.23892e+06
P77570	P77570		anmK		1.39871e+06	1.4571e+06	1.42752e+06	1.36059e+06	1.48141e+06	1.41167e+06
P77611	P77611		rnfC		606631	573696	636650	648327	564646	596266
P77625	P77625		yfbT		8.69055e+06	8.301e+06	8.45191e+06	7.8869e+06	8.67777e+06	8.26876e+06
P77690	P77690		arnB		961290	895916	910165	978026	756621	871329
P77717	P77717		ybaY		1.49786e+06	1.70203e+06	1.36761e+06	1.70915e+06	1.3821e+06	1.73456e+06
P77718	P77718		thiI		3.73755e+06	3.71777e+06	3.58244e+06	3.70042e+06	3.78949e+06	3.90393e+06
P77735	P77735		yajO		3.64453e+06	3.66394e+06	3.71556e+06	3.71773e+06	3.75458e+06	3.71445e+06
P77737	P77737		oppF		1.48465e+06	1.74921e+06	1.55203e+06	1.63393e+06	1.52553e+06	1.6528e+06
P77739	P77739		yniA		951228	932463	963488	1.01249e+06	1.07067e+06	989374
P77748	P77748		ydiJ		5.96307e+06	5.93586e+06	6.39782e+06	6.15413e+06	6.08068e+06	6.30831e+06
P77756	P77756		queC		1.46722e+06	1.62816e+06	1.46795e+06	1.58564e+06	1.50669e+06	1.6726e+06
P77774	P77774		bamB		1.38238e+07	1.39308e+07	1.33141e+07	1.40264e+07	1.38785e+07	1.39679e+07
P77804	P77804		ydgA		8.86294e+06	8.62268e+06	8.88641e+06	8.90839e+06	8.95036e+06	8.74326e+06
P77808	P77808		yfaY		2.20004e+06	2.11419e+06	2.13102e+06	2.20671e+06	2.25832e+06	2.05626e+06
P78067	P78067		ynjE		2.68868e+06	2.73196e+06	2.60656e+06	2.81481e+06	2.54169e+06	2.5305e+06
Q2M7R5	Q2M7R5		yibT		2.27933e+06	2.40361e+06	2.3179e+06	2.32218e+06	2.18039e+06	2.039e+06
Q46798	Q46798		ygeR		639978	634829		813733	611655	641396
Q46829	Q46829		bglA		1.23427e+07	1.29466e+07	1.24154e+07	1.27724e+07	1.21716e+07	1.31579e+07
Q46835	Q46835		yghG		904062	959487	906145	913487	953642	912922
Q46845	Q46845		yghU		610794	592515	581153	550217	551002	581474
Q46856	Q46856		yqhD		4.51646e+06	4.59838e+06	4.67608e+06	4.71183e+06	4.6574e+06	4.60859e+06
Q46857	Q46857		dkgA		5.04532e+06	5.04e+06	5.1263e+06	5.18243e+06	4.99887e+06	4.963e+06
Q46868	Q46868		yqiC		9.67831e+06	8.85984e+06	9.62448e+06	8.61177e+06	9.19788e+06	9.02172e+06
Q46871	Q46871		yqjH		3.57393e+06	3.8831e+06	3.73312e+06	3.5971e+06	3.66252e+06	3.66562e+06
Q46893	Q46893		ispD		2.3184e+06	2.35612e+06	2.30606e+06	2.50445e+06	2.28753e+06	2.49056e+06
Q46919	Q46919		yqcC		439715	623892	406213	451214	490626	614463
Q46920	Q46920		queF		4.35451e+06	4.36858e+06	4.47467e+06	4.26547e+06	4.34704e+06	4.35861e+06
Q46925	Q46925		csdA		1.07467e+06	993424	1.10533e+06	945479	730548	1.03169e+06
Q46927	Q46927		ygdL		1.29996e+06	1.29299e+06	1.56772e+06	1.33446e+06	1.4237e+06	1.32752e+06
Q46948	Q46948		yajL		4.8936e+06	5.04137e+06	4.68172e+06	5.05099e+06	4.7282e+06	5.00143e+06
Q47147	Q47147		yafJ		928064	908612	1.03928e+06	1.02221e+06	1.02436e+06	867018
Q47622	Q47622		sapA		740583	716204	668968	621442	637030	680679
Q47679	Q47679		yafV		3.39532e+06	3.33114e+06	3.27158e+06	3.17146e+06	3.29222e+06	3.29254e+06
Q57261	Q57261		truD		3.36513e+06	3.35263e+06	3.36209e+06	3.31674e+06	3.35747e+06	3.39805e+06
Q59385	Q59385		copA		4.65105e+06	4.37194e+06	4.88785e+06	4.66521e+06	4.60119e+06	4.4004e+06
Q93K97	Q93K97		nudF		2.66067e+06	2.8527e+06	2.7855e+06	2.77722e+06	2.68816e+06	2.78095e+06
